,Date (America/Chicago),"House 1, Floor 1, Room 1 Temperature shock - color","House 1, Floor 1, Room 1 Temperature - data","House 1, Floor 1, Room 1 ReHS - color","House 1, Floor 1, Room 1 ReHS - data","House 1, Floor 1, Room 2 Temperature shock - color","House 1, Floor 1, Room 2 Temperature - data","House 1, Floor 1, Room 2 ReHS - color","House 1, Floor 1, Room 2 ReHS - data"
161,2020-12-21,green,,blue,,green,,blue,
162,2020-12-22,green,,blue,,green,,blue,
163,2020-12-23,green,,blue,,green,,blue,
164,2020-12-24,blue,,blue,,blue,,blue,
165,2020-12-25,blue,,blue,,blue,,blue,
166,2020-12-26,blue,,blue,,blue,,blue,
167,2020-12-27,blue,,blue,,blue,,blue,
168,2020-12-28,blue,,blue,,blue,,blue,
169,2020-12-29,blue,,blue,,blue,,blue,
170,2020-12-30,blue,,blue,,blue,,blue,
171,2020-12-31,blue,,blue,,blue,,blue,
172,2021-01-01,blue,,blue,,blue,,blue,
173,2021-01-02,blue,,blue,,blue,,blue,
174,2021-01-03,blue,,blue,,blue,,blue,
175,2021-01-04,blue,,blue,,blue,,blue,
0,2021-01-05,green,13.95,green,,yellow,32.73,green,
1,2021-01-06,green,13.85,green,97.0,green,32.39,green,96.0
2,2021-01-07,red,16.74,green,97.0,green,31.87,green,98.0
3,2021-01-08,green,29.57,green,98.0,green,31.19,green,98.0
4,2021-01-09,green,30.33,yellow,82.0,yellow,30.97,green,93.0
5,2021-01-10,yellow,30.75,green,52.0,green,30.83,green,98.0
6,2021-01-11,green,30.18,green,79.0,yellow,30.9,green,98.0
7,2021-01-12,green,29.74,green,95.0,green,30.86,green,97.0
8,2021-01-13,green,29.81,green,91.0,yellow,30.53,green,95.0
9,2021-01-14,green,29.81,green,92.0,yellow,30.31,green,97.0
10,2021-01-15,green,29.85,green,97.0,green,30.26,green,99.0
11,2021-01-16,green,29.95,green,97.0,yellow,30.14,green,98.0
12,2021-01-17,green,30.11,green,99.0,yellow,29.9,green,98.0
13,2021-01-18,green,29.87,green,97.0,yellow,29.63,green,99.0
14,2021-01-19,green,29.92,green,98.0,green,29.34,green,99.0
15,2021-01-20,green,30.03,green,96.0,yellow,29.22,green,98.0
16,2021-01-21,yellow,29.39,green,98.0,green,28.3,green,99.0
17,2021-01-22,green,29.87,green,98.0,green,28.2,green,99.0
18,2021-01-23,green,29.4,green,98.0,yellow,27.77,green,97.0
19,2021-01-24,yellow,28.13,green,96.0,yellow,26.7,green,99.0
20,2021-01-25,green,26.83,green,97.0,yellow,26.39,green,98.0
21,2021-01-26,yellow,27.17,green,97.0,yellow,25.91,green,99.0
22,2021-01-27,green,28.08,green,96.0,yellow,26.25,green,99.0
23,2021-01-28,green,27.81,green,99.0,yellow,25.78,green,99.0
24,2021-01-29,green,27.36,green,98.0,yellow,25.19,green,99.0
25,2021-01-30,green,26.61,green,99.0,yellow,23.47,green,99.0
26,2021-01-31,green,26.19,green,95.0,green,24.86,green,98.0
27,2021-02-01,green,26.04,green,98.0,yellow,24.07,green,99.0
28,2021-02-02,green,25.97,green,98.0,green,24.79,green,98.0
29,2021-02-03,green,25.68,green,98.0,green,24.1,green,99.0
30,2021-02-04,green,25.15,green,99.0,green,23.19,green,98.0
31,2021-02-05,green,25.95,green,99.0,yellow,23.03,green,99.0
32,2021-02-06,green,26.36,green,97.0,yellow,22.03,green,96.0
33,2021-02-07,green,25.97,green,99.0,green,24.15,green,99.0
34,2021-02-08,green,25.23,green,98.0,green,24.75,green,97.0
35,2021-02-09,green,25.01,green,96.0,green,23.34,green,97.0
36,2021-02-10,green,24.97,green,97.0,green,22.33,green,98.0
37,2021-02-11,green,24.73,green,98.0,green,23.17,green,96.0
38,2021-02-12,green,24.25,green,94.0,green,22.81,green,97.0
39,2021-02-13,green,23.74,green,99.0,green,22.74,green,98.0
40,2021-02-14,green,23.29,green,96.0,green,22.77,green,96.0
41,2021-02-15,green,22.99,green,98.0,green,22.99,green,97.0
42,2021-02-16,green,23.06,green,91.0,green,22.8,green,95.0
43,2021-02-17,yellow,23.12,green,95.0,green,22.81,green,97.0
44,2021-02-18,green,23.03,green,94.0,green,22.65,green,96.0
45,2021-02-19,yellow,22.72,green,96.0,yellow,22.17,green,97.0
46,2021-02-20,yellow,22.63,green,88.0,green,22.95,green,97.0
47,2021-02-21,green,22.55,green,95.0,green,23.72,green,96.0
48,2021-02-22,green,22.73,green,97.0,green,24.71,green,99.0
49,2021-02-23,yellow,22.57,green,99.0,green,24.21,green,99.0
50,2021-02-24,green,23.04,green,98.0,yellow,24.17,green,97.0
51,2021-02-25,green,22.44,green,97.0,green,23.27,green,97.0
52,2021-02-26,green,22.83,green,99.0,green,23.35,green,98.0
53,2021-02-27,green,22.97,green,98.0,green,24.01,green,99.0
54,2021-02-28,green,23.5,green,99.0,green,24.8,green,93.0
55,2021-03-01,green,22.91,green,99.0,green,24.07,green,96.0
56,2021-03-02,green,22.57,green,98.0,yellow,23.85,green,98.0
57,2021-03-03,green,23.07,green,96.0,green,24.94,green,99.0
58,2021-03-04,green,22.44,green,97.0,green,24.3,green,99.0
59,2021-03-05,green,22.48,green,96.0,green,24.57,green,98.0
60,2021-03-06,green,22.72,green,98.0,green,24.7,green,98.0
61,2021-03-07,green,22.76,green,98.0,green,24.63,green,96.0
62,2021-03-08,green,22.97,green,98.0,green,24.84,green,99.0
63,2021-03-09,green,23.03,green,96.0,green,24.68,green,99.0
64,2021-03-10,green,23.15,green,96.0,green,24.93,green,99.0
65,2021-03-11,green,22.36,green,98.0,green,24.83,green,98.0
66,2021-03-12,green,22.32,green,99.0,green,24.65,green,98.0
67,2021-03-13,green,22.25,green,96.0,green,24.56,green,97.0
68,2021-03-14,green,21.92,green,99.0,green,24.03,green,97.0
69,2021-03-15,green,21.63,green,98.0,yellow,20.81,green,98.0
70,2021-03-16,blue,20.27,blue,,blue,18.55,blue,
176,2021-03-17,blue,,blue,,blue,,blue,
71,2021-03-18,green,11.89,blue,,red,16.0,blue,
72,2021-03-19,green,12.43,green,97.0,yellow,17.49,green,99.0
73,2021-03-20,green,12.49,green,96.0,green,17.09,green,97.0
74,2021-03-21,green,13.26,green,98.0,yellow,19.11,green,99.0
75,2021-03-22,green,13.46,green,96.0,green,27.19,green,96.0
76,2021-03-23,green,13.45,green,99.0,yellow,28.81,green,81.0
77,2021-03-24,green,13.16,green,99.0,yellow,29.88,green,89.0
78,2021-03-25,green,11.83,green,98.0,yellow,30.99,green,78.0
79,2021-03-26,green,11.62,green,98.0,green,30.71,green,72.0
80,2021-03-27,green,13.47,green,97.0,green,30.62,green,87.0
81,2021-03-28,green,11.95,green,98.0,yellow,31.31,green,88.0
82,2021-03-29,green,13.96,green,96.0,yellow,30.84,green,74.0
83,2021-03-30,yellow,18.22,green,98.0,yellow,30.3,green,64.0
84,2021-03-31,green,29.27,green,95.0,yellow,31.17,green,75.0
85,2021-04-01,green,30.03,green,73.0,yellow,30.79,green,80.0
86,2021-04-02,green,29.62,green,71.0,yellow,30.78,green,82.0
87,2021-04-03,green,28.99,green,66.0,green,29.95,green,80.0
88,2021-04-04,green,28.74,red,36.0,green,29.41,green,80.0
89,2021-04-05,green,28.97,yellow,51.0,green,29.17,green,77.0
90,2021-04-06,green,28.96,yellow,45.0,green,29.09,green,77.0
91,2021-04-07,green,28.85,green,69.0,green,28.44,green,79.0
92,2021-04-08,green,29.25,green,79.0,green,28.24,green,82.0
93,2021-04-09,green,29.07,green,81.0,green,27.84,green,87.0
94,2021-04-10,green,29.1,green,91.0,green,27.04,green,83.0
95,2021-04-11,green,29.01,green,91.0,green,26.89,green,86.0
96,2021-04-12,green,28.76,green,94.0,yellow,26.93,green,88.0
97,2021-04-13,green,28.7,green,92.0,green,27.03,green,93.0
98,2021-04-14,green,28.83,green,95.0,yellow,26.6,green,89.0
99,2021-04-15,green,28.38,green,93.0,green,25.6,green,83.0
100,2021-04-16,green,27.5,green,92.0,green,25.95,green,77.0
101,2021-04-17,green,26.79,green,89.0,green,25.7,green,76.0
102,2021-04-18,green,26.7,green,88.0,green,25.78,green,77.0
103,2021-04-19,green,26.74,green,88.0,yellow,24.4,green,79.0
104,2021-04-20,green,26.64,green,90.0,yellow,24.41,green,80.0
105,2021-04-21,yellow,26.21,green,92.0,yellow,24.94,green,80.0
106,2021-04-22,green,26.15,green,93.0,green,25.55,green,71.0
107,2021-04-23,green,25.41,green,86.0,green,24.58,green,76.0
108,2021-04-24,green,25.58,green,86.0,green,24.9,green,85.0
109,2021-04-25,yellow,25.45,green,87.0,green,23.8,green,75.0
110,2021-04-26,green,34.13,green,89.0,green,25.24,green,78.0
111,2021-04-27,green,27.39,green,97.0,green,26.79,green,92.0
112,2021-04-28,green,26.08,green,98.0,green,24.79,green,88.0
113,2021-04-29,green,25.4,green,93.0,green,24.31,green,73.0
114,2021-04-30,green,25.03,green,81.0,green,24.65,green,66.0
115,2021-05-01,green,25.9,green,86.0,yellow,25.63,green,81.0
116,2021-05-02,green,26.28,green,96.0,green,25.66,green,82.0
117,2021-05-03,green,25.18,green,97.0,green,24.19,green,86.0
118,2021-05-04,green,25.04,green,86.0,green,24.1,green,82.0
119,2021-05-05,green,24.44,green,88.0,green,24.34,green,78.0
120,2021-05-06,green,24.41,green,89.0,green,23.82,green,74.0
121,2021-05-07,green,23.42,green,88.0,green,23.41,green,76.0
177,2021-05-08,green,,green,83.0,green,,green,75.0
178,2021-05-09,green,,green,86.0,green,,green,85.0
122,2021-05-10,green,23.65,green,85.0,green,23.86,green,92.0
123,2021-05-11,green,23.56,green,90.0,green,23.35,green,92.0
124,2021-05-12,green,23.67,green,90.0,green,23.72,green,90.0
125,2021-05-13,green,24.06,green,88.0,green,24.05,green,87.0
126,2021-05-14,green,23.99,green,85.0,green,24.03,green,87.0
127,2021-05-15,green,23.43,green,82.0,green,23.77,green,91.0
128,2021-05-16,green,23.88,green,77.0,green,23.82,green,94.0
129,2021-05-17,green,23.31,green,77.0,green,23.05,green,97.0
130,2021-05-18,green,23.64,green,78.0,green,23.59,green,96.0
131,2021-05-19,blue,24.79,green,77.0,blue,24.69,green,96.0
132,2021-05-20,green,25.8,green,87.0,green,25.56,green,97.0
133,2021-05-21,green,25.07,green,81.0,green,24.18,green,95.0
134,2021-05-22,green,25.66,green,85.0,green,25.34,green,96.0
135,2021-05-23,green,25.73,green,95.0,yellow,25.58,green,96.0
136,2021-05-24,green,26.98,green,96.0,green,27.07,green,97.0
137,2021-05-25,green,24.91,green,94.0,green,24.78,green,99.0
138,2021-05-26,green,24.19,green,96.0,green,25.65,green,98.0
139,2021-05-27,blue,20.01,blue,,blue,22.78,blue,
179,2021-05-28,blue,,blue,,blue,,blue,
180,2021-05-29,blue,,blue,,blue,,blue,
181,2021-05-30,blue,,blue,,blue,,blue,
182,2021-05-31,blue,,blue,,blue,,blue,
140,2021-06-01,green,20.27,blue,,green,21.52,blue,
141,2021-06-02,green,21.05,green,97.0,green,27.45,green,98.0
142,2021-06-03,green,23.27,green,99.0,green,30.33,green,79.0
143,2021-06-04,green,24.56,green,96.0,green,30.32,green,71.0
144,2021-06-05,green,25.65,green,99.0,green,30.51,green,67.0
145,2021-06-06,green,25.71,green,99.0,green,29.97,red,53.0
146,2021-06-07,green,25.64,green,98.0,green,29.73,green,73.0
147,2021-06-08,green,25.89,green,99.0,green,30.09,green,86.0
148,2021-06-09,green,28.29,green,97.0,green,30.69,green,86.0
149,2021-06-10,green,29.78,green,73.0,green,30.87,green,84.0
150,2021-06-11,green,30.41,green,66.0,green,31.16,green,89.0
151,2021-06-12,green,30.37,green,71.0,green,30.96,green,86.0
152,2021-06-13,green,29.58,yellow,52.0,green,30.2,green,78.0
153,2021-06-14,green,29.22,green,70.0,green,29.55,green,79.0
154,2021-06-15,green,29.59,green,85.0,green,29.58,green,80.0
155,2021-06-16,green,29.4,green,78.0,green,29.02,green,86.0
156,2021-06-17,green,29.68,green,88.0,green,29.39,green,89.0
157,2021-06-18,green,30.06,green,89.0,green,29.62,green,98.0
158,2021-06-19,green,29.17,green,92.0,green,29.11,green,91.0
159,2021-06-20,green,28.33,green,88.0,green,28.37,green,91.0
160,2021-06-21,green,27.18,green,84.0,green,27.35,green,92.0
183,2021-06-22,green,27.21,green,79.0,green,26.94,green,85.0
184,2021-06-23,green,26.98,green,78.0,green,27.22,green,86.0
185,2021-06-24,green,27.27,green,80.0,green,27.37,green,87.0
186,2021-06-25,green,27.32,green,90.0,green,26.96,green,85.0
187,2021-06-26,green,27.02,green,95.0,green,26.49,green,87.0
188,2021-06-27,green,26.9,green,99.0,green,26.48,green,99.0
189,2021-06-28,green,26.65,green,97.0,green,26.17,green,97.0
190,2021-06-29,green,26.9,green,97.0,green,26.61,green,99.0
191,2021-06-30,green,26.29,green,99.0,green,26.36,green,97.0
192,2021-07-01,green,26.39,green,98.0,green,26.03,green,96.0
193,2021-07-02,green,26.01,green,97.0,green,25.49,green,85.0
194,2021-07-03,blue,26.27,green,97.0,blue,25.88,green,88.0
195,2021-07-04,blue,26.83,green,98.0,blue,26.64,green,96.0
196,2021-07-05,blue,27.3,green,97.0,blue,27.34,green,98.0
197,2021-07-06,blue,27.11,green,99.0,blue,27.11,green,99.0
198,2021-07-07,green,26.39,green,99.0,green,26.28,green,99.0
199,2021-07-08,green,24.4,green,92.0,green,23.75,green,95.0
200,2021-07-09,green,24.6,green,91.0,green,23.84,green,89.0
201,2021-07-10,green,23.66,green,94.0,green,22.96,green,93.0
202,2021-07-11,green,23.56,green,92.0,green,22.92,green,95.0
203,2021-07-12,green,23.76,green,92.0,green,23.41,green,96.0
204,2021-07-13,green,24.73,green,93.0,green,24.63,green,99.0
205,2021-07-14,green,25.37,green,96.0,green,25.69,green,98.0
206,2021-07-15,green,24.07,green,99.0,green,23.99,green,99.0
207,2021-07-16,green,23.89,green,98.0,green,23.65,green,98.0
208,2021-07-17,green,23.88,green,97.0,green,23.93,green,95.0
209,2021-07-18,green,24.26,green,99.0,green,24.31,green,99.0
210,2021-07-19,green,24.99,green,99.0,green,24.59,green,98.0
211,2021-07-20,yellow,25.62,green,98.0,yellow,25.27,green,97.0
212,2021-07-21,green,25.0,green,98.0,green,25.02,green,98.0
213,2021-07-22,yellow,25.92,green,99.0,yellow,26.13,green,99.0
214,2021-07-23,yellow,26.2,green,97.0,yellow,26.78,green,96.0
215,2021-07-24,yellow,27.58,green,96.0,yellow,28.01,green,97.0
216,2021-07-25,yellow,26.07,green,99.0,yellow,26.2,green,96.0
217,2021-07-26,yellow,46.28,green,96.0,yellow,26.27,green,99.0
218,2021-07-27,yellow,88.33,green,95.0,yellow,25.96,green,92.0
219,2021-07-28,yellow,46.47,green,96.0,yellow,27.51,green,84.0
220,2021-07-29,yellow,26.36,green,97.0,yellow,26.62,green,98.0
221,2021-07-30,green,22.63,green,95.0,green,22.81,green,97.0
222,2021-07-31,green,23.25,green,95.0,green,22.52,green,97.0
223,2021-08-01,green,23.97,green,94.0,green,23.49,green,94.0
224,2021-08-02,green,23.23,green,95.0,yellow,22.91,green,94.0
225,2021-08-03,green,23.92,green,96.0,yellow,23.51,green,92.0
226,2021-08-04,yellow,24.35,green,97.0,yellow,24.0,green,95.0
227,2021-08-05,green,23.79,green,91.0,green,23.51,green,92.0
228,2021-08-06,green,24.38,green,93.0,yellow,24.43,green,94.0
229,2021-08-07,green,25.46,green,94.0,green,26.0,green,97.0
230,2021-08-08,yellow,25.69,green,97.0,yellow,26.51,green,93.0
231,2021-08-09,yellow,26.04,green,97.0,yellow,26.34,green,91.0
232,2021-08-10,yellow,27.59,green,98.0,yellow,28.14,green,97.0
233,2021-08-11,green,26.3,green,99.0,green,26.8,green,97.0
