,Date (America/Chicago),"House 1, Floor 1, Room 1 Temperature shock - color","House 1, Floor 1, Room 1 Temperature - data","House 1, Floor 1, Room 1 ReHS - color","House 1, Floor 1, Room 1 ReHS - data","House 1, Floor 1, Room 2 Temperature shock - color","House 1, Floor 1, Room 2 Temperature - data","House 1, Floor 1, Room 2 ReHS - color","House 1, Floor 1, Room 2 ReHS - data"
234,2021-08-12,yellow,24.64,green,96.0,yellow,25.06,green,98.0
235,2021-08-13,yellow,23.46,green,99.0,yellow,23.38,green,98.0
236,2021-08-14,yellow,23.34,green,96.0,yellow,22.96,green,98.0
237,2021-08-15,yellow,23.01,green,95.0,yellow,22.78,green,98.0
238,2021-08-16,yellow,23.42,green,94.0,yellow,23.24,green,98.0
239,2021-08-17,yellow,24.24,green,96.0,yellow,23.82,green,94.0
240,2021-08-18,yellow,24.92,green,95.0,red,25.04,green,93.0
241,2021-08-19,yellow,25.36,green,99.0,yellow,25.38,green,98.0
242,2021-08-20,yellow,25.11,green,96.0,yellow,25.23,green,97.0
243,2021-08-21,yellow,24.34,green,99.0,yellow,24.64,green,99.0
244,2021-08-22,yellow,23.63,green,96.0,yellow,23.76,green,98.0
245,2021-08-23,yellow,24.54,green,95.0,yellow,24.8,green,96.0
246,2021-08-24,red,26.25,green,96.0,red,26.59,green,98.0
247,2021-08-25,green,24.36,green,96.0,green,24.61,green,98.0
248,2021-08-26,green,25.07,green,96.0,green,25.32,green,98.0
249,2021-08-27,yellow,26.16,green,96.0,yellow,26.67,green,98.0
250,2021-08-28,yellow,26.67,green,97.0,yellow,27.3,green,96.0
251,2021-08-29,yellow,25.3,green,97.0,yellow,25.67,green,98.0
252,2021-08-30,yellow,23.53,green,99.0,yellow,23.92,green,98.0
253,2021-08-31,green,21.95,green,96.0,green,22.19,green,98.0
254,2021-09-01,green,22.74,green,97.0,yellow,22.91,green,93.0
255,2021-09-02,green,21.95,green,97.0,green,22.37,green,98.0
256,2021-09-03,green,21.92,green,91.0,green,21.55,green,99.0
257,2021-09-04,green,22.32,green,94.0,green,22.05,green,99.0
258,2021-09-05,yellow,23.23,green,97.0,yellow,23.16,green,99.0
259,2021-09-06,yellow,24.21,green,97.0,yellow,24.01,green,97.0
260,2021-09-07,red,24.4,green,97.0,red,24.27,green,98.0
261,2021-09-08,green,22.27,green,93.0,yellow,22.5,green,94.0
262,2021-09-09,green,22.03,green,93.0,yellow,22.08,green,98.0
263,2021-09-10,green,22.54,green,97.0,yellow,22.97,green,97.0
264,2021-09-11,yellow,24.56,green,96.0,yellow,24.66,green,97.0
265,2021-09-12,yellow,25.02,green,97.0,yellow,25.4,green,94.0
266,2021-09-13,yellow,24.32,green,98.0,yellow,24.6,green,98.0
267,2021-09-14,yellow,24.18,green,98.0,green,24.43,green,98.0
268,2021-09-15,yellow,22.33,green,96.0,yellow,22.26,green,98.0
269,2021-09-16,yellow,22.71,green,97.0,yellow,22.95,green,95.0
270,2021-09-17,yellow,24.74,green,95.0,yellow,24.76,green,96.0
271,2021-09-18,red,23.86,green,96.0,yellow,24.05,green,99.0
272,2021-09-19,red,24.95,green,97.0,yellow,25.16,green,98.0
273,2021-09-20,red,24.45,green,96.0,red,24.85,green,98.0
274,2021-09-21,green,20.52,green,95.0,green,20.86,green,99.0
275,2021-09-22,green,20.33,green,94.0,green,20.89,green,99.0
276,2021-09-23,green,20.35,green,97.0,green,21.02,green,96.0
277,2021-09-24,yellow,21.71,green,97.0,yellow,22.27,green,97.0
278,2021-09-25,green,20.38,green,93.0,green,20.95,green,96.0
279,2021-09-26,yellow,23.13,green,95.0,yellow,23.71,green,98.0
280,2021-09-27,red,24.29,green,98.0,red,24.11,green,99.0
281,2021-09-28,red,22.85,green,98.0,red,22.78,green,99.0
282,2021-09-29,yellow,24.06,green,98.0,yellow,23.68,green,99.0
283,2021-09-30,red,23.77,green,98.0,red,23.82,green,97.0
284,2021-10-01,yellow,22.99,green,98.0,yellow,23.22,green,97.0
285,2021-10-02,green,21.73,green,97.0,green,22.01,green,96.0
286,2021-10-03,green,21.5,green,99.0,green,21.63,green,98.0
287,2021-10-04,green,22.83,green,99.0,green,20.62,green,99.0
288,2021-10-05,green,20.2,green,97.0,green,20.44,green,97.0
289,2021-10-06,green,20.13,green,98.0,green,20.32,green,99.0
290,2021-10-07,green,20.48,green,94.0,green,20.59,green,97.0
291,2021-10-08,yellow,21.5,green,97.0,yellow,21.65,green,98.0
292,2021-10-09,green,22.85,green,98.0,green,23.38,green,97.0
293,2021-10-10,green,22.95,green,99.0,green,23.71,green,96.0
294,2021-10-11,green,19.97,green,98.0,green,20.19,green,97.0
295,2021-10-12,green,19.78,green,98.0,green,19.98,green,97.0
296,2021-10-13,green,20.47,green,97.0,green,20.44,green,99.0
297,2021-10-14,green,19.76,green,99.0,green,19.89,green,96.0
298,2021-10-15,green,19.15,green,99.0,green,19.9,green,99.0
299,2021-10-16,green,19.7,green,98.0,green,20.74,green,94.0
300,2021-10-17,green,20.25,green,94.0,green,21.56,green,92.0
301,2021-10-18,yellow,20.79,green,85.0,green,21.74,green,93.0
302,2021-10-19,green,20.63,green,97.0,green,21.36,green,99.0
303,2021-10-20,green,20.94,green,98.0,green,21.58,green,99.0
304,2021-10-21,green,19.74,green,96.0,green,21.13,green,98.0
305,2021-10-22,green,19.57,green,97.0,green,20.84,green,96.0
306,2021-10-23,green,19.69,green,98.0,green,21.02,green,97.0
307,2021-10-24,green,19.11,green,97.0,green,20.49,green,94.0
308,2021-10-25,green,19.33,green,98.0,green,20.76,green,98.0
309,2021-10-26,green,19.29,green,97.0,green,20.76,green,95.0
310,2021-10-27,green,19.14,green,96.0,green,20.49,green,97.0
311,2021-10-28,green,18.9,green,97.0,green,20.23,green,96.0
312,2021-10-29,green,19.02,green,96.0,green,20.66,green,97.0
313,2021-10-30,green,19.27,green,98.0,green,20.52,green,96.0
314,2021-10-31,green,18.83,green,91.0,green,20.17,green,96.0
315,2021-11-01,green,18.79,green,96.0,green,20.43,green,96.0
316,2021-11-02,yellow,18.89,green,95.0,green,20.44,green,94.0
317,2021-11-03,green,18.6,green,94.0,green,20.13,green,89.0
318,2021-11-04,yellow,18.65,green,94.0,red,19.91,green,88.0
319,2021-11-05,red,18.47,green,93.0,green,19.66,green,88.0
320,2021-11-06,green,19.08,green,92.0,green,20.23,green,92.0
321,2021-11-07,green,19.32,green,97.0,green,20.32,green,96.0
322,2021-11-08,green,19.16,green,97.0,green,20.05,green,95.0
323,2021-11-09,green,19.12,green,98.0,green,19.57,green,98.0
324,2021-11-10,green,18.68,green,95.0,green,19.8,green,98.0
325,2021-11-11,green,18.8,green,91.0,green,19.62,green,85.0
326,2021-11-12,green,19.1,green,80.0,green,19.92,green,87.0
327,2021-11-13,green,18.22,green,86.0,green,19.65,green,80.0
328,2021-11-14,green,18.43,green,80.0,green,19.81,green,89.0
329,2021-11-15,green,17.67,green,71.0,green,18.78,green,69.0
330,2021-11-16,green,17.32,green,72.0,green,18.62,green,72.0
331,2021-11-17,green,17.44,green,80.0,green,18.43,green,74.0
332,2021-11-18,red,14.87,green,90.0,red,16.53,green,85.0
333,2021-11-19,green,15.24,green,97.0,green,16.44,green,72.0
334,2021-11-20,green,15.51,green,90.0,yellow,16.95,green,87.0
335,2021-11-21,green,15.89,green,91.0,green,16.27,green,95.0
358,2021-11-22,blue,,blue,,blue,,blue,
359,2021-11-23,blue,,blue,,blue,,blue,
360,2021-11-24,blue,,blue,,blue,,blue,
361,2021-11-25,blue,,blue,,blue,,blue,
362,2021-11-26,blue,,blue,,blue,,blue,
363,2021-11-27,blue,,blue,,blue,,blue,
364,2021-11-28,blue,,blue,,blue,,blue,
336,2021-11-29,green,29.61,blue,,yellow,17.95,blue,
337,2021-11-30,green,29.07,green,96.0,yellow,19.13,green,98.0
338,2021-12-01,green,28.8,green,92.0,yellow,28.63,green,98.0
339,2021-12-02,yellow,28.92,green,90.0,yellow,29.93,green,85.0
340,2021-12-03,yellow,29.07,green,93.0,yellow,29.86,green,91.0
341,2021-12-04,yellow,29.2,green,93.0,yellow,30.15,green,91.0
342,2021-12-05,yellow,29.16,green,90.0,yellow,30.0,green,85.0
343,2021-12-06,yellow,29.79,green,95.0,yellow,30.55,green,91.0
344,2021-12-07,yellow,29.66,green,96.0,red,30.33,green,93.0
345,2021-12-08,yellow,29.23,green,94.0,red,30.17,green,95.0
346,2021-12-09,yellow,28.71,green,94.0,yellow,29.27,green,94.0
347,2021-12-10,yellow,28.77,green,96.0,yellow,29.32,green,96.0
348,2021-12-11,yellow,28.7,green,96.0,yellow,29.46,green,95.0
349,2021-12-12,yellow,28.5,green,96.0,yellow,29.06,green,96.0
350,2021-12-13,yellow,27.84,green,97.0,yellow,28.45,green,98.0
351,2021-12-14,green,27.22,green,96.0,green,27.62,green,96.0
352,2021-12-15,green,26.52,green,95.0,green,26.99,green,95.0
353,2021-12-16,red,26.74,green,95.0,yellow,27.42,green,96.0
354,2021-12-17,green,26.78,green,94.0,yellow,27.31,green,96.0
355,2021-12-18,yellow,26.46,green,95.0,yellow,27.16,green,96.0
356,2021-12-19,green,26.23,green,95.0,yellow,27.05,green,97.0
357,2021-12-20,yellow,25.81,green,95.0,yellow,26.53,green,97.0
365,2021-12-21,green,25.46,green,96.0,yellow,26.36,green,97.0
366,2021-12-22,green,25.5,green,96.0,yellow,26.1,green,95.0
367,2021-12-23,green,24.95,green,95.0,green,25.44,green,97.0
368,2021-12-24,green,25.2,green,92.0,green,25.83,green,94.0
369,2021-12-25,yellow,25.43,green,82.0,green,25.64,green,96.0
370,2021-12-26,green,24.42,green,96.0,green,24.59,green,96.0
371,2021-12-27,yellow,24.71,green,89.0,green,24.98,green,96.0
372,2021-12-28,green,23.78,green,88.0,green,24.15,green,97.0
373,2021-12-29,green,23.7,green,91.0,green,23.96,green,96.0
374,2021-12-30,green,23.83,green,90.0,green,23.66,green,95.0
375,2021-12-31,green,24.13,green,92.0,green,23.69,green,95.0
376,2022-01-01,yellow,23.65,green,92.0,green,23.48,green,96.0
377,2022-01-02,yellow,23.09,green,94.0,green,22.96,green,97.0
378,2022-01-03,yellow,23.21,green,84.0,yellow,22.59,green,89.0
379,2022-01-04,yellow,22.72,green,86.0,green,21.88,green,92.0
380,2022-01-05,green,23.33,green,88.0,green,22.88,green,95.0
381,2022-01-06,green,23.46,green,87.0,green,22.81,green,92.0
382,2022-01-07,green,23.25,green,87.0,green,22.82,green,90.0
383,2022-01-08,green,22.22,green,93.0,green,23.25,green,94.0
384,2022-01-09,green,24.11,green,92.0,green,23.67,green,95.0
385,2022-01-10,green,23.86,green,92.0,green,23.41,green,95.0
386,2022-01-11,green,23.33,green,93.0,green,23.35,green,97.0
387,2022-01-12,green,23.5,green,74.0,green,23.84,green,97.0
388,2022-01-13,green,23.28,yellow,47.0,green,23.94,green,97.0
389,2022-01-14,green,22.98,yellow,47.0,green,23.53,green,95.0
390,2022-01-15,yellow,22.71,yellow,52.0,green,23.26,green,95.0
391,2022-01-16,green,22.57,green,68.0,green,23.89,green,90.0
392,2022-01-17,green,23.21,green,72.0,green,24.13,green,93.0
393,2022-01-18,green,22.95,yellow,55.0,green,23.9,green,92.0
394,2022-01-19,green,23.17,green,76.0,green,24.57,green,95.0
395,2022-01-20,yellow,22.16,green,82.0,green,23.93,green,96.0
396,2022-01-21,yellow,21.98,green,78.0,green,23.89,green,97.0
397,2022-01-22,yellow,22.88,green,77.0,green,23.85,green,97.0
398,2022-01-23,yellow,22.95,green,73.0,green,23.64,green,97.0
399,2022-01-24,green,22.99,green,71.0,green,23.89,green,97.0
400,2022-01-25,green,22.56,green,69.0,green,23.89,green,96.0
401,2022-01-26,green,22.21,green,67.0,yellow,23.82,green,97.0
402,2022-01-27,green,22.72,green,73.0,green,23.77,green,98.0
403,2022-01-28,yellow,22.56,yellow,55.0,green,23.83,green,97.0
404,2022-01-29,green,22.42,yellow,56.0,green,23.91,green,95.0
405,2022-01-30,green,22.8,yellow,55.0,green,24.14,green,96.0
406,2022-01-31,green,22.57,green,74.0,green,23.46,green,93.0
407,2022-02-01,green,22.63,green,77.0,green,23.36,green,81.0
408,2022-02-02,red,22.01,green,68.0,green,22.89,green,79.0
409,2022-02-03,red,20.76,green,78.0,green,22.09,green,82.0
410,2022-02-04,yellow,21.29,green,83.0,green,21.88,green,82.0
411,2022-02-05,red,20.62,green,84.0,yellow,21.83,green,87.0
412,2022-02-06,green,22.13,green,79.0,green,22.63,green,78.0
413,2022-02-07,yellow,22.04,green,77.0,green,22.63,green,79.0
414,2022-02-08,green,22.2,green,77.0,green,22.85,green,71.0
415,2022-02-09,green,22.29,green,74.0,green,23.09,green,70.0
416,2022-02-10,green,22.35,green,77.0,green,22.68,green,76.0
417,2022-02-11,green,22.36,green,84.0,green,23.23,green,83.0
418,2022-02-12,green,22.29,green,79.0,green,22.68,green,67.0
419,2022-02-13,green,21.94,green,75.0,green,22.32,yellow,53.0
420,2022-02-14,green,21.96,green,75.0,green,22.37,green,71.0
421,2022-02-15,green,21.82,green,75.0,green,22.55,green,75.0
422,2022-02-16,green,22.33,green,83.0,green,23.19,green,88.0
423,2022-02-17,green,22.07,green,75.0,green,22.48,green,75.0
424,2022-02-18,green,21.58,green,67.0,yellow,21.75,green,68.0
425,2022-02-19,green,21.98,green,64.0,yellow,22.09,green,70.0
426,2022-02-20,green,21.49,green,83.0,green,22.32,green,80.0
427,2022-02-21,green,22.03,green,85.0,green,22.51,green,90.0
428,2022-02-22,green,22.26,green,86.0,green,22.9,green,92.0
429,2022-02-23,green,21.92,green,67.0,green,22.34,green,76.0
430,2022-02-24,green,21.64,green,72.0,green,21.94,green,79.0
431,2022-02-25,green,21.71,green,74.0,green,22.17,green,87.0
432,2022-02-26,green,21.51,green,69.0,green,22.11,green,76.0
433,2022-02-27,green,21.75,green,77.0,green,22.22,green,77.0
434,2022-02-28,green,21.6,green,83.0,green,22.1,green,89.0
435,2022-03-01,green,22.01,green,87.0,green,22.74,green,97.0
436,2022-03-02,green,21.81,green,84.0,green,22.53,green,98.0
437,2022-03-03,green,21.21,green,87.0,green,21.99,green,93.0
438,2022-03-04,green,21.3,green,83.0,green,22.11,green,92.0
439,2022-03-05,yellow,21.97,green,93.0,yellow,22.59,green,96.0
440,2022-03-06,green,21.64,green,92.0,green,22.2,green,97.0
441,2022-03-07,green,21.37,green,69.0,green,21.97,green,92.0
442,2022-03-08,green,21.16,green,73.0,green,21.68,green,85.0
443,2022-03-09,green,21.23,green,75.0,green,21.65,green,94.0
444,2022-03-10,green,21.12,green,76.0,green,21.44,green,92.0
445,2022-03-11,green,21.56,green,75.0,green,22.02,green,92.0
446,2022-03-12,green,21.41,green,75.0,green,21.84,green,92.0
447,2022-03-13,green,21.11,green,78.0,green,21.85,green,95.0
448,2022-03-14,yellow,21.48,green,86.0,yellow,22.18,green,97.0
449,2022-03-15,yellow,21.57,green,89.0,yellow,22.12,green,98.0
450,2022-03-16,yellow,21.63,green,88.0,green,22.06,green,96.0
451,2022-03-17,yellow,21.21,green,94.0,yellow,21.82,green,97.0
452,2022-03-18,green,21.12,green,92.0,green,21.65,green,97.0
453,2022-03-19,green,21.3,green,85.0,green,21.9,green,97.0
454,2022-03-20,yellow,21.31,green,91.0,yellow,21.83,green,96.0
455,2022-03-21,green,21.53,green,93.0,green,21.97,green,98.0
456,2022-03-22,green,20.69,green,97.0,green,21.32,green,99.0
457,2022-03-23,green,20.79,green,97.0,green,21.17,green,96.0
458,2022-03-24,green,21.24,green,95.0,green,21.7,green,97.0
459,2022-03-25,yellow,21.37,green,97.0,red,21.66,green,98.0
460,2022-03-26,green,21.46,green,94.0,green,21.59,green,97.0
461,2022-03-27,green,20.69,green,93.0,green,21.04,green,96.0
462,2022-03-28,green,20.8,green,94.0,green,20.99,green,98.0
463,2022-03-29,green,20.77,green,94.0,green,21.44,green,96.0
464,2022-03-30,green,20.6,green,98.0,green,21.2,green,98.0
465,2022-03-31,green,21.05,green,97.0,green,21.41,green,96.0
466,2022-04-01,green,20.71,green,97.0,green,21.46,green,97.0
