,Date (America/Chicago),"Maschhoff_BIBL_C_RM4  Temp shock - color
252,2021-10-18,green,26.5,green,98.0,blue,25.5,blue,98.0,green,27.5,green,99.0,green,24.5,green,99.0,green,27.0,green,99.0,green,26.0,green,97.0,yellow,25.5,green,99.0,green,26.0,green,99.0,green,25.0,green,99.0,green,24.5,green,99.0
253,2021-10-19,green,26.0,green,96.0,green,25.0,green,99.0,green,27.0,green,98.0,green,24.0,green,98.0,green,27.0,green,99.0,green,26.0,green,99.0,green,25.0,green,97.0,green,26.0,green,99.0,green,24.0,green,99.0,green,24.0,green,98.0
254,2021-10-20,green,26.0,green,95.0,green,25.0,green,99.0,green,26.5,green,98.0,green,25.0,green,99.0,green,26.5,green,99.0,green,26.5,green,99.0,green,25.0,green,98.0,green,26.5,green,96.0,green,25.0,green,97.0,green,24.5,green,98.0
255,2021-10-21,green,25.5,green,93.0,green,24.5,green,96.0,green,26.0,green,98.0,green,24.5,green,98.0,green,26.5,green,98.0,green,26.5,green,99.0,green,24.0,green,98.0,green,26.5,green,99.0,green,24.0,green,99.0,green,24.5,green,98.0
256,2021-10-22,green,24.0,green,89.0,green,23.5,green,99.0,green,25.0,green,98.0,green,23.0,green,99.0,green,25.5,green,98.0,green,25.0,green,99.0,green,23.0,green,98.0,green,25.5,green,99.0,green,23.0,green,99.0,green,23.0,green,92.0
257,2021-10-23,green,24.5,green,90.0,green,24.0,green,99.0,blue,25.5,blue,98.0,green,23.0,green,98.0,green,26.0,green,99.0,green,25.0,green,99.0,green,23.5,green,98.0,green,25.5,green,99.0,green,23.0,green,99.0,green,23.0,green,90.0
258,2021-10-24,green,26.0,green,97.0,green,25.5,green,96.0,green,26.0,green,99.0,green,25.5,green,98.0,green,26.5,green,99.0,green,27.0,green,99.0,green,25.0,green,99.0,green,27.0,green,99.0,green,25.0,green,99.0,green,25.0,green,95.0
259,2021-10-25,green,24.5,green,96.0,green,24.5,green,99.0,green,25.0,green,98.0,green,24.0,green,93.0,green,25.5,green,98.0,green,25.0,green,98.0,green,24.0,green,98.0,green,25.5,green,97.0,green,23.5,green,99.0,green,24.0,green,98.0
260,2021-10-26,green,24.0,green,95.0,green,25.0,green,99.0,green,24.5,green,99.0,green,24.5,green,96.0,green,25.0,green,98.0,green,25.0,green,98.0,yellow,25.0,green,98.0,green,25.0,green,98.0,green,24.5,green,99.0,green,24.5,green,98.0
261,2021-10-27,green,24.0,green,94.0,blue,24.0,blue,97.0,green,24.5,green,99.0,green,23.0,green,97.0,green,25.0,green,97.0,green,25.5,green,96.0,green,24.0,green,94.0,green,25.0,green,99.0,green,23.5,green,99.0,green,23.5,green,94.0
262,2021-10-28,green,24.0,green,99.0,green,24.0,green,98.0,green,25.0,green,97.0,green,22.5,green,99.0,green,25.5,green,99.0,green,25.0,green,96.0,green,23.5,green,96.0,green,25.5,green,99.0,green,23.0,green,97.0,green,23.0,green,99.0
263,2021-10-29,green,24.0,green,99.0,green,24.0,green,99.0,green,24.0,green,99.0,green,23.0,green,99.0,green,24.5,green,99.0,green,25.0,green,96.0,green,24.0,green,94.0,green,24.5,green,94.0,green,23.5,green,99.0,green,23.5,green,99.0
264,2021-10-30,green,23.5,green,99.0,green,23.5,green,97.0,green,24.0,green,94.0,green,22.5,green,94.0,green,24.5,green,99.0,green,25.0,green,96.0,green,23.5,green,94.0,green,24.5,green,94.0,green,22.5,green,99.0,green,23.0,green,99.0
265,2021-10-31,green,23.0,green,99.0,green,23.5,green,99.0,green,23.5,green,99.0,green,22.0,green,99.0,green,24.0,green,97.0,green,24.0,green,99.0,yellow,23.0,green,96.0,green,24.0,green,97.0,green,22.0,green,99.0,green,22.5,green,99.0
266,2021-11-01,green,22.5,green,97.0,green,23.0,green,99.0,green,23.0,green,94.0,green,21.5,green,97.0,green,22.5,green,99.0,green,23.0,green,94.0,green,22.5,green,93.0,green,24.0,green,99.0,green,21.5,green,97.0,green,22.0,green,94.0
267,2021-11-02,green,23.0,green,99.0,green,23.5,green,99.0,green,24.0,green,99.0,green,21.5,green,96.0,green,22.0,green,99.0,green,22.0,green,99.0,yellow,23.0,green,96.0,green,24.5,green,96.0,green,22.0,green,99.0,green,22.0,green,94.0
268,2021-11-03,green,23.0,green,99.0,green,23.5,green,98.0,green,24.0,green,97.0,green,21.5,green,94.0,green,22.0,green,97.0,green,22.0,green,97.0,yellow,22.5,green,96.0,green,24.5,green,97.0,green,22.0,green,99.0,green,22.0,green,96.0
269,2021-11-04,green,22.5,green,99.0,green,23.5,green,99.0,yellow,23.0,green,96.0,green,21.5,green,87.0,green,22.0,green,94.0,green,22.0,green,93.0,yellow,23.0,green,79.0,green,23.5,green,96.0,green,22.0,green,94.0,green,22.0,green,93.0
270,2021-11-05,green,22.0,green,99.0,green,24.0,green,99.0,green,22.5,green,96.0,green,21.5,green,90.0,green,23.0,green,96.0,green,22.5,green,93.0,yellow,22.5,green,90.0,green,23.0,green,96.0,green,22.0,green,99.0,green,22.0,green,96.0
271,2021-11-06,green,22.5,green,99.0,green,24.0,green,99.0,green,23.0,green,98.0,green,21.5,green,94.0,green,23.0,green,94.0,green,23.0,green,94.0,yellow,23.0,green,94.0,green,23.0,green,97.0,green,22.0,green,99.0,green,22.5,green,97.0
272,2021-11-07,green,22.5,green,96.0,green,24.0,green,96.0,green,22.5,green,96.0,green,22.5,green,96.0,green,23.0,green,85.0,green,23.0,green,99.0,green,23.5,green,94.0,green,23.0,green,99.0,green,22.5,green,96.0,green,23.0,green,96.0
273,2021-11-08,green,23.0,green,94.0,green,24.0,green,94.0,green,23.0,green,93.0,green,23.0,green,91.0,green,23.0,green,85.0,green,23.5,green,91.0,green,23.5,green,91.0,green,23.5,green,93.0,green,23.0,green,99.0,green,23.5,green,99.0
274,2021-11-09,green,22.5,green,97.0,green,23.5,green,96.0,green,22.5,green,94.0,green,23.0,green,90.0,green,22.5,green,99.0,green,23.0,green,94.0,green,23.0,green,88.0,green,23.0,green,96.0,green,23.0,green,99.0,green,23.5,green,99.0
275,2021-11-10,green,22.5,green,99.0,green,23.5,green,99.0,green,22.5,green,99.0,green,23.0,green,91.0,green,22.5,green,99.0,green,23.0,green,96.0,green,23.5,green,96.0,green,23.0,green,97.0,green,23.0,green,96.0,green,23.5,green,94.0
276,2021-11-11,green,22.0,green,94.0,green,23.0,green,99.0,green,22.5,green,94.0,green,22.5,green,91.0,green,22.5,green,93.0,green,22.5,green,96.0,green,23.0,green,94.0,green,22.5,green,99.0,green,22.5,green,99.0,green,23.0,green,94.0
277,2021-11-12,green,21.5,green,96.0,green,22.5,green,99.0,green,21.5,green,96.0,green,21.0,green,94.0,green,22.0,green,96.0,green,22.5,green,94.0,green,22.5,green,99.0,green,22.0,green,96.0,green,21.5,green,96.0,green,22.5,green,97.0
278,2021-11-13,blue,21.0,blue,98.0,green,22.5,green,97.0,green,21.0,green,99.0,green,21.0,green,91.0,green,22.0,green,99.0,green,22.5,green,96.0,green,22.0,green,94.0,green,22.0,green,99.0,green,21.0,green,96.0,green,22.0,green,97.0
279,2021-11-14,green,21.0,green,99.0,green,22.5,green,99.0,green,21.0,green,94.0,green,21.0,green,91.0,green,21.5,green,99.0,green,22.0,green,94.0,green,22.0,green,97.0,green,22.0,green,99.0,green,21.0,green,94.0,green,22.0,green,97.0
280,2021-11-15,blue,20.5,blue,98.0,green,22.0,green,99.0,green,21.0,green,97.0,green,21.0,green,96.0,green,21.0,green,97.0,green,22.0,green,94.0,green,21.5,green,97.0,green,21.5,green,99.0,green,21.0,green,96.0,green,22.0,green,96.0
281,2021-11-16,green,21.5,green,99.0,green,23.0,green,96.0,green,22.0,green,94.0,green,22.0,green,94.0,green,22.0,green,99.0,green,23.0,green,97.0,green,22.5,green,96.0,green,22.5,green,94.0,green,22.5,green,99.0,green,22.5,green,99.0
282,2021-11-17,green,22.0,green,94.0,green,23.0,green,97.0,green,22.5,green,94.0,green,22.5,green,94.0,green,22.0,green,94.0,green,23.0,green,93.0,green,23.0,green,99.0,green,22.5,green,99.0,green,22.5,green,94.0,green,23.0,green,99.0
283,2021-11-18,green,20.5,green,96.0,green,21.0,green,99.0,green,21.0,green,96.0,green,20.0,green,94.0,green,20.5,green,91.0,green,21.0,green,93.0,green,20.5,green,96.0,green,21.0,green,99.0,green,20.5,green,97.0,green,21.0,green,99.0
284,2021-11-19,green,19.5,green,94.0,green,20.5,green,96.0,green,20.5,green,94.0,green,20.0,green,88.0,green,20.5,green,84.0,green,21.5,green,88.0,green,20.0,green,81.0,green,21.0,green,96.0,green,20.0,green,94.0,green,20.5,green,94.0
285,2021-11-20,green,20.0,green,94.0,green,21.0,green,99.0,green,20.0,green,94.0,green,20.5,green,84.0,green,20.0,green,88.0,green,21.5,green,82.0,green,21.5,green,91.0,green,20.5,green,97.0,green,21.0,green,96.0,green,21.5,green,94.0
286,2021-11-21,green,20.0,green,90.0,green,21.5,green,99.0,green,20.5,green,90.0,green,20.0,green,84.0,green,20.5,green,82.0,green,21.5,green,64.0,green,21.5,green,84.0,green,21.0,green,97.0,green,21.0,green,90.0,green,21.5,green,94.0
287,2021-11-22,green,19.5,green,82.0,green,21.0,green,91.0,green,20.0,yellow,55.0,green,19.0,red,36.0,green,20.0,green,84.0,green,20.5,red,35.0,green,19.5,green,70.0,green,20.0,green,90.0,green,19.5,green,78.0,green,20.5,green,87.0
288,2021-11-23,green,19.5,green,70.0,green,21.5,green,75.0,green,20.0,red,34.0,green,19.5,red,28.0,green,20.5,green,81.0,green,21.0,red,31.0,green,20.5,yellow,44.0,green,20.0,green,78.0,green,19.5,green,73.0,green,21.0,green,76.0
289,2021-11-24,green,20.0,yellow,53.0,green,22.0,green,72.0,green,21.0,red,34.0,green,20.5,red,32.0,green,21.0,green,82.0,green,21.5,red,24.0,green,22.0,red,28.0,green,21.5,green,69.0,green,21.5,yellow,57.0,green,22.0,yellow,56.0
290,2021-11-25,green,20.5,red,37.0,green,22.0,green,70.0,green,21.5,red,26.0,green,21.0,red,33.0,green,21.0,green,69.0,green,21.5,red,26.0,green,21.0,red,23.0,green,21.5,yellow,46.0,green,21.5,yellow,53.0,green,21.5,yellow,47.0
291,2021-11-26,green,20.0,yellow,54.0,green,21.5,green,73.0,green,20.5,red,32.0,green,20.5,red,28.0,green,21.0,green,84.0,green,21.5,red,33.0,green,20.0,red,35.0,green,21.0,yellow,57.0,green,20.0,green,75.0,green,21.0,yellow,57.0
292,2021-11-27,green,20.0,yellow,57.0,green,21.5,green,82.0,green,21.0,red,33.0,green,21.0,yellow,50.0,green,21.0,green,88.0,green,21.5,red,33.0,green,21.0,red,32.0,green,21.0,yellow,53.0,green,21.5,green,85.0,green,21.5,green,84.0
293,2021-11-28,green,20.5,yellow,50.0,green,21.0,green,90.0,green,21.0,red,37.0,green,21.0,green,76.0,green,20.5,green,90.0,green,21.5,yellow,56.0,green,20.0,yellow,54.0,green,21.0,green,81.0,green,21.0,green,88.0,green,21.0,green,84.0
294,2021-11-29,green,19.5,green,87.0,green,21.0,green,93.0,green,20.5,yellow,51.0,green,20.5,green,82.0,green,20.5,green,90.0,green,21.0,green,72.0,green,20.0,yellow,50.0,green,20.5,green,91.0,green,20.5,green,90.0,green,21.0,green,87.0
295,2021-11-30,green,20.5,green,88.0,green,22.0,green,94.0,green,21.0,yellow,51.0,green,21.0,green,90.0,green,21.0,green,94.0,green,22.0,green,78.0,green,21.5,green,79.0,green,21.5,green,94.0,green,21.0,green,94.0,green,21.5,green,94.0
296,2021-12-01,green,20.5,green,96.0,green,22.5,green,97.0,green,21.5,green,76.0,green,21.5,green,91.0,green,21.5,green,99.0,green,21.5,green,87.0,green,22.0,green,88.0,green,22.0,green,97.0,green,21.5,green,94.0,green,22.0,green,93.0
297,2021-12-02,green,21.5,green,96.0,green,23.0,green,94.0,green,22.5,green,78.0,green,22.0,green,93.0,green,22.0,green,97.0,green,22.5,green,93.0,green,22.5,green,91.0,green,22.5,green,99.0,green,22.5,green,97.0,green,22.5,green,96.0
298,2021-12-03,green,21.5,green,94.0,green,23.0,green,94.0,green,22.0,green,70.0,green,22.0,green,91.0,green,22.0,green,94.0,green,22.0,green,91.0,green,22.5,green,88.0,green,22.5,green,84.0,green,22.5,green,75.0,green,23.0,green,90.0
299,2021-12-04,green,20.5,green,69.0,green,21.5,green,85.0,green,21.0,red,33.0,green,21.0,green,78.0,green,21.0,green,84.0,green,21.5,yellow,53.0,green,21.0,yellow,53.0,green,21.5,green,73.0,green,21.0,green,73.0,green,21.0,green,79.0
300,2021-12-05,green,21.0,yellow,54.0,green,22.5,green,82.0,green,21.5,red,26.0,green,22.0,yellow,57.0,green,21.5,green,84.0,green,22.5,yellow,54.0,green,22.0,yellow,55.0,green,22.0,green,81.0,green,21.5,yellow,53.0,green,21.5,green,73.0
301,2021-12-06,green,20.0,red,37.0,green,21.5,green,67.0,green,21.0,red,24.0,green,20.0,yellow,55.0,green,20.5,yellow,55.0,green,20.5,red,30.0,green,20.0,red,37.0,green,21.5,yellow,54.0,green,20.5,yellow,56.0,green,21.0,yellow,46.0
302,2021-12-07,green,19.5,red,37.0,green,21.5,yellow,55.0,green,20.5,red,20.0,green,19.5,red,37.0,green,20.5,yellow,56.0,green,21.0,red,23.0,green,19.5,red,31.0,green,20.5,yellow,52.0,green,19.5,yellow,53.0,green,20.0,red,32.0
303,2021-12-08,green,20.0,red,36.0,green,21.5,yellow,51.0,green,21.0,red,21.0,green,20.0,red,36.0,green,20.5,yellow,49.0,green,21.0,red,23.0,green,20.5,red,27.0,green,21.0,yellow,45.0,green,20.0,yellow,54.0,green,20.5,red,33.0
304,2021-12-09,green,21.0,red,33.0,green,22.0,yellow,52.0,green,22.5,red,25.0,green,21.0,red,34.0,green,21.5,yellow,54.0,green,21.5,red,28.0,green,21.5,red,32.0,green,22.0,yellow,55.0,green,21.0,red,37.0,green,21.5,red,37.0
305,2021-12-10,green,23.0,yellow,53.0,green,23.0,green,78.0,green,23.5,red,33.0,green,23.0,red,32.0,green,22.5,green,76.0,green,23.0,yellow,56.0,green,23.0,green,75.0,green,23.5,green,81.0,green,23.0,red,31.0,green,23.0,yellow,55.0
306,2021-12-11,green,21.0,green,88.0,green,21.5,green,96.0,green,22.0,yellow,51.0,green,21.0,yellow,53.0,green,21.5,green,96.0,green,21.5,green,88.0,green,21.0,green,88.0,green,22.0,green,90.0,green,21.5,green,78.0,green,21.5,green,81.0
307,2021-12-12,green,20.5,green,93.0,green,21.0,green,94.0,green,21.5,green,79.0,green,20.5,green,78.0,green,20.5,green,93.0,green,20.5,green,84.0,green,20.5,green,79.0,green,21.5,green,93.0,green,20.5,green,87.0,green,20.5,green,91.0
308,2021-12-13,green,21.0,green,94.0,green,21.0,green,99.0,green,22.0,green,88.0,green,21.0,green,79.0,green,21.0,green,99.0,green,21.0,green,93.0,green,21.0,green,88.0,green,22.0,green,94.0,green,21.0,green,91.0,green,21.0,green,96.0
309,2021-12-14,green,21.5,green,94.0,green,22.0,green,99.0,green,22.5,green,94.0,green,22.0,green,85.0,green,21.0,green,99.0,green,21.5,green,94.0,green,22.0,green,91.0,green,22.5,green,94.0,green,22.0,green,96.0,green,22.0,green,88.0
310,2021-12-15,green,23.0,green,99.0,green,23.5,green,96.0,green,24.0,green,93.0,green,24.0,green,88.0,green,23.0,green,99.0,green,23.5,green,97.0,green,23.5,green,97.0,green,23.5,green,99.0,green,23.5,green,93.0,green,23.0,green,94.0
311,2021-12-16,green,22.0,green,96.0,green,22.5,green,99.0,green,22.5,green,94.0,green,22.5,green,91.0,green,22.0,green,98.0,green,22.5,green,99.0,green,22.5,green,97.0,green,22.5,green,98.0,green,22.5,green,93.0,green,22.5,green,97.0
312,2021-12-17,green,20.5,green,97.0,green,21.0,green,96.0,green,21.5,green,93.0,green,20.0,green,91.0,green,20.5,green,99.0,green,21.5,green,96.0,green,20.0,green,87.0,green,22.0,green,96.0,green,21.0,green,91.0,green,20.5,green,90.0
313,2021-12-18,green,20.5,green,96.0,green,21.0,green,97.0,green,22.0,green,93.0,green,20.5,green,93.0,green,21.0,green,99.0,green,21.0,green,94.0,green,20.5,green,94.0,green,22.0,green,96.0,green,21.5,green,96.0,green,21.0,green,91.0
314,2021-12-19,green,20.0,green,96.0,green,20.5,green,99.0,green,21.5,green,94.0,green,20.0,green,93.0,green,20.5,green,99.0,green,20.5,green,94.0,green,20.0,green,94.0,green,21.5,green,96.0,green,21.0,green,94.0,green,20.5,green,94.0
315,2021-12-20,green,20.0,green,96.0,green,20.5,green,96.0,green,21.5,green,91.0,green,20.0,green,91.0,green,20.5,green,97.0,green,20.5,green,96.0,green,20.0,green,90.0,green,21.5,green,99.0,green,21.0,green,93.0,green,20.5,green,94.0
316,2021-12-21,green,20.5,green,99.0,green,21.0,green,97.0,green,22.0,green,94.0,green,20.0,green,90.0,green,20.5,green,97.0,green,20.5,green,97.0,green,20.0,green,96.0,green,22.0,green,99.0,green,21.0,green,93.0,green,20.5,green,94.0
317,2021-12-22,green,20.0,green,99.0,green,20.5,green,96.0,green,21.5,green,96.0,green,20.0,green,84.0,green,20.5,green,99.0,green,20.0,green,93.0,green,20.0,green,93.0,green,21.5,green,98.0,green,21.0,green,94.0,green,20.5,green,93.0
318,2021-12-23,green,20.5,green,94.0,green,21.5,green,94.0,green,22.0,green,91.0,green,21.0,green,90.0,green,21.5,green,99.0,green,21.5,green,96.0,green,21.0,green,91.0,green,22.0,green,99.0,green,21.5,green,90.0,green,21.0,green,91.0
319,2021-12-24,green,23.0,green,96.0,green,23.0,green,99.0,green,23.5,green,93.0,green,23.0,green,78.0,green,23.5,green,97.0,green,23.5,green,96.0,green,23.0,green,99.0,green,23.0,green,97.0,green,23.0,green,87.0,green,23.0,green,91.0
320,2021-12-25,green,24.0,green,96.0,green,24.0,green,99.0,green,23.5,green,93.0,green,23.0,green,76.0,green,25.0,green,97.0,green,25.5,green,98.0,green,24.0,green,98.0,green,22.0,green,97.0,green,23.0,green,85.0,green,24.0,green,96.0
321,2021-12-26,green,23.0,green,96.0,green,22.0,green,99.0,green,24.0,green,96.0,green,22.0,green,88.0,green,23.5,green,98.0,green,23.5,green,96.0,green,21.5,green,96.0,green,23.5,green,98.0,green,22.0,green,91.0,green,22.0,green,94.0
322,2021-12-27,green,23.5,green,97.0,green,23.5,green,96.0,green,23.5,green,97.0,green,22.5,green,88.0,green,24.5,green,98.0,green,25.0,green,99.0,green,24.0,green,96.0,green,22.5,green,99.0,green,23.0,green,93.0,green,23.0,green,93.0
323,2021-12-28,green,21.0,green,96.0,green,21.5,green,99.0,green,22.5,green,96.0,green,21.0,green,91.0,green,22.5,green,99.0,green,22.0,green,96.0,green,21.5,green,94.0,green,22.5,green,96.0,green,22.0,green,94.0,green,21.5,green,96.0
324,2021-12-29,green,21.5,green,96.0,green,21.5,green,99.0,green,22.5,green,94.0,green,20.5,green,94.0,green,22.5,green,99.0,green,22.0,green,94.0,green,21.0,green,96.0,green,22.5,green,97.0,green,21.5,green,97.0,green,21.5,green,97.0
325,2021-12-30,green,21.5,green,97.0,green,22.0,green,99.0,green,23.0,green,96.0,green,21.0,green,97.0,green,23.0,green,99.0,green,22.5,green,96.0,green,21.5,green,99.0,green,22.5,green,97.0,green,22.0,green,96.0,green,22.0,green,99.0
326,2021-12-31,green,23.0,green,97.0,green,23.0,green,99.0,green,23.5,green,96.0,green,22.0,green,91.0,green,24.5,green,99.0,green,24.5,green,99.0,green,23.5,green,97.0,green,22.0,green,96.0,green,23.0,green,96.0,green,23.0,green,97.0
327,2022-01-01,green,22.0,green,99.0,green,21.5,green,97.0,green,23.0,green,96.0,green,21.0,green,96.0,green,23.5,green,99.0,green,23.5,green,94.0,green,21.5,green,99.0,green,22.0,green,97.0,green,22.0,green,96.0,green,22.0,green,99.0
328,2022-01-02,green,20.0,green,96.0,green,20.0,green,99.0,green,20.5,green,96.0,green,19.0,green,94.0,green,20.5,green,99.0,green,20.5,green,91.0,green,19.5,green,98.0,green,21.0,green,91.0,green,20.5,green,98.0,green,20.5,green,99.0
329,2022-01-03,green,19.5,green,99.0,green,20.0,green,99.0,green,21.0,green,96.0,green,18.5,green,96.0,green,20.0,green,99.0,green,20.0,green,96.0,green,19.5,green,99.0,green,21.5,green,91.0,green,20.0,green,96.0,green,20.0,green,99.0
330,2022-01-04,green,19.0,green,97.0,green,20.5,green,99.0,green,21.5,green,96.0,green,18.5,green,96.0,green,20.5,green,96.0,green,20.5,green,99.0,green,20.0,green,97.0,green,21.5,green,99.0,green,20.5,green,96.0,green,20.0,green,97.0
331,2022-01-05,green,19.5,green,94.0,green,20.5,green,98.0,green,21.0,green,96.0,green,19.0,green,96.0,green,21.0,green,99.0,green,20.5,green,99.0,green,20.5,green,97.0,green,21.5,green,96.0,green,20.5,green,96.0,green,20.5,green,97.0
332,2022-01-06,green,19.0,green,94.0,green,19.5,green,99.0,green,21.0,green,93.0,green,18.5,green,94.0,green,20.0,green,99.0,green,20.5,green,94.0,green,19.0,green,99.0,green,20.5,green,99.0,green,19.5,green,94.0,green,19.5,green,96.0
333,2022-01-07,green,19.5,green,96.0,green,20.0,green,98.0,green,21.0,green,94.0,green,18.5,green,94.0,green,20.0,green,97.0,green,21.0,green,96.0,green,18.5,green,99.0,green,20.5,green,99.0,green,19.5,green,94.0,green,19.5,green,99.0
