,Date (America/Chicago),"Masc_CON2_RM2_W Temp shock - color
314,2021-10-19,yellow,20.5,green,84.0,yellow,20.5,green,99.0,yellow,20.0,green,94.0,yellow,19.5,green,94.0,green,20.5,green,93.0,green,20.5,green,95.0
315,2021-10-20,green,20.0,green,88.0,green,19.5,green,97.0,green,19.5,green,98.0,green,18.0,green,93.0,green,19.0,green,94.0,green,20.0,green,94.0
316,2021-10-21,green,19.5,green,84.0,green,17.5,green,98.0,green,18.0,green,88.0,green,16.0,green,90.0,green,16.0,green,92.0,green,21.5,green,91.0
317,2021-10-22,green,19.0,green,84.0,green,17.5,green,98.0,green,17.5,green,82.0,green,16.5,green,93.0,green,16.0,green,86.0,green,21.5,green,95.0
318,2021-10-23,green,19.5,green,68.0,green,17.5,green,98.0,green,18.0,green,86.0,green,17.5,green,94.0,green,18.5,green,90.0,green,20.5,green,92.0
319,2021-10-24,green,18.5,green,75.0,green,17.5,green,99.0,green,17.5,green,74.0,green,17.5,green,90.0,green,18.0,green,91.0,green,20.5,green,92.0
320,2021-10-25,green,19.0,green,79.0,green,17.5,green,96.0,green,18.0,green,72.0,green,17.5,green,89.0,green,18.0,green,84.0,green,20.5,yellow,56.0
321,2021-10-26,green,19.5,green,70.0,green,18.5,green,95.0,green,18.5,yellow,53.0,green,18.0,green,87.0,green,19.5,green,82.0,green,21.0,yellow,46.0
322,2021-10-27,green,19.0,red,37.0,green,19.0,yellow,49.0,green,18.5,red,36.0,green,18.5,yellow,52.0,green,19.0,yellow,45.0,green,21.0,red,33.0
323,2021-10-28,green,20.0,red,26.0,green,18.5,green,76.0,green,19.0,red,27.0,green,18.5,yellow,50.0,green,18.5,red,27.0,green,21.5,yellow,53.0
324,2021-10-29,green,20.5,red,25.0,green,19.5,green,69.0,green,18.5,red,29.0,green,18.5,green,64.0,green,17.0,red,33.0,green,24.0,red,37.0
325,2021-10-30,green,20.5,red,17.0,green,20.5,yellow,46.0,green,20.5,red,26.0,green,19.0,yellow,47.0,green,18.0,red,28.0,green,24.0,red,35.0
326,2021-10-31,green,21.0,red,14.0,green,20.0,red,36.0,green,19.5,red,18.0,green,18.5,yellow,51.0,green,16.5,red,20.0,green,25.0,yellow,53.0
327,2021-11-01,green,20.5,red,20.0,green,20.5,yellow,47.0,green,20.0,red,30.0,green,18.0,green,79.0,yellow,17.5,red,32.0,green,24.0,green,78.0
328,2021-11-02,green,20.0,red,36.0,yellow,20.0,green,91.0,green,19.0,yellow,56.0,green,17.5,green,87.0,green,16.5,red,28.0,green,24.0,green,85.0
329,2021-11-03,green,21.0,yellow,54.0,green,20.0,green,94.0,green,19.5,green,73.0,green,17.0,green,94.0,green,15.5,yellow,54.0,green,24.5,green,82.0
330,2021-11-04,green,20.5,yellow,53.0,green,20.0,green,99.0,green,19.5,yellow,57.0,green,17.0,green,90.0,green,16.5,yellow,48.0,green,24.5,green,76.0
331,2021-11-05,green,20.5,yellow,51.0,green,20.5,green,94.0,green,19.0,yellow,48.0,green,17.5,green,94.0,green,17.0,yellow,55.0,green,24.0,green,76.0
332,2021-11-06,green,21.0,red,36.0,green,21.0,green,93.0,green,20.0,yellow,56.0,green,18.5,green,94.0,green,18.0,red,33.0,green,24.0,green,72.0
333,2021-11-07,green,20.5,red,33.0,green,21.0,green,85.0,green,20.0,yellow,54.0,green,18.0,green,93.0,green,18.5,red,34.0,green,24.0,green,69.0
334,2021-11-08,green,20.5,red,34.0,green,20.0,green,82.0,green,20.0,yellow,56.0,green,17.5,green,91.0,green,17.5,yellow,53.0,green,24.5,yellow,56.0
335,2021-11-09,green,21.0,red,35.0,green,20.0,green,90.0,green,19.5,yellow,52.0,green,17.5,green,90.0,green,17.5,yellow,54.0,green,24.5,yellow,56.0
336,2021-11-10,green,20.5,red,35.0,green,20.5,green,90.0,green,19.0,yellow,51.0,green,17.5,green,87.0,green,17.0,yellow,51.0,green,24.0,yellow,52.0
337,2021-11-11,green,20.0,red,35.0,green,20.0,green,84.0,green,18.0,yellow,51.0,green,17.0,green,90.0,green,15.5,red,31.0,green,23.0,yellow,55.0
338,2021-11-12,green,19.5,red,35.0,green,19.0,green,82.0,green,18.0,red,36.0,green,17.0,green,90.0,green,14.5,red,36.0,green,22.5,yellow,56.0
339,2021-11-13,green,19.0,red,37.0,green,18.5,green,79.0,green,18.0,red,34.0,green,17.0,green,79.0,green,15.0,red,36.0,green,22.0,yellow,51.0
340,2021-11-14,green,18.5,red,36.0,green,19.0,green,85.0,green,17.5,red,31.0,green,17.0,green,82.0,green,15.0,red,32.0,green,21.5,yellow,46.0
341,2021-11-15,green,18.5,red,29.0,green,19.0,green,87.0,green,18.0,red,37.0,green,17.5,green,85.0,green,17.0,red,33.0,green,21.5,yellow,54.0
342,2021-11-16,green,17.5,red,34.0,green,18.0,green,88.0,green,18.0,red,35.0,green,16.5,green,81.0,green,17.0,red,25.0,green,20.0,yellow,57.0
343,2021-11-17,green,17.0,red,36.0,green,18.0,green,87.0,green,17.0,red,35.0,green,17.0,green,78.0,green,17.0,red,26.0,green,20.0,yellow,49.0
344,2021-11-18,green,15.5,red,32.0,green,17.0,green,87.0,green,16.0,red,29.0,green,16.0,green,81.0,green,16.5,red,23.0,green,19.0,yellow,52.0
345,2021-11-19,green,16.0,red,34.0,green,17.0,green,85.0,green,16.5,red,29.0,green,16.5,green,73.0,green,17.5,red,30.0,green,19.0,yellow,51.0
346,2021-11-20,green,15.5,yellow,47.0,green,18.0,green,66.0,green,15.0,red,28.0,green,17.5,yellow,55.0,green,16.0,yellow,56.0,green,20.5,yellow,45.0
347,2021-11-21,green,11.0,green,98.0,green,18.5,red,34.0,green,10.5,green,97.0,green,18.0,red,36.0,green,11.0,green,97.0,green,21.0,red,33.0
348,2021-11-22,green,9.5,green,96.0,green,18.0,yellow,55.0,green,10.0,green,98.0,green,17.0,red,32.0,green,11.0,green,97.0,green,21.0,red,32.0
349,2021-11-23,blue,10.0,blue,,blue,13.5,blue,94.0,blue,12.0,blue,,blue,13.5,blue,93.0,blue,13.0,blue,,blue,15.5,blue,89.0
350,2021-11-24,blue,,blue,,blue,11.0,blue,99.0,blue,,blue,,blue,10.5,blue,99.0,blue,,blue,,blue,12.5,blue,97.0
351,2021-11-25,blue,,blue,,blue,9.5,blue,97.0,blue,,blue,,blue,10.5,blue,97.0,blue,,blue,,blue,11.0,blue,98.0
352,2021-11-26,blue,,blue,,blue,10.5,blue,97.0,blue,,blue,,blue,11.0,blue,98.0,blue,,blue,,blue,11.5,blue,98.0
353,2021-11-27,blue,,blue,,blue,11.0,blue,97.0,blue,,blue,,blue,11.0,blue,97.0,blue,,blue,,blue,12.0,blue,98.0
354,2021-11-28,blue,,blue,,blue,10.0,blue,,blue,,blue,,blue,10.5,blue,,blue,,blue,,blue,11.5,blue,
355,2021-11-29,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
356,2021-11-30,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
357,2021-12-01,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
358,2021-12-02,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
359,2021-12-03,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
360,2021-12-04,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
361,2021-12-05,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
362,2021-12-06,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
363,2021-12-07,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
364,2021-12-08,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
365,2021-12-09,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
366,2021-12-10,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
367,2021-12-11,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
368,2021-12-12,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,,blue,
369,2021-12-13,blue,,blue,,green,25.5,blue,,blue,,blue,,green,27.5,blue,,blue,,blue,,green,24.0,blue,
370,2021-12-14,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
371,2021-12-15,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
372,2021-12-16,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
373,2021-12-17,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
374,2021-12-18,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
375,2021-12-19,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
376,2021-12-20,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
377,2021-12-21,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,,blue,,blue,,green,,blue,
378,2021-12-22,green,27.5,blue,,green,27.0,blue,,green,28.0,blue,,green,27.0,blue,,green,31.0,blue,,green,,blue,
379,2021-12-23,green,26.5,green,99.0,green,27.5,green,94.0,green,28.0,green,96.0,green,27.0,green,93.0,green,30.0,green,97.0,green,28.5,blue,
380,2021-12-24,green,26.5,green,97.0,green,27.5,green,96.0,green,28.0,green,90.0,green,26.5,green,97.0,green,29.0,green,88.0,green,28.5,green,88.0
381,2021-12-25,green,27.5,green,96.0,green,27.0,green,99.0,green,27.5,green,82.0,green,27.0,green,99.0,green,29.0,green,90.0,green,28.5,green,93.0
382,2021-12-26,green,27.5,green,96.0,green,26.5,green,97.0,green,27.5,green,87.0,green,27.0,green,97.0,green,29.5,green,87.0,green,28.5,green,99.0
383,2021-12-27,green,27.0,green,96.0,green,26.5,green,99.0,green,27.0,green,93.0,green,26.5,green,99.0,green,28.5,green,94.0,green,28.5,green,99.0
384,2021-12-28,green,27.5,green,96.0,green,26.5,green,99.0,green,26.5,green,94.0,green,26.5,green,97.0,green,28.5,green,99.0,green,28.5,green,97.0
385,2021-12-29,green,28.0,green,99.0,green,26.0,green,99.0,green,26.5,green,96.0,green,26.5,green,99.0,green,29.0,green,97.0,green,28.5,green,99.0
386,2021-12-30,green,28.0,green,96.0,green,26.5,green,96.0,green,27.0,green,94.0,green,26.0,green,97.0,green,29.0,green,99.0,green,28.0,green,99.0
387,2021-12-31,green,28.0,green,91.0,green,26.5,green,99.0,green,27.0,green,94.0,yellow,26.0,green,97.0,green,29.0,green,94.0,green,28.0,green,99.0
388,2022-01-01,green,27.5,green,99.0,green,26.5,green,98.0,green,26.5,green,94.0,green,26.0,green,99.0,green,29.5,green,96.0,green,27.0,green,98.0
389,2022-01-02,green,27.5,green,99.0,green,26.0,green,99.0,green,26.5,green,99.0,green,26.0,green,99.0,green,29.5,green,99.0,green,27.5,green,99.0
390,2022-01-03,green,27.5,green,94.0,green,26.5,green,99.0,green,27.0,green,97.0,green,25.5,green,99.0,green,29.0,green,99.0,green,28.0,green,98.0
391,2022-01-04,green,27.5,green,96.0,green,26.5,green,97.0,green,27.0,green,97.0,green,25.0,green,98.0,green,28.5,green,96.0,green,28.5,green,99.0
392,2022-01-05,green,27.0,green,99.0,green,26.0,green,99.0,green,26.5,green,99.0,green,25.5,green,97.0,green,29.0,green,97.0,green,27.5,green,97.0
393,2022-01-06,green,26.5,green,99.0,green,26.0,green,99.0,green,26.0,green,99.0,green,25.5,green,99.0,green,29.0,green,99.0,green,27.0,green,97.0
394,2022-01-07,green,27.0,green,99.0,green,25.5,green,97.0,green,26.0,green,99.0,green,25.0,green,99.0,green,28.5,green,99.0,green,27.0,green,99.0
395,2022-01-08,green,27.0,green,98.0,green,26.0,green,97.0,green,26.5,green,99.0,green,24.5,green,96.0,yellow,28.0,green,99.0,green,27.5,green,98.0
396,2022-01-09,green,27.0,green,97.0,green,26.0,green,94.0,green,26.0,green,99.0,green,25.0,green,99.0,green,27.5,green,99.0,green,27.5,green,99.0
397,2022-01-10,green,27.0,green,96.0,green,25.5,green,94.0,green,26.0,green,97.0,green,25.0,green,96.0,green,27.5,green,99.0,green,27.5,green,99.0
398,2022-01-11,green,27.5,green,99.0,green,26.0,green,96.0,green,26.5,green,98.0,green,25.0,green,94.0,green,26.5,green,98.0,green,28.5,green,99.0
399,2022-01-12,green,27.5,green,98.0,green,26.5,green,97.0,green,26.5,green,96.0,green,24.0,green,97.0,green,26.0,green,97.0,green,29.0,green,98.0
400,2022-01-13,green,27.5,green,99.0,green,26.5,green,96.0,green,26.5,green,97.0,green,24.0,green,96.0,green,26.0,green,99.0,green,29.0,green,99.0
401,2022-01-14,green,27.0,green,98.0,green,26.0,green,96.0,green,26.0,green,94.0,green,24.0,green,94.0,yellow,26.5,green,97.0,green,29.0,green,96.0
402,2022-01-15,green,27.0,green,99.0,green,26.0,green,94.0,green,25.5,green,94.0,green,24.5,green,96.0,green,27.0,green,96.0,green,28.5,green,96.0
403,2022-01-16,green,27.0,green,99.0,green,26.0,green,99.0,green,26.0,green,94.0,green,24.0,green,96.0,green,26.5,green,99.0,green,28.5,green,96.0
404,2022-01-17,green,27.0,green,99.0,green,26.0,green,97.0,green,26.0,green,90.0,green,23.0,green,93.0,green,25.5,green,96.0,green,28.5,green,94.0
405,2022-01-18,green,27.0,green,97.0,green,25.5,green,94.0,green,25.0,green,90.0,green,23.0,green,94.0,green,25.0,green,93.0,green,28.5,green,91.0
406,2022-01-19,green,27.0,green,97.0,green,25.5,green,93.0,green,25.0,green,93.0,green,23.0,green,87.0,green,26.0,green,87.0,green,28.0,green,93.0
407,2022-01-20,green,27.0,green,99.0,green,25.0,green,91.0,green,25.0,green,93.0,green,23.0,green,88.0,green,26.0,green,90.0,green,27.5,green,93.0
408,2022-01-21,green,27.0,green,99.0,green,24.5,green,93.0,green,24.5,green,94.0,green,22.5,green,90.0,yellow,26.5,green,96.0,green,27.0,green,96.0
409,2022-01-22,green,26.5,green,96.0,green,24.5,green,97.0,green,25.0,green,93.0,green,21.5,green,90.0,yellow,23.5,green,93.0,green,27.5,green,88.0
410,2022-01-23,green,26.5,green,97.0,yellow,24.0,green,94.0,green,24.5,green,93.0,green,22.0,green,91.0,yellow,24.0,green,93.0,green,27.0,green,90.0
411,2022-01-24,green,26.0,green,96.0,green,24.5,green,96.0,green,24.0,green,90.0,green,22.0,green,96.0,yellow,22.5,green,91.0,green,27.5,green,93.0
412,2022-01-25,green,26.5,green,99.0,green,24.5,green,93.0,green,24.5,green,91.0,green,22.5,green,93.0,green,25.0,green,94.0,green,27.0,green,93.0
413,2022-01-26,green,27.0,green,96.0,green,23.5,green,90.0,green,23.5,green,93.0,yellow,21.0,green,91.0,yellow,24.5,green,94.0,green,26.5,green,93.0
414,2022-01-27,green,26.0,green,96.0,green,24.0,green,96.0,green,24.0,green,96.0,green,21.5,green,88.0,green,21.5,green,96.0,green,27.5,green,91.0
415,2022-01-28,yellow,26.0,green,99.0,green,23.5,green,93.0,green,24.0,green,96.0,green,21.0,green,85.0,red,22.5,green,97.0,green,26.5,green,85.0
416,2022-01-29,green,25.0,green,96.0,green,24.0,green,93.0,green,23.0,green,93.0,green,20.0,green,85.0,green,21.0,green,90.0,green,27.5,green,88.0
417,2022-01-30,green,24.5,green,96.0,green,23.5,green,96.0,green,23.0,green,93.0,green,19.5,green,90.0,green,21.0,green,91.0,green,27.0,green,93.0
418,2022-01-31,green,25.5,green,97.0,green,23.5,green,94.0,green,23.0,green,96.0,green,20.0,green,93.0,green,20.0,green,93.0,green,27.0,green,94.0
419,2022-02-01,green,25.0,green,98.0,green,24.0,green,96.0,green,22.5,green,94.0,green,20.5,green,87.0,yellow,18.5,green,94.0,green,27.0,green,91.0
420,2022-02-02,green,24.0,green,94.0,green,24.5,green,97.0,green,22.5,green,94.0,green,21.5,green,93.0,green,20.5,green,93.0,green,26.5,green,97.0
421,2022-02-03,green,24.0,green,99.0,green,23.5,green,99.0,green,22.5,green,97.0,green,20.5,green,91.0,green,20.5,green,96.0,green,26.0,green,96.0
422,2022-02-04,green,24.0,green,96.0,green,23.5,green,97.0,green,22.5,green,90.0,green,20.5,green,91.0,green,19.5,green,96.0,green,26.0,green,96.0
423,2022-02-05,green,25.0,green,96.0,green,24.0,green,97.0,green,22.5,green,93.0,green,19.5,green,96.0,green,19.5,green,96.0,green,26.5,green,96.0
424,2022-02-06,green,25.0,green,99.0,green,24.0,green,99.0,green,22.5,green,96.0,yellow,19.5,green,96.0,green,17.5,green,96.0,green,27.0,green,94.0
425,2022-02-07,green,24.5,green,96.0,green,23.0,green,96.0,green,22.5,green,96.0,green,19.5,green,94.0,green,18.0,green,96.0,green,26.5,green,96.0
426,2022-02-08,green,26.0,green,99.0,green,24.5,green,98.0,green,23.0,green,94.0,green,20.5,green,96.0,green,18.5,green,94.0,green,27.5,green,99.0
427,2022-02-09,green,26.0,green,94.0,green,24.5,green,98.0,green,23.0,green,93.0,green,20.5,green,96.0,green,18.0,green,93.0,green,27.5,green,94.0
428,2022-02-10,green,25.5,green,99.0,green,24.0,green,99.0,green,23.0,green,96.0,green,20.0,green,94.0,green,18.0,green,93.0,green,27.0,green,94.0
429,2022-02-11,green,25.5,green,99.0,green,24.0,green,99.0,green,22.5,green,94.0,yellow,19.5,green,94.0,yellow,18.0,green,93.0,green,27.0,green,97.0
430,2022-02-12,green,24.0,green,97.0,green,23.0,green,96.0,green,21.5,green,91.0,green,20.0,green,93.0,green,18.0,green,91.0,green,26.0,green,96.0
431,2022-02-13,green,24.0,green,96.0,green,23.5,green,96.0,green,21.5,green,94.0,yellow,20.0,green,93.0,green,16.0,green,91.0,green,26.5,green,94.0
432,2022-02-14,green,24.5,green,98.0,green,23.5,green,97.0,green,21.5,green,96.0,green,20.0,green,96.0,green,16.5,green,94.0,green,26.5,green,96.0
433,2022-02-15,green,25.0,green,96.0,green,24.0,green,99.0,green,22.0,green,93.0,green,20.0,green,96.0,green,18.5,green,90.0,green,27.0,green,96.0
434,2022-02-16,green,25.5,green,99.0,green,24.0,green,97.0,green,23.0,green,94.0,green,21.0,green,97.0,green,18.5,green,90.0,green,27.5,green,96.0
435,2022-02-17,green,24.0,green,97.0,green,24.0,green,99.0,green,21.5,green,93.0,green,20.5,green,96.0,yellow,16.5,green,91.0,green,26.5,green,96.0
436,2022-02-18,green,25.0,green,99.0,green,23.5,green,99.0,green,22.0,green,93.0,yellow,20.0,green,94.0,yellow,17.5,green,93.0,green,26.5,green,94.0
437,2022-02-19,green,24.5,green,99.0,green,23.5,green,99.0,green,21.5,green,93.0,green,18.5,green,94.0,yellow,17.5,green,96.0,green,26.0,green,97.0
438,2022-02-20,green,25.0,green,99.0,green,24.5,green,97.0,green,22.5,green,94.0,green,20.5,green,96.0,green,20.5,green,96.0,green,26.5,green,99.0
439,2022-02-21,green,22.5,green,94.0,green,24.0,green,99.0,green,22.5,green,90.0,green,21.0,green,96.0,green,21.0,green,91.0,green,26.5,green,96.0
440,2022-02-22,green,23.5,green,94.0,green,23.5,green,94.0,green,22.5,green,87.0,green,21.5,green,93.0,green,21.5,green,88.0,green,26.0,green,93.0
441,2022-02-23,green,23.5,green,95.0,green,23.5,green,94.0,green,22.5,green,87.0,green,21.5,green,79.0,green,21.5,green,90.0,green,25.5,green,95.0
442,2022-02-24,green,23.5,green,98.0,green,23.5,green,97.0,green,22.5,green,87.0,green,21.5,green,73.0,green,21.5,green,92.0,green,26.0,green,94.0
443,2022-02-25,green,24.0,green,98.0,green,23.5,green,95.0,green,22.5,green,86.0,green,21.0,green,90.0,green,21.5,green,94.0,green,25.5,green,94.0
444,2022-02-26,green,24.5,green,94.0,green,24.0,green,92.0,green,22.5,green,92.0,green,21.5,green,90.0,green,21.5,green,84.0,green,26.0,green,94.0
445,2022-02-27,green,24.5,green,84.0,green,24.0,green,78.0,green,22.5,green,86.0,green,20.5,green,86.0,green,21.5,green,79.0,green,26.0,green,97.0
446,2022-02-28,green,25.0,green,66.0,green,24.0,green,73.0,green,23.0,yellow,46.0,green,21.0,green,73.0,green,22.5,yellow,48.0,green,26.5,green,78.0
447,2022-03-01,green,25.0,yellow,58.0,green,24.5,green,79.0,green,23.5,yellow,58.0,green,21.5,green,66.0,green,22.5,yellow,55.0,green,26.5,yellow,45.0
448,2022-03-02,green,24.5,yellow,55.0,green,24.0,green,71.0,green,23.0,yellow,58.0,green,21.0,yellow,49.0,green,22.0,yellow,52.0,green,26.5,red,39.0
449,2022-03-03,green,24.0,green,74.0,green,23.5,green,82.0,green,22.0,red,39.0,green,21.0,yellow,58.0,green,20.5,yellow,52.0,green,26.0,red,28.0
450,2022-03-04,green,24.0,green,89.0,green,24.0,green,92.0,green,22.0,yellow,49.0,green,21.5,yellow,50.0,green,20.5,green,73.0,green,26.5,yellow,58.0
451,2022-03-05,green,24.0,green,92.0,green,24.0,green,95.0,green,22.0,green,78.0,green,20.5,green,84.0,green,20.0,green,92.0,green,26.5,green,81.0
452,2022-03-06,green,23.0,green,95.0,green,23.0,green,94.0,green,21.5,green,86.0,green,20.5,green,87.0,green,20.5,green,90.0,green,26.0,green,92.0
453,2022-03-07,green,23.0,green,97.0,green,23.0,green,94.0,green,21.5,green,87.0,green,20.0,green,86.0,green,20.0,green,89.0,green,26.0,green,92.0
454,2022-03-08,green,23.5,green,94.0,green,23.0,green,95.0,green,22.0,green,90.0,green,20.5,green,90.0,green,20.5,green,87.0,green,26.0,green,95.0
455,2022-03-09,green,23.0,green,95.0,green,23.0,green,92.0,green,21.5,green,90.0,green,20.5,green,90.0,green,20.5,green,90.0,green,26.0,green,94.0
456,2022-03-10,green,23.0,green,98.0,green,23.0,green,95.0,green,21.5,green,81.0,green,21.5,green,89.0,green,20.0,green,86.0,green,26.0,green,94.0
457,2022-03-11,green,22.5,green,94.0,green,22.5,green,95.0,green,21.0,green,87.0,green,19.5,green,87.0,green,20.5,green,92.0,green,25.5,green,95.0
458,2022-03-12,green,23.0,green,95.0,green,22.5,green,89.0,green,21.0,green,89.0,green,20.0,green,89.0,yellow,19.0,green,86.0,green,25.5,green,94.0
459,2022-03-13,green,23.5,green,95.0,green,23.5,green,92.0,green,21.5,green,90.0,green,21.0,green,90.0,green,20.0,green,94.0,green,26.5,green,95.0
460,2022-03-14,green,23.5,green,95.0,green,23.5,green,92.0,green,21.0,green,89.0,green,20.5,green,87.0,green,20.0,green,84.0,green,26.0,green,94.0
461,2022-03-15,green,23.0,green,95.0,green,23.0,green,94.0,green,21.0,green,92.0,green,20.0,green,92.0,green,20.0,green,82.0,green,25.0,green,92.0
462,2022-03-16,green,23.0,green,94.0,green,23.0,green,95.0,green,22.0,green,92.0,yellow,20.0,green,92.0,yellow,20.5,green,90.0,green,25.0,green,90.0
463,2022-03-17,green,22.5,green,92.0,green,21.5,green,98.0,green,20.5,green,87.0,green,17.5,green,92.0,green,18.0,green,89.0,green,24.0,green,92.0
464,2022-03-18,green,23.5,green,95.0,green,21.0,green,92.0,green,21.5,green,86.0,green,17.5,green,90.0,green,18.0,green,90.0,green,24.0,green,89.0
465,2022-03-19,green,23.0,green,98.0,green,21.5,green,95.0,green,21.5,green,89.0,yellow,17.5,green,92.0,green,18.5,green,87.0,green,24.0,green,94.0
466,2022-03-20,green,22.5,green,98.0,green,23.0,green,95.0,green,22.0,green,95.0,yellow,19.5,green,89.0,yellow,19.5,green,90.0,green,24.0,green,95.0
467,2022-03-21,green,22.5,green,96.0,green,22.5,green,97.0,green,21.5,green,98.0,yellow,20.0,green,94.0,yellow,20.5,green,96.0,green,24.0,green,95.0
468,2022-03-22,green,22.5,green,95.0,green,21.5,green,97.0,green,21.0,green,94.0,green,17.0,green,93.0,green,16.5,green,92.0,green,24.5,green,94.0
469,2022-03-23,green,22.5,green,96.0,green,21.5,green,95.0,green,21.0,green,94.0,green,17.5,green,93.0,green,16.5,green,94.0,green,24.5,green,95.0
470,2022-03-24,green,22.5,green,96.0,green,20.0,green,97.0,green,21.5,green,97.0,green,17.0,green,93.0,green,17.0,green,94.0,green,23.5,green,91.0
471,2022-03-25,green,22.5,green,97.0,green,20.5,green,97.0,green,20.5,green,96.0,yellow,17.5,green,96.0,green,17.0,green,96.0,green,23.5,green,91.0
472,2022-03-26,green,22.0,green,97.0,yellow,20.0,green,98.0,green,20.0,green,96.0,yellow,16.0,green,96.0,green,16.0,green,91.0,green,23.0,green,93.0
473,2022-03-27,green,22.0,green,97.0,green,20.0,green,94.0,green,20.5,green,97.0,yellow,16.5,green,95.0,green,17.5,green,91.0,green,23.0,green,93.0
474,2022-03-28,green,22.0,green,96.0,green,20.0,green,96.0,green,20.0,green,94.0,green,16.5,green,95.0,green,17.0,green,93.0,green,21.5,green,94.0
475,2022-03-29,green,22.0,green,97.0,green,20.5,green,97.0,green,20.0,green,96.0,green,17.0,green,94.0,yellow,18.0,green,91.0,green,21.5,green,91.0
476,2022-03-30,green,21.5,green,97.0,green,19.5,green,97.0,green,20.0,green,92.0,green,16.5,green,93.0,green,16.0,green,93.0,green,21.5,green,91.0
477,2022-03-31,green,21.5,green,97.0,green,19.0,green,96.0,green,19.5,green,96.0,yellow,16.0,green,92.0,green,16.0,green,93.0,green,20.5,green,95.0
478,2022-04-01,green,21.5,green,99.0,green,19.5,green,97.0,green,20.0,green,96.0,green,17.0,green,93.0,yellow,17.5,green,94.0,green,20.5,green,92.0
