,Date (America/Chicago),"House 1, Floor 1, Room 7 Temperature shock - color","House 1, Floor 1, Room 7 Temperature - data","House 1, Floor 1, Room 7 ReHS - color","House 1, Floor 1, Room 7 ReHS - data","House 1, Floor 1, Room 8 Temperature shock - color","House 1, Floor 1, Room 8 Temperature - data","House 1, Floor 1, Room 8 ReHS - color","House 1, Floor 1, Room 8 ReHS - data"
165,2021-02-08,blue,,blue,,blue,,blue,
166,2021-02-09,blue,,blue,,blue,,blue,
167,2021-02-10,green,,blue,,green,,blue,
162,2021-02-11,green,27.0,blue,,green,20.63,blue,
168,2021-02-12,green,,blue,,green,,blue,
169,2021-02-13,blue,,blue,,blue,,blue,
170,2021-02-14,blue,,blue,,blue,,blue,
171,2021-02-15,blue,,blue,,blue,,blue,
172,2021-02-16,blue,,blue,,blue,,blue,
173,2021-02-17,blue,,blue,,blue,,blue,
174,2021-02-18,blue,,blue,,blue,,blue,
175,2021-02-19,blue,,blue,,blue,,blue,
176,2021-02-20,blue,,blue,,blue,,blue,
177,2021-02-21,blue,,blue,,blue,,blue,
178,2021-02-22,blue,,blue,,blue,,blue,
179,2021-02-23,blue,,blue,,blue,,blue,
180,2021-02-24,blue,,blue,,blue,,blue,
163,2021-02-25,red,26.39,red,,green,26.79,red,
0,2021-02-26,red,27.11,red,24.0,green,26.41,red,30.0
1,2021-02-27,red,25.37,red,15.0,green,26.56,red,26.0
2,2021-02-28,red,24.4,red,14.0,green,26.73,red,27.0
3,2021-03-01,red,25.22,red,16.0,green,25.67,red,32.0
4,2021-03-02,red,24.95,red,18.0,green,25.72,red,25.0
5,2021-03-03,green,24.56,red,14.0,green,25.67,red,24.0
6,2021-03-04,green,23.41,red,12.0,green,25.12,red,26.0
7,2021-03-05,red,23.39,red,12.0,green,24.61,red,20.0
8,2021-03-06,green,23.39,red,12.0,green,24.73,red,27.0
9,2021-03-07,green,23.06,red,10.0,green,24.76,red,25.0
10,2021-03-08,green,22.87,red,13.0,green,24.92,red,26.0
11,2021-03-09,green,23.03,red,12.0,green,24.97,red,30.0
12,2021-03-10,green,22.59,red,10.0,green,25.21,red,25.0
13,2021-03-11,green,21.65,red,9.0,green,25.19,red,25.0
14,2021-03-12,green,21.51,red,14.0,green,25.04,red,17.0
15,2021-03-13,green,21.08,red,14.0,green,25.03,red,15.0
16,2021-03-14,green,20.95,red,6.0,green,24.86,red,6.0
17,2021-03-15,green,21.17,red,15.0,green,24.77,red,12.0
18,2021-03-16,green,21.29,red,10.0,green,24.54,red,4.0
19,2021-03-17,green,20.62,red,8.0,green,24.41,red,6.0
20,2021-03-18,green,20.76,red,7.0,green,23.64,red,10.0
21,2021-03-19,green,21.42,red,6.0,green,23.38,red,8.0
22,2021-03-20,green,21.03,red,9.0,green,23.46,red,7.0
23,2021-03-21,yellow,21.29,red,7.0,green,23.54,red,8.0
24,2021-03-22,yellow,21.05,red,5.0,green,23.47,red,10.0
25,2021-03-23,green,20.03,red,4.0,green,22.16,red,16.0
26,2021-03-24,red,21.32,red,3.0,yellow,22.69,red,16.0
27,2021-03-25,green,20.79,red,4.0,yellow,21.81,red,17.0
28,2021-03-26,yellow,20.95,red,5.0,yellow,21.76,red,22.0
29,2021-03-27,yellow,22.53,red,3.0,red,22.92,red,15.0
30,2021-03-28,green,21.11,red,7.0,green,21.27,red,28.0
31,2021-03-29,red,20.66,red,8.0,red,21.07,red,20.0
32,2021-03-30,yellow,21.23,red,9.0,yellow,21.54,red,21.0
33,2021-03-31,yellow,21.06,red,12.0,yellow,21.23,red,21.0
34,2021-04-01,green,20.87,red,15.0,green,20.1,red,29.0
35,2021-04-02,green,20.4,red,20.0,yellow,20.5,red,25.0
36,2021-04-03,yellow,20.88,red,18.0,red,21.04,red,29.0
37,2021-04-04,yellow,22.11,red,26.0,yellow,22.78,red,29.0
38,2021-04-05,yellow,22.26,red,26.0,yellow,22.64,red,25.0
39,2021-04-06,yellow,23.1,yellow,49.0,yellow,23.83,yellow,45.0
40,2021-04-07,yellow,23.53,red,28.0,yellow,24.44,red,23.0
41,2021-04-08,red,21.14,green,72.0,yellow,20.42,red,36.0
42,2021-04-09,yellow,23.14,green,89.0,red,22.79,red,19.0
43,2021-04-10,red,20.75,green,84.0,red,21.37,red,27.0
44,2021-04-11,red,22.09,green,82.0,red,21.89,red,24.0
45,2021-04-12,green,21.85,green,74.0,green,21.94,red,34.0
46,2021-04-13,green,20.19,red,36.0,red,19.69,red,35.0
47,2021-04-14,green,20.95,yellow,44.0,red,21.26,red,30.0
48,2021-04-15,green,20.51,red,33.0,yellow,21.17,yellow,44.0
49,2021-04-16,green,20.0,yellow,46.0,green,20.5,yellow,45.0
50,2021-04-17,green,19.34,yellow,46.0,red,19.87,yellow,51.0
51,2021-04-18,green,20.96,red,37.0,red,21.09,yellow,52.0
52,2021-04-19,red,20.56,yellow,56.0,yellow,20.52,yellow,45.0
53,2021-04-20,green,19.23,red,36.0,green,20.45,yellow,49.0
54,2021-04-21,yellow,19.34,yellow,48.0,green,20.4,yellow,48.0
55,2021-04-22,red,19.77,yellow,44.0,yellow,20.29,yellow,47.0
56,2021-04-23,yellow,19.0,red,34.0,yellow,20.44,yellow,43.0
57,2021-04-24,yellow,18.84,red,32.0,yellow,19.77,red,34.0
58,2021-04-25,yellow,19.51,yellow,45.0,yellow,20.79,red,35.0
59,2021-04-26,green,21.78,red,36.0,green,22.82,yellow,50.0
60,2021-04-27,green,24.69,red,26.0,green,24.31,red,32.0
61,2021-04-28,green,22.71,green,64.0,green,22.55,yellow,50.0
62,2021-04-29,green,21.88,yellow,50.0,yellow,21.42,yellow,48.0
63,2021-04-30,yellow,22.26,yellow,43.0,yellow,21.77,yellow,46.0
64,2021-05-01,yellow,22.37,red,29.0,yellow,22.87,red,34.0
65,2021-05-02,green,21.62,red,33.0,green,21.7,red,26.0
66,2021-05-03,yellow,23.53,red,21.0,yellow,23.5,red,29.0
67,2021-05-04,green,20.55,yellow,48.0,yellow,20.46,yellow,51.0
68,2021-05-05,yellow,19.98,yellow,50.0,red,20.28,yellow,56.0
69,2021-05-06,red,19.93,red,36.0,red,20.08,yellow,53.0
70,2021-05-07,yellow,18.22,yellow,52.0,yellow,20.44,yellow,55.0
181,2021-05-08,green,,green,63.0,yellow,,green,68.0
182,2021-05-09,yellow,,yellow,52.0,yellow,,green,72.0
71,2021-05-10,red,20.21,yellow,44.0,red,20.07,yellow,56.0
72,2021-05-11,yellow,19.1,yellow,52.0,yellow,19.65,yellow,56.0
73,2021-05-12,red,19.38,yellow,55.0,red,20.06,green,71.0
74,2021-05-13,red,19.65,green,64.0,red,20.48,green,73.0
75,2021-05-14,yellow,20.31,yellow,55.0,red,20.86,green,76.0
76,2021-05-15,green,20.36,green,65.0,green,20.16,green,77.0
77,2021-05-16,green,22.4,green,64.0,green,22.48,green,71.0
78,2021-05-17,green,22.54,green,69.0,green,22.46,green,77.0
79,2021-05-18,green,21.85,green,68.0,green,22.16,green,74.0
80,2021-05-19,blue,23.49,yellow,56.0,blue,23.84,green,69.0
81,2021-05-20,yellow,24.85,yellow,55.0,yellow,25.11,green,70.0
82,2021-05-21,yellow,24.94,green,68.0,yellow,25.15,green,76.0
83,2021-05-22,red,25.81,green,67.0,red,25.74,green,78.0
84,2021-05-23,yellow,26.51,green,67.0,yellow,26.38,green,76.0
85,2021-05-24,yellow,26.61,green,76.0,yellow,26.56,green,75.0
86,2021-05-25,green,26.65,green,75.0,green,26.83,green,77.0
87,2021-05-26,yellow,25.36,green,69.0,red,25.24,green,76.0
88,2021-05-27,green,23.64,green,77.0,green,23.69,green,82.0
89,2021-05-28,green,20.76,green,79.0,yellow,20.47,green,84.0
90,2021-05-29,yellow,19.02,green,87.0,yellow,18.61,green,89.0
91,2021-05-30,green,20.42,green,82.0,green,20.07,green,89.0
92,2021-05-31,yellow,21.99,green,80.0,yellow,21.7,green,86.0
93,2021-06-01,green,21.19,green,83.0,green,20.88,green,88.0
94,2021-06-02,green,33.08,green,80.0,green,21.15,green,88.0
95,2021-06-03,yellow,52.82,green,77.0,yellow,22.99,green,82.0
96,2021-06-04,yellow,25.3,green,85.0,yellow,25.2,green,86.0
97,2021-06-05,yellow,26.13,green,78.0,yellow,26.23,green,83.0
98,2021-06-06,green,25.47,green,82.0,green,26.04,green,82.0
99,2021-06-07,green,25.22,green,77.0,green,25.88,green,84.0
100,2021-06-08,green,24.37,green,83.0,green,24.81,green,84.0
101,2021-06-09,yellow,26.13,green,82.0,yellow,26.02,green,88.0
102,2021-06-10,yellow,27.77,green,86.0,yellow,27.69,green,86.0
103,2021-06-11,yellow,29.46,green,89.0,yellow,29.3,green,89.0
104,2021-06-12,yellow,30.67,green,86.0,yellow,30.48,green,86.0
105,2021-06-13,red,28.52,green,88.0,red,28.37,green,88.0
106,2021-06-14,red,28.01,green,83.0,red,27.66,green,88.0
107,2021-06-15,red,25.85,green,88.0,red,25.53,green,88.0
108,2021-06-16,red,25.84,green,85.0,red,25.73,green,87.0
109,2021-06-17,yellow,27.81,green,87.0,yellow,27.74,green,88.0
110,2021-06-18,yellow,31.18,green,91.0,yellow,31.23,green,92.0
111,2021-06-19,green,28.39,green,87.0,green,28.36,green,92.0
112,2021-06-20,green,29.79,green,87.0,green,29.89,green,95.0
113,2021-06-21,yellow,23.79,green,90.0,yellow,23.46,green,94.0
114,2021-06-22,yellow,22.23,green,83.0,yellow,21.28,green,89.0
115,2021-06-23,yellow,24.13,green,85.0,yellow,24.06,green,91.0
116,2021-06-24,green,25.82,green,85.0,green,25.87,green,91.0
117,2021-06-25,green,27.95,green,89.0,blue,26.9,blue,
118,2021-06-26,yellow,28.91,green,90.0,blue,,blue,
119,2021-06-27,yellow,28.31,green,89.0,blue,,blue,
120,2021-06-28,green,27.78,green,95.0,blue,,blue,
121,2021-06-29,yellow,29.39,green,94.0,blue,,blue,
122,2021-06-30,yellow,27.22,green,94.0,blue,,blue,
123,2021-07-01,yellow,25.82,green,95.0,blue,,blue,
124,2021-07-02,yellow,22.92,green,83.0,blue,,blue,
125,2021-07-03,yellow,23.96,green,84.0,blue,,blue,
126,2021-07-04,yellow,25.95,green,93.0,blue,,blue,
127,2021-07-05,yellow,27.21,green,92.0,blue,,blue,
128,2021-07-06,yellow,28.23,green,95.0,blue,,blue,
129,2021-07-07,yellow,28.98,green,95.0,blue,,blue,
130,2021-07-08,yellow,27.53,green,96.0,blue,,blue,
131,2021-07-09,green,26.06,green,95.0,blue,,blue,
132,2021-07-10,green,24.35,green,91.0,blue,,blue,
133,2021-07-11,yellow,24.98,green,93.0,blue,,blue,
134,2021-07-12,green,25.47,green,92.0,blue,,blue,
135,2021-07-13,yellow,25.49,green,96.0,blue,19.14,blue,
136,2021-07-14,yellow,26.77,green,93.0,blue,,blue,
137,2021-07-15,yellow,28.1,green,96.0,blue,,blue,
138,2021-07-16,green,24.49,green,94.0,blue,,blue,
139,2021-07-17,green,25.12,green,92.0,blue,,blue,
140,2021-07-18,yellow,25.22,green,94.0,blue,,blue,
141,2021-07-19,yellow,25.55,green,93.0,blue,,blue,
142,2021-07-20,yellow,25.57,green,90.0,blue,,blue,
143,2021-07-21,yellow,26.17,green,89.0,blue,,blue,
144,2021-07-22,yellow,27.45,green,92.0,blue,,blue,
145,2021-07-23,yellow,27.8,green,88.0,blue,,blue,
146,2021-07-24,yellow,28.98,green,83.0,blue,,blue,
147,2021-07-25,yellow,27.81,green,84.0,blue,,blue,
148,2021-07-26,yellow,27.54,green,85.0,blue,,blue,
149,2021-07-27,red,26.78,green,90.0,blue,,blue,
150,2021-07-28,yellow,27.49,green,89.0,blue,,blue,
151,2021-07-29,red,28.93,green,90.0,blue,,blue,
152,2021-07-30,yellow,26.0,green,87.0,blue,,blue,
153,2021-07-31,green,22.05,green,89.0,blue,,blue,
154,2021-08-01,red,23.58,green,83.0,blue,,blue,
155,2021-08-02,yellow,22.8,green,90.0,blue,,blue,
156,2021-08-03,red,22.83,green,93.0,blue,,blue,
157,2021-08-04,red,23.24,green,91.0,blue,,blue,
158,2021-08-05,yellow,23.78,green,92.0,blue,,blue,
159,2021-08-06,yellow,25.29,green,90.0,blue,,blue,
160,2021-08-07,yellow,26.65,green,91.0,blue,,blue,
161,2021-08-08,yellow,26.16,green,87.0,blue,,blue,
164,2021-08-09,green,27.45,green,86.0,blue,,blue,
183,2021-08-10,green,27.55,green,88.0,blue,,blue,
184,2021-08-11,green,29.52,green,91.0,blue,,blue,
185,2021-08-12,yellow,28.22,green,88.0,blue,,blue,
186,2021-08-13,yellow,26.08,green,88.0,blue,,blue,
187,2021-08-14,red,24.37,green,88.0,blue,,blue,
188,2021-08-15,yellow,23.01,green,82.0,blue,,blue,
189,2021-08-16,yellow,23.74,green,91.0,blue,,blue,
190,2021-08-17,yellow,24.34,green,92.0,blue,,blue,
191,2021-08-18,yellow,24.49,green,92.0,blue,,blue,
192,2021-08-19,yellow,24.68,green,91.0,blue,,blue,
193,2021-08-20,yellow,26.02,green,91.0,blue,,blue,
194,2021-08-21,green,24.6,green,92.0,blue,,blue,
195,2021-08-22,yellow,25.94,green,96.0,blue,,blue,
196,2021-08-23,yellow,25.86,green,95.0,blue,,blue,
197,2021-08-24,yellow,27.53,green,90.0,blue,,blue,
198,2021-08-25,yellow,29.7,green,99.0,blue,,blue,
199,2021-08-26,yellow,26.84,blue,,blue,,blue,
353,2021-08-27,yellow,,blue,,blue,,blue,
354,2021-08-28,yellow,,blue,,blue,,blue,
355,2021-08-29,yellow,,blue,,blue,,blue,
356,2021-08-30,yellow,,blue,,blue,,blue,
357,2021-08-31,yellow,,blue,,blue,,blue,
358,2021-09-01,yellow,,blue,,blue,,blue,
359,2021-09-02,yellow,,blue,,blue,,blue,
360,2021-09-03,yellow,,blue,,blue,,blue,
361,2021-09-04,yellow,,blue,,blue,,blue,
362,2021-09-05,yellow,,blue,,blue,,blue,
363,2021-09-06,yellow,,blue,,blue,,blue,
364,2021-09-07,yellow,,blue,,blue,,blue,
200,2021-09-08,green,28.86,blue,,blue,,blue,
201,2021-09-09,red,28.53,green,86.0,green,27.71,blue,
