,Date (America/Chicago),"House 1, Floor 1, Room 7 Temperature shock - color","House 1, Floor 1, Room 7 Temperature - data","House 1, Floor 1, Room 7 ReHS - color","House 1, Floor 1, Room 7 ReHS - data","House 1, Floor 1, Room 8 Temperature shock - color","House 1, Floor 1, Room 8 Temperature - data","House 1, Floor 1, Room 8 ReHS - color","House 1, Floor 1, Room 8 ReHS - data"
202,2021-09-10,green,29.34,green,63.0,green,27.15,green,73.0
203,2021-09-11,green,28.47,red,31.0,green,27.48,red,36.0
204,2021-09-12,green,28.8,red,27.0,green,27.68,yellow,47.0
205,2021-09-13,green,29.07,yellow,48.0,green,28.21,green,66.0
206,2021-09-14,yellow,29.63,red,37.0,green,29.06,green,66.0
207,2021-09-15,red,28.56,red,29.0,green,27.82,yellow,52.0
208,2021-09-16,green,29.23,red,34.0,green,27.74,yellow,53.0
209,2021-09-17,green,28.98,red,34.0,green,28.37,yellow,51.0
210,2021-09-18,yellow,29.37,yellow,43.0,green,28.78,red,37.0
211,2021-09-19,green,28.54,yellow,44.0,green,28.15,red,30.0
212,2021-09-20,green,28.47,yellow,51.0,green,28.36,yellow,51.0
213,2021-09-21,green,27.46,yellow,55.0,green,26.85,yellow,48.0
214,2021-09-22,red,27.1,yellow,50.0,green,25.64,green,70.0
215,2021-09-23,red,27.74,yellow,56.0,green,25.66,green,76.0
216,2021-09-24,green,27.3,green,69.0,green,26.03,green,70.0
217,2021-09-25,green,26.66,green,73.0,green,25.86,yellow,57.0
218,2021-09-26,green,26.25,green,65.0,green,25.91,yellow,57.0
219,2021-09-27,yellow,27.82,green,78.0,yellow,27.33,green,76.0
220,2021-09-28,yellow,27.57,green,67.0,yellow,27.3,green,80.0
221,2021-09-29,yellow,26.89,yellow,55.0,yellow,26.9,green,82.0
222,2021-09-30,green,26.21,yellow,55.0,green,26.51,green,77.0
223,2021-10-01,green,25.76,yellow,56.0,green,25.92,green,79.0
224,2021-10-02,green,24.93,yellow,56.0,green,24.82,green,75.0
225,2021-10-03,green,24.8,yellow,55.0,green,24.39,green,69.0
226,2021-10-04,yellow,24.42,yellow,53.0,yellow,24.19,green,73.0
227,2021-10-05,green,23.95,yellow,50.0,green,24.14,green,69.0
228,2021-10-06,green,24.56,yellow,50.0,green,23.94,green,65.0
229,2021-10-07,yellow,23.99,yellow,44.0,green,23.98,yellow,55.0
230,2021-10-08,green,24.86,yellow,49.0,green,25.1,yellow,54.0
231,2021-10-09,green,26.43,yellow,46.0,green,26.06,yellow,56.0
232,2021-10-10,yellow,27.0,yellow,47.0,green,26.62,yellow,56.0
233,2021-10-11,yellow,25.02,red,37.0,green,25.02,yellow,52.0
234,2021-10-12,red,23.74,red,36.0,green,23.91,yellow,49.0
235,2021-10-13,green,24.23,red,35.0,green,24.77,yellow,46.0
236,2021-10-14,green,24.75,red,28.0,green,24.63,red,33.0
237,2021-10-15,yellow,23.0,red,19.0,yellow,23.53,red,29.0
238,2021-10-16,yellow,22.52,red,23.0,green,22.67,red,25.0
239,2021-10-17,red,22.77,red,29.0,yellow,22.94,red,28.0
240,2021-10-18,yellow,22.62,red,21.0,yellow,23.08,red,25.0
241,2021-10-19,yellow,21.78,red,13.0,yellow,22.6,red,22.0
242,2021-10-20,green,22.58,red,15.0,green,23.29,red,29.0
243,2021-10-21,green,20.96,red,20.0,yellow,21.33,red,35.0
244,2021-10-22,red,19.51,red,10.0,yellow,20.98,red,25.0
245,2021-10-23,green,19.85,red,8.0,yellow,20.54,red,27.0
246,2021-10-24,yellow,23.16,red,3.0,yellow,22.69,red,19.0
247,2021-10-25,yellow,19.62,red,6.0,yellow,19.77,red,20.0
248,2021-10-26,yellow,19.71,red,9.0,yellow,20.96,red,23.0
249,2021-10-27,yellow,19.42,red,7.0,yellow,20.69,red,15.0
250,2021-10-28,green,19.51,red,15.0,green,19.7,red,23.0
251,2021-10-29,green,19.54,red,2.0,yellow,19.57,red,12.0
252,2021-10-30,yellow,19.28,red,5.0,yellow,19.32,red,7.0
253,2021-10-31,red,18.25,red,5.0,red,20.23,red,5.0
254,2021-11-01,red,18.88,red,5.0,green,20.39,red,8.0
255,2021-11-02,red,20.03,red,8.0,green,20.32,red,5.0
256,2021-11-03,red,19.81,red,6.0,green,20.31,red,5.0
257,2021-11-04,red,19.66,red,12.0,green,20.2,red,6.0
258,2021-11-05,red,19.62,red,10.0,red,20.28,red,6.0
259,2021-11-06,red,19.26,red,11.0,red,20.4,red,8.0
260,2021-11-07,yellow,19.73,red,9.0,yellow,20.37,red,8.0
261,2021-11-08,red,20.19,red,9.0,red,20.56,red,12.0
262,2021-11-09,green,21.47,red,6.0,green,19.5,red,12.0
263,2021-11-10,green,21.16,red,25.0,green,19.99,red,12.0
264,2021-11-11,green,21.43,red,21.0,red,19.72,red,21.0
265,2021-11-12,red,21.4,red,22.0,yellow,19.28,red,23.0
266,2021-11-13,red,21.76,red,19.0,green,20.12,red,14.0
267,2021-11-14,red,21.63,red,20.0,green,19.44,red,27.0
268,2021-11-15,green,21.79,red,22.0,yellow,20.07,red,30.0
269,2021-11-16,green,21.23,red,22.0,green,20.48,yellow,45.0
270,2021-11-17,red,20.86,red,14.0,green,21.22,red,16.0
271,2021-11-18,green,19.65,red,18.0,green,20.57,red,21.0
272,2021-11-19,green,19.67,red,15.0,green,19.94,red,15.0
273,2021-11-20,red,19.34,red,15.0,green,20.58,red,19.0
274,2021-11-21,red,18.61,red,13.0,green,20.34,red,18.0
275,2021-11-22,green,19.97,red,24.0,green,19.7,red,19.0
276,2021-11-23,green,19.64,red,19.0,yellow,19.16,red,16.0
277,2021-11-24,green,19.88,red,22.0,green,19.38,red,17.0
278,2021-11-25,green,19.46,red,16.0,green,20.14,red,12.0
279,2021-11-26,green,20.21,red,16.0,green,20.13,red,11.0
280,2021-11-27,red,19.48,red,20.0,green,20.12,red,14.0
281,2021-11-28,green,19.73,red,17.0,green,20.19,red,13.0
282,2021-11-29,red,19.38,red,22.0,green,20.04,red,15.0
283,2021-11-30,green,18.38,red,18.0,green,18.91,red,16.0
284,2021-12-01,yellow,18.33,red,23.0,yellow,18.02,red,20.0
285,2021-12-02,red,19.64,red,26.0,yellow,19.61,red,25.0
286,2021-12-03,red,20.03,red,24.0,yellow,21.16,red,24.0
287,2021-12-04,green,19.44,red,25.0,green,20.39,red,25.0
288,2021-12-05,yellow,20.43,red,27.0,green,21.0,red,22.0
289,2021-12-06,green,19.96,red,22.0,yellow,20.39,red,29.0
290,2021-12-07,green,19.71,red,34.0,yellow,19.14,red,29.0
291,2021-12-08,green,19.83,red,30.0,green,19.26,red,30.0
292,2021-12-09,yellow,19.21,red,32.0,yellow,19.78,red,30.0
293,2021-12-10,green,20.88,red,33.0,green,21.33,red,30.0
294,2021-12-11,green,19.68,red,32.0,green,20.19,red,32.0
295,2021-12-12,green,19.52,yellow,51.0,green,20.01,yellow,49.0
296,2021-12-13,red,19.18,yellow,51.0,red,20.34,yellow,54.0
297,2021-12-14,green,20.4,yellow,48.0,green,20.95,yellow,49.0
298,2021-12-15,green,21.57,yellow,52.0,green,22.11,yellow,47.0
299,2021-12-16,red,19.49,yellow,55.0,green,20.32,yellow,52.0
300,2021-12-17,green,20.31,yellow,54.0,yellow,20.31,yellow,54.0
301,2021-12-18,green,21.2,green,73.0,green,20.14,yellow,55.0
302,2021-12-19,green,19.4,green,68.0,green,20.15,yellow,53.0
303,2021-12-20,green,19.35,green,66.0,green,19.53,yellow,55.0
304,2021-12-21,red,18.3,green,74.0,yellow,19.82,green,71.0
305,2021-12-22,green,19.07,green,74.0,green,20.09,yellow,57.0
306,2021-12-23,yellow,19.25,green,75.0,yellow,19.73,green,69.0
307,2021-12-24,green,20.43,green,76.0,green,20.57,yellow,56.0
308,2021-12-25,red,20.96,green,73.0,red,20.35,green,70.0
309,2021-12-26,yellow,19.61,green,66.0,red,18.6,green,71.0
310,2021-12-27,red,20.45,green,71.0,red,20.5,green,69.0
311,2021-12-28,red,17.13,green,79.0,red,19.3,green,72.0
312,2021-12-29,red,16.82,green,77.0,red,19.46,green,67.0
313,2021-12-30,yellow,17.69,green,67.0,yellow,19.53,green,74.0
314,2021-12-31,green,20.25,green,74.0,green,20.79,green,70.0
315,2022-01-01,red,16.96,green,70.0,yellow,19.54,green,65.0
316,2022-01-02,green,19.38,green,71.0,green,19.76,green,72.0
317,2022-01-03,green,19.37,green,72.0,green,19.65,green,75.0
318,2022-01-04,green,19.4,yellow,54.0,green,19.71,green,75.0
319,2022-01-05,green,19.63,yellow,56.0,green,19.86,green,77.0
320,2022-01-06,red,18.79,yellow,52.0,red,18.45,green,75.0
321,2022-01-07,green,17.62,green,66.0,yellow,18.06,green,79.0
322,2022-01-08,red,17.63,green,78.0,red,19.02,green,80.0
323,2022-01-09,yellow,18.48,green,81.0,green,19.93,green,75.0
324,2022-01-10,green,19.74,green,79.0,green,19.07,green,83.0
325,2022-01-11,red,17.54,green,82.0,yellow,18.83,green,83.0
326,2022-01-12,red,16.95,green,85.0,red,19.39,green,80.0
327,2022-01-13,red,17.04,green,84.0,red,19.56,green,77.0
328,2022-01-14,red,16.82,green,85.0,green,19.69,green,83.0
329,2022-01-15,green,17.31,green,82.0,green,19.84,green,73.0
330,2022-01-16,yellow,19.24,green,84.0,yellow,19.87,green,82.0
331,2022-01-17,green,17.97,green,86.0,green,19.56,green,82.0
332,2022-01-18,green,17.81,green,87.0,green,19.28,green,83.0
333,2022-01-19,green,17.01,green,91.0,yellow,19.2,green,83.0
334,2022-01-20,green,18.29,green,90.0,red,18.45,green,84.0
335,2022-01-21,yellow,18.56,green,90.0,red,17.74,green,84.0
336,2022-01-22,red,17.69,green,90.0,green,18.1,green,85.0
337,2022-01-23,green,17.02,green,86.0,green,19.18,green,82.0
338,2022-01-24,red,17.48,green,91.0,red,18.58,green,90.0
339,2022-01-25,green,18.79,green,89.0,red,18.7,green,90.0
340,2022-01-26,green,18.07,green,91.0,yellow,17.58,green,85.0
341,2022-01-27,red,16.12,green,93.0,red,18.3,green,89.0
342,2022-01-28,green,18.21,green,91.0,yellow,18.87,green,92.0
343,2022-01-29,green,17.16,green,91.0,yellow,17.94,green,92.0
344,2022-01-30,green,17.65,green,91.0,yellow,18.65,green,73.0
345,2022-01-31,red,16.33,green,94.0,red,18.71,green,91.0
346,2022-02-01,yellow,17.0,green,92.0,yellow,18.47,green,91.0
347,2022-02-02,green,17.39,green,90.0,yellow,18.81,green,92.0
348,2022-02-03,green,17.74,green,87.0,yellow,17.93,green,93.0
349,2022-02-04,green,17.55,green,92.0,red,17.52,green,92.0
350,2022-02-05,green,17.36,green,88.0,red,16.73,green,90.0
351,2022-02-06,red,16.11,green,93.0,red,17.26,green,90.0
352,2022-02-07,green,16.76,green,90.0,yellow,18.57,green,94.0
365,2022-02-08,red,16.14,green,93.0,red,17.77,green,91.0
366,2022-02-09,red,16.24,green,91.0,red,17.9,green,90.0
367,2022-02-10,yellow,16.63,green,90.0,red,17.61,green,89.0
368,2022-02-11,yellow,16.4,green,92.0,red,16.7,green,85.0
369,2022-02-12,green,17.49,green,91.0,red,17.85,green,92.0
370,2022-02-13,green,17.27,green,91.0,red,17.17,green,91.0
371,2022-02-14,green,16.92,green,91.0,red,17.52,green,90.0
372,2022-02-15,yellow,16.9,green,92.0,yellow,18.08,green,92.0
373,2022-02-16,green,17.96,green,89.0,yellow,18.94,green,91.0
374,2022-02-17,red,16.49,green,86.0,red,17.89,green,92.0
375,2022-02-18,green,15.7,green,84.0,green,17.38,green,90.0
376,2022-02-19,green,16.56,green,90.0,green,18.14,green,92.0
377,2022-02-20,green,16.89,green,93.0,yellow,17.95,green,90.0
378,2022-02-21,green,17.82,green,91.0,green,18.97,green,87.0
379,2022-02-22,green,17.9,green,90.0,yellow,18.2,green,85.0
380,2022-02-23,red,17.5,green,88.0,green,16.67,green,88.0
381,2022-02-24,green,16.62,green,91.0,green,16.8,green,84.0
382,2022-02-25,red,17.15,green,85.0,yellow,15.76,green,82.0
383,2022-02-26,red,17.4,green,91.0,yellow,15.99,green,88.0
384,2022-02-27,green,17.05,green,87.0,green,16.57,green,91.0
385,2022-02-28,green,17.13,green,91.0,green,17.07,green,88.0
386,2022-03-01,yellow,17.58,green,89.0,yellow,18.11,green,91.0
387,2022-03-02,yellow,18.75,green,92.0,yellow,19.15,green,88.0
388,2022-03-03,red,16.61,green,92.0,green,17.17,green,86.0
389,2022-03-04,green,17.48,green,89.0,green,16.92,green,86.0
390,2022-03-05,green,18.56,green,89.0,green,19.18,green,92.0
391,2022-03-06,green,16.93,green,92.0,green,17.48,green,87.0
392,2022-03-07,red,16.99,green,87.0,yellow,16.4,green,86.0
393,2022-03-08,red,18.32,green,94.0,red,16.0,green,86.0
394,2022-03-09,red,18.22,green,85.0,red,15.27,green,88.0
395,2022-03-10,red,18.88,green,98.0,red,15.33,green,98.0
396,2022-03-11,red,13.5,green,97.0,yellow,9.55,green,96.0
397,2022-03-12,red,14.05,green,97.0,yellow,8.98,green,96.0
398,2022-03-13,yellow,13.84,green,96.0,green,10.58,green,96.0
399,2022-03-14,blue,9.62,blue,,blue,9.06,blue,
411,2022-03-15,blue,,blue,,blue,,blue,
412,2022-03-16,blue,,blue,,blue,,blue,
413,2022-03-17,blue,,blue,,blue,,blue,
414,2022-03-18,blue,,blue,,blue,,blue,
415,2022-03-19,blue,,blue,,blue,,blue,
416,2022-03-20,blue,,blue,,blue,,blue,
417,2022-03-21,blue,,blue,,blue,,blue,
400,2022-03-22,red,35.04,blue,,green,17.29,blue,
401,2022-03-23,red,35.2,green,76.0,green,17.41,green,97.0
402,2022-03-24,red,35.06,green,85.0,green,15.54,green,97.0
403,2022-03-25,red,32.39,green,79.0,green,15.7,green,96.0
404,2022-03-26,red,33.06,green,72.0,green,15.31,green,96.0
405,2022-03-27,red,32.04,green,67.0,green,15.51,green,97.0
406,2022-03-28,red,31.41,green,73.0,green,16.03,green,97.0
407,2022-03-29,red,31.07,green,65.0,yellow,17.73,green,96.0
408,2022-03-30,red,27.82,yellow,57.0,yellow,26.16,green,97.0
409,2022-03-31,red,30.57,green,68.0,red,26.15,green,99.0
410,2022-04-01,red,28.75,green,62.0,red,26.09,green,95.0
