,Date (America/Chicago),"House 1, Floor 1, Room 3 Temperature shock - color","House 1, Floor 1, Room 3 Temperature - data","House 1, Floor 1, Room 3 ReHS - color","House 1, Floor 1, Room 3 ReHS - data","House 1, Floor 1, Room 4 Temperature shock - color","House 1, Floor 1, Room 4 Temperature - data","House 1, Floor 1, Room 4 ReHS - color","House 1, Floor 1, Room 4 ReHS - data"
246,2021-10-06,green,27.92,green,93.0,green,26.7,green,96.0
247,2021-10-07,green,28.26,green,93.0,green,27.76,green,98.0
248,2021-10-08,green,28.02,green,89.0,green,27.79,green,95.0
249,2021-10-09,green,28.86,green,95.0,green,28.88,green,97.0
250,2021-10-10,green,29.3,green,95.0,green,29.18,green,98.0
251,2021-10-11,green,28.14,green,94.0,green,28.22,green,98.0
252,2021-10-12,green,27.32,green,95.0,green,27.53,green,94.0
253,2021-10-13,green,27.1,green,95.0,green,27.86,green,95.0
254,2021-10-14,green,27.91,green,96.0,green,28.4,green,97.0
255,2021-10-15,green,26.57,green,93.0,green,27.9,green,95.0
256,2021-10-16,yellow,24.84,green,96.0,yellow,26.9,green,98.0
257,2021-10-17,yellow,25.19,green,96.0,green,26.8,green,94.0
258,2021-10-18,yellow,25.08,green,98.0,green,26.62,green,97.0
259,2021-10-19,green,24.52,green,97.0,green,26.27,green,96.0
260,2021-10-20,green,24.92,green,97.0,green,26.42,green,95.0
261,2021-10-21,green,24.22,green,96.0,green,26.06,green,93.0
262,2021-10-22,green,23.16,green,92.0,green,24.98,green,89.0
263,2021-10-23,green,23.27,green,90.0,green,25.25,green,90.0
264,2021-10-24,green,25.17,green,95.0,green,26.53,green,97.0
265,2021-10-25,green,24.05,green,93.0,green,25.11,green,96.0
266,2021-10-26,yellow,24.76,green,96.0,green,24.72,green,95.0
267,2021-10-27,green,23.61,green,94.0,green,24.73,green,94.0
268,2021-10-28,green,23.22,green,96.0,green,24.97,green,96.0
269,2021-10-29,green,23.67,green,94.0,green,24.44,green,94.0
270,2021-10-30,green,22.93,green,94.0,green,24.24,green,94.0
271,2021-10-31,yellow,22.67,green,96.0,green,23.78,green,97.0
272,2021-11-01,green,22.18,green,93.0,green,22.93,green,94.0
273,2021-11-02,yellow,22.29,green,94.0,green,23.0,green,96.0
274,2021-11-03,yellow,22.35,green,94.0,green,23.05,green,97.0
275,2021-11-04,yellow,22.45,green,79.0,yellow,22.56,green,93.0
276,2021-11-05,yellow,22.45,green,90.0,green,22.64,green,93.0
277,2021-11-06,yellow,22.66,green,94.0,green,22.84,green,94.0
278,2021-11-07,green,23.0,green,94.0,green,22.88,green,85.0
279,2021-11-08,green,23.49,green,91.0,green,23.11,green,85.0
280,2021-11-09,green,23.14,green,88.0,green,22.8,green,94.0
281,2021-11-10,green,23.3,green,91.0,green,22.79,green,96.0
282,2021-11-11,green,22.84,green,91.0,green,22.46,green,93.0
283,2021-11-12,green,21.95,green,94.0,green,22.0,green,94.0
284,2021-11-13,green,21.7,green,91.0,green,21.65,green,96.0
285,2021-11-14,green,21.56,green,91.0,green,21.47,green,94.0
286,2021-11-15,green,21.4,green,96.0,green,21.27,green,94.0
287,2021-11-16,green,22.48,green,94.0,green,22.13,green,94.0
288,2021-11-17,green,22.75,green,94.0,green,22.45,green,93.0
289,2021-11-18,green,20.61,green,94.0,green,20.84,green,91.0
290,2021-11-19,green,20.26,green,81.0,green,20.57,green,84.0
291,2021-11-20,green,20.97,green,84.0,green,20.46,green,82.0
292,2021-11-21,green,20.98,green,84.0,green,20.68,green,64.0
293,2021-11-22,green,19.96,red,36.0,green,19.99,red,35.0
294,2021-11-23,green,20.32,red,28.0,green,20.15,red,31.0
295,2021-11-24,green,21.57,red,28.0,green,20.98,red,24.0
296,2021-11-25,green,21.47,red,23.0,green,21.26,red,26.0
297,2021-11-26,green,20.68,red,28.0,green,20.73,red,32.0
298,2021-11-27,green,21.27,red,32.0,green,20.94,red,33.0
299,2021-11-28,green,20.9,yellow,54.0,green,20.87,red,37.0
300,2021-11-29,green,20.52,yellow,50.0,green,20.46,yellow,51.0
301,2021-11-30,green,21.38,green,79.0,green,21.21,yellow,51.0
302,2021-12-01,green,21.78,green,88.0,green,21.43,green,76.0
303,2021-12-02,green,22.52,green,91.0,green,22.21,green,78.0
304,2021-12-03,green,22.61,green,75.0,green,22.02,green,70.0
305,2021-12-04,green,21.02,yellow,53.0,green,21.15,red,33.0
306,2021-12-05,green,21.85,yellow,53.0,green,21.73,red,26.0
307,2021-12-06,green,20.66,red,37.0,green,20.77,red,24.0
308,2021-12-07,green,20.07,red,31.0,green,20.47,red,20.0
309,2021-12-08,green,20.54,red,27.0,green,20.76,red,21.0
310,2021-12-09,green,21.31,red,32.0,green,21.61,red,25.0
311,2021-12-10,green,22.95,red,31.0,green,23.15,red,33.0
312,2021-12-11,green,21.31,yellow,53.0,green,21.47,yellow,51.0
313,2021-12-12,green,20.71,green,78.0,green,20.96,green,79.0
314,2021-12-13,green,20.94,green,79.0,green,21.4,green,88.0
315,2021-12-14,green,21.81,green,85.0,green,21.69,green,94.0
316,2021-12-15,green,23.62,green,88.0,green,23.41,green,93.0
317,2021-12-16,green,22.44,green,91.0,green,22.23,green,94.0
318,2021-12-17,green,20.46,green,87.0,green,21.12,green,93.0
319,2021-12-18,green,20.92,green,91.0,green,21.36,green,93.0
320,2021-12-19,green,20.44,green,93.0,green,20.86,green,94.0
321,2021-12-20,green,20.39,green,90.0,green,20.85,green,91.0
322,2021-12-21,green,20.57,green,90.0,green,21.17,green,94.0
323,2021-12-22,green,20.36,green,84.0,green,20.62,green,93.0
324,2021-12-23,green,21.27,green,90.0,green,21.46,green,91.0
325,2021-12-24,green,22.96,green,78.0,green,23.26,green,93.0
326,2021-12-25,green,23.48,green,76.0,green,23.89,green,93.0
327,2021-12-26,green,21.96,green,88.0,green,23.47,green,96.0
328,2021-12-27,green,23.23,green,88.0,green,23.78,green,97.0
329,2021-12-28,green,21.52,green,91.0,green,22.19,green,96.0
330,2021-12-29,green,21.29,green,94.0,green,22.18,green,94.0
331,2021-12-30,green,21.76,green,96.0,green,22.5,green,96.0
332,2021-12-31,green,22.91,green,91.0,green,23.47,green,96.0
333,2022-01-01,green,21.65,green,96.0,green,22.92,green,94.0
334,2022-01-02,green,20.0,green,94.0,green,20.51,green,91.0
335,2022-01-03,green,19.7,green,96.0,green,20.42,green,91.0
336,2022-01-04,green,19.97,green,96.0,green,20.63,green,96.0
337,2022-01-05,green,20.23,green,96.0,green,20.75,green,94.0
338,2022-01-06,green,19.18,green,94.0,green,20.27,green,93.0
339,2022-01-07,green,19.22,green,94.0,green,20.34,green,94.0
340,2022-01-08,green,20.08,green,96.0,green,20.94,green,93.0
341,2022-01-09,green,20.6,green,96.0,green,21.22,green,96.0
342,2022-01-10,green,19.72,green,96.0,green,20.68,green,94.0
343,2022-01-11,green,19.9,green,91.0,green,20.75,green,90.0
344,2022-01-12,green,21.21,green,90.0,green,21.68,green,96.0
345,2022-01-13,green,21.12,green,94.0,green,21.64,green,96.0
346,2022-01-14,green,20.92,green,96.0,green,21.68,green,94.0
347,2022-01-15,green,20.62,green,96.0,green,21.41,green,94.0
348,2022-01-16,green,19.93,green,96.0,green,20.76,green,98.0
349,2022-01-17,green,19.93,green,96.0,green,21.07,green,96.0
350,2022-01-18,green,20.67,green,97.0,green,21.97,green,97.0
351,2022-01-19,green,20.21,green,96.0,green,21.19,green,96.0
352,2022-01-20,green,18.89,green,96.0,green,20.09,green,96.0
353,2022-01-21,green,19.01,green,97.0,green,19.89,green,96.0
354,2022-01-22,green,19.53,green,96.0,green,20.66,green,96.0
355,2022-01-23,green,19.95,green,97.0,green,20.9,green,97.0
356,2022-01-24,green,20.27,green,97.0,green,21.14,green,96.0
357,2022-01-25,green,19.19,green,98.0,green,20.28,green,96.0
358,2022-01-26,green,19.01,green,97.0,green,19.84,green,96.0
359,2022-01-27,green,19.78,green,94.0,green,20.72,green,94.0
360,2022-01-28,green,19.34,green,96.0,green,20.43,green,97.0
361,2022-01-29,green,19.1,green,94.0,green,20.17,green,96.0
362,2022-01-30,green,19.76,green,99.0,green,20.6,green,96.0
363,2022-01-31,green,19.86,green,96.0,green,20.59,green,97.0
364,2022-02-01,green,21.18,green,97.0,green,21.75,green,97.0
365,2022-02-02,green,20.0,green,99.0,green,20.79,green,96.0
366,2022-02-03,green,19.04,green,94.0,green,20.1,green,94.0
367,2022-02-04,green,18.94,green,96.0,green,20.02,green,90.0
368,2022-02-05,green,18.51,green,94.0,green,19.77,green,96.0
369,2022-02-06,green,19.13,green,87.0,green,20.38,green,96.0
370,2022-02-07,green,19.37,green,94.0,green,20.27,green,96.0
371,2022-02-08,green,20.05,green,96.0,green,20.73,green,93.0
372,2022-02-09,green,20.34,green,96.0,green,21.1,green,94.0
373,2022-02-10,green,19.91,green,97.0,green,20.61,green,97.0
374,2022-02-11,green,20.1,green,97.0,green,20.92,green,96.0
375,2022-02-12,green,18.48,green,96.0,green,19.7,green,94.0
376,2022-02-13,green,18.38,green,94.0,green,19.41,green,96.0
377,2022-02-14,green,18.38,green,94.0,green,19.93,green,96.0
378,2022-02-15,green,19.47,green,96.0,green,20.65,green,94.0
379,2022-02-16,green,21.27,green,94.0,yellow,22.19,green,93.0
380,2022-02-17,red,18.39,green,94.0,green,20.3,green,93.0
381,2022-02-18,green,17.64,green,93.0,green,19.38,green,96.0
382,2022-02-19,green,17.67,green,96.0,green,19.07,green,79.0
383,2022-02-20,green,18.84,green,81.0,green,20.06,green,90.0
384,2022-02-21,yellow,20.09,green,85.0,yellow,21.55,green,96.0
385,2022-02-22,green,19.99,green,94.0,green,21.47,green,96.0
386,2022-02-23,green,16.81,green,89.0,green,19.04,green,95.0
387,2022-02-24,green,16.68,green,95.0,green,19.14,green,94.0
388,2022-02-25,green,16.67,green,95.0,green,18.56,green,95.0
389,2022-02-26,green,16.98,green,90.0,green,18.6,green,79.0
390,2022-02-27,green,17.41,green,92.0,green,18.85,green,94.0
391,2022-02-28,green,17.68,green,89.0,green,19.62,green,92.0
392,2022-03-01,green,18.52,green,66.0,green,20.02,green,89.0
393,2022-03-02,green,19.29,green,82.0,green,20.64,green,90.0
394,2022-03-03,red,16.2,green,87.0,green,18.09,green,92.0
395,2022-03-04,green,16.74,green,86.0,green,17.81,green,89.0
396,2022-03-05,green,19.22,green,89.0,green,20.4,green,95.0
397,2022-03-06,green,18.0,green,89.0,green,19.61,green,95.0
398,2022-03-07,yellow,15.71,green,86.0,green,17.18,green,90.0
399,2022-03-08,green,15.74,green,87.0,green,16.61,green,90.0
400,2022-03-09,red,15.82,green,84.0,green,16.74,green,89.0
401,2022-03-10,red,15.16,green,84.0,green,15.91,green,87.0
402,2022-03-11,red,15.03,green,97.0,yellow,15.82,green,96.0
403,2022-03-12,red,15.22,green,97.0,yellow,16.17,green,96.0
404,2022-03-13,yellow,15.2,green,96.0,yellow,15.63,green,96.0
405,2022-03-14,green,15.43,green,96.0,green,15.81,green,97.0
406,2022-03-15,yellow,16.85,green,97.0,yellow,16.76,green,96.0
407,2022-03-16,yellow,17.38,green,96.0,yellow,17.26,green,97.0
408,2022-03-17,yellow,17.34,green,97.0,yellow,17.03,green,97.0
409,2022-03-18,green,13.93,green,97.0,green,14.89,green,96.0
410,2022-03-19,yellow,13.39,green,96.0,yellow,14.84,green,96.0
411,2022-03-20,yellow,14.47,green,97.0,yellow,15.51,green,96.0
412,2022-03-21,green,15.47,green,97.0,green,15.52,green,96.0
413,2022-03-22,green,12.83,green,96.0,green,13.05,green,97.0
414,2022-03-23,green,12.58,green,97.0,green,12.41,green,97.0
415,2022-03-24,blue,9.5,blue,,green,12.81,green,96.0
447,2022-03-25,blue,,blue,,green,17.81,green,96.0
448,2022-03-26,blue,,blue,,green,19.27,green,97.0
449,2022-03-27,blue,,blue,,green,25.51,green,96.0
450,2022-03-28,blue,,blue,,yellow,29.09,green,97.0
451,2022-03-29,blue,,blue,,green,28.14,green,92.0
452,2022-03-30,blue,,blue,,green,28.48,green,96.0
453,2022-03-31,blue,,blue,,yellow,27.46,green,97.0
454,2022-04-01,blue,,blue,,green,28.44,green,93.0
455,2022-04-02,blue,,blue,,green,27.52,green,89.0
456,2022-04-03,blue,,blue,,yellow,28.02,green,93.0
457,2022-04-04,blue,,blue,,yellow,28.08,green,96.0
458,2022-04-05,blue,,blue,,yellow,27.82,green,97.0
459,2022-04-06,blue,,blue,,yellow,28.13,green,95.0
460,2022-04-07,blue,,blue,,yellow,28.64,green,92.0
461,2022-04-08,blue,,blue,,red,27.67,green,91.0
462,2022-04-09,blue,,blue,,yellow,20.76,green,96.0
463,2022-04-10,blue,,blue,,green,22.23,green,97.0
464,2022-04-11,blue,,blue,,green,23.94,green,98.0
465,2022-04-12,blue,,blue,,green,25.8,green,91.0
466,2022-04-13,blue,,blue,,yellow,27.75,green,83.0
467,2022-04-14,blue,,blue,,yellow,28.43,green,96.0
468,2022-04-15,blue,,blue,,green,28.43,green,88.0
469,2022-04-16,blue,,blue,,yellow,28.63,green,83.0
470,2022-04-17,blue,,blue,,green,28.43,green,86.0
471,2022-04-18,blue,,blue,,green,28.89,green,93.0
472,2022-04-19,blue,,blue,,yellow,27.93,green,96.0
473,2022-04-20,blue,,blue,,green,28.61,green,96.0
474,2022-04-21,blue,,blue,,yellow,28.34,green,95.0
475,2022-04-22,blue,,blue,,green,29.02,green,96.0
476,2022-04-23,blue,,blue,,green,28.44,green,96.0
477,2022-04-24,blue,,blue,,green,27.43,green,97.0
478,2022-04-25,blue,,blue,,yellow,27.5,green,97.0
479,2022-04-26,blue,,blue,,yellow,28.09,green,96.0
480,2022-04-27,blue,,blue,,yellow,28.14,green,96.0
481,2022-04-28,blue,,blue,,yellow,27.35,green,97.0
482,2022-04-29,blue,,blue,,green,26.45,green,95.0
483,2022-04-30,blue,,blue,,green,26.4,green,96.0
484,2022-05-01,blue,,blue,,green,25.55,green,95.0
485,2022-05-02,blue,,blue,,green,24.13,green,96.0
486,2022-05-03,blue,,blue,,yellow,23.41,green,93.0
487,2022-05-04,blue,,blue,,green,22.59,green,96.0
488,2022-05-05,blue,,blue,,green,22.53,green,95.0
489,2022-05-06,blue,,blue,,green,22.9,green,95.0
490,2022-05-07,blue,,blue,,green,23.22,green,97.0
491,2022-05-08,blue,,blue,,green,23.71,green,96.0
492,2022-05-09,blue,,blue,,green,25.96,green,96.0
493,2022-05-10,blue,,blue,,green,27.57,green,97.0
494,2022-05-11,blue,,blue,,yellow,28.98,green,96.0
495,2022-05-12,blue,,blue,,yellow,28.16,green,97.0
496,2022-05-13,blue,,blue,,yellow,27.12,green,97.0
497,2022-05-14,blue,,blue,,yellow,27.32,green,96.0
498,2022-05-15,blue,,blue,,green,25.86,green,94.0
499,2022-05-16,blue,,blue,,green,24.9,green,86.0
416,2022-05-17,green,27.31,blue,,green,25.85,green,86.0
417,2022-05-18,green,24.0,green,89.0,green,24.58,green,86.0
418,2022-05-19,green,24.53,green,91.0,green,25.15,green,91.0
419,2022-05-20,green,26.53,green,97.0,green,27.01,green,96.0
420,2022-05-21,green,24.15,green,87.0,green,25.25,green,96.0
421,2022-05-22,green,22.3,green,89.0,green,22.98,green,94.0
422,2022-05-23,green,22.45,green,91.0,green,23.17,green,93.0
423,2022-05-24,green,23.58,green,87.0,green,23.98,green,92.0
424,2022-05-25,green,25.19,green,97.0,green,25.74,green,98.0
425,2022-05-26,green,24.28,green,94.0,green,24.87,green,98.0
426,2022-05-27,green,23.35,green,94.0,green,23.87,green,97.0
427,2022-05-28,green,24.2,green,93.0,green,24.49,green,95.0
428,2022-05-29,green,25.36,green,96.0,green,25.94,green,97.0
429,2022-05-30,yellow,27.13,green,94.0,yellow,27.35,green,97.0
430,2022-05-31,yellow,28.07,green,91.0,yellow,28.0,green,96.0
431,2022-06-01,green,27.15,green,87.0,green,26.94,green,97.0
432,2022-06-02,yellow,25.58,green,88.0,green,25.33,green,96.0
433,2022-06-03,green,25.72,green,91.0,yellow,25.45,green,97.0
434,2022-06-04,yellow,26.39,green,91.0,yellow,26.03,green,95.0
435,2022-06-05,yellow,26.81,green,87.0,yellow,26.41,green,93.0
436,2022-06-06,green,25.77,green,89.0,green,25.69,green,94.0
437,2022-06-07,yellow,26.54,green,87.0,yellow,26.68,green,97.0
438,2022-06-08,green,25.59,green,86.0,green,25.62,green,97.0
439,2022-06-09,green,25.9,green,89.0,green,25.6,green,95.0
440,2022-06-10,green,25.19,green,84.0,green,24.84,green,96.0
441,2022-06-11,green,26.33,green,91.0,green,26.09,green,96.0
442,2022-06-12,green,28.12,green,86.0,green,27.97,green,96.0
443,2022-06-13,red,30.47,green,91.0,yellow,30.56,green,96.0
444,2022-06-14,red,30.92,green,91.0,red,30.98,green,97.0
445,2022-06-15,red,30.76,green,92.0,red,30.63,green,96.0
446,2022-06-16,red,30.78,green,94.0,yellow,30.73,green,96.0
