,Date (America/Chicago),"Barn 1, Room 1 (north) Temperature shock - color","Barn 1, Room 1 (north) Temperature - data","Barn 1, Room 1 (north) ReHS - color","Barn 1, Room 1 (north) ReHS - data","Barn 1, Room 2 (south) Temperature shock - color","Barn 1, Room 2 (south) Temperature - data","Barn 1, Room 2 (south) ReHS - color","Barn 1, Room 2 (south) ReHS - data"
174,2020-12-08,green,,blue,,green,,blue,
175,2020-12-09,green,,blue,,green,,blue,
0,2020-12-10,green,28.9,green,,green,30.0,green,
1,2020-12-11,green,28.64,green,93.0,green,29.83,green,96.0
2,2020-12-12,green,28.84,green,94.0,green,29.56,green,96.0
3,2020-12-13,green,28.81,green,98.0,green,28.88,green,98.0
4,2020-12-14,green,28.73,green,98.0,green,28.76,green,96.0
5,2020-12-15,green,28.45,green,96.0,green,28.48,green,97.0
6,2020-12-16,green,28.14,green,96.0,green,28.41,green,97.0
7,2020-12-17,green,28.0,green,94.0,green,28.21,green,97.0
8,2020-12-18,green,27.87,green,94.0,green,27.97,green,98.0
9,2020-12-19,green,27.62,green,94.0,green,27.63,green,97.0
10,2020-12-20,green,27.37,green,97.0,green,27.31,green,97.0
11,2020-12-21,green,27.34,green,94.0,green,27.14,green,97.0
12,2020-12-22,green,26.8,green,96.0,green,26.95,green,96.0
13,2020-12-23,green,26.87,green,95.0,green,26.63,green,90.0
14,2020-12-24,green,26.6,green,95.0,green,26.33,green,81.0
15,2020-12-25,green,26.23,green,92.0,green,26.41,green,82.0
16,2020-12-26,green,26.12,green,95.0,green,26.45,green,80.0
17,2020-12-27,green,26.05,green,89.0,green,26.3,green,84.0
18,2020-12-28,green,25.86,green,93.0,green,26.04,green,84.0
19,2020-12-29,green,25.81,green,89.0,green,25.77,yellow,74.0
20,2020-12-30,green,25.75,green,85.0,green,25.74,green,56.0
21,2020-12-31,green,25.41,green,86.0,green,25.73,green,84.0
22,2021-01-01,green,25.45,green,76.0,green,25.74,green,75.0
23,2021-01-02,green,25.07,green,68.0,green,25.75,yellow,67.0
24,2021-01-03,green,24.64,green,84.0,green,25.39,yellow,56.0
25,2021-01-04,green,24.68,green,82.0,green,25.99,green,55.0
26,2021-01-05,green,24.44,green,91.0,green,25.62,yellow,70.0
27,2021-01-06,green,24.05,green,89.0,green,25.96,green,57.0
28,2021-01-07,green,23.88,green,92.0,green,25.6,green,64.0
29,2021-01-08,green,24.46,green,75.0,green,25.78,green,77.0
30,2021-01-09,green,24.36,green,72.0,green,25.28,green,84.0
31,2021-01-10,green,24.45,green,77.0,green,25.07,green,84.0
32,2021-01-11,green,24.23,green,74.0,green,25.22,green,88.0
33,2021-01-12,green,24.17,green,80.0,green,25.28,green,83.0
34,2021-01-13,green,24.23,green,80.0,green,25.47,green,80.0
35,2021-01-14,green,24.53,green,84.0,green,25.54,green,74.0
36,2021-01-15,green,23.45,yellow,84.0,green,24.84,yellow,74.0
37,2021-01-16,green,24.46,green,56.0,green,24.67,green,56.0
38,2021-01-17,green,24.16,green,64.0,green,24.75,green,64.0
39,2021-01-18,green,23.6,green,74.0,green,24.59,green,72.0
40,2021-01-19,green,23.74,green,80.0,green,24.53,green,81.0
41,2021-01-20,green,22.77,green,87.0,green,23.76,green,85.0
42,2021-01-21,green,23.0,green,84.0,green,24.16,green,82.0
43,2021-01-22,green,22.85,green,78.0,green,24.2,green,82.0
44,2021-01-23,green,22.78,green,79.0,green,23.92,green,80.0
45,2021-01-24,green,23.3,green,78.0,green,24.01,green,80.0
46,2021-01-25,green,23.38,green,71.0,green,24.06,green,79.0
47,2021-01-26,green,23.38,green,72.0,green,24.37,green,84.0
48,2021-01-27,green,22.94,green,64.0,green,24.06,green,89.0
49,2021-01-28,green,22.24,green,71.0,green,23.67,green,87.0
50,2021-01-29,green,22.29,green,82.0,green,23.52,green,90.0
51,2021-01-30,green,22.67,yellow,78.0,green,23.74,yellow,75.0
52,2021-01-31,green,23.33,yellow,68.0,green,23.92,yellow,45.0
53,2021-02-01,green,23.51,yellow,64.0,green,24.07,yellow,45.0
54,2021-02-02,green,23.28,yellow,66.0,green,23.52,yellow,50.0
55,2021-02-03,green,23.01,green,75.0,green,23.67,yellow,48.0
56,2021-02-04,green,23.38,green,68.0,green,23.61,yellow,50.0
57,2021-02-05,green,23.05,yellow,75.0,green,23.39,yellow,52.0
58,2021-02-06,green,23.13,yellow,68.0,green,23.37,yellow,51.0
59,2021-02-07,green,22.9,green,75.0,green,23.43,yellow,49.0
60,2021-02-08,green,22.87,green,69.0,green,23.12,yellow,51.0
61,2021-02-09,green,22.67,green,73.0,green,22.8,yellow,48.0
62,2021-02-10,green,22.54,green,77.0,green,22.68,green,55.0
63,2021-02-11,green,22.6,green,80.0,green,22.57,green,67.0
64,2021-02-12,green,22.61,green,80.0,green,22.57,green,66.0
65,2021-02-13,green,22.57,green,83.0,green,22.47,green,69.0
66,2021-02-14,green,22.49,green,80.0,green,22.09,green,73.0
67,2021-02-15,green,21.95,green,81.0,green,21.96,green,80.0
68,2021-02-16,green,21.76,green,82.0,green,21.93,green,76.0
69,2021-02-17,green,21.9,green,80.0,green,22.04,green,77.0
70,2021-02-18,green,22.14,green,80.0,green,21.93,green,80.0
71,2021-02-19,green,21.91,green,83.0,green,21.8,green,85.0
72,2021-02-20,green,21.4,green,89.0,green,21.91,green,78.0
73,2021-02-21,green,21.95,green,89.0,green,22.25,green,75.0
74,2021-02-22,green,21.88,green,94.0,green,21.78,green,71.0
75,2021-02-23,yellow,21.63,green,92.0,green,21.42,green,80.0
76,2021-02-24,green,21.5,green,95.0,green,21.9,green,84.0
77,2021-02-25,green,21.7,green,93.0,green,21.73,green,84.0
78,2021-02-26,yellow,21.2,green,94.0,green,21.3,green,86.0
79,2021-02-27,green,21.18,green,95.0,green,21.77,green,82.0
80,2021-02-28,yellow,20.74,green,95.0,green,21.14,green,82.0
81,2021-03-01,green,20.9,green,96.0,green,21.03,green,87.0
82,2021-03-02,green,20.99,green,95.0,green,20.31,green,85.0
83,2021-03-03,green,21.49,green,96.0,green,21.27,green,73.0
84,2021-03-04,yellow,20.64,green,96.0,yellow,20.6,green,80.0
85,2021-03-05,yellow,20.62,green,91.0,green,20.2,green,86.0
86,2021-03-06,green,20.79,green,96.0,green,20.67,green,83.0
87,2021-03-07,green,20.56,green,96.0,yellow,20.58,green,87.0
88,2021-03-08,green,20.8,green,96.0,green,20.84,green,90.0
89,2021-03-09,green,21.25,green,91.0,green,21.14,green,92.0
90,2021-03-10,green,21.0,green,96.0,green,21.2,green,89.0
91,2021-03-11,yellow,19.04,green,96.0,green,19.68,green,76.0
92,2021-03-12,green,18.7,green,96.0,green,19.71,green,79.0
93,2021-03-13,green,18.9,green,97.0,green,19.94,green,87.0
94,2021-03-14,green,18.63,green,97.0,green,19.76,green,90.0
95,2021-03-15,green,17.52,green,96.0,green,19.3,green,92.0
96,2021-03-16,green,17.38,green,97.0,green,18.83,green,93.0
97,2021-03-17,green,17.42,green,96.0,green,18.89,green,89.0
98,2021-03-18,yellow,18.07,green,95.0,yellow,19.28,green,93.0
99,2021-03-19,red,17.84,green,97.0,yellow,19.27,green,93.0
100,2021-03-20,yellow,18.49,green,97.0,green,19.3,green,94.0
101,2021-03-21,green,19.59,green,94.0,green,19.83,green,96.0
102,2021-03-22,green,17.66,green,95.0,green,18.92,green,96.0
103,2021-03-23,green,21.1,green,96.0,green,19.26,green,93.0
104,2021-03-24,green,18.92,green,95.0,green,18.67,green,91.0
105,2021-03-25,green,17.31,green,82.0,green,18.84,yellow,54.0
106,2021-03-26,green,17.98,yellow,51.0,green,19.17,red,32.0
107,2021-03-27,green,17.59,red,44.0,green,19.12,red,33.0
108,2021-03-28,yellow,17.15,red,51.0,green,18.4,red,35.0
109,2021-03-29,yellow,20.23,yellow,75.0,yellow,20.39,red,36.0
110,2021-03-30,green,17.09,red,52.0,green,18.6,yellow,45.0
111,2021-03-31,green,16.55,yellow,68.0,green,17.75,green,76.0
112,2021-04-01,green,17.25,green,86.0,yellow,18.37,green,86.0
113,2021-04-02,yellow,18.83,green,96.0,green,19.36,green,93.0
114,2021-04-03,yellow,20.37,green,96.0,red,21.23,green,93.0
115,2021-04-04,red,22.03,green,97.0,red,22.27,green,94.0
116,2021-04-05,yellow,23.77,green,97.0,red,23.41,green,96.0
117,2021-04-06,yellow,22.2,green,97.0,yellow,21.56,green,98.0
118,2021-04-07,green,20.64,green,99.0,green,20.98,green,97.0
119,2021-04-08,green,18.21,green,96.0,green,46.99,green,98.0
120,2021-04-09,green,18.05,green,98.0,green,28.69,green,96.0
121,2021-04-10,yellow,18.02,green,96.0,yellow,19.3,green,98.0
122,2021-04-11,green,18.31,green,97.0,green,19.79,green,96.0
123,2021-04-12,yellow,18.04,green,97.0,yellow,19.63,green,94.0
124,2021-04-13,yellow,17.27,green,97.0,yellow,18.8,green,96.0
125,2021-04-14,yellow,16.56,green,97.0,yellow,18.47,green,94.0
126,2021-04-15,green,16.87,green,98.0,green,18.59,green,71.0
127,2021-04-16,green,17.37,green,97.0,green,18.74,green,87.0
128,2021-04-17,green,18.16,green,95.0,green,19.67,green,88.0
129,2021-04-18,yellow,18.87,green,96.0,red,19.51,green,95.0
130,2021-04-19,green,53.43,green,95.0,green,18.02,green,96.0
131,2021-04-20,green,60.4,green,88.0,green,17.72,green,95.0
132,2021-04-21,green,16.14,green,87.0,green,18.03,green,95.0
133,2021-04-22,green,18.04,green,87.0,green,18.54,green,93.0
134,2021-04-23,yellow,18.7,green,94.0,green,19.14,green,93.0
135,2021-04-24,yellow,17.77,green,96.0,yellow,19.02,green,96.0
136,2021-04-25,green,18.79,green,96.0,green,19.78,green,97.0
137,2021-04-26,red,23.34,green,95.0,red,23.62,green,96.0
138,2021-04-27,green,20.38,green,93.0,green,20.77,green,91.0
139,2021-04-28,green,19.36,green,95.0,yellow,19.81,green,97.0
140,2021-04-29,yellow,20.15,green,94.0,yellow,20.67,green,94.0
141,2021-04-30,yellow,20.95,green,94.0,yellow,21.08,green,93.0
142,2021-05-01,red,25.2,green,98.0,red,25.07,green,96.0
143,2021-05-02,red,23.65,green,97.0,red,23.17,green,97.0
144,2021-05-03,green,19.83,green,96.0,green,20.2,green,97.0
145,2021-05-04,yellow,18.03,green,75.0,green,18.82,green,94.0
146,2021-05-05,yellow,18.45,green,92.0,green,18.86,green,96.0
147,2021-05-06,yellow,18.26,green,94.0,green,18.95,green,93.0
148,2021-05-07,yellow,17.6,green,92.0,green,18.16,green,92.0
176,2021-05-08,green,,green,91.0,green,,green,94.0
177,2021-05-09,yellow,,green,89.0,green,,green,91.0
149,2021-05-10,green,18.43,green,94.0,green,19.05,green,94.0
150,2021-05-11,green,18.19,green,94.0,green,18.6,green,90.0
151,2021-05-12,green,18.73,green,87.0,green,18.57,green,86.0
152,2021-05-13,yellow,19.05,green,97.0,green,18.94,green,89.0
153,2021-05-14,green,18.05,green,94.0,green,17.73,green,91.0
154,2021-05-15,yellow,20.23,green,97.0,yellow,19.86,green,90.0
155,2021-05-16,green,18.41,green,96.0,green,18.22,green,95.0
156,2021-05-17,green,18.43,green,98.0,green,17.75,green,98.0
157,2021-05-18,green,19.09,green,95.0,green,17.51,green,97.0
158,2021-05-19,blue,20.81,green,98.0,blue,17.8,blue,
159,2021-05-20,blue,20.51,green,98.0,blue,,blue,
160,2021-05-21,blue,21.9,green,99.0,blue,,blue,
161,2021-05-22,blue,21.96,green,99.0,blue,,blue,
162,2021-05-23,blue,23.25,green,98.0,blue,,blue,
163,2021-05-24,blue,23.63,green,99.0,blue,,blue,
164,2021-05-25,blue,24.26,green,99.0,blue,,blue,
165,2021-05-26,blue,21.29,green,98.0,blue,,blue,
166,2021-05-27,blue,18.18,green,99.0,blue,,blue,
167,2021-05-28,blue,13.06,blue,,blue,,blue,
178,2021-05-29,blue,,blue,,blue,,blue,
179,2021-05-30,blue,,blue,,blue,,blue,
180,2021-05-31,blue,,blue,,blue,,blue,
181,2021-06-01,blue,,blue,,blue,,blue,
182,2021-06-02,blue,,blue,,blue,,blue,
168,2021-06-03,green,26.41,blue,,green,28.94,blue,
169,2021-06-04,red,29.46,blue,,yellow,29.52,green,77.0
170,2021-06-05,yellow,27.48,green,97.0,yellow,30.16,green,74.0
171,2021-06-06,yellow,25.41,green,96.0,yellow,28.04,yellow,45.0
172,2021-06-07,yellow,26.64,green,99.0,yellow,30.95,green,65.0
173,2021-06-08,yellow,27.84,green,98.0,yellow,31.47,green,70.0
308,2021-06-09,red,28.29,green,96.0,yellow,31.68,yellow,47.0
309,2021-06-10,yellow,29.86,green,98.0,yellow,31.95,yellow,55.0
310,2021-06-11,green,29.11,green,80.0,green,29.34,yellow,55.0
311,2021-06-12,green,29.57,yellow,49.0,yellow,30.18,green,68.0
312,2021-06-13,yellow,31.56,green,79.0,yellow,31.23,green,77.0
313,2021-06-14,green,30.16,green,87.0,yellow,30.4,green,78.0
314,2021-06-15,yellow,30.83,green,88.0,yellow,31.04,green,75.0
315,2021-06-16,green,30.93,green,89.0,green,30.35,green,70.0
316,2021-06-17,yellow,31.65,green,90.0,green,31.42,green,76.0
317,2021-06-18,yellow,30.34,green,82.0,yellow,30.35,green,70.0
318,2021-06-19,green,29.98,green,74.0,green,30.32,green,74.0
319,2021-06-20,green,29.57,green,70.0,green,29.23,green,77.0
320,2021-06-21,green,29.54,green,77.0,green,28.42,green,82.0
321,2021-06-22,green,29.23,green,80.0,green,28.56,green,77.0
322,2021-06-23,green,30.44,green,90.0,green,29.63,green,66.0
323,2021-06-24,green,29.35,green,84.0,green,29.38,yellow,43.0
324,2021-06-25,green,29.09,green,84.0,green,29.0,red,35.0
325,2021-06-26,green,28.33,green,75.0,green,27.66,red,31.0
326,2021-06-27,green,29.01,green,81.0,green,28.95,red,35.0
327,2021-06-28,green,29.42,green,76.0,green,28.93,yellow,44.0
328,2021-06-29,green,29.44,green,77.0,green,29.35,red,37.0
329,2021-06-30,green,29.28,green,69.0,green,29.42,red,34.0
330,2021-07-01,green,28.97,green,66.0,green,29.11,yellow,48.0
331,2021-07-02,yellow,28.94,green,71.0,green,29.25,red,36.0
332,2021-07-03,yellow,29.34,green,64.0,green,28.96,red,35.0
333,2021-07-04,green,29.43,green,65.0,green,29.18,red,36.0
334,2021-07-05,yellow,29.99,green,67.0,green,29.68,yellow,46.0
335,2021-07-06,green,29.75,green,70.0,green,29.43,yellow,45.0
336,2021-07-07,green,27.04,yellow,56.0,green,27.35,yellow,49.0
337,2021-07-08,green,26.6,green,66.0,green,26.5,yellow,47.0
338,2021-07-09,green,27.54,green,71.0,green,27.4,yellow,51.0
339,2021-07-10,green,26.5,yellow,55.0,green,26.6,yellow,47.0
340,2021-07-11,green,26.73,green,66.0,green,26.93,green,64.0
341,2021-07-12,yellow,27.3,green,76.0,yellow,26.95,yellow,54.0
342,2021-07-13,green,27.53,green,64.0,green,26.72,yellow,53.0
343,2021-07-14,green,27.44,yellow,50.0,green,27.22,yellow,52.0
344,2021-07-15,yellow,27.2,yellow,49.0,yellow,27.33,yellow,55.0
345,2021-07-16,yellow,27.39,yellow,53.0,yellow,27.28,yellow,53.0
346,2021-07-17,yellow,27.58,yellow,44.0,green,27.19,green,66.0
347,2021-07-18,yellow,27.54,yellow,52.0,yellow,27.57,yellow,54.0
348,2021-07-19,yellow,27.36,yellow,57.0,yellow,27.64,green,70.0
349,2021-07-20,yellow,27.4,yellow,55.0,yellow,27.85,green,67.0
350,2021-07-21,yellow,27.61,yellow,56.0,yellow,27.61,green,70.0
351,2021-07-22,yellow,27.6,yellow,57.0,yellow,27.31,green,72.0
352,2021-07-23,yellow,28.8,green,66.0,green,28.32,green,74.0
353,2021-07-24,yellow,28.68,green,70.0,red,28.73,green,72.0
354,2021-07-25,yellow,28.15,yellow,56.0,yellow,27.39,green,73.0
355,2021-07-26,yellow,27.87,yellow,54.0,yellow,27.45,green,71.0
183,2021-07-27,yellow,29.44,yellow,55.0,yellow,28.59,green,77.0
184,2021-07-28,yellow,30.18,green,78.0,yellow,29.72,green,80.0
185,2021-07-29,yellow,28.76,green,71.0,green,28.79,green,78.0
186,2021-07-30,green,27.13,yellow,50.0,green,26.15,green,68.0
187,2021-07-31,green,27.16,yellow,54.0,yellow,26.53,green,64.0
188,2021-08-01,green,26.58,yellow,56.0,green,26.04,green,70.0
189,2021-08-02,green,26.44,green,65.0,yellow,25.95,green,74.0
190,2021-08-03,green,26.68,green,71.0,yellow,25.77,green,69.0
191,2021-08-04,green,26.88,green,71.0,green,25.88,green,69.0
192,2021-08-05,green,27.11,yellow,55.0,green,26.08,yellow,54.0
193,2021-08-06,green,27.69,green,70.0,green,26.7,yellow,46.0
194,2021-08-07,green,27.52,green,64.0,green,26.72,yellow,48.0
195,2021-08-08,green,26.87,red,35.0,green,25.97,red,31.0
196,2021-08-09,green,28.39,red,32.0,green,27.89,yellow,49.0
197,2021-08-10,green,27.98,red,36.0,green,27.47,green,66.0
198,2021-08-11,yellow,28.03,red,36.0,yellow,27.7,green,67.0
199,2021-08-12,yellow,26.93,yellow,44.0,yellow,26.26,yellow,54.0
200,2021-08-13,yellow,26.47,red,35.0,yellow,25.78,green,64.0
201,2021-08-14,yellow,26.37,red,37.0,yellow,25.48,green,72.0
202,2021-08-15,yellow,26.31,yellow,50.0,green,25.47,green,74.0
203,2021-08-16,yellow,26.55,yellow,50.0,yellow,25.57,green,79.0
204,2021-08-17,yellow,27.11,yellow,57.0,yellow,26.22,green,83.0
205,2021-08-18,yellow,27.01,green,71.0,yellow,26.26,green,82.0
206,2021-08-19,yellow,27.46,green,74.0,yellow,26.76,green,90.0
207,2021-08-20,yellow,27.61,green,81.0,yellow,27.06,green,86.0
208,2021-08-21,green,25.26,green,75.0,green,24.87,green,89.0
209,2021-08-22,green,25.85,green,74.0,green,24.93,green,74.0
210,2021-08-23,yellow,28.89,green,82.0,yellow,28.24,green,79.0
211,2021-08-24,green,28.07,green,89.0,green,27.61,green,96.0
212,2021-08-25,yellow,27.04,green,87.0,yellow,27.01,green,95.0
213,2021-08-26,green,26.0,green,90.0,green,25.37,green,95.0
214,2021-08-27,yellow,28.0,green,87.0,yellow,27.55,green,97.0
215,2021-08-28,yellow,28.16,green,93.0,yellow,27.76,green,97.0
216,2021-08-29,green,25.3,green,88.0,yellow,25.08,green,94.0
217,2021-08-30,yellow,25.68,green,80.0,green,24.76,green,88.0
218,2021-08-31,green,24.76,green,78.0,green,24.24,green,87.0
219,2021-09-01,green,24.94,green,72.0,green,24.03,green,91.0
220,2021-09-02,green,24.38,green,80.0,green,23.41,green,91.0
221,2021-09-03,green,24.65,green,87.0,green,24.14,green,91.0
222,2021-09-04,green,24.41,green,88.0,green,24.09,green,90.0
