,Date (America/Chicago),"Barn 1, Room 1 (north) Temperature shock - color","Barn 1, Room 1 (north) Temperature - data","Barn 1, Room 1 (north) ReHS - color","Barn 1, Room 1 (north) ReHS - data","Barn 1, Room 2 (south) Temperature shock - color","Barn 1, Room 2 (south) Temperature - data","Barn 1, Room 2 (south) ReHS - color","Barn 1, Room 2 (south) ReHS - data"
223,2021-09-05,yellow,25.47,green,88.0,yellow,24.58,green,94.0
224,2021-09-06,yellow,26.26,green,87.0,yellow,25.4,green,91.0
225,2021-09-07,green,24.95,green,94.0,yellow,24.85,green,93.0
226,2021-09-08,green,24.23,green,88.0,yellow,23.63,green,93.0
227,2021-09-09,green,24.38,green,85.0,green,23.28,green,92.0
228,2021-09-10,yellow,25.4,green,76.0,yellow,24.25,green,94.0
229,2021-09-11,red,26.95,green,75.0,red,26.22,green,92.0
230,2021-09-12,green,24.14,green,93.0,green,23.65,green,96.0
231,2021-09-13,yellow,25.15,green,87.0,yellow,24.44,green,96.0
232,2021-09-14,green,23.53,green,86.0,green,22.87,green,92.0
233,2021-09-15,yellow,24.57,green,86.0,yellow,23.22,green,90.0
234,2021-09-16,yellow,26.24,green,90.0,red,25.6,green,88.0
235,2021-09-17,green,23.07,green,92.0,yellow,22.58,green,92.0
236,2021-09-18,yellow,25.27,green,78.0,red,24.21,green,88.0
237,2021-09-19,red,26.56,green,81.0,red,25.99,green,96.0
238,2021-09-20,green,22.61,green,86.0,green,22.16,green,93.0
239,2021-09-21,yellow,22.03,green,81.0,yellow,21.35,green,84.0
240,2021-09-22,green,21.9,green,75.0,yellow,20.72,green,81.0
241,2021-09-23,yellow,22.74,green,71.0,yellow,21.21,green,75.0
242,2021-09-24,green,21.62,green,86.0,yellow,21.03,green,83.0
243,2021-09-25,yellow,22.46,green,78.0,yellow,21.23,green,71.0
244,2021-09-26,red,24.54,green,86.0,red,23.85,green,89.0
245,2021-09-27,red,24.65,green,86.0,red,24.63,green,88.0
246,2021-09-28,red,24.99,green,86.0,red,24.68,green,88.0
247,2021-09-29,yellow,24.17,green,83.0,yellow,23.78,green,86.0
248,2021-09-30,yellow,23.77,green,87.0,yellow,23.45,green,90.0
249,2021-10-01,yellow,22.41,green,86.0,yellow,21.77,green,69.0
250,2021-10-02,green,21.16,green,86.0,green,21.13,yellow,49.0
251,2021-10-03,yellow,21.47,green,86.0,yellow,21.83,green,82.0
252,2021-10-04,yellow,21.77,green,88.0,yellow,21.77,green,70.0
253,2021-10-05,green,21.39,green,86.0,green,20.75,yellow,56.0
254,2021-10-06,green,21.39,green,86.0,green,21.06,yellow,51.0
255,2021-10-07,yellow,21.74,green,92.0,green,21.23,green,79.0
256,2021-10-08,red,23.32,green,87.0,red,22.88,green,80.0
257,2021-10-09,green,22.28,green,80.0,green,22.09,green,86.0
258,2021-10-10,green,20.48,green,77.0,green,20.51,green,66.0
259,2021-10-11,green,20.26,green,70.0,yellow,20.3,green,75.0
260,2021-10-12,green,20.54,green,79.0,green,20.54,yellow,50.0
261,2021-10-13,green,20.57,green,85.0,green,20.63,green,79.0
262,2021-10-14,yellow,19.45,green,87.0,green,19.19,green,80.0
263,2021-10-15,green,19.1,green,89.0,yellow,19.04,green,80.0
264,2021-10-16,green,19.25,green,83.0,yellow,18.67,green,82.0
265,2021-10-17,yellow,20.07,green,91.0,yellow,19.54,green,82.0
266,2021-10-18,yellow,20.68,green,93.0,yellow,20.29,green,81.0
267,2021-10-19,yellow,20.16,green,94.0,yellow,20.25,green,84.0
268,2021-10-20,green,19.11,green,93.0,green,19.42,green,88.0
269,2021-10-21,green,18.42,green,90.0,green,17.89,green,84.0
270,2021-10-22,green,18.4,green,93.0,green,17.48,green,82.0
271,2021-10-23,green,18.53,green,92.0,green,18.55,green,68.0
272,2021-10-24,green,18.57,green,90.0,green,18.1,green,74.0
273,2021-10-25,green,18.53,yellow,56.0,green,18.33,green,72.0
274,2021-10-26,green,19.14,yellow,46.0,green,19.24,yellow,53.0
275,2021-10-27,green,19.34,red,33.0,green,18.98,red,36.0
276,2021-10-28,green,19.54,yellow,50.0,green,19.22,red,26.0
277,2021-10-29,green,20.67,red,37.0,green,18.64,red,25.0
278,2021-10-30,green,21.24,red,35.0,green,19.66,red,17.0
279,2021-10-31,green,21.14,red,36.0,green,19.04,red,14.0
280,2021-11-01,green,20.87,yellow,47.0,yellow,19.27,red,20.0
281,2021-11-02,yellow,20.55,green,85.0,green,18.61,red,28.0
282,2021-11-03,green,20.47,green,82.0,green,18.69,yellow,54.0
283,2021-11-04,green,20.41,green,76.0,green,18.85,yellow,48.0
284,2021-11-05,green,20.67,green,76.0,green,18.92,yellow,48.0
285,2021-11-06,green,21.11,green,72.0,green,19.7,red,33.0
286,2021-11-07,green,21.06,green,69.0,green,19.6,red,33.0
287,2021-11-08,green,20.78,yellow,56.0,green,19.43,red,34.0
288,2021-11-09,green,20.74,yellow,56.0,green,19.36,red,35.0
289,2021-11-10,green,20.7,yellow,52.0,green,18.81,red,35.0
290,2021-11-11,green,20.02,yellow,55.0,green,17.92,red,31.0
291,2021-11-12,green,19.51,yellow,56.0,green,17.34,red,35.0
292,2021-11-13,green,19.16,yellow,51.0,green,17.31,red,34.0
293,2021-11-14,green,19.24,yellow,46.0,green,16.99,red,31.0
294,2021-11-15,green,19.18,yellow,54.0,green,17.86,red,29.0
295,2021-11-16,green,18.23,yellow,57.0,green,17.49,red,25.0
296,2021-11-17,green,18.29,yellow,49.0,green,17.0,red,26.0
297,2021-11-18,green,17.35,yellow,52.0,green,15.94,red,23.0
298,2021-11-19,green,17.53,yellow,51.0,green,16.71,red,29.0
299,2021-11-20,green,18.71,yellow,45.0,green,15.52,red,28.0
300,2021-11-21,green,19.07,red,33.0,green,10.94,green,97.0
301,2021-11-22,green,18.66,red,32.0,green,10.18,green,96.0
302,2021-11-23,blue,14.14,blue,89.0,blue,11.69,blue,
303,2021-11-24,blue,11.32,blue,97.0,blue,,blue,
304,2021-11-25,blue,10.28,blue,97.0,blue,,blue,
305,2021-11-26,blue,11.0,blue,97.0,blue,,blue,
306,2021-11-27,blue,11.19,blue,97.0,blue,,blue,
307,2021-11-28,blue,10.69,blue,,blue,,blue,
356,2021-11-29,blue,,blue,,blue,,blue,
357,2021-11-30,blue,,blue,,blue,,blue,
358,2021-12-01,blue,,blue,,blue,,blue,
359,2021-12-02,blue,,blue,,blue,,blue,
360,2021-12-03,blue,,blue,,blue,,blue,
361,2021-12-04,blue,,blue,,blue,,blue,
362,2021-12-05,blue,,blue,,blue,,blue,
363,2021-12-06,blue,,blue,,blue,,blue,
364,2021-12-07,blue,,blue,,blue,,blue,
534,2021-12-08,blue,,blue,,blue,,blue,
535,2021-12-09,blue,,blue,,blue,,blue,
536,2021-12-10,blue,,blue,,blue,,blue,
537,2021-12-11,blue,,blue,,blue,,blue,
538,2021-12-12,blue,,blue,,blue,,blue,
365,2021-12-13,green,25.97,blue,,blue,,blue,
539,2021-12-14,green,,blue,,blue,,blue,
540,2021-12-15,green,,blue,,blue,,blue,
541,2021-12-16,green,,blue,,blue,,blue,
542,2021-12-17,green,,blue,,blue,,blue,
543,2021-12-18,green,,blue,,blue,,blue,
544,2021-12-19,green,,blue,,blue,,blue,
545,2021-12-20,green,,blue,,blue,,blue,
546,2021-12-21,green,,blue,,blue,,blue,
532,2021-12-22,green,27.18,blue,,green,28.7,blue,
366,2021-12-23,green,27.52,green,93.0,green,28.14,green,96.0
367,2021-12-24,green,27.41,green,88.0,green,27.85,green,88.0
368,2021-12-25,green,27.36,green,93.0,green,27.93,green,82.0
369,2021-12-26,green,27.32,green,97.0,green,28.13,green,87.0
370,2021-12-27,green,27.18,green,99.0,green,27.63,green,93.0
371,2021-12-28,green,27.09,green,97.0,green,27.5,green,94.0
372,2021-12-29,green,26.99,green,99.0,green,27.86,green,96.0
373,2021-12-30,green,26.88,green,96.0,green,27.95,green,94.0
374,2021-12-31,yellow,26.7,green,97.0,green,27.86,green,91.0
375,2022-01-01,green,26.57,green,98.0,green,27.85,green,94.0
376,2022-01-02,green,26.48,green,99.0,green,27.79,green,99.0
377,2022-01-03,green,26.57,green,98.0,green,27.72,green,94.0
378,2022-01-04,green,26.65,green,97.0,green,27.56,green,96.0
379,2022-01-05,green,26.33,green,97.0,green,27.3,green,97.0
380,2022-01-06,green,26.11,green,97.0,green,27.15,green,99.0
381,2022-01-07,green,25.99,green,97.0,green,27.15,green,99.0
382,2022-01-08,green,26.2,green,96.0,yellow,27.21,green,98.0
383,2022-01-09,green,26.05,green,94.0,green,26.86,green,97.0
384,2022-01-10,green,26.01,green,94.0,green,26.84,green,96.0
385,2022-01-11,green,26.46,green,94.0,green,26.77,green,98.0
386,2022-01-12,green,26.57,green,97.0,green,26.62,green,96.0
387,2022-01-13,green,26.44,green,96.0,green,26.58,green,97.0
388,2022-01-14,green,26.36,green,94.0,yellow,26.58,green,94.0
389,2022-01-15,green,26.35,green,94.0,green,26.54,green,94.0
390,2022-01-16,green,26.08,green,96.0,green,26.32,green,94.0
391,2022-01-17,green,25.85,green,93.0,green,26.18,green,90.0
392,2022-01-18,green,25.76,green,91.0,green,25.84,green,90.0
393,2022-01-19,green,25.53,green,87.0,green,25.89,green,87.0
394,2022-01-20,green,25.29,green,88.0,green,25.95,green,90.0
395,2022-01-21,green,24.54,green,90.0,yellow,26.03,green,94.0
396,2022-01-22,green,24.39,green,88.0,yellow,24.92,green,93.0
397,2022-01-23,yellow,24.42,green,90.0,yellow,24.92,green,93.0
398,2022-01-24,green,24.73,green,93.0,yellow,24.28,green,90.0
399,2022-01-25,green,24.66,green,93.0,green,25.4,green,91.0
400,2022-01-26,yellow,23.76,green,90.0,yellow,25.06,green,93.0
401,2022-01-27,green,24.2,green,88.0,green,23.79,green,96.0
402,2022-01-28,green,23.71,green,85.0,red,24.1,green,96.0
403,2022-01-29,green,23.72,green,85.0,green,23.2,green,90.0
404,2022-01-30,green,23.3,green,90.0,green,22.65,green,91.0
405,2022-01-31,green,23.59,green,93.0,green,22.78,green,93.0
406,2022-02-01,green,23.9,green,87.0,yellow,21.96,green,94.0
407,2022-02-02,green,24.28,green,93.0,green,22.44,green,93.0
408,2022-02-03,green,23.28,green,91.0,green,22.36,green,96.0
409,2022-02-04,green,23.36,green,91.0,green,22.06,green,90.0
410,2022-02-05,green,23.23,green,96.0,green,22.35,green,93.0
411,2022-02-06,yellow,23.56,green,94.0,green,21.6,green,96.0
412,2022-02-07,green,23.0,green,94.0,green,21.71,green,96.0
413,2022-02-08,green,24.05,green,96.0,green,22.45,green,94.0
414,2022-02-09,green,24.07,green,94.0,green,22.38,green,93.0
415,2022-02-10,green,23.72,green,94.0,green,22.03,green,93.0
416,2022-02-11,yellow,23.62,green,94.0,yellow,22.13,green,93.0
417,2022-02-12,green,22.99,green,93.0,green,21.16,green,91.0
418,2022-02-13,yellow,23.27,green,93.0,green,20.46,green,91.0
419,2022-02-14,green,23.46,green,96.0,green,20.75,green,94.0
420,2022-02-15,green,23.63,green,96.0,green,21.89,green,90.0
421,2022-02-16,green,24.17,green,96.0,green,22.29,green,90.0
422,2022-02-17,green,23.51,green,96.0,yellow,20.83,green,91.0
423,2022-02-18,yellow,23.31,green,94.0,yellow,21.53,green,93.0
424,2022-02-19,green,22.81,green,94.0,yellow,21.17,green,93.0
425,2022-02-20,green,23.82,green,96.0,green,22.53,green,94.0
426,2022-02-21,green,23.76,green,96.0,green,22.03,green,90.0
427,2022-02-22,green,23.55,green,93.0,green,22.52,green,87.0
428,2022-02-23,green,23.31,green,79.0,green,22.39,green,87.0
429,2022-02-24,green,23.53,green,73.0,green,22.51,green,87.0
430,2022-02-25,green,23.4,green,90.0,green,22.57,green,86.0
431,2022-02-26,green,23.76,green,90.0,green,22.67,green,84.0
432,2022-02-27,green,23.55,green,78.0,green,22.87,green,79.0
433,2022-02-28,green,23.85,green,73.0,green,23.5,yellow,46.0
434,2022-03-01,green,24.07,yellow,45.0,green,23.68,yellow,55.0
435,2022-03-02,green,23.96,red,39.0,green,23.1,yellow,52.0
436,2022-03-03,green,23.58,red,28.0,green,22.11,red,39.0
437,2022-03-04,green,23.86,yellow,50.0,green,22.09,yellow,49.0
438,2022-03-05,green,23.68,green,81.0,green,22.16,green,78.0
439,2022-03-06,green,23.29,green,87.0,green,21.76,green,86.0
440,2022-03-07,green,22.99,green,86.0,green,21.5,green,87.0
441,2022-03-08,green,23.27,green,90.0,green,22.02,green,87.0
442,2022-03-09,green,23.21,green,90.0,green,21.8,green,90.0
443,2022-03-10,green,23.49,green,89.0,green,21.49,green,81.0
444,2022-03-11,green,22.5,green,87.0,green,21.3,green,87.0
445,2022-03-12,green,22.88,green,89.0,yellow,21.02,green,86.0
446,2022-03-13,green,23.66,green,90.0,green,21.87,green,90.0
447,2022-03-14,green,23.39,green,87.0,green,21.49,green,84.0
448,2022-03-15,green,22.69,green,92.0,green,21.25,green,82.0
449,2022-03-16,yellow,22.73,green,90.0,yellow,21.69,green,90.0
450,2022-03-17,green,21.08,green,92.0,green,20.45,green,87.0
451,2022-03-18,green,20.73,green,89.0,green,20.91,green,86.0
452,2022-03-19,yellow,20.96,green,92.0,green,21.05,green,87.0
453,2022-03-20,yellow,22.17,green,89.0,yellow,21.25,green,90.0
454,2022-03-21,yellow,22.1,green,94.0,yellow,21.44,green,96.0
455,2022-03-22,green,20.95,green,93.0,green,20.02,green,92.0
456,2022-03-23,green,21.07,green,93.0,green,19.97,green,94.0
457,2022-03-24,green,20.09,green,91.0,green,20.31,green,94.0
458,2022-03-25,yellow,20.56,green,91.0,green,20.15,green,96.0
459,2022-03-26,yellow,19.83,green,93.0,green,19.4,green,91.0
460,2022-03-27,yellow,19.91,green,93.0,green,19.89,green,91.0
461,2022-03-28,green,19.4,green,94.0,green,19.74,green,93.0
462,2022-03-29,green,19.67,green,91.0,yellow,20.05,green,91.0
463,2022-03-30,green,19.06,green,91.0,green,19.05,green,92.0
464,2022-03-31,yellow,18.57,green,92.0,green,18.94,green,93.0
465,2022-04-01,green,19.1,green,92.0,yellow,19.47,green,94.0
466,2022-04-02,yellow,19.59,green,96.0,yellow,19.59,green,94.0
467,2022-04-03,yellow,18.91,green,95.0,yellow,19.23,green,92.0
468,2022-04-04,yellow,19.15,green,95.0,yellow,19.34,green,93.0
469,2022-04-05,green,18.76,green,94.0,green,19.11,green,94.0
470,2022-04-06,green,18.86,green,93.0,green,18.56,green,92.0
471,2022-04-07,green,18.13,green,94.0,green,18.3,green,93.0
472,2022-04-08,green,18.69,green,95.0,green,18.37,green,94.0
473,2022-04-09,red,18.79,green,95.0,yellow,18.95,green,92.0
474,2022-04-10,red,20.2,green,96.0,red,19.85,green,94.0
475,2022-04-11,yellow,19.71,green,93.0,yellow,19.05,green,93.0
476,2022-04-12,red,20.99,green,93.0,red,21.35,green,94.0
477,2022-04-13,yellow,17.21,green,84.0,yellow,17.95,green,86.0
478,2022-04-14,yellow,17.09,green,87.0,green,17.83,green,84.0
479,2022-04-15,yellow,17.17,green,92.0,yellow,17.75,green,71.0
480,2022-04-16,yellow,17.21,green,72.0,yellow,17.66,green,68.0
481,2022-04-17,green,17.35,green,73.0,green,17.5,green,71.0
482,2022-04-18,green,17.12,green,64.0,green,17.97,green,77.0
483,2022-04-19,green,17.04,green,81.0,green,17.81,green,85.0
484,2022-04-20,yellow,18.25,green,77.0,yellow,18.72,green,92.0
485,2022-04-21,green,19.15,green,85.0,green,19.67,green,97.0
486,2022-04-22,yellow,21.47,green,94.0,yellow,21.7,green,96.0
487,2022-04-23,yellow,21.94,green,95.0,green,21.5,green,97.0
488,2022-04-24,yellow,18.86,green,95.0,yellow,19.06,green,97.0
489,2022-04-25,yellow,17.68,green,96.0,yellow,17.91,green,95.0
490,2022-04-26,yellow,18.72,green,96.0,yellow,18.65,green,96.0
491,2022-04-27,yellow,19.82,green,96.0,yellow,19.49,green,97.0
492,2022-04-28,green,20.32,green,96.0,green,20.53,green,94.0
493,2022-04-29,green,20.35,green,97.0,green,21.06,green,96.0
494,2022-04-30,green,19.77,green,97.0,green,19.71,green,98.0
495,2022-05-01,green,18.72,green,99.0,green,18.63,green,94.0
496,2022-05-02,green,18.53,green,97.0,green,18.29,green,96.0
497,2022-05-03,yellow,19.01,green,86.0,yellow,18.59,green,96.0
498,2022-05-04,green,19.36,green,96.0,green,19.24,green,95.0
499,2022-05-05,yellow,19.69,green,97.0,yellow,19.86,green,96.0
500,2022-05-06,yellow,20.32,green,98.0,yellow,20.58,green,96.0
501,2022-05-07,yellow,21.05,green,96.0,yellow,21.04,green,97.0
502,2022-05-08,green,20.25,green,95.0,green,20.91,green,99.0
503,2022-05-09,red,25.32,green,95.0,red,25.85,green,97.0
504,2022-05-10,red,23.17,green,93.0,red,23.24,green,96.0
505,2022-05-11,red,27.62,green,97.0,red,27.55,green,97.0
506,2022-05-12,red,28.26,green,97.0,red,28.01,green,98.0
507,2022-05-13,red,22.59,green,97.0,red,22.38,green,98.0
508,2022-05-14,red,23.65,green,97.0,red,23.72,green,97.0
509,2022-05-15,red,21.34,green,97.0,red,21.77,green,96.0
510,2022-05-16,red,22.97,green,97.0,red,23.2,green,98.0
511,2022-05-17,green,20.91,green,93.0,green,20.93,green,97.0
512,2022-05-18,red,22.82,green,97.0,red,23.35,green,97.0
513,2022-05-19,red,25.49,green,97.0,red,25.35,green,97.0
514,2022-05-20,green,20.16,green,97.0,yellow,21.13,green,98.0
515,2022-05-21,yellow,19.43,green,96.0,yellow,19.44,green,96.0
516,2022-05-22,green,19.53,green,95.0,green,19.82,green,93.0
517,2022-05-23,green,20.74,green,91.0,green,20.4,green,91.0
518,2022-05-24,green,20.78,green,96.0,green,20.46,green,96.0
519,2022-05-25,green,20.47,green,96.0,green,20.22,green,96.0
520,2022-05-26,green,19.64,green,95.0,green,19.59,green,95.0
521,2022-05-27,yellow,21.26,green,94.0,yellow,21.3,green,95.0
522,2022-05-28,red,24.74,green,93.0,red,24.56,green,97.0
523,2022-05-29,green,25.64,green,96.0,green,25.45,green,96.0
524,2022-05-30,red,26.61,green,97.0,red,26.4,green,96.0
525,2022-05-31,yellow,22.05,green,92.0,yellow,21.99,green,96.0
526,2022-06-01,yellow,20.13,green,89.0,yellow,20.55,green,93.0
527,2022-06-02,red,21.72,green,93.0,yellow,21.96,green,95.0
528,2022-06-03,red,22.14,green,93.0,red,22.32,green,96.0
529,2022-06-04,green,20.98,green,93.0,green,20.88,green,95.0
530,2022-06-05,green,21.78,green,93.0,green,21.96,green,96.0
531,2022-06-06,blue,19.9,blue,,green,21.32,green,97.0
533,2022-06-07,blue,,blue,,green,22.31,green,97.0
547,2022-06-08,blue,,blue,,yellow,22.38,green,97.0
548,2022-06-09,blue,,blue,,green,21.9,green,98.0
549,2022-06-10,blue,,blue,,blue,19.55,blue,
550,2022-06-11,blue,,blue,,blue,,blue,
551,2022-06-12,blue,,blue,,blue,,blue,
552,2022-06-13,blue,,blue,,blue,,blue,
553,2022-06-14,blue,,blue,,blue,,blue,
554,2022-06-15,blue,,blue,,blue,,blue,
555,2022-06-16,blue,,blue,,blue,,blue,
