,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
1076,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-14,blue,,blue,
1077,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-15,blue,,blue,
1078,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-16,blue,,blue,
1079,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-17,blue,,blue,
1080,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-18,blue,,blue,
1081,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-19,blue,,blue,
1082,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-20,blue,,blue,
1083,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-21,blue,,blue,
1084,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-22,blue,,blue,
1085,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-23,blue,,blue,
1086,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-24,blue,,blue,
1087,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-25,blue,,blue,
1088,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-26,blue,,blue,
1089,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-27,blue,,blue,
1090,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-02-28,blue,,blue,
1091,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-01,blue,,blue,
1092,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-02,blue,,blue,
1093,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-03,blue,,blue,
1094,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-04,blue,,blue,
1095,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-05,blue,,blue,
1096,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-06,blue,,blue,
1097,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-07,blue,,blue,
1098,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-08,blue,,blue,
1099,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-09,blue,,blue,
1100,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-10,blue,,blue,
1101,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-11,blue,,blue,
1102,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-12,blue,,blue,
1103,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-13,blue,,blue,
1104,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-14,blue,,blue,
1105,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-15,blue,,blue,
1106,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-16,blue,27.0,blue,
1107,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-17,blue,28.0,blue,77.0
1108,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-18,green,28.0,green,77.0
1109,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-19,yellow,27.5,green,79.0
1110,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-20,green,27.0,green,74.0
1111,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-21,yellow,26.0,green,81.0
1112,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-22,green,26.5,green,82.0
1113,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-23,yellow,27.0,green,79.0
1114,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-24,green,26.5,green,82.0
1115,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-25,yellow,25.5,green,79.0
1116,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-26,green,26.0,green,78.0
1117,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-27,green,26.0,green,77.0
1118,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-28,green,25.5,green,79.0
1119,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-29,green,25.0,green,74.0
1120,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-30,green,25.0,green,68.0
1121,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-03-31,green,25.5,green,64.0
1122,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-01,green,24.5,yellow,57.0
1123,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-02,green,24.5,yellow,53.0
1124,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-03,green,24.0,yellow,53.0
1125,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-04,green,23.5,yellow,54.0
1126,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-05,yellow,23.0,yellow,43.0
1127,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-06,yellow,22.5,red,39.0
1128,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-07,yellow,23.5,red,29.0
1129,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-08,green,24.0,red,18.0
1130,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-09,green,24.0,red,8.0
1131,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-10,green,23.5,red,7.0
1132,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-11,green,23.0,red,5.0
1133,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-12,green,23.0,red,15.0
1134,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-13,yellow,21.0,red,8.0
1135,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-14,yellow,21.5,red,12.0
1136,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-15,red,21.0,red,14.0
1137,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-16,yellow,21.0,red,20.0
1138,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-17,yellow,19.5,red,14.0
1139,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-18,yellow,20.0,red,14.0
1140,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-19,green,20.5,red,10.0
1141,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-20,green,20.5,red,8.0
1142,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-21,green,21.5,red,14.0
1143,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-22,green,23.0,red,34.0
1144,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-23,yellow,22.5,yellow,47.0
1145,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-24,green,19.0,red,16.0
1146,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-25,yellow,18.5,red,26.0
1147,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-26,green,21.0,red,28.0
1148,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-27,green,20.5,red,31.0
1149,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-28,green,21.5,red,39.0
1150,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-29,green,21.0,yellow,56.0
1151,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-04-30,green,19.5,yellow,47.0
1152,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-01,green,18.5,yellow,47.0
1153,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-02,green,19.0,yellow,44.0
1154,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-03,green,19.0,red,40.0
1155,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-04,green,19.5,yellow,53.0
1156,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-05,green,19.5,green,69.0
1157,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-06,green,20.5,green,78.0
1158,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-07,green,21.0,green,83.0
1159,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-08,green,20.0,green,83.0
1160,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-09,red,25.0,green,87.0
1161,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-10,green,23.0,green,93.0
1162,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-11,yellow,27.5,green,97.0
1163,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-12,red,28.5,green,99.0
1164,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-13,red,22.5,green,97.0
1165,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-14,yellow,22.5,green,
1166,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-14,yellow,23.0,green,97.0
1167,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-15,yellow,21.0,green,93.0
1168,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-16,yellow,22.5,green,96.0
1169,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-17,green,20.5,green,97.0
1170,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-18,yellow,23.0,green,96.0
1171,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-19,red,25.5,green,98.0
1172,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-20,green,19.5,green,95.0
1173,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-21,yellow,18.0,green,88.0
1174,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-22,green,18.0,green,93.0
1175,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-23,green,18.5,green,96.0
1176,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-24,green,18.0,green,93.0
1177,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-25,green,17.0,green,91.0
1178,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-26,green,17.0,green,88.0
1179,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-27,yellow,21.0,green,93.0
1180,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-28,yellow,25.0,green,98.0
1181,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-29,green,26.0,green,96.0
1182,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-30,yellow,26.0,green,99.0
1183,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-05-31,yellow,21.5,green,96.0
1184,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-01,yellow,19.5,green,95.0
1185,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-02,red,21.0,green,93.0
1186,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-03,yellow,21.5,green,91.0
1187,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-04,green,21.0,green,95.0
1188,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-05,green,22.0,green,91.0
1189,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-06,green,21.5,green,96.0
1190,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-07,green,21.5,green,91.0
1191,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-08,yellow,21.5,green,93.0
1192,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-09,green,20.5,green,85.0
1193,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-10,green,22.5,green,94.0
1194,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-11,yellow,24.5,green,98.0
1195,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-12,yellow,26.5,green,96.0
1196,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-13,yellow,30.5,green,99.0
1197,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-14,yellow,30.5,green,99.0
1198,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-15,green,23.0,green,97.0
1199,1330,Maschhoff_TPLJ_RM1_W,MO201601-CM9R2MZ9,2022-06-16,red,25.0,green,96.0
0,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-15,yellow,,green,
1,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-16,green,,green,
2,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-17,green,,green,
3,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-18,green,,green,
4,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-19,yellow,,green,
5,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-20,green,,green,
6,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-21,yellow,,green,
7,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-22,yellow,,green,
8,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-23,yellow,,green,
9,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-24,yellow,,green,
10,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-25,red,,green,
11,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-26,yellow,,green,
12,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-27,green,,green,
13,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-28,green,,green,
14,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-29,green,,green,
15,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-30,green,,green,
16,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-05-31,yellow,,green,
17,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-01,red,,green,
18,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-02,red,,green,
19,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-03,yellow,,green,
20,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-04,yellow,,green,
21,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-05,yellow,,green,
22,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-06,green,,green,
23,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-07,yellow,,green,
24,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-08,yellow,,green,
25,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-09,red,,green,
26,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-10,yellow,,green,
27,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-11,red,,green,
28,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-12,red,,green,
29,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-13,red,,green,
30,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-14,red,,green,
31,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-15,red,,green,
32,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-16,red,,green,
33,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-17,red,,green,
34,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-18,red,,green,
35,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-19,yellow,,green,
36,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-20,red,,green,
37,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-21,yellow,,green,
38,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-22,red,,green,
39,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-23,yellow,,green,
40,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-24,green,,green,
41,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-25,green,,green,
42,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-26,blue,,blue,
43,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-27,blue,,blue,
44,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-28,blue,,blue,
45,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-29,blue,,blue,
46,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-06-30,blue,,blue,
47,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-01,blue,,blue,
48,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-02,blue,,blue,
49,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-03,blue,,blue,
50,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-04,blue,,blue,
51,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-05,blue,,blue,
52,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-06,blue,,blue,
53,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-07,blue,,blue,
54,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-08,blue,,blue,
55,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-09,blue,,blue,
56,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-10,blue,,blue,
57,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-11,blue,,blue,
58,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-12,blue,,blue,
59,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-13,blue,,blue,
60,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-14,blue,,blue,
61,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-15,blue,,blue,
62,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-16,blue,,blue,
63,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-17,blue,,blue,
64,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-18,blue,,blue,
65,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-19,blue,,blue,
66,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-20,blue,,blue,
67,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-21,blue,,blue,
68,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-22,blue,,blue,
69,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-23,blue,,blue,
70,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-24,blue,,blue,
71,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-25,blue,,blue,
72,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-26,red,,blue,
73,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-27,yellow,30.0,blue,
74,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-28,green,29.0,green,98.0
75,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-29,yellow,27.5,green,99.0
76,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-30,green,22.5,green,99.0
77,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-07-31,green,24.0,green,98.0
78,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-01,yellow,22.5,green,98.0
79,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-02,green,18.5,blue,
80,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-03,green,,blue,
81,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-04,green,,blue,
82,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-05,green,,blue,
83,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-06,green,,blue,
84,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-07,green,,blue,
85,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-08,green,,blue,
86,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-09,green,,blue,
87,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-10,green,,blue,
88,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-11,green,,blue,
89,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-12,green,,blue,
90,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-13,green,,blue,
91,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-14,green,,blue,
92,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-15,green,,blue,
93,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-16,green,,blue,
94,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-17,green,,blue,
95,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-18,green,,blue,
96,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-19,green,,blue,
97,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-20,green,,blue,
98,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-21,green,,blue,
99,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-22,green,,blue,
100,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-23,green,,blue,
101,1372,Maschhoff_TPLJ_RM1_C,MO201601-W9GJRDGS,2021-08-24,green,,blue,
