,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
1742,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-04,yellow,22.5,red,20.0
1743,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-05,green,22.0,red,18.0
1744,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-06,green,22.5,red,18.0
1745,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-07,yellow,23.0,red,22.0
1746,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-08,yellow,24.0,red,27.0
1747,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-09,green,23.0,red,26.0
1748,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-10,yellow,22.5,red,28.0
1749,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-11,yellow,21.0,red,33.0
1750,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-12,yellow,21.5,red,34.0
1751,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-13,yellow,23.0,red,36.0
1752,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-14,yellow,20.5,red,31.0
1753,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-15,yellow,20.5,yellow,55.0
1754,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-16,yellow,20.5,yellow,53.0
1755,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-17,yellow,21.0,yellow,53.0
1756,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-18,yellow,22.5,yellow,55.0
1757,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-19,yellow,22.5,green,71.0
1758,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-20,yellow,20.5,green,66.0
1759,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-21,yellow,19.5,green,68.0
1760,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-22,green,19.5,yellow,55.0
1761,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-23,green,20.0,red,29.0
1762,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-24,green,19.5,red,28.0
1763,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-25,green,19.5,red,27.0
1764,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-26,green,21.0,red,34.0
1765,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-27,green,22.0,red,36.0
1766,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-28,yellow,19.5,yellow,50.0
1767,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-29,red,20.0,yellow,50.0
1768,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-30,yellow,23.0,yellow,49.0
1769,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-10-31,red,23.5,red,32.0
1770,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-01,yellow,21.5,red,19.0
1771,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-02,green,19.0,red,17.0
1772,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-03,green,19.0,red,13.0
1773,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-04,green,19.5,red,14.0
1774,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-05,green,20.0,red,25.0
1775,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-06,yellow,20.0,red,36.0
1776,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-07,green,20.0,red,29.0
1777,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-08,green,19.5,yellow,52.0
1778,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-09,green,18.5,yellow,54.0
1779,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-10,green,18.5,green,71.0
1780,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-11,green,18.0,green,72.0
1781,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-12,green,19.0,green,73.0
1782,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-13,green,19.0,green,
1783,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-13,green,18.0,green,70.0
1784,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-14,green,18.5,green,75.0
1785,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-15,green,18.5,green,71.0
1786,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-16,red,18.5,green,75.0
1787,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-17,green,18.5,green,81.0
1788,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-18,yellow,17.5,green,79.0
1789,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-19,green,17.5,green,82.0
1790,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-20,green,18.0,green,82.0
1791,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-21,green,17.5,green,76.0
1792,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-22,green,17.5,yellow,51.0
1793,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-23,green,20.0,red,31.0
1794,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-24,green,18.5,red,34.0
1795,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-25,green,17.0,yellow,54.0
1796,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-26,green,17.5,green,73.0
1797,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-27,green,18.5,green,77.0
1798,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-28,green,17.0,green,80.0
1799,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-29,yellow,18.5,green,84.0
1800,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-11-30,green,18.5,green,87.0
1801,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-01,green,19.5,green,82.0
1802,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-02,green,19.0,green,84.0
1803,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-03,green,18.0,green,80.0
1804,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-04,green,16.5,green,86.0
1805,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-05,green,18.0,green,87.0
1806,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-06,green,17.5,green,83.0
1807,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-07,green,17.5,green,85.0
1808,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-08,green,17.5,green,87.0
1809,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-09,green,17.5,green,82.0
1810,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-10,green,17.0,green,84.0
1811,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-11,green,17.5,green,85.0
1812,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-12,green,17.5,green,82.0
1813,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-13,green,17.5,green,80.0
1814,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-14,green,18.5,green,88.0
1815,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-15,yellow,20.5,green,91.0
1816,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-16,yellow,17.0,green,84.0
1817,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-17,green,17.0,green,89.0
1818,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-18,green,17.5,green,86.0
1819,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-19,green,17.0,green,88.0
1820,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-20,red,17.0,green,86.0
1821,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-21,yellow,16.5,green,89.0
1822,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-22,green,17.0,green,85.0
1823,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-23,green,17.0,green,86.0
1824,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-24,green,17.5,green,81.0
1825,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-25,green,17.5,green,83.0
1826,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-26,green,17.0,green,87.0
1827,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-27,green,17.5,green,86.0
1828,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-28,green,17.0,green,87.0
1829,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-29,yellow,16.5,green,91.0
1830,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-30,green,17.0,green,86.0
1831,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2021-12-31,green,17.5,green,85.0
1832,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-01,green,16.5,green,88.0
1833,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-02,red,15.5,green,91.0
1834,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-03,green,15.0,green,87.0
1835,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-04,green,17.5,green,87.0
1836,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-05,green,17.0,green,90.0
1837,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-06,green,16.5,green,88.0
1838,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-07,red,15.5,green,90.0
1839,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-08,green,17.0,green,87.0
1840,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-09,yellow,17.0,green,87.0
1841,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-10,green,18.0,green,78.0
1842,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-11,green,17.0,green,68.0
1843,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-12,green,17.0,green,74.0
1844,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-13,green,16.5,green,77.0
1845,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-14,yellow,16.0,green,77.0
1846,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-15,yellow,16.0,green,80.0
1847,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-16,green,15.5,green,82.0
1848,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-17,red,17.0,green,86.0
1849,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-18,green,20.0,green,86.0
1850,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-19,yellow,15.5,green,86.0
1851,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-20,red,17.0,green,78.0
1852,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-21,green,15.0,green,81.0
1853,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-22,green,16.0,green,81.0
1854,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-23,yellow,15.0,green,69.0
1855,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-24,yellow,16.0,green,78.0
1856,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-25,yellow,16.0,green,79.0
1857,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-26,green,15.5,green,82.0
1858,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-27,yellow,15.5,green,78.0
1859,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-28,green,16.0,green,84.0
1860,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-29,green,16.5,green,82.0
1861,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-30,green,16.5,green,82.0
1862,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-01-31,yellow,16.0,green,84.0
1863,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-01,blue,17.0,blue,
1864,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-02,blue,,blue,
1865,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-03,blue,,blue,
1866,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-04,blue,,blue,
1867,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-05,blue,,blue,
1868,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-06,blue,,blue,
1869,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-07,blue,29.5,blue,
1870,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-08,blue,,blue,
1871,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-09,blue,,blue,
1872,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-10,blue,,blue,
1873,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-11,blue,,blue,
1874,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-12,blue,,blue,
1875,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-13,blue,,blue,
1876,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-14,blue,,blue,
1877,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-15,blue,,blue,
1878,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-16,blue,,blue,
1879,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-17,blue,,blue,
1880,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-18,blue,,blue,
1881,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-19,blue,,blue,
1882,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-20,blue,,blue,
1883,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-21,blue,,blue,
1884,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-22,blue,,blue,
1885,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-23,blue,,blue,
1886,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-24,blue,,blue,
1887,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-25,blue,,blue,
1888,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-26,blue,,blue,
1889,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-27,blue,,blue,
1890,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-02-28,blue,,blue,
1891,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-01,blue,,blue,
1892,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-02,blue,,blue,
1893,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-03,blue,,blue,
1894,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-04,blue,,blue,
1895,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-05,blue,,blue,
1896,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-06,blue,,blue,
1897,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-07,blue,,blue,
1898,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-08,blue,,blue,
1899,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-09,blue,,blue,
1900,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-10,blue,,blue,
1901,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-11,blue,28.5,blue,
1902,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-12,green,28.5,blue,33.0
1903,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-13,green,25.5,blue,35.0
1904,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-14,red,25.0,blue,36.0
1905,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-15,red,25.0,blue,38.0
1906,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-16,yellow,24.0,yellow,46.0
1907,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-17,yellow,24.0,yellow,48.0
1908,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-18,red,24.0,blue,
1909,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-19,red,24.5,red,39.0
1910,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-20,green,24.0,red,29.0
1911,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-21,yellow,21.5,red,28.0
1912,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-22,yellow,23.0,red,39.0
1913,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-23,red,24.0,red,40.0
1914,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-24,red,23.0,red,30.0
1915,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-25,yellow,21.5,yellow,53.0
1916,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-26,yellow,23.0,yellow,51.0
1917,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-27,yellow,23.0,yellow,56.0
1918,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-28,red,21.5,yellow,49.0
1919,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-29,green,19.5,yellow,54.0
1920,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-30,yellow,20.5,yellow,49.0
1921,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-03-31,red,21.0,yellow,57.0
1922,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-01,yellow,20.5,green,67.0
1923,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-02,red,19.0,green,64.0
1924,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-03,green,19.5,green,65.0
1925,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-04,yellow,19.0,yellow,53.0
1926,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-05,red,18.0,red,32.0
1927,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-06,red,17.5,red,24.0
1928,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-07,red,18.0,red,12.0
1929,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-08,red,18.0,red,13.0
1930,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-09,green,19.0,red,12.0
1931,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-10,yellow,18.5,red,13.0
1932,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-11,yellow,18.5,red,25.0
1933,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-12,yellow,19.5,red,31.0
1934,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-13,green,17.5,red,36.0
1935,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-14,green,17.0,red,39.0
1936,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-15,green,17.5,red,33.0
1937,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-16,yellow,16.5,yellow,50.0
1938,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-17,green,15.5,yellow,43.0
1939,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-18,yellow,15.5,red,39.0
1940,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-19,green,15.5,red,37.0
1941,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-20,green,15.5,red,40.0
1942,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-21,green,18.0,yellow,54.0
1943,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-22,green,21.5,yellow,60.0
1944,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-23,yellow,23.0,green,71.0
1945,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-24,green,17.0,green,69.0
1946,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-25,green,17.5,green,77.0
1947,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-26,yellow,18.0,green,81.0
1948,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-27,green,19.0,green,84.0
1949,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-28,green,20.5,green,86.0
1950,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-29,green,20.0,green,80.0
1951,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-04-30,green,18.5,green,82.0
1952,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-01,green,18.0,green,87.0
1953,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-02,green,16.0,green,87.0
1954,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-03,yellow,16.0,green,91.0
1955,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-04,green,17.5,green,86.0
1956,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-05,green,18.0,green,89.0
