,Device id,Device name,Device code,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
1957,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-06,yellow,20.0,green,88.0
1958,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-07,green,20.5,green,89.0
1959,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-08,green,19.5,green,89.0
1960,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-09,red,25.0,green,96.0
1961,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-10,green,22.5,green,95.0
1962,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-11,yellow,27.0,green,95.0
1963,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-12,red,27.5,green,96.0
1964,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-13,red,22.0,green,93.0
1965,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-14,yellow,22.0,green,
1966,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-14,yellow,22.0,green,93.0
1967,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-15,yellow,20.5,green,91.0
1968,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-16,yellow,22.0,green,93.0
1969,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-17,green,21.0,green,96.0
1970,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-18,red,22.5,green,94.0
1971,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-19,red,25.5,green,97.0
1972,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-20,green,20.0,green,93.0
1973,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-21,green,18.0,green,86.0
1974,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-22,yellow,17.5,green,93.0
1975,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-23,green,19.5,green,88.0
1976,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-24,green,19.0,green,81.0
1977,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-25,green,18.0,green,64.0
1978,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-26,yellow,17.5,green,80.0
1979,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-27,yellow,20.5,green,88.0
1980,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-28,red,25.0,green,93.0
1981,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-29,green,25.0,green,95.0
1982,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-30,red,25.0,green,93.0
1983,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-05-31,green,21.0,green,87.0
1984,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-01,green,19.5,green,77.0
1985,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-02,red,21.0,red,25.0
1986,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-03,red,21.0,red,37.0
1987,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-04,green,21.0,red,32.0
1988,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-05,green,22.0,red,18.0
1989,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-06,green,21.0,red,20.0
1990,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-07,green,21.0,red,39.0
1991,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-08,yellow,21.5,yellow,58.0
1992,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-09,green,21.0,green,81.0
1993,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-10,green,22.5,green,84.0
1994,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-11,yellow,23.5,green,87.0
1995,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-12,yellow,26.0,green,87.0
1996,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-13,yellow,30.0,green,89.0
1997,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-14,red,30.0,green,84.0
1998,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-15,green,22.0,green,89.0
1999,1867,Maschhoff_TPLJ_RM2_E,MO202501-DPMVN7MV,2022-06-16,red,25.0,green,95.0
400,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-15,yellow,,green,
401,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-16,green,,green,
402,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-17,green,,green,
403,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-18,green,,green,
404,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-19,yellow,,green,
405,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-20,green,,green,
406,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-21,yellow,,green,
407,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-22,yellow,,green,
408,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-23,yellow,,green,
409,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-24,yellow,,green,
410,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-25,red,,green,
411,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-26,yellow,,green,
412,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-27,green,,green,
413,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-28,green,,green,
414,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-29,green,,green,
415,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-30,green,,green,
416,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-05-31,red,,green,
417,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-01,red,,green,
418,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-02,red,,green,
419,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-03,yellow,,green,
420,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-04,red,,green,
421,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-05,red,,green,
422,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-06,green,,green,
423,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-07,yellow,,green,
424,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-08,red,,green,
425,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-09,red,,green,
426,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-10,yellow,,green,
427,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-11,red,,green,
428,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-12,red,,green,
429,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-13,red,,green,
430,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-14,red,,green,
431,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-15,red,,green,
432,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-16,red,,green,
433,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-17,red,,green,
434,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-18,red,,green,
435,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-19,yellow,,green,
436,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-20,red,,green,
437,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-21,yellow,,green,
438,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-22,red,,green,
439,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-23,yellow,,green,
440,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-24,green,,green,
441,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-25,green,,green,
442,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-26,green,,green,
443,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-27,blue,,blue,
444,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-28,blue,,blue,
445,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-29,blue,,blue,
446,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-06-30,blue,,blue,
447,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-01,blue,,blue,
448,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-02,blue,,blue,
449,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-03,blue,,blue,
450,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-04,blue,,blue,
451,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-05,blue,,blue,
452,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-06,blue,,blue,
453,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-07,blue,,blue,
454,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-08,blue,,blue,
455,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-09,blue,,blue,
456,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-10,blue,,blue,
457,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-11,blue,,blue,
458,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-12,blue,,blue,
459,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-13,blue,,blue,
460,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-14,blue,,blue,
461,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-15,blue,,blue,
462,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-16,blue,,blue,
463,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-17,blue,,blue,
464,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-18,blue,,blue,
465,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-19,blue,,blue,
466,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-20,blue,,blue,
467,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-21,blue,,blue,
468,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-22,blue,,blue,
469,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-23,blue,,blue,
470,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-24,blue,,blue,
471,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-25,blue,,blue,
472,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-26,red,,blue,
473,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-27,yellow,29.5,blue,
474,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-28,yellow,28.0,green,89.0
475,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-29,yellow,26.5,green,90.0
476,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-30,green,21.5,green,93.0
477,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-07-31,green,23.0,green,99.0
478,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-01,yellow,21.0,green,99.0
479,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-02,green,16.5,blue,
480,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-03,green,,blue,
481,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-04,green,,blue,
482,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-05,green,,blue,
483,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-06,green,,blue,
484,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-07,green,,blue,
485,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-08,green,,blue,
486,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-09,green,,blue,
487,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-10,green,,blue,
488,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-11,green,,blue,
489,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-12,green,,blue,
490,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-13,green,,blue,
491,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-14,green,,blue,
492,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-15,green,,blue,
493,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-16,green,,blue,
494,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-17,green,,blue,
495,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-18,green,,blue,
496,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-19,green,,blue,
497,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-20,green,,blue,
498,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-21,green,,blue,
499,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-22,green,,blue,
500,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-23,green,,blue,
501,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-24,green,,blue,
502,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-25,green,,blue,
503,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-26,green,,blue,
504,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-27,green,,blue,
505,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-28,green,,blue,
506,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-29,green,,blue,
507,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-30,green,25.5,blue,
508,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-08-31,green,25.0,green,74.0
509,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-01,green,25.0,green,68.0
510,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-02,green,25.0,green,67.0
511,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-03,green,25.0,yellow,56.0
512,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-04,green,25.0,yellow,50.0
513,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-05,yellow,26.0,green,64.0
514,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-06,green,26.5,green,64.0
515,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-07,green,25.5,green,65.0
516,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-08,green,25.0,yellow,54.0
517,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-09,green,24.5,yellow,46.0
518,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-10,yellow,25.5,red,36.0
519,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-11,green,26.5,green,66.0
520,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-12,green,24.5,green,68.0
521,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-13,green,24.5,green,72.0
522,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-14,yellow,23.5,yellow,55.0
523,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-15,green,24.0,green,64.0
524,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-16,green,26.0,yellow,51.0
525,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-17,green,23.5,yellow,46.0
526,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-18,green,25.0,red,32.0
527,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-19,green,26.5,red,33.0
528,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-20,green,23.5,red,22.0
529,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-21,green,22.0,red,25.0
530,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-22,yellow,22.0,red,26.0
531,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-23,green,22.5,red,23.0
532,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-24,green,21.5,red,22.0
533,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-25,green,22.5,red,24.0
534,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-26,yellow,24.0,red,28.0
535,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-27,red,24.0,red,29.0
536,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-28,red,24.5,red,29.0
537,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-29,green,24.5,red,24.0
538,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-09-30,green,24.5,red,17.0
539,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-01,green,23.5,red,14.0
540,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-02,green,22.5,red,8.0
541,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-03,yellow,22.0,red,11.0
542,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-04,yellow,21.5,red,18.0
543,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-05,green,21.0,red,19.0
544,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-06,green,21.5,red,24.0
545,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-07,green,22.5,red,23.0
546,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-08,yellow,23.0,red,33.0
547,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-09,green,23.0,red,36.0
548,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-10,green,21.0,red,37.0
549,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-11,yellow,19.5,yellow,52.0
550,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-12,green,20.5,yellow,52.0
551,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-13,green,21.0,yellow,55.0
552,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-14,green,19.0,yellow,52.0
553,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-15,green,18.5,green,68.0
554,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-16,yellow,19.0,green,71.0
555,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-17,green,19.5,green,77.0
556,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-18,green,20.5,green,75.0
557,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-19,green,21.0,yellow,54.0
558,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-20,green,20.0,yellow,55.0
559,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-21,green,17.5,green,70.0
560,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-22,green,18.0,yellow,49.0
561,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-23,green,17.0,red,36.0
562,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-24,green,17.0,red,34.0
563,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-25,green,17.0,red,27.0
564,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-26,green,17.5,red,32.0
565,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-27,green,17.5,yellow,55.0
566,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-28,green,17.5,yellow,56.0
567,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-29,green,18.0,yellow,56.0
568,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-30,green,18.5,yellow,53.0
569,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-10-31,green,17.5,green,72.0
570,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-01,green,18.5,green,72.0
571,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-02,green,18.5,green,71.0
572,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-03,green,18.5,green,70.0
573,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-04,green,18.5,yellow,52.0
574,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-05,green,19.0,yellow,50.0
575,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-06,green,20.0,red,32.0
576,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-07,green,19.5,red,28.0
577,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-08,green,18.5,red,34.0
578,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-09,green,18.5,yellow,53.0
579,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-10,green,18.0,green,72.0
580,1982,Maschhoff_TPLJ_RM1_E,MO202701-QRND87D5,2021-11-11,green,18.5,green,70.0
