,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (Â°C) - data,ReHS - color,ReHS - data
22,412,"House 1, Floor 1, Room 1",2021-03-15,green,,blue,
23,412,"House 1, Floor 1, Room 1",2021-03-16,green,,blue,
24,412,"House 1, Floor 1, Room 1",2021-03-17,yellow,,blue,
25,412,"House 1, Floor 1, Room 1",2021-03-18,yellow,,yellow,
26,412,"House 1, Floor 1, Room 1",2021-03-19,green,,green,
27,412,"House 1, Floor 1, Room 1",2021-03-20,green,,green,
28,412,"House 1, Floor 1, Room 1",2021-03-21,green,,yellow,
29,412,"House 1, Floor 1, Room 1",2021-03-22,yellow,,yellow,
30,412,"House 1, Floor 1, Room 1",2021-03-23,green,,yellow,
31,412,"House 1, Floor 1, Room 1",2021-03-24,yellow,,red,
32,412,"House 1, Floor 1, Room 1",2021-03-25,green,,red,
33,412,"House 1, Floor 1, Room 1",2021-03-26,green,,red,
34,412,"House 1, Floor 1, Room 1",2021-03-27,yellow,,red,
35,412,"House 1, Floor 1, Room 1",2021-03-28,green,,red,
36,412,"House 1, Floor 1, Room 1",2021-03-29,red,,yellow,
37,412,"House 1, Floor 1, Room 1",2021-03-30,green,,yellow,
38,412,"House 1, Floor 1, Room 1",2021-03-31,yellow,,yellow,
39,412,"House 1, Floor 1, Room 1",2021-04-01,green,,yellow,
40,412,"House 1, Floor 1, Room 1",2021-04-02,yellow,,green,
41,412,"House 1, Floor 1, Room 1",2021-04-03,red,,green,
42,412,"House 1, Floor 1, Room 1",2021-04-04,red,,green,
43,412,"House 1, Floor 1, Room 1",2021-04-05,yellow,,green,
44,412,"House 1, Floor 1, Room 1",2021-04-06,green,,green,
45,412,"House 1, Floor 1, Room 1",2021-04-07,green,,green,
46,412,"House 1, Floor 1, Room 1",2021-04-08,green,,green,
47,412,"House 1, Floor 1, Room 1",2021-04-09,green,,green,
48,412,"House 1, Floor 1, Room 1",2021-04-10,green,,green,
49,412,"House 1, Floor 1, Room 1",2021-04-11,yellow,,green,
50,412,"House 1, Floor 1, Room 1",2021-04-12,yellow,,green,
51,412,"House 1, Floor 1, Room 1",2021-04-13,green,,green,
52,412,"House 1, Floor 1, Room 1",2021-04-14,yellow,,green,
53,412,"House 1, Floor 1, Room 1",2021-04-15,green,,green,
54,412,"House 1, Floor 1, Room 1",2021-04-16,green,,green,
55,412,"House 1, Floor 1, Room 1",2021-04-17,green,,green,
56,412,"House 1, Floor 1, Room 1",2021-04-18,yellow,,green,
57,412,"House 1, Floor 1, Room 1",2021-04-19,green,,green,
58,412,"House 1, Floor 1, Room 1",2021-04-20,green,,green,
59,412,"House 1, Floor 1, Room 1",2021-04-21,green,,green,
60,412,"House 1, Floor 1, Room 1",2021-04-22,green,,green,
61,412,"House 1, Floor 1, Room 1",2021-04-23,yellow,,green,
62,412,"House 1, Floor 1, Room 1",2021-04-24,yellow,,green,
63,412,"House 1, Floor 1, Room 1",2021-04-25,green,,green,
64,412,"House 1, Floor 1, Room 1",2021-04-26,red,,green,
65,412,"House 1, Floor 1, Room 1",2021-04-27,yellow,,green,
66,412,"House 1, Floor 1, Room 1",2021-04-28,yellow,,green,
67,412,"House 1, Floor 1, Room 1",2021-04-29,red,,green,
68,412,"House 1, Floor 1, Room 1",2021-04-30,yellow,,green,
69,412,"House 1, Floor 1, Room 1",2021-05-01,red,,green,
70,412,"House 1, Floor 1, Room 1",2021-05-02,red,,green,
71,412,"House 1, Floor 1, Room 1",2021-05-03,yellow,,green,
72,412,"House 1, Floor 1, Room 1",2021-05-04,red,,green,
73,412,"House 1, Floor 1, Room 1",2021-05-05,yellow,,green,
74,412,"House 1, Floor 1, Room 1",2021-05-06,yellow,,green,
75,412,"House 1, Floor 1, Room 1",2021-05-07,yellow,,green,
76,412,"House 1, Floor 1, Room 1",2021-05-08,green,,green,
77,412,"House 1, Floor 1, Room 1",2021-05-09,yellow,,green,
78,412,"House 1, Floor 1, Room 1",2021-05-10,yellow,,green,
79,412,"House 1, Floor 1, Room 1",2021-05-11,yellow,,green,
80,412,"House 1, Floor 1, Room 1",2021-05-12,yellow,,green,
81,412,"House 1, Floor 1, Room 1",2021-05-13,green,,green,
82,412,"House 1, Floor 1, Room 1",2021-05-14,green,,green,
83,412,"House 1, Floor 1, Room 1",2021-05-15,yellow,,green,
84,412,"House 1, Floor 1, Room 1",2021-05-16,green,,green,
85,412,"House 1, Floor 1, Room 1",2021-05-17,green,,green,
86,412,"House 1, Floor 1, Room 1",2021-05-18,green,,green,
87,412,"House 1, Floor 1, Room 1",2021-05-19,blue,,green,
88,412,"House 1, Floor 1, Room 1",2021-05-20,green,,green,
89,412,"House 1, Floor 1, Room 1",2021-05-21,yellow,,green,
90,412,"House 1, Floor 1, Room 1",2021-05-22,yellow,,green,
91,412,"House 1, Floor 1, Room 1",2021-05-23,yellow,,green,
92,412,"House 1, Floor 1, Room 1",2021-05-24,yellow,,green,
93,412,"House 1, Floor 1, Room 1",2021-05-25,red,,green,
94,412,"House 1, Floor 1, Room 1",2021-05-26,yellow,,green,
95,412,"House 1, Floor 1, Room 1",2021-05-27,green,,green,
96,412,"House 1, Floor 1, Room 1",2021-05-28,green,,green,
97,412,"House 1, Floor 1, Room 1",2021-05-29,green,,green,
98,412,"House 1, Floor 1, Room 1",2021-05-30,green,,green,
99,412,"House 1, Floor 1, Room 1",2021-05-31,red,,green,
100,412,"House 1, Floor 1, Room 1",2021-06-01,red,,green,
101,412,"House 1, Floor 1, Room 1",2021-06-02,red,,green,
102,412,"House 1, Floor 1, Room 1",2021-06-03,yellow,,green,
103,412,"House 1, Floor 1, Room 1",2021-06-04,red,,green,
104,412,"House 1, Floor 1, Room 1",2021-06-05,red,,green,
105,412,"House 1, Floor 1, Room 1",2021-06-06,green,,green,
106,412,"House 1, Floor 1, Room 1",2021-06-07,yellow,,green,
107,412,"House 1, Floor 1, Room 1",2021-06-08,red,,green,
108,412,"House 1, Floor 1, Room 1",2021-06-09,red,,green,
109,412,"House 1, Floor 1, Room 1",2021-06-10,yellow,,green,
110,412,"House 1, Floor 1, Room 1",2021-06-11,red,,green,
111,412,"House 1, Floor 1, Room 1",2021-06-12,red,,green,
112,412,"House 1, Floor 1, Room 1",2021-06-13,red,,green,
113,412,"House 1, Floor 1, Room 1",2021-06-14,red,,green,
114,412,"House 1, Floor 1, Room 1",2021-06-15,red,,green,
115,412,"House 1, Floor 1, Room 1",2021-06-16,red,,green,
116,412,"House 1, Floor 1, Room 1",2021-06-17,red,,green,
117,412,"House 1, Floor 1, Room 1",2021-06-18,red,,green,
118,412,"House 1, Floor 1, Room 1",2021-06-19,yellow,,green,
119,412,"House 1, Floor 1, Room 1",2021-06-20,red,,green,
120,412,"House 1, Floor 1, Room 1",2021-06-21,yellow,,green,
121,412,"House 1, Floor 1, Room 1",2021-06-22,red,,green,
122,412,"House 1, Floor 1, Room 1",2021-06-23,yellow,,green,
123,412,"House 1, Floor 1, Room 1",2021-06-24,green,,green,
124,412,"House 1, Floor 1, Room 1",2021-06-25,green,,green,
125,412,"House 1, Floor 1, Room 1",2021-06-26,green,,green,
126,412,"House 1, Floor 1, Room 1",2021-06-27,blue,,blue,
127,412,"House 1, Floor 1, Room 1",2021-06-28,blue,,blue,
128,412,"House 1, Floor 1, Room 1",2021-06-29,blue,,blue,
129,412,"House 1, Floor 1, Room 1",2021-06-30,blue,,blue,
130,412,"House 1, Floor 1, Room 1",2021-07-01,blue,,blue,
131,412,"House 1, Floor 1, Room 1",2021-07-02,blue,,blue,
132,412,"House 1, Floor 1, Room 1",2021-07-03,blue,,blue,
133,412,"House 1, Floor 1, Room 1",2021-07-04,blue,,blue,
134,412,"House 1, Floor 1, Room 1",2021-07-05,blue,,blue,
135,412,"House 1, Floor 1, Room 1",2021-07-06,blue,,blue,
136,412,"House 1, Floor 1, Room 1",2021-07-07,blue,,blue,
137,412,"House 1, Floor 1, Room 1",2021-07-08,blue,,blue,
138,412,"House 1, Floor 1, Room 1",2021-07-09,blue,,blue,
139,412,"House 1, Floor 1, Room 1",2021-07-10,blue,,blue,
140,412,"House 1, Floor 1, Room 1",2021-07-11,blue,,blue,
141,412,"House 1, Floor 1, Room 1",2021-07-12,blue,,blue,
142,412,"House 1, Floor 1, Room 1",2021-07-13,blue,,blue,
143,412,"House 1, Floor 1, Room 1",2021-07-14,blue,,blue,
144,412,"House 1, Floor 1, Room 1",2021-07-15,blue,,blue,
145,412,"House 1, Floor 1, Room 1",2021-07-16,blue,,blue,
146,412,"House 1, Floor 1, Room 1",2021-07-17,blue,,blue,
147,412,"House 1, Floor 1, Room 1",2021-07-18,blue,,blue,
148,412,"House 1, Floor 1, Room 1",2021-07-19,blue,,blue,
149,412,"House 1, Floor 1, Room 1",2021-07-20,blue,,blue,
150,412,"House 1, Floor 1, Room 1",2021-07-21,blue,,blue,
151,412,"House 1, Floor 1, Room 1",2021-07-22,blue,,blue,
152,412,"House 1, Floor 1, Room 1",2021-07-23,blue,,blue,
153,412,"House 1, Floor 1, Room 1",2021-07-24,blue,,blue,
154,412,"House 1, Floor 1, Room 1",2021-07-25,blue,,blue,
155,412,"House 1, Floor 1, Room 1",2021-07-26,red,,blue,
0,412,"House 1, Floor 1, Room 1",2021-07-27,yellow,29.91,blue,
1,412,"House 1, Floor 1, Room 1",2021-07-28,yellow,28.71,green,89.0
2,412,"House 1, Floor 1, Room 1",2021-07-29,yellow,27.22,green,90.0
3,412,"House 1, Floor 1, Room 1",2021-07-30,green,22.28,green,93.0
4,412,"House 1, Floor 1, Room 1",2021-07-31,yellow,23.71,green,96.0
5,412,"House 1, Floor 1, Room 1",2021-08-01,yellow,21.98,green,98.0
6,412,"House 1, Floor 1, Room 1",2021-08-02,green,17.46,blue,
156,412,"House 1, Floor 1, Room 1",2021-08-03,green,,blue,
157,412,"House 1, Floor 1, Room 1",2021-08-04,green,,blue,
158,412,"House 1, Floor 1, Room 1",2021-08-05,green,,blue,
159,412,"House 1, Floor 1, Room 1",2021-08-06,green,,blue,
160,412,"House 1, Floor 1, Room 1",2021-08-07,green,,blue,
161,412,"House 1, Floor 1, Room 1",2021-08-08,green,,blue,
162,412,"House 1, Floor 1, Room 1",2021-08-09,green,,blue,
163,412,"House 1, Floor 1, Room 1",2021-08-10,green,,blue,
164,412,"House 1, Floor 1, Room 1",2021-08-11,green,,blue,
165,412,"House 1, Floor 1, Room 1",2021-08-12,green,,blue,
166,412,"House 1, Floor 1, Room 1",2021-08-13,green,,blue,
167,412,"House 1, Floor 1, Room 1",2021-08-14,green,,blue,
168,412,"House 1, Floor 1, Room 1",2021-08-15,green,,blue,
169,412,"House 1, Floor 1, Room 1",2021-08-16,green,,blue,
170,412,"House 1, Floor 1, Room 1",2021-08-17,green,,blue,
171,412,"House 1, Floor 1, Room 1",2021-08-18,green,,blue,
172,412,"House 1, Floor 1, Room 1",2021-08-19,green,,blue,
173,412,"House 1, Floor 1, Room 1",2021-08-20,green,,blue,
174,412,"House 1, Floor 1, Room 1",2021-08-21,green,,blue,
175,412,"House 1, Floor 1, Room 1",2021-08-22,green,,blue,
176,412,"House 1, Floor 1, Room 1",2021-08-23,green,,blue,
177,412,"House 1, Floor 1, Room 1",2021-08-24,green,,blue,
178,412,"House 1, Floor 1, Room 1",2021-08-25,green,,blue,
179,412,"House 1, Floor 1, Room 1",2021-08-26,green,,blue,
180,412,"House 1, Floor 1, Room 1",2021-08-27,green,,blue,
181,412,"House 1, Floor 1, Room 1",2021-08-28,green,,blue,
182,412,"House 1, Floor 1, Room 1",2021-08-29,green,,blue,
7,412,"House 1, Floor 1, Room 1",2021-08-30,yellow,27.48,blue,
8,412,"House 1, Floor 1, Room 1",2021-08-31,green,25.16,green,74.0
9,412,"House 1, Floor 1, Room 1",2021-09-01,green,24.82,green,68.0
10,412,"House 1, Floor 1, Room 1",2021-09-02,green,24.97,green,67.0
11,412,"House 1, Floor 1, Room 1",2021-09-03,green,25.11,yellow,56.0
12,412,"House 1, Floor 1, Room 1",2021-09-04,green,25.14,yellow,50.0
13,412,"House 1, Floor 1, Room 1",2021-09-05,yellow,25.68,green,64.0
14,412,"House 1, Floor 1, Room 1",2021-09-06,green,26.43,green,64.0
15,412,"House 1, Floor 1, Room 1",2021-09-07,yellow,25.82,green,65.0
16,412,"House 1, Floor 1, Room 1",2021-09-08,yellow,24.61,yellow,54.0
17,412,"House 1, Floor 1, Room 1",2021-09-09,yellow,24.07,yellow,46.0
18,412,"House 1, Floor 1, Room 1",2021-09-10,yellow,25.47,red,36.0
19,412,"House 1, Floor 1, Room 1",2021-09-11,green,26.75,green,66.0
20,412,"House 1, Floor 1, Room 1",2021-09-12,yellow,24.74,green,68.0
21,412,"House 1, Floor 1, Room 1",2021-09-13,yellow,24.74,green,
183,412,"House 1, Floor 1, Room 1",2021-09-13,yellow,25.04,green,72.0
184,412,"House 1, Floor 1, Room 1",2021-09-14,yellow,23.69,yellow,55.0
185,412,"House 1, Floor 1, Room 1",2021-09-15,yellow,24.41,green,64.0
186,412,"House 1, Floor 1, Room 1",2021-09-16,green,26.38,yellow,51.0
187,412,"House 1, Floor 1, Room 1",2021-09-17,green,23.96,yellow,46.0
188,412,"House 1, Floor 1, Room 1",2021-09-18,green,25.28,red,32.0
189,412,"House 1, Floor 1, Room 1",2021-09-19,green,27.09,red,33.0
190,412,"House 1, Floor 1, Room 1",2021-09-20,green,23.86,red,22.0
191,412,"House 1, Floor 1, Room 1",2021-09-21,yellow,22.07,red,25.0
192,412,"House 1, Floor 1, Room 1",2021-09-22,yellow,22.14,red,26.0
193,412,"House 1, Floor 1, Room 1",2021-09-23,yellow,22.94,red,23.0
194,412,"House 1, Floor 1, Room 1",2021-09-24,yellow,21.7,red,22.0
195,412,"House 1, Floor 1, Room 1",2021-09-25,yellow,22.78,red,24.0
196,412,"House 1, Floor 1, Room 1",2021-09-26,red,23.95,red,28.0
197,412,"House 1, Floor 1, Room 1",2021-09-27,red,24.01,red,29.0
198,412,"House 1, Floor 1, Room 1",2021-09-28,red,25.03,red,29.0
199,412,"House 1, Floor 1, Room 1",2021-09-29,green,24.91,red,24.0
200,412,"House 1, Floor 1, Room 1",2021-09-30,green,25.06,red,17.0
201,412,"House 1, Floor 1, Room 1",2021-10-01,yellow,24.1,red,14.0
202,412,"House 1, Floor 1, Room 1",2021-10-02,green,22.74,red,8.0
203,412,"House 1, Floor 1, Room 1",2021-10-03,red,22.71,red,11.0
204,412,"House 1, Floor 1, Room 1",2021-10-04,red,21.83,red,18.0
205,412,"House 1, Floor 1, Room 1",2021-10-05,yellow,21.39,red,19.0
206,412,"House 1, Floor 1, Room 1",2021-10-06,yellow,21.88,red,24.0
207,412,"House 1, Floor 1, Room 1",2021-10-07,yellow,22.89,red,23.0
208,412,"House 1, Floor 1, Room 1",2021-10-08,yellow,23.28,red,33.0
209,412,"House 1, Floor 1, Room 1",2021-10-09,green,23.83,red,36.0
210,412,"House 1, Floor 1, Room 1",2021-10-10,yellow,21.32,red,37.0
211,412,"House 1, Floor 1, Room 1",2021-10-11,red,19.92,yellow,52.0
212,412,"House 1, Floor 1, Room 1",2021-10-12,green,20.72,yellow,52.0
213,412,"House 1, Floor 1, Room 1",2021-10-13,yellow,21.22,yellow,55.0
214,412,"House 1, Floor 1, Room 1",2021-10-14,yellow,18.8,yellow,52.0
215,412,"House 1, Floor 1, Room 1",2021-10-15,yellow,18.41,green,68.0
216,412,"House 1, Floor 1, Room 1",2021-10-16,yellow,18.53,green,71.0
217,412,"House 1, Floor 1, Room 1",2021-10-17,yellow,19.62,green,77.0
218,412,"House 1, Floor 1, Room 1",2021-10-18,green,20.96,green,75.0
219,412,"House 1, Floor 1, Room 1",2021-10-19,green,21.64,yellow,54.0
220,412,"House 1, Floor 1, Room 1",2021-10-20,yellow,19.95,yellow,55.0
221,412,"House 1, Floor 1, Room 1",2021-10-21,green,16.71,green,70.0
222,412,"House 1, Floor 1, Room 1",2021-10-22,green,17.77,yellow,49.0
223,412,"House 1, Floor 1, Room 1",2021-10-23,green,18.35,red,36.0
224,412,"House 1, Floor 1, Room 1",2021-10-24,green,17.87,red,34.0
225,412,"House 1, Floor 1, Room 1",2021-10-25,green,18.35,red,27.0
226,412,"House 1, Floor 1, Room 1",2021-10-26,green,19.18,red,32.0
227,412,"House 1, Floor 1, Room 1",2021-10-27,green,18.96,yellow,55.0
228,412,"House 1, Floor 1, Room 1",2021-10-28,green,18.15,yellow,56.0
229,412,"House 1, Floor 1, Room 1",2021-10-29,yellow,18.28,yellow,56.0
230,412,"House 1, Floor 1, Room 1",2021-10-30,green,19.26,yellow,53.0
231,412,"House 1, Floor 1, Room 1",2021-10-31,green,17.69,yellow,54.0
232,412,"House 1, Floor 1, Room 1",2021-11-01,yellow,18.27,yellow,45.0
233,412,"House 1, Floor 1, Room 1",2021-11-02,yellow,18.7,red,22.0
234,412,"House 1, Floor 1, Room 1",2021-11-03,yellow,18.43,red,19.0
235,412,"House 1, Floor 1, Room 1",2021-11-04,green,19.42,red,31.0
236,412,"House 1, Floor 1, Room 1",2021-11-05,green,19.46,yellow,50.0
237,412,"House 1, Floor 1, Room 1",2021-11-06,green,20.24,red,32.0
238,412,"House 1, Floor 1, Room 1",2021-11-07,green,19.96,red,28.0
239,412,"House 1, Floor 1, Room 1",2021-11-08,green,18.85,red,34.0
240,412,"House 1, Floor 1, Room 1",2021-11-09,yellow,18.74,yellow,53.0
241,412,"House 1, Floor 1, Room 1",2021-11-10,green,18.39,green,72.0
242,412,"House 1, Floor 1, Room 1",2021-11-11,yellow,17.89,green,70.0
243,412,"House 1, Floor 1, Room 1",2021-11-12,yellow,17.1,green,78.0
244,412,"House 1, Floor 1, Room 1",2021-11-13,yellow,17.43,green,79.0
245,412,"House 1, Floor 1, Room 1",2021-11-14,yellow,17.11,green,79.0
246,412,"House 1, Floor 1, Room 1",2021-11-15,yellow,17.26,green,78.0
247,412,"House 1, Floor 1, Room 1",2021-11-16,red,17.95,green,87.0
248,412,"House 1, Floor 1, Room 1",2021-11-17,yellow,17.75,green,83.0
249,412,"House 1, Floor 1, Room 1",2021-11-18,yellow,15.82,green,75.0
250,412,"House 1, Floor 1, Room 1",2021-11-19,green,16.54,green,66.0
251,412,"House 1, Floor 1, Room 1",2021-11-20,green,16.9,red,25.0
252,412,"House 1, Floor 1, Room 1",2021-11-21,yellow,15.86,red,22.0
253,412,"House 1, Floor 1, Room 1",2021-11-22,yellow,15.67,red,29.0
254,412,"House 1, Floor 1, Room 1",2021-11-23,green,17.77,yellow,54.0
255,412,"House 1, Floor 1, Room 1",2021-11-24,yellow,16.68,green,82.0
256,412,"House 1, Floor 1, Room 1",2021-11-25,yellow,14.59,green,85.0
257,412,"House 1, Floor 1, Room 1",2021-11-26,green,15.82,green,92.0
258,412,"House 1, Floor 1, Room 1",2021-11-27,green,16.33,green,90.0
259,412,"House 1, Floor 1, Room 1",2021-11-28,yellow,15.41,green,88.0
260,412,"House 1, Floor 1, Room 1",2021-11-29,yellow,17.6,green,86.0
261,412,"House 1, Floor 1, Room 1",2021-11-30,green,16.81,green,92.0
262,412,"House 1, Floor 1, Room 1",2021-12-01,green,17.5,green,89.0
263,412,"House 1, Floor 1, Room 1",2021-12-02,green,17.35,green,88.0
264,412,"House 1, Floor 1, Room 1",2021-12-03,yellow,16.41,green,86.0
265,412,"House 1, Floor 1, Room 1",2021-12-04,yellow,15.7,green,88.0
266,412,"House 1, Floor 1, Room 1",2021-12-05,yellow,15.73,green,84.0
267,412,"House 1, Floor 1, Room 1",2021-12-06,yellow,14.53,green,84.0
268,412,"House 1, Floor 1, Room 1",2021-12-07,red,14.83,green,89.0
269,412,"House 1, Floor 1, Room 1",2021-12-08,yellow,14.92,green,90.0
270,412,"House 1, Floor 1, Room 1",2021-12-09,green,15.76,green,89.0
271,412,"House 1, Floor 1, Room 1",2021-12-10,yellow,15.24,green,86.0
