,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (Â°C) - data,ReHS - color,ReHS - data
272,412,"House 1, Floor 1, Room 1",2021-12-11,yellow,15.08,green,90.0
273,412,"House 1, Floor 1, Room 1",2021-12-12,green,15.7,green,89.0
274,412,"House 1, Floor 1, Room 1",2021-12-13,green,15.64,green,87.0
275,412,"House 1, Floor 1, Room 1",2021-12-14,green,16.31,green,88.0
276,412,"House 1, Floor 1, Room 1",2021-12-15,red,19.37,green,86.0
277,412,"House 1, Floor 1, Room 1",2021-12-16,yellow,15.29,green,87.0
278,412,"House 1, Floor 1, Room 1",2021-12-17,yellow,15.35,green,80.0
279,412,"House 1, Floor 1, Room 1",2021-12-18,red,14.83,green,84.0
280,412,"House 1, Floor 1, Room 1",2021-12-19,yellow,15.2,green,90.0
281,412,"House 1, Floor 1, Room 1",2021-12-20,yellow,14.68,green,93.0
282,412,"House 1, Floor 1, Room 1",2021-12-21,red,14.75,green,92.0
283,412,"House 1, Floor 1, Room 1",2021-12-22,yellow,15.32,green,69.0
284,412,"House 1, Floor 1, Room 1",2021-12-23,green,15.61,yellow,48.0
285,412,"House 1, Floor 1, Room 1",2021-12-24,green,16.54,green,91.0
286,412,"House 1, Floor 1, Room 1",2021-12-25,red,15.31,green,92.0
287,412,"House 1, Floor 1, Room 1",2021-12-26,yellow,15.38,green,92.0
288,412,"House 1, Floor 1, Room 1",2021-12-27,red,14.63,green,93.0
289,412,"House 1, Floor 1, Room 1",2021-12-28,red,15.18,green,91.0
290,412,"House 1, Floor 1, Room 1",2021-12-29,red,14.9,green,91.0
291,412,"House 1, Floor 1, Room 1",2021-12-30,red,15.16,green,93.0
292,412,"House 1, Floor 1, Room 1",2021-12-31,yellow,14.73,green,93.0
293,412,"House 1, Floor 1, Room 1",2022-01-01,red,14.82,green,90.0
294,412,"House 1, Floor 1, Room 1",2022-01-02,yellow,15.39,green,89.0
295,412,"House 1, Floor 1, Room 1",2022-01-03,yellow,15.21,green,88.0
296,412,"House 1, Floor 1, Room 1",2022-01-04,yellow,15.22,green,92.0
297,412,"House 1, Floor 1, Room 1",2022-01-05,yellow,14.65,green,92.0
298,412,"House 1, Floor 1, Room 1",2022-01-06,yellow,15.69,green,91.0
299,412,"House 1, Floor 1, Room 1",2022-01-07,yellow,15.21,green,90.0
300,412,"House 1, Floor 1, Room 1",2022-01-08,red,15.27,green,87.0
301,412,"House 1, Floor 1, Room 1",2022-01-09,red,14.77,green,92.0
302,412,"House 1, Floor 1, Room 1",2022-01-10,red,15.04,green,91.0
303,412,"House 1, Floor 1, Room 1",2022-01-11,green,15.81,green,91.0
304,412,"House 1, Floor 1, Room 1",2022-01-12,red,16.42,green,91.0
305,412,"House 1, Floor 1, Room 1",2022-01-13,yellow,15.6,green,92.0
306,412,"House 1, Floor 1, Room 1",2022-01-14,yellow,14.92,green,92.0
307,412,"House 1, Floor 1, Room 1",2022-01-15,yellow,14.57,green,94.0
308,412,"House 1, Floor 1, Room 1",2022-01-16,red,15.03,green,89.0
309,412,"House 1, Floor 1, Room 1",2022-01-17,yellow,14.94,green,90.0
310,412,"House 1, Floor 1, Room 1",2022-01-18,yellow,16.68,green,88.0
311,412,"House 1, Floor 1, Room 1",2022-01-19,red,15.51,green,87.0
312,412,"House 1, Floor 1, Room 1",2022-01-20,red,15.98,green,85.0
313,412,"House 1, Floor 1, Room 1",2022-01-21,yellow,15.28,green,85.0
314,412,"House 1, Floor 1, Room 1",2022-01-22,green,15.71,green,90.0
315,412,"House 1, Floor 1, Room 1",2022-01-23,yellow,15.05,green,86.0
316,412,"House 1, Floor 1, Room 1",2022-01-24,yellow,15.14,green,88.0
317,412,"House 1, Floor 1, Room 1",2022-01-25,red,15.42,green,85.0
318,412,"House 1, Floor 1, Room 1",2022-01-26,yellow,15.89,green,88.0
319,412,"House 1, Floor 1, Room 1",2022-01-27,red,16.02,green,84.0
320,412,"House 1, Floor 1, Room 1",2022-01-28,yellow,15.98,green,83.0
321,412,"House 1, Floor 1, Room 1",2022-01-29,green,16.23,green,83.0
322,412,"House 1, Floor 1, Room 1",2022-01-30,yellow,15.91,green,85.0
323,412,"House 1, Floor 1, Room 1",2022-01-31,yellow,16.64,green,88.0
324,412,"House 1, Floor 1, Room 1",2022-02-01,blue,17.19,blue,
326,412,"House 1, Floor 1, Room 1",2022-02-02,blue,,blue,
327,412,"House 1, Floor 1, Room 1",2022-02-03,blue,,blue,
328,412,"House 1, Floor 1, Room 1",2022-02-04,blue,,blue,
329,412,"House 1, Floor 1, Room 1",2022-02-05,blue,,blue,
330,412,"House 1, Floor 1, Room 1",2022-02-06,blue,,blue,
325,412,"House 1, Floor 1, Room 1",2022-02-07,blue,27.48,blue,
331,412,"House 1, Floor 1, Room 1",2022-02-08,blue,,blue,
332,412,"House 1, Floor 1, Room 1",2022-02-09,blue,,blue,
333,412,"House 1, Floor 1, Room 1",2022-02-10,blue,,blue,
334,412,"House 1, Floor 1, Room 1",2022-02-11,blue,,blue,
335,412,"House 1, Floor 1, Room 1",2022-02-12,blue,,blue,
336,412,"House 1, Floor 1, Room 1",2022-02-13,blue,,blue,
337,412,"House 1, Floor 1, Room 1",2022-02-14,blue,,blue,
338,412,"House 1, Floor 1, Room 1",2022-02-15,blue,,blue,
339,412,"House 1, Floor 1, Room 1",2022-02-16,blue,,blue,
340,412,"House 1, Floor 1, Room 1",2022-02-17,blue,,blue,
341,412,"House 1, Floor 1, Room 1",2022-02-18,blue,,blue,
342,412,"House 1, Floor 1, Room 1",2022-02-19,blue,,blue,
343,412,"House 1, Floor 1, Room 1",2022-02-20,blue,,blue,
344,412,"House 1, Floor 1, Room 1",2022-02-21,blue,,blue,
345,412,"House 1, Floor 1, Room 1",2022-02-22,blue,,blue,
346,412,"House 1, Floor 1, Room 1",2022-02-23,blue,,blue,
347,412,"House 1, Floor 1, Room 1",2022-02-24,blue,,blue,
348,412,"House 1, Floor 1, Room 1",2022-02-25,blue,,blue,
349,412,"House 1, Floor 1, Room 1",2022-02-26,blue,,blue,
350,412,"House 1, Floor 1, Room 1",2022-02-27,blue,,blue,
351,412,"House 1, Floor 1, Room 1",2022-02-28,blue,,blue,
352,412,"House 1, Floor 1, Room 1",2022-03-01,blue,,blue,
353,412,"House 1, Floor 1, Room 1",2022-03-02,blue,,blue,
354,412,"House 1, Floor 1, Room 1",2022-03-03,blue,,blue,
355,412,"House 1, Floor 1, Room 1",2022-03-04,blue,,blue,
356,412,"House 1, Floor 1, Room 1",2022-03-05,blue,,blue,
357,412,"House 1, Floor 1, Room 1",2022-03-06,blue,,blue,
358,412,"House 1, Floor 1, Room 1",2022-03-07,blue,,blue,
359,412,"House 1, Floor 1, Room 1",2022-03-08,blue,,blue,
360,412,"House 1, Floor 1, Room 1",2022-03-09,blue,,blue,
361,412,"House 1, Floor 1, Room 1",2022-03-10,blue,,blue,
362,412,"House 1, Floor 1, Room 1",2022-03-11,blue,,blue,
363,412,"House 1, Floor 1, Room 1",2022-03-12,blue,,blue,
364,412,"House 1, Floor 1, Room 1",2022-03-13,blue,,blue,
365,412,"House 1, Floor 1, Room 1",2022-03-14,blue,,blue,
515,412,"House 1, Floor 1, Room 1",2022-03-14,blue,,blue,
516,412,"House 1, Floor 1, Room 1",2022-03-15,blue,,blue,
366,412,"House 1, Floor 1, Room 1",2022-03-16,blue,27.44,blue,
367,412,"House 1, Floor 1, Room 1",2022-03-17,blue,28.0,blue,35.0
368,412,"House 1, Floor 1, Room 1",2022-03-18,yellow,28.02,red,31.0
369,412,"House 1, Floor 1, Room 1",2022-03-19,yellow,27.59,red,34.0
370,412,"House 1, Floor 1, Room 1",2022-03-20,yellow,26.84,red,29.0
371,412,"House 1, Floor 1, Room 1",2022-03-21,yellow,26.17,red,34.0
372,412,"House 1, Floor 1, Room 1",2022-03-22,yellow,26.8,red,36.0
373,412,"House 1, Floor 1, Room 1",2022-03-23,yellow,26.9,red,36.0
374,412,"House 1, Floor 1, Room 1",2022-03-24,yellow,26.67,red,32.0
375,412,"House 1, Floor 1, Room 1",2022-03-25,yellow,26.23,red,38.0
376,412,"House 1, Floor 1, Room 1",2022-03-26,yellow,26.4,red,34.0
377,412,"House 1, Floor 1, Room 1",2022-03-27,yellow,26.23,red,40.0
378,412,"House 1, Floor 1, Room 1",2022-03-28,yellow,26.08,red,37.0
379,412,"House 1, Floor 1, Room 1",2022-03-29,yellow,25.76,red,28.0
380,412,"House 1, Floor 1, Room 1",2022-03-30,yellow,25.76,red,31.0
381,412,"House 1, Floor 1, Room 1",2022-03-31,yellow,25.83,red,28.0
382,412,"House 1, Floor 1, Room 1",2022-04-01,yellow,25.39,red,20.0
383,412,"House 1, Floor 1, Room 1",2022-04-02,yellow,24.73,red,22.0
384,412,"House 1, Floor 1, Room 1",2022-04-03,yellow,24.66,red,19.0
385,412,"House 1, Floor 1, Room 1",2022-04-04,yellow,24.07,red,17.0
386,412,"House 1, Floor 1, Room 1",2022-04-05,yellow,24.02,red,18.0
387,412,"House 1, Floor 1, Room 1",2022-04-06,yellow,24.11,red,17.0
388,412,"House 1, Floor 1, Room 1",2022-04-07,yellow,24.52,red,12.0
389,412,"House 1, Floor 1, Room 1",2022-04-08,yellow,24.69,red,9.0
390,412,"House 1, Floor 1, Room 1",2022-04-09,yellow,24.64,red,6.0
391,412,"House 1, Floor 1, Room 1",2022-04-10,yellow,24.27,red,2.0
392,412,"House 1, Floor 1, Room 1",2022-04-11,yellow,23.83,red,2.0
393,412,"House 1, Floor 1, Room 1",2022-04-12,yellow,23.92,red,7.0
394,412,"House 1, Floor 1, Room 1",2022-04-13,yellow,23.36,red,2.0
395,412,"House 1, Floor 1, Room 1",2022-04-14,yellow,23.85,red,7.0
396,412,"House 1, Floor 1, Room 1",2022-04-15,red,23.29,red,8.0
397,412,"House 1, Floor 1, Room 1",2022-04-16,yellow,22.86,red,8.0
398,412,"House 1, Floor 1, Room 1",2022-04-17,yellow,22.7,red,8.0
399,412,"House 1, Floor 1, Room 1",2022-04-18,yellow,22.54,red,10.0
400,412,"House 1, Floor 1, Room 1",2022-04-19,yellow,22.81,red,10.0
401,412,"House 1, Floor 1, Room 1",2022-04-20,yellow,21.93,red,6.0
402,412,"House 1, Floor 1, Room 1",2022-04-21,green,22.38,red,8.0
403,412,"House 1, Floor 1, Room 1",2022-04-22,green,22.89,red,11.0
404,412,"House 1, Floor 1, Room 1",2022-04-23,yellow,22.72,red,17.0
405,412,"House 1, Floor 1, Room 1",2022-04-24,yellow,19.86,red,8.0
406,412,"House 1, Floor 1, Room 1",2022-04-25,yellow,20.46,red,12.0
407,412,"House 1, Floor 1, Room 1",2022-04-26,green,21.68,red,10.0
408,412,"House 1, Floor 1, Room 1",2022-04-27,green,20.94,red,13.0
409,412,"House 1, Floor 1, Room 1",2022-04-28,green,21.45,red,21.0
410,412,"House 1, Floor 1, Room 1",2022-04-29,green,20.41,red,23.0
411,412,"House 1, Floor 1, Room 1",2022-04-30,green,19.71,red,28.0
412,412,"House 1, Floor 1, Room 1",2022-05-01,green,19.28,red,29.0
413,412,"House 1, Floor 1, Room 1",2022-05-02,green,19.39,red,33.0
414,412,"House 1, Floor 1, Room 1",2022-05-03,green,19.19,red,31.0
415,412,"House 1, Floor 1, Room 1",2022-05-04,green,19.01,red,28.0
416,412,"House 1, Floor 1, Room 1",2022-05-05,green,19.1,red,36.0
417,412,"House 1, Floor 1, Room 1",2022-05-06,green,20.14,red,34.0
418,412,"House 1, Floor 1, Room 1",2022-05-07,green,20.62,red,31.0
419,412,"House 1, Floor 1, Room 1",2022-05-08,green,19.72,red,40.0
420,412,"House 1, Floor 1, Room 1",2022-05-09,red,24.92,yellow,58.0
421,412,"House 1, Floor 1, Room 1",2022-05-10,yellow,22.69,yellow,57.0
422,412,"House 1, Floor 1, Room 1",2022-05-11,yellow,27.33,green,78.0
423,412,"House 1, Floor 1, Room 1",2022-05-12,red,28.09,green,79.0
424,412,"House 1, Floor 1, Room 1",2022-05-13,red,22.25,green,78.0
425,412,"House 1, Floor 1, Room 1",2022-05-14,yellow,22.31,green,78.0
426,412,"House 1, Floor 1, Room 1",2022-05-15,red,20.62,green,79.0
427,412,"House 1, Floor 1, Room 1",2022-05-16,red,22.09,green,79.0
428,412,"House 1, Floor 1, Room 1",2022-05-17,green,20.07,green,76.0
429,412,"House 1, Floor 1, Room 1",2022-05-18,red,22.48,green,81.0
430,412,"House 1, Floor 1, Room 1",2022-05-19,red,24.98,green,80.0
431,412,"House 1, Floor 1, Room 1",2022-05-20,green,19.28,green,77.0
432,412,"House 1, Floor 1, Room 1",2022-05-21,yellow,17.35,green,76.0
433,412,"House 1, Floor 1, Room 1",2022-05-22,yellow,18.29,green,80.0
434,412,"House 1, Floor 1, Room 1",2022-05-23,green,18.22,green,86.0
435,412,"House 1, Floor 1, Room 1",2022-05-24,green,17.57,green,81.0
436,412,"House 1, Floor 1, Room 1",2022-05-25,green,16.75,green,73.0
437,412,"House 1, Floor 1, Room 1",2022-05-26,yellow,16.9,green,77.0
438,412,"House 1, Floor 1, Room 1",2022-05-27,yellow,20.37,green,81.0
439,412,"House 1, Floor 1, Room 1",2022-05-28,yellow,24.78,green,84.0
440,412,"House 1, Floor 1, Room 1",2022-05-29,green,25.46,green,91.0
441,412,"House 1, Floor 1, Room 1",2022-05-30,red,25.38,green,89.0
442,412,"House 1, Floor 1, Room 1",2022-05-31,yellow,21.21,green,82.0
443,412,"House 1, Floor 1, Room 1",2022-06-01,yellow,19.46,green,82.0
444,412,"House 1, Floor 1, Room 1",2022-06-02,red,20.53,green,84.0
445,412,"House 1, Floor 1, Room 1",2022-06-03,yellow,21.11,green,77.0
446,412,"House 1, Floor 1, Room 1",2022-06-04,green,20.61,green,65.0
447,412,"House 1, Floor 1, Room 1",2022-06-05,green,21.9,yellow,56.0
448,412,"House 1, Floor 1, Room 1",2022-06-06,green,21.37,yellow,46.0
449,412,"House 1, Floor 1, Room 1",2022-06-07,green,21.24,red,37.0
450,412,"House 1, Floor 1, Room 1",2022-06-08,yellow,21.44,red,31.0
451,412,"House 1, Floor 1, Room 1",2022-06-09,green,20.37,red,31.0
452,412,"House 1, Floor 1, Room 1",2022-06-10,green,22.21,red,34.0
453,412,"House 1, Floor 1, Room 1",2022-06-11,yellow,24.24,green,72.0
454,412,"House 1, Floor 1, Room 1",2022-06-12,yellow,26.13,green,82.0
455,412,"House 1, Floor 1, Room 1",2022-06-13,yellow,30.01,green,86.0
456,412,"House 1, Floor 1, Room 1",2022-06-14,yellow,30.23,green,87.0
457,412,"House 1, Floor 1, Room 1",2022-06-15,green,22.61,green,91.0
458,412,"House 1, Floor 1, Room 1",2022-06-16,red,25.05,green,84.0
459,412,"House 1, Floor 1, Room 1",2022-06-17,red,24.82,green,86.0
460,412,"House 1, Floor 1, Room 1",2022-06-18,yellow,26.96,green,86.0
461,412,"House 1, Floor 1, Room 1",2022-06-19,yellow,28.26,green,85.0
462,412,"House 1, Floor 1, Room 1",2022-06-20,yellow,29.74,green,86.0
463,412,"House 1, Floor 1, Room 1",2022-06-21,red,27.04,green,88.0
464,412,"House 1, Floor 1, Room 1",2022-06-22,red,24.75,green,87.0
465,412,"House 1, Floor 1, Room 1",2022-06-23,yellow,25.34,green,89.0
466,412,"House 1, Floor 1, Room 1",2022-06-24,yellow,25.96,green,92.0
467,412,"House 1, Floor 1, Room 1",2022-06-25,yellow,24.96,green,91.0
468,412,"House 1, Floor 1, Room 1",2022-06-26,red,21.67,green,81.0
469,412,"House 1, Floor 1, Room 1",2022-06-27,yellow,21.98,green,84.0
470,412,"House 1, Floor 1, Room 1",2022-06-28,red,24.79,green,82.0
471,412,"House 1, Floor 1, Room 1",2022-06-29,yellow,26.69,green,78.0
472,412,"House 1, Floor 1, Room 1",2022-06-30,yellow,27.17,green,85.0
473,412,"House 1, Floor 1, Room 1",2022-07-01,yellow,24.18,green,83.0
474,412,"House 1, Floor 1, Room 1",2022-07-02,yellow,23.67,green,79.0
475,412,"House 1, Floor 1, Room 1",2022-07-03,yellow,25.24,green,83.0
476,412,"House 1, Floor 1, Room 1",2022-07-04,yellow,27.37,green,89.0
477,412,"House 1, Floor 1, Room 1",2022-07-05,red,27.5,green,88.0
478,412,"House 1, Floor 1, Room 1",2022-07-06,green,23.9,green,91.0
479,412,"House 1, Floor 1, Room 1",2022-07-07,green,24.46,green,89.0
480,412,"House 1, Floor 1, Room 1",2022-07-08,yellow,24.61,green,92.0
481,412,"House 1, Floor 1, Room 1",2022-07-09,yellow,24.61,green,89.0
482,412,"House 1, Floor 1, Room 1",2022-07-10,green,26.49,green,94.0
483,412,"House 1, Floor 1, Room 1",2022-07-11,yellow,25.05,green,93.0
484,412,"House 1, Floor 1, Room 1",2022-07-12,yellow,23.8,green,91.0
485,412,"House 1, Floor 1, Room 1",2022-07-13,yellow,25.08,green,94.0
486,412,"House 1, Floor 1, Room 1",2022-07-14,green,26.61,green,94.0
487,412,"House 1, Floor 1, Room 1",2022-07-15,yellow,28.19,green,97.0
488,412,"House 1, Floor 1, Room 1",2022-07-16,green,24.35,green,93.0
489,412,"House 1, Floor 1, Room 1",2022-07-17,yellow,25.23,green,94.0
490,412,"House 1, Floor 1, Room 1",2022-07-18,yellow,25.67,green,94.0
491,412,"House 1, Floor 1, Room 1",2022-07-19,red,26.86,green,96.0
492,412,"House 1, Floor 1, Room 1",2022-07-20,red,25.69,green,96.0
493,412,"House 1, Floor 1, Room 1",2022-07-21,red,25.58,green,94.0
494,412,"House 1, Floor 1, Room 1",2022-07-22,yellow,26.19,green,94.0
495,412,"House 1, Floor 1, Room 1",2022-07-23,red,28.11,green,95.0
496,412,"House 1, Floor 1, Room 1",2022-07-24,yellow,24.71,green,94.0
497,412,"House 1, Floor 1, Room 1",2022-07-25,green,21.46,green,89.0
498,412,"House 1, Floor 1, Room 1",2022-07-26,yellow,23.21,green,94.0
499,412,"House 1, Floor 1, Room 1",2022-07-27,yellow,24.39,green,96.0
500,412,"House 1, Floor 1, Room 1",2022-07-28,blue,22.36,blue,
517,412,"House 1, Floor 1, Room 1",2022-07-29,blue,,blue,
518,412,"House 1, Floor 1, Room 1",2022-07-30,blue,,blue,
519,412,"House 1, Floor 1, Room 1",2022-07-31,blue,,blue,
520,412,"House 1, Floor 1, Room 1",2022-08-01,blue,,blue,
501,412,"House 1, Floor 1, Room 1",2022-08-02,green,30.26,blue,
502,412,"House 1, Floor 1, Room 1",2022-08-03,yellow,29.17,green,97.0
503,412,"House 1, Floor 1, Room 1",2022-08-04,yellow,28.99,green,97.0
504,412,"House 1, Floor 1, Room 1",2022-08-05,yellow,28.87,green,97.0
505,412,"House 1, Floor 1, Room 1",2022-08-06,yellow,29.85,green,82.0
506,412,"House 1, Floor 1, Room 1",2022-08-07,green,27.56,green,65.0
507,412,"House 1, Floor 1, Room 1",2022-08-08,yellow,26.19,yellow,54.0
508,412,"House 1, Floor 1, Room 1",2022-08-09,yellow,27.36,yellow,59.0
509,412,"House 1, Floor 1, Room 1",2022-08-10,yellow,28.01,green,64.0
510,412,"House 1, Floor 1, Room 1",2022-08-11,yellow,27.88,green,66.0
511,412,"House 1, Floor 1, Room 1",2022-08-12,green,27.74,green,80.0
512,412,"House 1, Floor 1, Room 1",2022-08-13,yellow,26.62,green,83.0
513,412,"House 1, Floor 1, Room 1",2022-08-14,green,25.29,green,85.0
514,412,"House 1, Floor 1, Room 1",2022-08-15,yellow,24.48,green,77.0
673,413,"House 1, Floor 1, Room 2",2021-03-15,green,,blue,
541,413,"House 1, Floor 1, Room 2",2021-03-16,green,25.04,blue,
542,413,"House 1, Floor 1, Room 2",2021-03-17,red,23.05,blue,
543,413,"House 1, Floor 1, Room 2",2021-03-18,red,23.45,yellow,76.0
544,413,"House 1, Floor 1, Room 2",2021-03-19,red,22.99,yellow,71.0
545,413,"House 1, Floor 1, Room 2",2021-03-20,green,22.51,yellow,46.0
546,413,"House 1, Floor 1, Room 2",2021-03-21,green,22.13,red,36.0
547,413,"House 1, Floor 1, Room 2",2021-03-22,green,22.5,red,26.0
548,413,"House 1, Floor 1, Room 2",2021-03-23,green,22.69,red,24.0
