,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (Â°C) - data,ReHS - color,ReHS - data
785,413,"House 1, Floor 1, Room 2",2021-12-03,yellow,18.0,green,80.0
786,413,"House 1, Floor 1, Room 2",2021-12-04,green,17.0,green,86.0
787,413,"House 1, Floor 1, Room 2",2021-12-05,green,17.98,green,87.0
788,413,"House 1, Floor 1, Room 2",2021-12-06,green,17.05,green,83.0
789,413,"House 1, Floor 1, Room 2",2021-12-07,yellow,17.09,green,85.0
790,413,"House 1, Floor 1, Room 2",2021-12-08,green,17.08,green,87.0
791,413,"House 1, Floor 1, Room 2",2021-12-09,green,17.83,green,82.0
792,413,"House 1, Floor 1, Room 2",2021-12-10,green,17.08,green,84.0
793,413,"House 1, Floor 1, Room 2",2021-12-11,green,17.19,green,84.0
794,413,"House 1, Floor 1, Room 2",2021-12-12,green,17.47,green,82.0
795,413,"House 1, Floor 1, Room 2",2021-12-13,green,17.33,green,80.0
796,413,"House 1, Floor 1, Room 2",2021-12-14,green,18.33,green,88.0
797,413,"House 1, Floor 1, Room 2",2021-12-15,yellow,21.02,green,91.0
798,413,"House 1, Floor 1, Room 2",2021-12-16,yellow,17.19,green,84.0
799,413,"House 1, Floor 1, Room 2",2021-12-17,green,16.93,green,80.0
800,413,"House 1, Floor 1, Room 2",2021-12-18,yellow,17.26,green,86.0
801,413,"House 1, Floor 1, Room 2",2021-12-19,green,17.11,green,88.0
802,413,"House 1, Floor 1, Room 2",2021-12-20,red,17.13,green,86.0
803,413,"House 1, Floor 1, Room 2",2021-12-21,yellow,16.88,green,89.0
804,413,"House 1, Floor 1, Room 2",2021-12-22,green,17.32,green,85.0
805,413,"House 1, Floor 1, Room 2",2021-12-23,green,17.55,green,86.0
806,413,"House 1, Floor 1, Room 2",2021-12-24,green,17.93,green,81.0
807,413,"House 1, Floor 1, Room 2",2021-12-25,red,17.39,green,83.0
808,413,"House 1, Floor 1, Room 2",2021-12-26,green,17.03,green,87.0
809,413,"House 1, Floor 1, Room 2",2021-12-27,yellow,17.36,green,86.0
810,413,"House 1, Floor 1, Room 2",2021-12-28,yellow,17.18,green,87.0
811,413,"House 1, Floor 1, Room 2",2021-12-29,red,16.55,green,91.0
812,413,"House 1, Floor 1, Room 2",2021-12-30,yellow,17.26,green,86.0
813,413,"House 1, Floor 1, Room 2",2021-12-31,yellow,17.6,green,85.0
814,413,"House 1, Floor 1, Room 2",2022-01-01,green,16.8,green,88.0
815,413,"House 1, Floor 1, Room 2",2022-01-02,red,16.14,green,91.0
816,413,"House 1, Floor 1, Room 2",2022-01-03,green,16.29,green,85.0
817,413,"House 1, Floor 1, Room 2",2022-01-04,green,17.64,green,80.0
818,413,"House 1, Floor 1, Room 2",2022-01-05,green,16.27,green,90.0
819,413,"House 1, Floor 1, Room 2",2022-01-06,green,16.23,green,88.0
820,413,"House 1, Floor 1, Room 2",2022-01-07,red,16.12,green,90.0
821,413,"House 1, Floor 1, Room 2",2022-01-08,green,17.16,green,87.0
822,413,"House 1, Floor 1, Room 2",2022-01-09,yellow,16.52,green,87.0
823,413,"House 1, Floor 1, Room 2",2022-01-10,green,17.41,green,78.0
824,413,"House 1, Floor 1, Room 2",2022-01-11,yellow,16.65,green,68.0
825,413,"House 1, Floor 1, Room 2",2022-01-12,yellow,17.56,green,74.0
826,413,"House 1, Floor 1, Room 2",2022-01-13,yellow,17.22,green,77.0
827,413,"House 1, Floor 1, Room 2",2022-01-14,red,16.71,green,77.0
828,413,"House 1, Floor 1, Room 2",2022-01-15,yellow,16.08,green,80.0
829,413,"House 1, Floor 1, Room 2",2022-01-16,yellow,16.56,green,82.0
830,413,"House 1, Floor 1, Room 2",2022-01-17,red,17.31,green,86.0
831,413,"House 1, Floor 1, Room 2",2022-01-18,green,19.42,green,86.0
832,413,"House 1, Floor 1, Room 2",2022-01-19,yellow,16.29,green,85.0
833,413,"House 1, Floor 1, Room 2",2022-01-20,red,16.9,green,78.0
834,413,"House 1, Floor 1, Room 2",2022-01-21,green,15.93,green,81.0
835,413,"House 1, Floor 1, Room 2",2022-01-22,green,16.3,green,81.0
836,413,"House 1, Floor 1, Room 2",2022-01-23,yellow,15.74,green,69.0
837,413,"House 1, Floor 1, Room 2",2022-01-24,yellow,16.25,green,78.0
838,413,"House 1, Floor 1, Room 2",2022-01-25,yellow,16.17,green,79.0
839,413,"House 1, Floor 1, Room 2",2022-01-26,green,16.23,green,82.0
840,413,"House 1, Floor 1, Room 2",2022-01-27,yellow,16.49,green,78.0
841,413,"House 1, Floor 1, Room 2",2022-01-28,green,16.41,green,84.0
842,413,"House 1, Floor 1, Room 2",2022-01-29,green,16.78,green,82.0
843,413,"House 1, Floor 1, Room 2",2022-01-30,green,16.64,green,82.0
844,413,"House 1, Floor 1, Room 2",2022-01-31,yellow,16.36,green,84.0
845,413,"House 1, Floor 1, Room 2",2022-02-01,blue,17.27,blue,
851,413,"House 1, Floor 1, Room 2",2022-02-02,blue,,blue,
852,413,"House 1, Floor 1, Room 2",2022-02-03,blue,,blue,
853,413,"House 1, Floor 1, Room 2",2022-02-04,blue,,blue,
854,413,"House 1, Floor 1, Room 2",2022-02-05,blue,,blue,
855,413,"House 1, Floor 1, Room 2",2022-02-06,blue,,blue,
846,413,"House 1, Floor 1, Room 2",2022-02-07,blue,29.62,blue,
856,413,"House 1, Floor 1, Room 2",2022-02-08,blue,,blue,
857,413,"House 1, Floor 1, Room 2",2022-02-09,blue,,blue,
858,413,"House 1, Floor 1, Room 2",2022-02-10,blue,,blue,
859,413,"House 1, Floor 1, Room 2",2022-02-11,blue,,blue,
860,413,"House 1, Floor 1, Room 2",2022-02-12,blue,,blue,
861,413,"House 1, Floor 1, Room 2",2022-02-13,blue,,blue,
862,413,"House 1, Floor 1, Room 2",2022-02-14,blue,,blue,
863,413,"House 1, Floor 1, Room 2",2022-02-15,blue,,blue,
864,413,"House 1, Floor 1, Room 2",2022-02-16,blue,,blue,
865,413,"House 1, Floor 1, Room 2",2022-02-17,blue,,blue,
866,413,"House 1, Floor 1, Room 2",2022-02-18,blue,,blue,
867,413,"House 1, Floor 1, Room 2",2022-02-19,blue,,blue,
868,413,"House 1, Floor 1, Room 2",2022-02-20,blue,,blue,
869,413,"House 1, Floor 1, Room 2",2022-02-21,blue,,blue,
870,413,"House 1, Floor 1, Room 2",2022-02-22,blue,,blue,
871,413,"House 1, Floor 1, Room 2",2022-02-23,blue,,blue,
872,413,"House 1, Floor 1, Room 2",2022-02-24,blue,,blue,
873,413,"House 1, Floor 1, Room 2",2022-02-25,blue,,blue,
874,413,"House 1, Floor 1, Room 2",2022-02-26,blue,,blue,
875,413,"House 1, Floor 1, Room 2",2022-02-27,blue,,blue,
876,413,"House 1, Floor 1, Room 2",2022-02-28,blue,,blue,
877,413,"House 1, Floor 1, Room 2",2022-03-01,blue,,blue,
878,413,"House 1, Floor 1, Room 2",2022-03-02,blue,,blue,
879,413,"House 1, Floor 1, Room 2",2022-03-03,blue,,blue,
880,413,"House 1, Floor 1, Room 2",2022-03-04,blue,,blue,
881,413,"House 1, Floor 1, Room 2",2022-03-05,blue,,blue,
882,413,"House 1, Floor 1, Room 2",2022-03-06,blue,,blue,
883,413,"House 1, Floor 1, Room 2",2022-03-07,blue,,blue,
884,413,"House 1, Floor 1, Room 2",2022-03-08,blue,,blue,
885,413,"House 1, Floor 1, Room 2",2022-03-09,blue,,blue,
886,413,"House 1, Floor 1, Room 2",2022-03-10,blue,,blue,
847,413,"House 1, Floor 1, Room 2",2022-03-11,blue,28.7,blue,
848,413,"House 1, Floor 1, Room 2",2022-03-12,green,28.27,blue,33.0
849,413,"House 1, Floor 1, Room 2",2022-03-13,green,25.39,blue,35.0
850,413,"House 1, Floor 1, Room 2",2022-03-14,red,25.44,blue,
887,413,"House 1, Floor 1, Room 2",2022-03-14,red,25.02,blue,36.0
888,413,"House 1, Floor 1, Room 2",2022-03-15,red,25.25,blue,38.0
889,413,"House 1, Floor 1, Room 2",2022-03-16,yellow,24.21,yellow,46.0
890,413,"House 1, Floor 1, Room 2",2022-03-17,yellow,23.86,yellow,48.0
891,413,"House 1, Floor 1, Room 2",2022-03-18,red,23.75,blue,
892,413,"House 1, Floor 1, Room 2",2022-03-19,red,23.91,red,39.0
893,413,"House 1, Floor 1, Room 2",2022-03-20,green,23.89,red,29.0
894,413,"House 1, Floor 1, Room 2",2022-03-21,yellow,22.46,red,28.0
895,413,"House 1, Floor 1, Room 2",2022-03-22,yellow,22.62,red,39.0
896,413,"House 1, Floor 1, Room 2",2022-03-23,red,23.37,red,40.0
897,413,"House 1, Floor 1, Room 2",2022-03-24,red,22.75,red,30.0
898,413,"House 1, Floor 1, Room 2",2022-03-25,yellow,22.2,yellow,53.0
899,413,"House 1, Floor 1, Room 2",2022-03-26,yellow,22.77,yellow,51.0
900,413,"House 1, Floor 1, Room 2",2022-03-27,yellow,22.66,yellow,56.0
901,413,"House 1, Floor 1, Room 2",2022-03-28,red,21.83,yellow,49.0
902,413,"House 1, Floor 1, Room 2",2022-03-29,green,20.83,yellow,54.0
903,413,"House 1, Floor 1, Room 2",2022-03-30,yellow,21.08,yellow,49.0
904,413,"House 1, Floor 1, Room 2",2022-03-31,red,21.35,yellow,57.0
905,413,"House 1, Floor 1, Room 2",2022-04-01,yellow,21.19,green,66.0
906,413,"House 1, Floor 1, Room 2",2022-04-02,red,20.5,yellow,56.0
907,413,"House 1, Floor 1, Room 2",2022-04-03,green,20.64,green,65.0
908,413,"House 1, Floor 1, Room 2",2022-04-04,yellow,20.33,yellow,50.0
909,413,"House 1, Floor 1, Room 2",2022-04-05,red,19.81,red,32.0
910,413,"House 1, Floor 1, Room 2",2022-04-06,red,19.33,red,20.0
911,413,"House 1, Floor 1, Room 2",2022-04-07,red,19.23,red,12.0
912,413,"House 1, Floor 1, Room 2",2022-04-08,red,19.33,red,13.0
913,413,"House 1, Floor 1, Room 2",2022-04-09,green,20.08,red,12.0
914,413,"House 1, Floor 1, Room 2",2022-04-10,yellow,20.41,red,13.0
915,413,"House 1, Floor 1, Room 2",2022-04-11,yellow,20.16,red,24.0
916,413,"House 1, Floor 1, Room 2",2022-04-12,yellow,21.01,red,31.0
917,413,"House 1, Floor 1, Room 2",2022-04-13,green,19.26,red,31.0
918,413,"House 1, Floor 1, Room 2",2022-04-14,green,18.26,red,37.0
919,413,"House 1, Floor 1, Room 2",2022-04-15,green,18.51,red,33.0
920,413,"House 1, Floor 1, Room 2",2022-04-16,yellow,17.96,red,39.0
921,413,"House 1, Floor 1, Room 2",2022-04-17,green,17.73,red,36.0
922,413,"House 1, Floor 1, Room 2",2022-04-18,yellow,17.37,red,37.0
923,413,"House 1, Floor 1, Room 2",2022-04-19,green,17.29,red,37.0
924,413,"House 1, Floor 1, Room 2",2022-04-20,green,17.61,red,31.0
925,413,"House 1, Floor 1, Room 2",2022-04-21,green,19.56,yellow,54.0
926,413,"House 1, Floor 1, Room 2",2022-04-22,green,21.93,yellow,60.0
927,413,"House 1, Floor 1, Room 2",2022-04-23,yellow,23.17,green,71.0
928,413,"House 1, Floor 1, Room 2",2022-04-24,green,18.26,green,66.0
929,413,"House 1, Floor 1, Room 2",2022-04-25,green,17.79,green,69.0
930,413,"House 1, Floor 1, Room 2",2022-04-26,yellow,18.7,green,71.0
931,413,"House 1, Floor 1, Room 2",2022-04-27,green,19.35,green,69.0
932,413,"House 1, Floor 1, Room 2",2022-04-28,green,20.62,green,80.0
933,413,"House 1, Floor 1, Room 2",2022-04-29,green,20.14,green,78.0
934,413,"House 1, Floor 1, Room 2",2022-04-30,green,18.93,green,81.0
935,413,"House 1, Floor 1, Room 2",2022-05-01,green,18.18,green,86.0
936,413,"House 1, Floor 1, Room 2",2022-05-02,green,17.06,green,87.0
937,413,"House 1, Floor 1, Room 2",2022-05-03,yellow,17.47,green,88.0
938,413,"House 1, Floor 1, Room 2",2022-05-04,green,18.01,green,83.0
939,413,"House 1, Floor 1, Room 2",2022-05-05,green,18.57,green,85.0
940,413,"House 1, Floor 1, Room 2",2022-05-06,yellow,19.86,green,88.0
941,413,"House 1, Floor 1, Room 2",2022-05-07,green,20.68,green,89.0
942,413,"House 1, Floor 1, Room 2",2022-05-08,green,19.56,green,89.0
943,413,"House 1, Floor 1, Room 2",2022-05-09,red,25.18,green,96.0
944,413,"House 1, Floor 1, Room 2",2022-05-10,green,22.63,green,95.0
945,413,"House 1, Floor 1, Room 2",2022-05-11,yellow,27.35,green,95.0
946,413,"House 1, Floor 1, Room 2",2022-05-12,red,27.69,green,96.0
947,413,"House 1, Floor 1, Room 2",2022-05-13,red,22.42,green,93.0
948,413,"House 1, Floor 1, Room 2",2022-05-14,yellow,22.16,green,93.0
949,413,"House 1, Floor 1, Room 2",2022-05-15,yellow,20.59,green,91.0
950,413,"House 1, Floor 1, Room 2",2022-05-16,yellow,21.79,green,93.0
951,413,"House 1, Floor 1, Room 2",2022-05-17,green,20.91,green,96.0
952,413,"House 1, Floor 1, Room 2",2022-05-18,red,22.69,green,94.0
953,413,"House 1, Floor 1, Room 2",2022-05-19,red,25.48,green,96.0
954,413,"House 1, Floor 1, Room 2",2022-05-20,yellow,20.18,green,93.0
955,413,"House 1, Floor 1, Room 2",2022-05-21,yellow,17.85,green,86.0
956,413,"House 1, Floor 1, Room 2",2022-05-22,yellow,18.31,green,92.0
957,413,"House 1, Floor 1, Room 2",2022-05-23,green,19.43,green,88.0
958,413,"House 1, Floor 1, Room 2",2022-05-24,green,18.79,green,81.0
959,413,"House 1, Floor 1, Room 2",2022-05-25,green,17.6,green,64.0
960,413,"House 1, Floor 1, Room 2",2022-05-26,yellow,17.73,green,80.0
961,413,"House 1, Floor 1, Room 2",2022-05-27,yellow,20.73,green,88.0
962,413,"House 1, Floor 1, Room 2",2022-05-28,red,25.25,green,93.0
963,413,"House 1, Floor 1, Room 2",2022-05-29,green,25.5,green,95.0
964,413,"House 1, Floor 1, Room 2",2022-05-30,red,25.19,green,87.0
965,413,"House 1, Floor 1, Room 2",2022-05-31,yellow,21.67,yellow,42.0
966,413,"House 1, Floor 1, Room 2",2022-06-01,yellow,20.1,green,77.0
967,413,"House 1, Floor 1, Room 2",2022-06-02,red,20.9,red,25.0
968,413,"House 1, Floor 1, Room 2",2022-06-03,red,21.19,red,37.0
969,413,"House 1, Floor 1, Room 2",2022-06-04,green,21.15,red,32.0
970,413,"House 1, Floor 1, Room 2",2022-06-05,green,22.25,red,18.0
971,413,"House 1, Floor 1, Room 2",2022-06-06,green,21.4,red,20.0
972,413,"House 1, Floor 1, Room 2",2022-06-07,green,21.63,red,39.0
973,413,"House 1, Floor 1, Room 2",2022-06-08,yellow,21.9,yellow,58.0
974,413,"House 1, Floor 1, Room 2",2022-06-09,green,21.12,green,81.0
975,413,"House 1, Floor 1, Room 2",2022-06-10,green,22.77,green,84.0
976,413,"House 1, Floor 1, Room 2",2022-06-11,yellow,24.06,green,87.0
977,413,"House 1, Floor 1, Room 2",2022-06-12,yellow,26.03,green,87.0
978,413,"House 1, Floor 1, Room 2",2022-06-13,yellow,30.07,green,89.0
979,413,"House 1, Floor 1, Room 2",2022-06-14,red,30.17,green,84.0
980,413,"House 1, Floor 1, Room 2",2022-06-15,green,22.44,green,89.0
981,413,"House 1, Floor 1, Room 2",2022-06-16,red,25.1,green,95.0
982,413,"House 1, Floor 1, Room 2",2022-06-17,red,25.04,green,89.0
983,413,"House 1, Floor 1, Room 2",2022-06-18,yellow,27.0,green,94.0
984,413,"House 1, Floor 1, Room 2",2022-06-19,yellow,28.28,green,92.0
985,413,"House 1, Floor 1, Room 2",2022-06-20,yellow,29.81,green,95.0
986,413,"House 1, Floor 1, Room 2",2022-06-21,red,26.72,green,93.0
987,413,"House 1, Floor 1, Room 2",2022-06-22,red,25.11,green,89.0
988,413,"House 1, Floor 1, Room 2",2022-06-23,yellow,25.56,green,89.0
989,413,"House 1, Floor 1, Room 2",2022-06-24,yellow,25.89,green,93.0
990,413,"House 1, Floor 1, Room 2",2022-06-25,yellow,24.54,green,91.0
991,413,"House 1, Floor 1, Room 2",2022-06-26,yellow,22.14,green,89.0
992,413,"House 1, Floor 1, Room 2",2022-06-27,yellow,22.65,green,87.0
993,413,"House 1, Floor 1, Room 2",2022-06-28,red,25.1,green,92.0
994,413,"House 1, Floor 1, Room 2",2022-06-29,yellow,27.14,green,88.0
995,413,"House 1, Floor 1, Room 2",2022-06-30,yellow,27.0,green,91.0
996,413,"House 1, Floor 1, Room 2",2022-07-01,yellow,23.83,green,91.0
997,413,"House 1, Floor 1, Room 2",2022-07-02,yellow,24.11,green,91.0
998,413,"House 1, Floor 1, Room 2",2022-07-03,yellow,25.24,green,93.0
999,413,"House 1, Floor 1, Room 2",2022-07-04,yellow,27.32,green,96.0
1000,413,"House 1, Floor 1, Room 2",2022-07-05,red,27.52,green,95.0
1001,413,"House 1, Floor 1, Room 2",2022-07-06,green,23.67,green,94.0
1002,413,"House 1, Floor 1, Room 2",2022-07-07,green,24.08,green,92.0
1003,413,"House 1, Floor 1, Room 2",2022-07-08,yellow,24.06,green,94.0
1004,413,"House 1, Floor 1, Room 2",2022-07-09,yellow,24.36,green,94.0
1005,413,"House 1, Floor 1, Room 2",2022-07-10,yellow,26.39,green,96.0
1006,413,"House 1, Floor 1, Room 2",2022-07-11,yellow,24.55,green,95.0
1007,413,"House 1, Floor 1, Room 2",2022-07-12,yellow,23.59,green,94.0
1008,413,"House 1, Floor 1, Room 2",2022-07-13,yellow,25.21,green,95.0
1009,413,"House 1, Floor 1, Room 2",2022-07-14,green,26.49,green,94.0
1010,413,"House 1, Floor 1, Room 2",2022-07-15,yellow,27.89,green,95.0
1011,413,"House 1, Floor 1, Room 2",2022-07-16,green,24.03,green,94.0
1012,413,"House 1, Floor 1, Room 2",2022-07-17,red,24.85,green,92.0
1013,413,"House 1, Floor 1, Room 2",2022-07-18,yellow,25.75,green,92.0
1014,413,"House 1, Floor 1, Room 2",2022-07-19,red,26.51,green,95.0
1015,413,"House 1, Floor 1, Room 2",2022-07-20,red,25.24,green,96.0
1016,413,"House 1, Floor 1, Room 2",2022-07-21,red,25.6,green,95.0
1017,413,"House 1, Floor 1, Room 2",2022-07-22,yellow,26.11,green,96.0
1018,413,"House 1, Floor 1, Room 2",2022-07-23,red,28.06,green,95.0
1019,413,"House 1, Floor 1, Room 2",2022-07-24,yellow,24.28,green,95.0
1020,413,"House 1, Floor 1, Room 2",2022-07-25,green,21.61,green,96.0
1021,413,"House 1, Floor 1, Room 2",2022-07-26,yellow,23.53,green,93.0
1022,413,"House 1, Floor 1, Room 2",2022-07-27,yellow,24.37,green,96.0
1023,413,"House 1, Floor 1, Room 2",2022-07-28,blue,21.16,blue,
1038,413,"House 1, Floor 1, Room 2",2022-07-29,blue,,blue,
1039,413,"House 1, Floor 1, Room 2",2022-07-30,blue,,blue,
1040,413,"House 1, Floor 1, Room 2",2022-07-31,blue,,blue,
1041,413,"House 1, Floor 1, Room 2",2022-08-01,blue,,blue,
1024,413,"House 1, Floor 1, Room 2",2022-08-02,green,30.24,blue,
1025,413,"House 1, Floor 1, Room 2",2022-08-03,yellow,28.46,green,98.0
1026,413,"House 1, Floor 1, Room 2",2022-08-04,yellow,24.87,green,96.0
1027,413,"House 1, Floor 1, Room 2",2022-08-05,yellow,28.44,green,94.0
1028,413,"House 1, Floor 1, Room 2",2022-08-06,yellow,29.42,green,92.0
1029,413,"House 1, Floor 1, Room 2",2022-08-07,green,26.78,green,74.0
1030,413,"House 1, Floor 1, Room 2",2022-08-08,green,26.77,green,71.0
1031,413,"House 1, Floor 1, Room 2",2022-08-09,yellow,28.0,green,94.0
1032,413,"House 1, Floor 1, Room 2",2022-08-10,yellow,28.11,green,91.0
1033,413,"House 1, Floor 1, Room 2",2022-08-11,yellow,27.97,green,73.0
1034,413,"House 1, Floor 1, Room 2",2022-08-12,green,28.18,yellow,59.0
1035,413,"House 1, Floor 1, Room 2",2022-08-13,yellow,26.78,yellow,49.0
1036,413,"House 1, Floor 1, Room 2",2022-08-14,yellow,25.73,yellow,56.0
1037,413,"House 1, Floor 1, Room 2",2022-08-15,yellow,25.28,green,68.0
