"DepVar","IndVar","Estimate","SE","df","t","P"
"ReHS","Inventory",0.000408516536587514,0.000507377014235753,2646.06242397165,0.805153810924704,0.4208032673653
"ReHS","Euth",0.0370193680434561,0.114423283538541,2716.55933787801,0.323530027269206,0.746318774107019
"ReHS","Dead",-0.169435702318922,0.137394213051848,2686.16708306802,-1.23320843400429,0.217605914363645
"ReHS","TotalMortality",-0.046338597217802,0.0861057268236097,2675.92007322936,-0.538159294709028,0.590511836636803
"ReHS","MortalityProportion",-145.758493076741,141.159377083356,2668.77170604374,-1.03258101649647,0.301893578124573
"ReHS","Penicillin",0.00242515660131245,0.0185814138921423,2607.34882331882,0.130515181212233,0.896168912336141
"ReHS","Dexamethasone",-0.0208454463084605,0.00947951961107121,2063.9315112022,-2.19899817329508,0.0279886334437101
"ReHS","Ceftiofur",-0.0212894384087473,0.00514299592931733,2646.51586661133,-4.13950131428029,3.58941850235253e-05
"ReHS","Enroflaxin",0.00820341365530206,0.00852899323181611,2529.36152773041,0.961826728235693,0.336228587383319
"ReHS","Tetracycline",0.0144793306763507,0.0203868838005277,2672.8250261949,0.710227753197666,0.477624873237725
"ReHS","Lincomycin",-0.0889017068330458,0.0172676097207495,2636.19925161518,-5.14846630603528,2.81982195500832e-07
"ReHS","OtherTreatments",-0.0687985174730757,0.0306040750949824,2703.82655555652,-2.24801818906644,0.0246552977435891
"ReHS","TotalTreatments",-0.0183560578060565,0.00380229169962793,2581.63663316245,-4.82763008631154,1.46228871066878e-06
"ReHS","TreatmentProportion",-35.70047842109,8.17785505262913,2451.79924552969,-4.3655063817269,1.32089449065134e-05
"ReHS","WaterMedications",-0.100800766686618,0.508377041745617,2679.22390381127,-0.198279541382312,0.842841400652368
"ReHS","WaterIntakeRMS",0.000239750647742148,0.000204899301034083,1869.10836854054,1.17009012003544,0.242113876672065
"ReHS","WaterIntakeHdRMS",-0.311496020380828,0.274605544341608,1903.23166333119,-1.13433988060098,0.256794855195673
"ReHS","WaterIntakeVC",0.000602510857755063,0.000375327825472468,6.38245120730782,1.60529227215332,0.156588948673574
"ReHS","WaterIntakeHdVC",0.0898722770552044,0.0159870056879362,1280.66146724431,5.6215828535685,2.31998111717847e-08
"ReHS","TempReHS",0.114151665626873,0.0361324377552716,1298.35507269366,3.159257241375,0.00161821106987664
"ReHS","LowTempRMS",-0.0843197788004173,0.062602320686996,2648.97480223985,-1.34691139042602,0.178123987280024
"ReHS","HiTempRMS",0.0910414483097163,0.0334368543212878,2535.75537017364,2.72278747979454,0.00651768913043497
"ReHS","TempRangeRMS",0.154326664794969,0.039558414063018,2638.43594434644,3.90123488138632,9.80944759240015e-05
"ReHS","SetPointRMS",-0.0479071268343843,0.0888500930604838,0.43689213977329,-0.539190508239221,0.754239879136246
"ReHS","LowTempVC",-0.130078468995202,0.04694022190181,212.888156621045,-2.77115155670335,0.00608021005815659
"ReHS","AvgTempVC",0.0955076828717243,0.0437508548153158,4.44450825880591,2.18299009870523,0.0876146968908801
"ReHS","HiTempVC",0.107505356156445,0.0294119225371279,80.8993064606032,3.65516249475826,0.000455399310285948
"ReHS","TempRangeVC",0.211353095923652,0.0337054859238022,962.836864479805,6.27058445030156,5.4233763971854e-10
"ReHS","SetPointVC",0.00985440250778144,0.0992860941857781,31.6389383163452,0.0992525951251792,0.921563926892877
"ReHS","Days_Lag1",-0.160709748907326,0.112878383783095,17.2410917655957,-1.42374246973755,0.172367318024898
"ReHS","Inventory_Lag1",0.00057913136316734,0.000500310719294047,2009.07630931912,1.15754338420834,0.247188020513466
"ReHS","Euth_Lag1",-0.0716953683080095,0.114381053248439,2689.1594191195,-0.626811576496719,0.5308359618759
"ReHS","Dead_Lag1",-0.0246293271813302,0.137233903456989,2678.27852954655,-0.179469697799927,0.85758248455813
"ReHS","TotalMortality_Lag1",-0.0594455296047937,0.0859593925643278,2666.84549527721,-0.69155362586244,0.489277889869822
"ReHS","MortalityProportion_Lag1",-202.719511769971,140.03273728402,2632.39160212193,-1.44765799556433,0.147831803406026
"ReHS","Penicillin_Lag1",-0.000214553585968205,0.0186335036320115,2554.62373021223,-0.0115143984837941,0.990813941313931
"ReHS","Dexamethasone_Lag1",-0.0250025335875504,0.00924560552413107,1460.99499056385,-2.70426134040585,0.00692510535576122
"ReHS","Ceftiofur_Lag1",-0.0216510435684541,0.00514655723088537,2578.96212353907,-4.20689843659417,2.67740362543174e-05
"ReHS","Enroflaxin_Lag1",0.0191327568575083,0.0085819042069742,2518.68147326598,2.22943025185015,0.0258731536071268
"ReHS","Tetracycline_Lag1",0.0439055660920246,0.0206383156310173,2635.46544347432,2.12738126875233,0.0334810234786396
"ReHS","Lincomycin_Lag1",-0.0757892712549723,0.0172758513770495,2643.5969303677,-4.3870064404268,1.19422548266982e-05
"ReHS","OtherTreatments_Lag1",-0.0727463035185967,0.03046667562325,2591.98230976642,-2.38773354921211,0.017023861148176
"ReHS","TotalTreatments_Lag1",-0.0151942326479789,0.00386096033321266,2588.08154429838,-3.93535062178067,8.52633113871627e-05
"ReHS","TreatmentProportion_Lag1",-25.7224775155208,8.18286254934853,2257.59655699767,-3.14345711667473,0.00169133622719908
"ReHS","WaterMedications_Lag1",0.69503235323895,0.510055262906379,2651.05229661928,1.362660879683,0.173105153132518
"ReHS","ReHS_Lag1",0.84841856955417,0.00948306158521826,949.621381625629,89.4667362359688,0
"ReHS","WaterIntakeRMS_Lag1",0.00017579331844717,0.000202981025123882,1336.4066411431,0.866057890583026,0.386613867452411
"ReHS","WaterIntakeHdRMS_Lag1",-0.338599520847034,0.281015603461493,1960.73037591989,-1.20491359439203,0.228382068067396
"ReHS","WaterIntakeVC_Lag1",0.000423955648470241,0.000390504350747085,2.43839592509529,1.08566177984742,0.373183579867026
"ReHS","WaterIntakeHdVC_Lag1",0.111903613458214,0.0163730774032539,1642.27797605855,6.83461091046786,1.15512841575899e-11
"ReHS","TempReHS_Lag1",0.0963995832409995,0.0358105714334059,0.285462666466366,2.69193088471839,0.530040199322497
"ReHS","LowTempRMS_Lag1",-0.0218999335836239,0.0606574439678927,2444.57105353765,-0.361042802845698,0.718098647460552
"ReHS","HiTempRMS_Lag1",0.0908218571077412,0.0335551600508623,2647.31242857354,2.70664353768765,0.00684034694701706
"ReHS","TempRangeRMS_Lag1",0.135249426055592,0.0393758129931583,2616.96439765039,3.43483513798413,0.000602146701100622
"ReHS","SetPointRMS_Lag1",-0.0645731480483507,0.0973984148676796,0.244281882555138,-0.662979455426214,0.777620199965884
"ReHS","LowTempVC_Lag1",-0.120563671310708,0.0486987812284598,141.208128732633,-2.47570202517204,0.0144798285052787
"ReHS","AvgTempVC_Lag1",0.106169998075146,0.0455213212365973,2217.58266579862,2.33231363218406,0.0197732716300253
"ReHS","HiTempVC_Lag1",0.138163796441629,0.0304956736436108,85.3880088944006,4.53060319494126,1.89772649960524e-05
"ReHS","TempRangeVC_Lag1",0.244393964190176,0.034894098891077,2268.23472930943,7.00387664266841,3.26821497694867e-12
"ReHS","SetPointVC_Lag1",0.414483155007145,0.108134061867663,287.117656893257,3.83304897502508,0.000155544330462868
"ReHS","Days_Lag2",-0.167554728251769,0.121149623772177,0.00804465673570729,-1.38303960866488,0.972810887814887
"ReHS","Inventory_Lag2",-0.000238198958728522,0.000513813126186859,8.18592761401282,-0.46359064529211,0.655018829821653
"ReHS","Euth_Lag2",-0.143288747045018,0.112874230978388,2647.93881075436,-1.2694549128087,0.204390419984448
"ReHS","Dead_Lag2",0.0314747940700192,0.137196847717212,2698.87183822497,0.229413391005125,0.818565012900158
"ReHS","TotalMortality_Lag2",-0.0801227774024932,0.085534946477433,65.1680568630657,-0.936725639077033,0.352358238217302
"ReHS","MortalityProportion_Lag2",-234.578714057029,140.503735043976,11.8575555843327,-1.66955500495136,0.12117237574035
"ReHS","Penicillin_Lag2",0.00642683947607206,0.0185623707422819,2636.74366730137,0.346229453408817,0.729197905738939
"ReHS","Dexamethasone_Lag2",-0.0290256380984752,0.00969559699493835,362.676257943363,-2.9936927157377,0.00294524598447547
"ReHS","Ceftiofur_Lag2",-0.0234837765430983,0.00505455354120618,449.242550184369,-4.64606346567541,4.45127366853078e-06
"ReHS","Enroflaxin_Lag2",0.0258244255198247,0.00855826719073069,2402.56141906921,3.01748297223002,0.00257559094360118
"ReHS","Tetracycline_Lag2",0.0883178333928245,0.0207112018137813,110.102422064086,4.26425439657767,4.25469800438694e-05
"ReHS","Lincomycin_Lag2",-0.0684125912704408,0.0171939716622891,2334.02478897752,-3.97887077018323,7.13546029890193e-05
"ReHS","OtherTreatments_Lag2",-0.0838025770731104,0.0303578567624818,2641.75447134196,-2.76049056192528,0.00581131602145519
"ReHS","TotalTreatments_Lag2",-0.0132217368386482,0.00378970664998634,1392.31141656217,-3.48885495891768,0.000500215349500158
"ReHS","TreatmentProportion_Lag2",-25.4755994566519,8.0894022431299,2123.57235257914,-3.149256112006,0.00165962994002382
"ReHS","WaterMedications_Lag2",1.37540780130195,0.504230165144691,2545.97937517747,2.72773803786068,0.00642079345292144
"ReHS","ReHS_Lag2",0.622154207383649,0.0144551776083087,1976.28139240473,43.0402326586455,4.07402906436139e-286
"ReHS","WaterIntakeRMS_Lag2",0.000489859527637587,0.00020606596195078,1650.08762125221,2.37719768466465,0.0175581556148267
"ReHS","WaterIntakeHdRMS_Lag2",0.25148363255031,0.287963082758839,1711.89632184403,0.873319003745074,0.382611708753671
"ReHS","WaterIntakeVC_Lag2",0.000315903753621908,0.000395325077991588,1006.99377114697,0.799098694236214,0.424421622686918
"ReHS","WaterIntakeHdVC_Lag2",0.108291391827105,0.0164710550033296,34.7789781259834,6.57464818162611,1.40270318810687e-07
"ReHS","TempReHS_Lag2",0.0554519518126127,0.0365403985934752,2521.39626648072,1.51755191369244,0.129252760556553
"ReHS","LowTempRMS_Lag2",-0.0623628459200028,0.0615041583767939,1.7502472190496,-1.01396145506046,0.430029378147682
"ReHS","HiTempRMS_Lag2",0.0660327128875425,0.0335355959369006,1.25944425623236,1.9690335311705,0.257019309904302
"ReHS","TempRangeRMS_Lag2",0.107423639211442,0.0396651137047542,3763.65702057198,2.70826500110514,0.00679418955523434
"ReHS","SetPointRMS_Lag2",0.0496426746697216,0.0976637107708813,0.957531520726199,0.508302155200544,0.703584094624234
"ReHS","LowTempVC_Lag2",-0.147175832651768,0.0492710595264751,2156.73329034476,-2.98706449721637,0.00284845204982273
"ReHS","AvgTempVC_Lag2",0.0184267480430886,0.0487055758351832,2066.28720332082,0.378329333492404,0.705224820866448
"ReHS","HiTempVC_Lag2",0.0725536868610466,0.0317620472406461,2224.69001228916,2.28428873968172,0.0224483690882398
"ReHS","TempRangeVC_Lag2",0.172238139159202,0.0374127691514579,2246.17208011806,4.60372602899111,4.3815537561722e-06
"ReHS","SetPointVC_Lag2",0.507021435895765,0.095246477534743,128.655677809049,5.32325655519197,4.39526496444531e-07
"ReHS","Days_Lag3",0.0639199632145891,0.0932326038010638,10.3740727061978,0.68559667550398,0.507998315170353
"ReHS","Inventory_Lag3",0.000162033917323567,0.000503945811228027,943.716456364132,0.3215304378237,0.747879648914877
"ReHS","Euth_Lag3",-0.104098527242254,0.112865441779474,637.885434427315,-0.922324190655727,0.356708213183271
"ReHS","Dead_Lag3",0.0302638692548948,0.13656409706721,38.0770272175604,0.221609265574396,0.82580230151648
"ReHS","TotalMortality_Lag3",-0.0535430834290273,0.0853342981512521,2383.24737632986,-0.627450914685254,0.530423810642547
"ReHS","MortalityProportion_Lag3",-208.362418045731,139.236055276472,1771.49091179291,-1.49646883942524,0.134709654666623
"ReHS","Penicillin_Lag3",-0.0101193242900262,0.0184456218423787,512.441099751613,-0.548603043936266,0.583516825389414
"ReHS","Dexamethasone_Lag3",-0.0264320019415619,0.00990973893319183,1107.43761971872,-2.66727530561175,0.00775843232712262
"ReHS","Ceftiofur_Lag3",-0.0224460212810916,0.00502382793892329,2571.04013057062,-4.4679120292289,8.240344413254e-06
"ReHS","Enroflaxin_Lag3",0.0334322771875506,0.0085753171812191,233.160296369691,3.89866362736658,0.000126494791856946
"ReHS","Tetracycline_Lag3",0.0675377479914995,0.0207765362396753,14.7856499492197,3.25067408794195,0.0054616355390056
"ReHS","Lincomycin_Lag3",-0.0513785012705852,0.0171596724834495,3.72009898002156,-2.99414230196642,0.0440623490345929
"ReHS","OtherTreatments_Lag3",-0.0471933221508186,0.0299305688480091,1296.09487700738,-1.57675994701176,0.115094800098546
"ReHS","TotalTreatments_Lag3",-0.0110971629661962,0.00378259522570242,2577.96595636835,-2.93374318531147,0.00337856719622943
"ReHS","TreatmentProportion_Lag3",-19.4554839307141,8.0900548447843,2365.82255276347,-2.40486428139076,0.0162548467368594
"ReHS","WaterMedications_Lag3",1.53453872524462,0.503454069130106,4.71669507152367,3.04802129794297,0.0307250259915215
"ReHS","ReHS_Lag3",0.53129388504346,0.014984115193873,237.651346658273,35.4571409902605,7.07001112620745e-97
"ReHS","WaterIntakeRMS_Lag3",0.000459911034714158,0.000203476444919376,470.736438859578,2.26026670996925,0.0242607762157512
"ReHS","WaterIntakeHdRMS_Lag3",0.407402259780791,0.288154506702987,262.880223985779,1.41383268456293,0.158594168061918
"ReHS","WaterIntakeVC_Lag3",0.000193061061574354,0.000393115387430943,32.0084039606155,0.491105328733204,0.626702483952569
"ReHS","WaterIntakeHdVC_Lag3",0.102411547386036,0.0163586116319014,414.326398083304,6.26040581502161,9.60568554658252e-10
"ReHS","TempReHS_Lag3",0.0334956756289166,0.0363063298312879,266.540826677583,0.922585008855696,0.35705787375711
"ReHS","LowTempRMS_Lag3",-0.0214386919228682,0.0615297763523508,3.83966135422582,-0.348427918868083,0.745779348421443
"ReHS","HiTempRMS_Lag3",0.0670672475397452,0.0337510336628644,2593.83057594519,1.98711684535867,0.0470144734458611
"ReHS","TempRangeRMS_Lag3",0.0991513100227533,0.0392605319897972,2642.19117306288,2.52547036419477,0.0116123832016185
"ReHS","SetPointRMS_Lag3",0.140945230681827,0.0969150653166763,2023.35237642194,1.45431703751402,0.146013527975059
"ReHS","LowTempVC_Lag3",-0.178327460095333,0.0486680471026529,6.62642526268288,-3.66415894435206,0.0088366950005635
"ReHS","AvgTempVC_Lag3",0.00419998270663204,0.0460879264007192,2151.9750472916,0.0911297824535343,0.927397949493257
"ReHS","HiTempVC_Lag3",0.0663354223142686,0.0305630469429559,2188.44203971184,2.17044532366422,0.0300803374413381
"ReHS","TempRangeVC_Lag3",0.176350561059584,0.034789932497414,3.79651987571152,5.06901130298809,0.00818895800747476
"ReHS","SetPointVC_Lag3",0.742352224708443,0.103818517072155,237.939070929789,7.15047994947278,1.05751058438626e-11
"ReHS","Days_Lag4",-0.0766552198494724,0.124506168959166,0.0220649179727326,-0.615674070532302,0.954289870227225
