"DepVar","IndVar","Estimate","SE","df","t","P"
"ReHS","Inventory_Lag4",0.000524822872668646,0.00049422099060587,30.7582286567278,1.06191943006156,0.296539365904552
"ReHS","Euth_Lag4",0.0271407608719179,0.112231517650939,2612.42136419341,0.241828333430638,0.808932163935984
"ReHS","Dead_Lag4",0.0629952522881738,0.135178006845535,2620.12063237178,0.466017022725874,0.641242053212776
"ReHS","TotalMortality_Lag4",0.0394250277889248,0.0852567275470173,2625.69875400913,0.462427176402974,0.643813330340019
"ReHS","MortalityProportion_Lag4",-3.25146543342283,143.80286549093,2595.19924181911,-0.022610574708109,0.98196264683271
"ReHS","Penicillin_Lag4",-0.0019367944882284,0.0183203926508203,2564.09938505519,-0.105717957313632,0.915814401691789
"ReHS","Dexamethasone_Lag4",-0.0218231750198579,0.0100052971306678,1287.7914380869,-2.18116211191435,0.0293518205682888
"ReHS","Ceftiofur_Lag4",-0.0146777547420759,0.00497792006078305,2637.46143422544,-2.94857180566436,0.00322050780137946
"ReHS","Enroflaxin_Lag4",0.0425729537536785,0.00847809122771542,2314.08954962917,5.02152579044029,5.5174198405298e-07
"ReHS","Tetracycline_Lag4",0.0507483568805294,0.020559974339471,2632.82741347639,2.46830837639242,0.0136384347492221
"ReHS","Lincomycin_Lag4",-0.0447090962310503,0.0170309458445073,2581.9437702292,-2.62516812860806,0.00871170735469599
"ReHS","OtherTreatments_Lag4",-0.0291895501105828,0.0296083096142841,2580.99655037645,-0.985856689923993,0.324295849277098
"ReHS","TotalTreatments_Lag4",-0.00424960147548379,0.00374425999658281,2501.44527546432,-1.13496431320533,0.256499011675994
"ReHS","TreatmentProportion_Lag4",-9.43487739794643,7.99456300207028,2646.79826590701,-1.18016174186171,0.238041944593836
"ReHS","WaterMedications_Lag4",1.59707402135196,0.494602567322946,2646.36134856617,3.22900471381737,0.00125741262761908
"ReHS","ReHS_Lag4",0.319641423647011,0.0173467879462355,0.0381851556996924,18.4265481677475,0.819146427664329
"ReHS","WaterIntakeRMS_Lag4",0.000445930148737412,0.000200933475730918,2016.8700017367,2.21929246540573,0.0265777158696516
"ReHS","WaterIntakeHdRMS_Lag4",0.511448248028887,0.285083463808932,2035.36651913778,1.79402986478258,0.0729567733432725
"ReHS","WaterIntakeVC_Lag4",2.25413889190016e-05,0.000384735265950037,391.845051476862,0.0585893493889611,0.953309060812893
"ReHS","WaterIntakeHdVC_Lag4",0.0644430045233684,0.0160523326553684,230.532882232242,4.01455700594497,8.05773102958985e-05
"ReHS","TempReHS_Lag4",0.0263544379764048,0.0363854413453234,68.1521205081269,0.724312719647474,0.471353014348637
"ReHS","LowTempRMS_Lag4",-0.00995433045005095,0.0617697752254664,2545.64325634405,-0.161152123570412,0.8719863757098
"ReHS","HiTempRMS_Lag4",0.0616387866535414,0.0332226166552368,637.443985974224,1.85532606576988,0.0640111121983751
"ReHS","TempRangeRMS_Lag4",0.08004694049408,0.039034924713768,2571.79921996658,2.05064928601865,0.0404022548579788
"ReHS","SetPointRMS_Lag4",0.208177668241223,0.0966194556292759,2.2549353446184,2.15461437746028,0.149439598466042
"ReHS","LowTempVC_Lag4",-0.114647740600344,0.0486156657128597,2184.0023693167,-2.35824685148799,0.0184491623441405
"ReHS","AvgTempVC_Lag4",0.0168792869573608,0.0457695929014008,9.06767978773464,0.368788225705285,0.720749289217175
"ReHS","HiTempVC_Lag4",0.0629878730517095,0.0304485208206293,2164.94134153122,2.06866774983153,0.03869573823155
"ReHS","TempRangeVC_Lag4",0.138733689422029,0.0346021382134355,2134.65508478537,4.00939642996284,6.29660375221512e-05
"ReHS","SetPointVC_Lag4",0.942774298241335,0.100112075906372,422.811170320246,9.41718858295424,3.03572113424691e-19
"ReHS","Days_Lag5",-0.0683518827390236,0.12093747911231,3.51832943883393,-0.565183624139773,0.606015665684927
"ReHS","Inventory_Lag5",0.000508412844423042,0.000480239882867109,12.8405543190291,1.05866435204785,0.309262240056648
"ReHS","Euth_Lag5",-0.0988416988714189,0.111552977169576,2567.62698452824,-0.886051644512952,0.375672673624477
"ReHS","Dead_Lag5",0.211010441326799,0.133104096080101,2621.31567363054,1.58530389027107,0.113017925468264
"ReHS","TotalMortality_Lag5",0.0286212215392842,0.0841786321710742,2608.72396138098,0.340005780577641,0.733879547727472
"ReHS","MortalityProportion_Lag5",151.406542336746,141.912119377986,1625.258313549,1.06690353861513,0.286173850895118
"ReHS","Penicillin_Lag5",0.00529366186726285,0.0181658403278351,2493.40086188479,0.291407486344108,0.770763929057263
"ReHS","Dexamethasone_Lag5",-0.0317996621252481,0.00979485659321196,239.906888325888,-3.24656740225129,0.00133475947969342
"ReHS","Ceftiofur_Lag5",-0.0225178191462223,0.00490505145313611,2605.64251143166,-4.5907406601872,4.62626921343535e-06
"ReHS","Enroflaxin_Lag5",0.0397374973819886,0.00843876309852117,1410.98966343027,4.70892439070275,2.73539189930604e-06
"ReHS","Tetracycline_Lag5",0.0284420773926065,0.0204247296637606,2617.65588556129,1.39253139996614,0.163879809642744
"ReHS","Lincomycin_Lag5",-0.0461240209126035,0.0169542268028982,2589.17529264988,-2.72050276599572,0.00656184674173257
"ReHS","OtherTreatments_Lag5",-0.0384064176998224,0.0293940337681938,2574.0389915022,-1.30660589161398,0.19146332154707
"ReHS","TotalTreatments_Lag5",-0.0100291018144381,0.00374086530757839,2364.86404723983,-2.68095774368586,0.0073921620166939
"ReHS","TreatmentProportion_Lag5",-15.8358384654713,8.0076508728483,2536.52471556119,-1.97758852339157,0.0480832323333416
"ReHS","WaterMedications_Lag5",1.70243700340163,0.490153830887047,1938.79666782564,3.47327083075262,0.000525442604348334
"ReHS","ReHS_Lag5",0.168778586744899,0.0179126546823544,2051.26791141784,9.42231007842526,1.14652955408505e-20
"ReHS","WaterIntakeRMS_Lag5",0.00035877170153316,0.00020064856196631,2030.68024704911,1.78806016857175,0.0739153529117928
"ReHS","WaterIntakeHdRMS_Lag5",0.451607567741608,0.284658234936696,2018.37544805668,1.58649043770696,0.112784739342149
"ReHS","WaterIntakeVC_Lag5",0.000157433662805984,0.000379387692146459,1512.01876572693,0.414967765335962,0.678224372151931
"ReHS","WaterIntakeHdVC_Lag5",-0.00537397257432373,0.0158786117947645,1768.91132045524,-0.338440957168286,0.735071078764852
"ReHS","TempReHS_Lag5",0.0168536326189617,0.0359447047970234,1.53364666752652,0.468876645785037,0.697162510366059
"ReHS","LowTempRMS_Lag5",0.0103336533028321,0.0611201361737361,763.304386537705,0.169071176043494,0.865785449915654
"ReHS","HiTempRMS_Lag5",0.0412027004095169,0.0328687702673317,0.0810571119538182,1.25355162588691,0.839584873035222
"ReHS","TempRangeRMS_Lag5",0.0504426107300436,0.0385718463258086,1083.10565320919,1.30775722541164,0.19123316859804
"ReHS","SetPointRMS_Lag5",0.2359643714273,0.0966251723282717,804.233687275992,2.44205899706591,0.0148181679522133
"ReHS","LowTempVC_Lag5",-0.0303056115118598,0.0475730879746158,294.461639482557,-0.637032675449412,0.524598505195269
"ReHS","AvgTempVC_Lag5",0.0171581304840777,0.0449970885485855,2083.17942019682,0.381316459298277,0.703007327931175
"ReHS","HiTempVC_Lag5",0.0399072386189885,0.0297412065085371,2141.67745510617,1.34181639899287,0.179797776691572
"ReHS","TempRangeVC_Lag5",0.068777149237623,0.0339840753404426,2082.12908722998,2.02380522490706,0.043117685942669
"ReHS","SetPointVC_Lag5",0.76639456941159,0.0947944685639039,360.491886395347,8.08480263692748,9.54740054434161e-15
"ReHS","Days_Lag6",-0.0100993912798174,0.121238287425483,8.05516516383014,-0.0833019955517344,0.935644373138328
"ReHS","Inventory_Lag6",0.000295992041833325,0.000472223899082785,0.341473302689634,0.626804451041633,0.750483718248607
"ReHS","Euth_Lag6",-0.424520404236562,0.11139045957611,2548.03096166448,-3.81110200866439,0.00014162416582807
"ReHS","Dead_Lag6",0.409021036581084,0.133036651965942,2563.3217185994,3.07449887333151,0.00213078459488744
"ReHS","TotalMortality_Lag6",-0.0833048265040239,0.0839231728635312,1177.91739395301,-0.992631994973393,0.321093187105875
"ReHS","MortalityProportion_Lag6",-71.7949231365039,143.418447070643,1898.96549042892,-0.500597549359463,0.616712399440634
"ReHS","Penicillin_Lag6",-0.00483518293687481,0.0182545831605532,32.0779275862371,-0.264875012173561,0.792800392870147
"ReHS","Dexamethasone_Lag6",-0.0211429180333229,0.00962169926357745,713.9147594852,-2.19742037805718,0.0283109341714453
"ReHS","Ceftiofur_Lag6",-0.011366802226484,0.00491830105333743,2605.56040237308,-2.31112372000303,0.0209037151758362
"ReHS","Enroflaxin_Lag6",0.0391237052914154,0.00843281086050312,1124.49163956693,4.63946197046345,3.90336166614924e-06
"ReHS","Tetracycline_Lag6",0.0129933297314482,0.02513511565254,2.31713003483187,0.516939325486458,0.650371884070894
"ReHS","Lincomycin_Lag6",-0.0377044437855566,0.0171246778062034,2539.97685648656,-2.20176076958938,0.0277718132561405
"ReHS","OtherTreatments_Lag6",-0.0246069464163556,0.0293002154458777,2559.5567314927,-0.839821347450795,0.40108699767484
"ReHS","TotalTreatments_Lag6",-0.00344717754736261,0.00374929782488728,260.4078976891,-0.919419504228432,0.358727054815951
"ReHS","TreatmentProportion_Lag6",-7.45514313058421,8.00260852858234,121.0598232364,-0.931589131713392,0.353403033680123
"ReHS","WaterMedications_Lag6",1.51866567371376,0.491498178966768,2584.70375288143,3.08987039770181,0.00202375203485438
"ReHS","ReHS_Lag6",0.0508724655536355,0.0181591546816851,2454.25613187598,2.80147762632058,0.00512679977689156
"ReHS","WaterIntakeRMS_Lag6",0.000326233861431798,0.000200496205423941,361.815628208838,1.62713234767706,0.104579503569529
"ReHS","WaterIntakeHdRMS_Lag6",0.490192085259811,0.287069257227622,1988.81780584725,1.70757429755402,0.0878714310181683
"ReHS","WaterIntakeVC_Lag6",5.16486262585354e-05,0.000379743489836252,649.024038840201,0.136009247402258,0.891856144679992
"ReHS","WaterIntakeHdVC_Lag6",-0.00261815406668691,0.0157531658970719,1750.19397851509,-0.166198596764194,0.868019860337998
"ReHS","TempReHS_Lag6",0.0133340195699743,0.0355953869705612,3.63413052790977,0.374599651943721,0.728778604737825
"ReHS","LowTempRMS_Lag6",-0.021299355268462,0.0609802316868343,2603.18698130894,-0.349282950872432,0.726905147397241
"ReHS","HiTempRMS_Lag6",0.0406244410480024,0.033143496545592,2511.59758170199,1.22571379854626,0.220421313863957
"ReHS","TempRangeRMS_Lag6",0.0615006300006489,0.0386752364185874,2353.65373953434,1.59018110025286,0.11192828905585
"ReHS","SetPointRMS_Lag6",0.253513219353993,0.0951096670285743,73.6828878413033,2.6654831971794,0.00944180713035069
"ReHS","LowTempVC_Lag6",-0.00142464296945573,0.0475451077113811,2116.09975088097,-0.0299640286463102,0.976098566879102
"ReHS","AvgTempVC_Lag6",0.0102456195893717,0.0447061050789989,2081.5159893454,0.229177191152461,0.818753714602202
"ReHS","HiTempVC_Lag6",0.0388056847318325,0.0296821965657416,302.608633632575,1.30737240574106,0.19207872615389
"ReHS","TempRangeVC_Lag6",0.0536469083786781,0.0336491459577782,2117.78923762305,1.59430222823463,0.111017576108645
"ReHS","SetPointVC_Lag6",0.628521254625105,0.0955767491780067,116.734629319464,6.57608947814826,1.42451070898806e-09
"ReHS","Days_Lag7",-0.100982119687775,0.115990751245201,0.00127219717433238,-0.870604928442112,0.995065932940609
"ReHS","Inventory_Lag7",0.00034168579197427,0.000468360088472567,2160.61236752243,0.72953652624114,0.46575261227746
"ReHS","Euth_Lag7",-0.313666922175182,0.111054733013914,2548.50701021713,-2.82443542623153,0.00477323043440858
"ReHS","Dead_Lag7",0.312495238533211,0.132492037830365,2564.96664072277,2.35859636284945,0.0184188166536675
"ReHS","TotalMortality_Lag7",-0.0520829540851015,0.0842504466123783,2528.83200681654,-0.618192023654499,0.53650443805805
"ReHS","MortalityProportion_Lag7",48.7613948719502,141.638064101531,1245.94019730105,0.344267589233615,0.730703151237502
"ReHS","Penicillin_Lag7",-0.0107138561072812,0.0185387219732387,2272.59582329663,-0.577917729320665,0.563376920677718
"ReHS","Dexamethasone_Lag7",-0.0144081363183111,0.0100955849624131,1381.29600577898,-1.42717201350433,0.153756328394558
"ReHS","Ceftiofur_Lag7",-0.0114225707473502,0.00491941312099073,2561.57092978388,-2.32193769183787,0.020314337625015
"ReHS","Enroflaxin_Lag7",0.0370186532018781,0.0084023363584722,16.7738630874161,4.40575711594211,0.00039794601097571
"ReHS","Tetracycline_Lag7",0.0281040527642766,0.02508940739967,2509.98787688223,1.12015610080317,0.262754417548477
"ReHS","Lincomycin_Lag7",-0.0360040116481104,0.0171097766031099,2574.39448610895,-2.10429466633517,0.0354494768811461
"ReHS","OtherTreatments_Lag7",-0.0272404200500788,0.0292196974576586,2483.6282870355,-0.932262221042914,0.35129164169264
"ReHS","TotalTreatments_Lag7",-0.00358339911754158,0.00374893855412017,91.2166399743868,-0.955843651692648,0.341677626856562
"ReHS","TreatmentProportion_Lag7",-5.36456274885747,7.99541118009373,2472.46055399846,-0.670955205182403,0.502311739083646
"ReHS","WaterMedications_Lag7",1.36789344679074,0.491293348608912,1188.5160684657,2.78427023419695,0.00544993823911229
"ReHS","ReHS_Lag7",0.00341857263425523,0.0181524905685794,0.0792325917431993,0.188325267066797,0.95308651079536
"ReHS","WaterIntakeRMS_Lag7",0.000310678239568063,0.000199781851817384,1976.55317997822,1.55508739528576,0.120085349815285
"ReHS","WaterIntakeHdRMS_Lag7",0.546230528203667,0.283843397515036,1848.92326946689,1.92440808201196,0.0544567606880014
"ReHS","WaterIntakeVC_Lag7",0.000113375801484282,0.000381584019358746,1.03097755878471,0.29711884075966,0.814987315923485
"ReHS","WaterIntakeHdVC_Lag7",-0.0155280253538143,0.0157970433641009,1712.95475266627,-0.982970356915144,0.325760841858018
"ReHS","TempReHS_Lag7",0.00843040461261683,0.0355138956875416,36.8914183747576,0.237383267856312,0.813672855425033
"ReHS","LowTempRMS_Lag7",-0.00391066472797216,0.0611273544190012,2571.62502705899,-0.0639756908366467,0.948994555280169
"ReHS","HiTempRMS_Lag7",0.0348922823946752,0.0331642685459543,2505.70761699015,1.05210468749903,0.292852970658362
"ReHS","TempRangeRMS_Lag7",0.0534600094845539,0.0387161204894624,2548.05259190613,1.38082041301386,0.16745528284292
"ReHS","SetPointRMS_Lag7",0.20790605357585,0.09516684805753,2005.60870771348,2.18464788757286,0.0290300818363017
"ReHS","LowTempVC_Lag7",0.00506097278189296,0.0473819602183131,230.412523901438,0.106812228927939,0.915030886312132
"ReHS","AvgTempVC_Lag7",-0.000240698555069616,0.0444147693293205,101.382693854996,-0.00541933592596007,0.995686666128548
"ReHS","HiTempVC_Lag7",0.0250187925297172,0.0294162007913054,2076.3246590387,0.85051066611947,0.39513929906178
"ReHS","TempRangeVC_Lag7",0.0272936008763677,0.0333815519555828,2119.55999755201,0.817625283350646,0.413663084518955
"ReHS","SetPointVC_Lag7",0.461574751273206,0.0718884789202373,28.5710312959095,6.42070549003185,5.41598646728723e-07
