Order,GlobalID,Site,Site_NumericDate,Room,OldRoom,Site_Room,Turn,Site_Room_Turn,CalendarDate,NumericDate,Variable,Value
1,4NL2_1_44204,4NL2,4NL2_44204,1,1South,4NL2_1,1,4NL2_1_1,2021-01-08,44204,WaterDispVC,0
1,4NL2_1_44204,4NL2,4NL2_44204,1,1South,4NL2_1,1,4NL2_1_1,2021-01-08,44204,WaterDispHdVC,0
2,4NL2_1_44205,4NL2,4NL2_44205,1,1South,4NL2_1,1,4NL2_1_1,2021-01-09,44205,WaterDispRMS,36
2,4NL2_1_44205,4NL2,4NL2_44205,1,1South,4NL2_1,1,4NL2_1_1,2021-01-09,44205,WaterDispHdRMS,0.039647577092511016
4,4NL2_1_44207,4NL2,4NL2_44207,1,1South,4NL2_1,1,4NL2_1_1,2021-01-11,44207,WaterDispRMS,123
4,4NL2_1_44207,4NL2,4NL2_44207,1,1South,4NL2_1,1,4NL2_1_1,2021-01-11,44207,WaterDispHdRMS,0.043006993006993004
4,4NL2_1_44207,4NL2,4NL2_44207,1,1South,4NL2_1,1,4NL2_1_1,2021-01-11,44207,WaterDispVC,189
4,4NL2_1_44207,4NL2,4NL2_44207,1,1South,4NL2_1,1,4NL2_1_1,2021-01-11,44207,WaterDispHdVC,0.06608391608391609
5,4NL2_1_44208,4NL2,4NL2_44208,1,1South,4NL2_1,1,4NL2_1_1,2021-01-12,44208,WaterDispRMS,246
5,4NL2_1_44208,4NL2,4NL2_44208,1,1South,4NL2_1,1,4NL2_1_1,2021-01-12,44208,WaterDispHdRMS,0.08601398601398601
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,Dexamethasone,1127
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,DexamethasoneProportion,0.39950372208436724
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,SecondaryRespiratory,1163
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,SecondaryRespiratoryProportion,0.4122651542006381
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,TotalTreatments,1258
36,4NL2_1_44239,4NL2,4NL2_44239,1,1South,4NL2_1,1,4NL2_1_1,2021-02-12,44239,TotalTreatmentsProportion,0.44594115561857495
69,4NL2_1_44286,4NL2,4NL2_44286,1,1South,4NL2_1,2,4NL2_1_2,2021-03-31,44286,WaterDispVC,54
69,4NL2_1_44286,4NL2,4NL2_44286,1,1South,4NL2_1,2,4NL2_1_2,2021-03-31,44286,WaterDispHdVC,0.04251968503937008
70,4NL2_1_44287,4NL2,4NL2_44287,1,1South,4NL2_1,2,4NL2_1_2,2021-04-01,44287,WaterDispRMS,87
70,4NL2_1_44287,4NL2,4NL2_44287,1,1South,4NL2_1,2,4NL2_1_2,2021-04-01,44287,WaterDispHdRMS,0.06850393700787402
71,4NL2_1_44288,4NL2,4NL2_44288,1,1South,4NL2_1,2,4NL2_1_2,2021-04-02,44288,WaterDispRMS,167
71,4NL2_1_44288,4NL2,4NL2_44288,1,1South,4NL2_1,2,4NL2_1_2,2021-04-02,44288,WaterDispHdRMS,0.0741563055062167
71,4NL2_1_44288,4NL2,4NL2_44288,1,1South,4NL2_1,2,4NL2_1_2,2021-04-02,44288,WaterDispVC,219
71,4NL2_1_44288,4NL2,4NL2_44288,1,1South,4NL2_1,2,4NL2_1_2,2021-04-02,44288,WaterDispHdVC,0.09724689165186501
125,4NL2_1_44357,4NL2,4NL2_44357,1,1South,4NL2_1,3,4NL2_1_3,2021-06-10,44357,WaterDispRMS,69
125,4NL2_1_44357,4NL2,4NL2_44357,1,1South,4NL2_1,3,4NL2_1_3,2021-06-10,44357,WaterDispHdRMS,0.06758080313418217
126,4NL2_1_44358,4NL2,4NL2_44358,1,1South,4NL2_1,3,4NL2_1_3,2021-06-11,44358,WaterDispRMS,147
126,4NL2_1_44358,4NL2,4NL2_44358,1,1South,4NL2_1,3,4NL2_1_3,2021-06-11,44358,WaterDispHdRMS,0.07060518731988473
253,4NL2_2_44200,4NL2,4NL2_44200,2,2North,4NL2_2,1,4NL2_2_1,2021-01-04,44200,WaterDispVC,34
253,4NL2_2_44200,4NL2,4NL2_44200,2,2North,4NL2_2,1,4NL2_2_1,2021-01-04,44200,WaterDispHdVC,0.03171641791044776
254,4NL2_2_44201,4NL2,4NL2_44201,2,2North,4NL2_2,1,4NL2_2_1,2021-01-05,44201,WaterDispRMS,39
254,4NL2_2_44201,4NL2,4NL2_44201,2,2North,4NL2_2,1,4NL2_2_1,2021-01-05,44201,WaterDispHdRMS,0.036380597014925374
255,4NL2_2_44202,4NL2,4NL2_44202,2,2North,4NL2_2,1,4NL2_2_1,2021-01-06,44202,WaterDispRMS,152
255,4NL2_2_44202,4NL2,4NL2_44202,2,2North,4NL2_2,1,4NL2_2_1,2021-01-06,44202,WaterDispHdRMS,0.07480314960629922
255,4NL2_2_44202,4NL2,4NL2_44202,2,2North,4NL2_2,1,4NL2_2_1,2021-01-06,44202,WaterDispVC,139
255,4NL2_2_44202,4NL2,4NL2_44202,2,2North,4NL2_2,1,4NL2_2_1,2021-01-06,44202,WaterDispHdVC,0.06840551181102363
256,4NL2_2_44203,4NL2,4NL2_44203,2,2North,4NL2_2,1,4NL2_2_1,2021-01-07,44203,WaterDispRMS,156
256,4NL2_2_44203,4NL2,4NL2_44203,2,2North,4NL2_2,1,4NL2_2_1,2021-01-07,44203,WaterDispHdRMS,0.0517756388981082
323,4NL2_2_44270,4NL2,4NL2_44270,2,2North,4NL2_2,1,4NL2_2_1,2021-03-15,44270,WaterDispRMS,4017
323,4NL2_2_44270,4NL2,4NL2_44270,2,2North,4NL2_2,1,4NL2_2_1,2021-03-15,44270,WaterDispHdRMS,3.981169474727453
324,4NL2_2_44278,4NL2,4NL2_44278,2,2North,4NL2_2,2,4NL2_2_2,2021-03-23,44278,WaterDispRMS,35
324,4NL2_2_44278,4NL2,4NL2_44278,2,2North,4NL2_2,2,4NL2_2_2,2021-03-23,44278,WaterDispHdRMS,0.060034305317324184
326,4NL2_2_44280,4NL2,4NL2_44280,2,2North,4NL2_2,2,4NL2_2_2,2021-03-25,44280,WaterDispRMS,144
326,4NL2_2_44280,4NL2,4NL2_44280,2,2North,4NL2_2,2,4NL2_2_2,2021-03-25,44280,WaterDispHdRMS,0.09775967413441955
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,Euth,1
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,EuthProportion,0.07692307692307693
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,TotalMortality,1
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,TotalMortalityProportion,0.07692307692307693
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,WaterDispRMS,2539
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,WaterDispHdRMS,195.30769230769232
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,WaterDispVC,412
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,WaterDispHdVC,31.692307692307693
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,SetPointVC,55.3
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,LowTempSetPointDeviationVC,-9.100000000000009
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,AvgTempSetPointDeviationVC,-14.400000000000006
389,4NL2_2_44343,4NL2,4NL2_44343,2,2North,4NL2_2,2,4NL2_2_2,2021-05-27,44343,HiTempSetPointDeviationVC,-23
390,4NL2_2_44349,4NL2,4NL2_44349,2,2North,4NL2_2,3,4NL2_2_3,2021-06-02,44349,WaterDispRMS,1
390,4NL2_2_44349,4NL2,4NL2_44349,2,2North,4NL2_2,3,4NL2_2_3,2021-06-02,44349,WaterDispHdRMS,9.541984732824427e-4
390,4NL2_2_44349,4NL2,4NL2_44349,2,2North,4NL2_2,3,4NL2_2_3,2021-06-02,44349,WaterDispVC,-106894
390,4NL2_2_44349,4NL2,4NL2_44349,2,2North,4NL2_2,3,4NL2_2_3,2021-06-02,44349,WaterDispHdVC,-101.99809160305344
391,4NL2_2_44350,4NL2,4NL2_44350,2,2North,4NL2_2,3,4NL2_2_3,2021-06-03,44350,WaterDispRMS,66
391,4NL2_2_44350,4NL2,4NL2_44350,2,2North,4NL2_2,3,4NL2_2_3,2021-06-03,44350,WaterDispHdRMS,0.06297709923664122
392,4NL2_2_44351,4NL2,4NL2_44351,2,2North,4NL2_2,3,4NL2_2_3,2021-06-04,44351,WaterDispRMS,193
392,4NL2_2_44351,4NL2,4NL2_44351,2,2North,4NL2_2,3,4NL2_2_3,2021-06-04,44351,WaterDispHdRMS,0.09274387313791446
526,BIBL_1_44273,BIBL,BIBL_44273,1,3,BIBL_1,1,BIBL_1_1,2021-03-18,44273,WaterDispVC,18
526,BIBL_1_44273,BIBL,BIBL_44273,1,3,BIBL_1,1,BIBL_1_1,2021-03-18,44273,WaterDispHdVC,0.049723756906077346
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,Ceftiofur,326
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,CeftiofurProportion,0.19853836784409257
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,PrimaryRespiratory,326
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,PrimaryRespiratoryProportion,0.19853836784409257
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,TotalTreatments,326
531,BIBL_1_44278,BIBL,BIBL_44278,1,3,BIBL_1,1,BIBL_1_1,2021-03-23,44278,TotalTreatmentsProportion,0.19853836784409257
686,BIBL_1_44433,BIBL,BIBL_44433,1,3,BIBL_1,1,BIBL_1_1,2021-08-25,44433,WaterDispVC,456
686,BIBL_1_44433,BIBL,BIBL_44433,1,3,BIBL_1,1,BIBL_1_1,2021-08-25,44433,WaterDispHdVC,3.965217391304348
725,BIBL_2_44263,BIBL,BIBL_44263,2,4,BIBL_2,1,BIBL_2_1,2021-03-08,44263,WaterDispVC,84
725,BIBL_2_44263,BIBL,BIBL_44263,2,4,BIBL_2,1,BIBL_2_1,2021-03-08,44263,WaterDispHdVC,0.05733788395904437
903,BIBL_2_44461,BIBL,BIBL_44461,2,4,BIBL_2,2,BIBL_2_2,2021-09-22,44461,WaterDispVC,0
903,BIBL_2_44461,BIBL,BIBL_44461,2,4,BIBL_2,2,BIBL_2_2,2021-09-22,44461,WaterDispHdVC,0
906,BIBL_2_44464,BIBL,BIBL_44464,2,4,BIBL_2,2,BIBL_2_2,2021-09-25,44464,WaterDispVC,2
906,BIBL_2_44464,BIBL,BIBL_44464,2,4,BIBL_2,2,BIBL_2_2,2021-09-25,44464,WaterDispHdVC,0.02
907,BIBL_2_44465,BIBL,BIBL_44465,2,4,BIBL_2,2,BIBL_2_2,2021-09-26,44465,WaterDispVC,3
907,BIBL_2_44465,BIBL,BIBL_44465,2,4,BIBL_2,2,BIBL_2_2,2021-09-26,44465,WaterDispHdVC,0.015
910,BIBL_2_44468,BIBL,BIBL_44468,2,4,BIBL_2,2,BIBL_2_2,2021-09-29,44468,WaterDispVC,9
910,BIBL_2_44468,BIBL,BIBL_44468,2,4,BIBL_2,2,BIBL_2_2,2021-09-29,44468,WaterDispHdVC,0.045
952,CON2_1_44180,CON2,CON2_44180,1,1,CON2_1,1,CON2_1_1,2020-12-15,44180,HiTempRMS,824
952,CON2_1_44180,CON2,CON2_44180,1,1,CON2_1,1,CON2_1_1,2020-12-15,44180,TempRangeRMS,744.2
952,CON2_1_44180,CON2,CON2_44180,1,1,CON2_1,1,CON2_1_1,2020-12-15,44180,HiTempSetPointDeviationRMS,-741.2
966,CON2_1_44194,CON2,CON2_44194,1,1,CON2_1,1,CON2_1_1,2020-12-29,44194,LowTempRMS,78.8
966,CON2_1_44194,CON2,CON2_44194,1,1,CON2_1,1,CON2_1_1,2020-12-29,44194,HiTempRMS,77.9
966,CON2_1_44194,CON2,CON2_44194,1,1,CON2_1,1,CON2_1_1,2020-12-29,44194,TempRangeRMS,-0.8999999999999915
966,CON2_1_44194,CON2,CON2_44194,1,1,CON2_1,1,CON2_1_1,2020-12-29,44194,LowTempSetPointDeviationRMS,-0.8999999999999915
966,CON2_1_44194,CON2,CON2_44194,1,1,CON2_1,1,CON2_1_1,2020-12-29,44194,HiTempSetPointDeviationRMS,0
1021,CON2_1_44249,CON2,CON2_44249,1,1,CON2_1,1,CON2_1_1,2021-02-22,44249,WaterDispRMS,18443
1021,CON2_1_44249,CON2,CON2_44249,1,1,CON2_1,1,CON2_1_1,2021-02-22,44249,WaterDispHdRMS,14.637301587301588
1026,CON2_1_44254,CON2,CON2_44254,1,1,CON2_1,1,CON2_1_1,2021-02-27,44254,LowTempRMS,692
1026,CON2_1_44254,CON2,CON2_44254,1,1,CON2_1,1,CON2_1_1,2021-02-27,44254,HiTempRMS,71.5
1026,CON2_1_44254,CON2,CON2_44254,1,1,CON2_1,1,CON2_1_1,2021-02-27,44254,TempRangeRMS,-620.5
1026,CON2_1_44254,CON2,CON2_44254,1,1,CON2_1,1,CON2_1_1,2021-02-27,44254,LowTempSetPointDeviationRMS,-625.5
1026,CON2_1_44254,CON2,CON2_44254,1,1,CON2_1,1,CON2_1_1,2021-02-27,44254,HiTempSetPointDeviationRMS,-5
1039,CON2_1_44267,CON2,CON2_44267,1,1,CON2_1,1,CON2_1_1,2021-03-12,44267,LowTempRMS,66.6
1039,CON2_1_44267,CON2,CON2_44267,1,1,CON2_1,1,CON2_1_1,2021-03-12,44267,HiTempRMS,64.6
1039,CON2_1_44267,CON2,CON2_44267,1,1,CON2_1,1,CON2_1_1,2021-03-12,44267,TempRangeRMS,-2
1039,CON2_1_44267,CON2,CON2_44267,1,1,CON2_1,1,CON2_1_1,2021-03-12,44267,LowTempSetPointDeviationRMS,-2.6999999999999957
1039,CON2_1_44267,CON2,CON2_44267,1,1,CON2_1,1,CON2_1_1,2021-03-12,44267,HiTempSetPointDeviationRMS,-0.6999999999999957
1076,CON2_1_44304,CON2,CON2_44304,1,1,CON2_1,1,CON2_1_1,2021-04-18,44304,LowTempRMS,68.9
1076,CON2_1_44304,CON2,CON2_44304,1,1,CON2_1,1,CON2_1_1,2021-04-18,44304,HiTempRMS,67.1
1076,CON2_1_44304,CON2,CON2_44304,1,1,CON2_1,1,CON2_1_1,2021-04-18,44304,TempRangeRMS,-1.8000000000000114
1076,CON2_1_44304,CON2,CON2_44304,1,1,CON2_1,1,CON2_1_1,2021-04-18,44304,LowTempSetPointDeviationRMS,-7.500000000000007
1076,CON2_1_44304,CON2,CON2_44304,1,1,CON2_1,1,CON2_1_1,2021-04-18,44304,HiTempSetPointDeviationRMS,-5.699999999999996
1105,CON2_1_44333,CON2,CON2_44333,1,1,CON2_1,1,CON2_1_1,2021-05-17,44333,WaterDispVC,391
1105,CON2_1_44333,CON2,CON2_44333,1,1,CON2_1,1,CON2_1_1,2021-05-17,44333,WaterDispHdVC,3.6203703703703702
1110,CON2_1_44361,CON2,CON2_44361,1,1,CON2_1,2,CON2_1_2,2021-06-14,44361,WaterDispRMS,77
1110,CON2_1_44361,CON2,CON2_44361,1,1,CON2_1,2,CON2_1_2,2021-06-14,44361,WaterDispHdRMS,0.07746478873239436
1169,CON2_1_44420,CON2,CON2_44420,1,1,CON2_1,2,CON2_1_2,2021-08-12,44420,WaterDispVC,4225
1169,CON2_1_44420,CON2,CON2_44420,1,1,CON2_1,2,CON2_1_2,2021-08-12,44420,WaterDispHdVC,3.3059467918622847
1206,CON2_1_44457,CON2,CON2_44457,1,1,CON2_1,2,CON2_1_2,2021-09-18,44457,WaterDispVC,122
1206,CON2_1_44457,CON2,CON2_44457,1,1,CON2_1,2,CON2_1_2,2021-09-18,44457,WaterDispHdVC,0.09682539682539683
1292,CON2_2_44203,CON2,CON2_44203,2,2,CON2_2,1,CON2_2_1,2021-01-07,44203,LowTempRMS,76.9
1292,CON2_2_44203,CON2,CON2_44203,2,2,CON2_2,1,CON2_2_1,2021-01-07,44203,HiTempRMS,73.4
1292,CON2_2_44203,CON2,CON2_44203,2,2,CON2_2,1,CON2_2_1,2021-01-07,44203,TempRangeRMS,-3.5
1292,CON2_2_44203,CON2,CON2_44203,2,2,CON2_2,1,CON2_2_1,2021-01-07,44203,LowTempSetPointDeviationRMS,-1.4000000000000057
1292,CON2_2_44203,CON2,CON2_44203,2,2,CON2_2,1,CON2_2_1,2021-01-07,44203,HiTempSetPointDeviationRMS,2.0999999999999943
1304,CON2_2_44215,CON2,CON2_44215,2,2,CON2_2,1,CON2_2_1,2021-01-19,44215,SetPointRMS,737
1304,CON2_2_44215,CON2,CON2_44215,2,2,CON2_2,1,CON2_2_1,2021-01-19,44215,LowTempSetPointDeviationRMS,662.6
1304,CON2_2_44215,CON2,CON2_44215,2,2,CON2_2,1,CON2_2_1,2021-01-19,44215,HiTempSetPointDeviationRMS,660.3
1321,CON2_2_44232,CON2,CON2_44232,2,2,CON2_2,1,CON2_2_1,2021-02-05,44232,LowTempRMS,75.2
1321,CON2_2_44232,CON2,CON2_44232,2,2,CON2_2,1,CON2_2_1,2021-02-05,44232,HiTempRMS,74.7
1321,CON2_2_44232,CON2,CON2_44232,2,2,CON2_2,1,CON2_2_1,2021-02-05,44232,TempRangeRMS,-0.5
1321,CON2_2_44232,CON2,CON2_44232,2,2,CON2_2,1,CON2_2_1,2021-02-05,44232,LowTempSetPointDeviationRMS,-2.6000000000000085
1321,CON2_2_44232,CON2,CON2_44232,2,2,CON2_2,1,CON2_2_1,2021-02-05,44232,HiTempSetPointDeviationRMS,-2.1000000000000085
1373,CON2_2_44284,CON2,CON2_44284,2,2,CON2_2,1,CON2_2_1,2021-03-29,44284,WaterDispRMS,21110
1373,CON2_2_44284,CON2,CON2_44284,2,2,CON2_2,1,CON2_2_1,2021-03-29,44284,WaterDispHdRMS,16.901521216973578
1389,CON2_2_44300,CON2,CON2_44300,2,2,CON2_2,1,CON2_2_1,2021-04-14,44300,LowTempRMS,64.2
1389,CON2_2_44300,CON2,CON2_44300,2,2,CON2_2,1,CON2_2_1,2021-04-14,44300,HiTempRMS,60.9
1389,CON2_2_44300,CON2,CON2_44300,2,2,CON2_2,1,CON2_2_1,2021-04-14,44300,TempRangeRMS,-3.3000000000000043
1389,CON2_2_44300,CON2,CON2_44300,2,2,CON2_2,1,CON2_2_1,2021-04-14,44300,LowTempSetPointDeviationRMS,-2.8000000000000043
1389,CON2_2_44300,CON2,CON2_44300,2,2,CON2_2,1,CON2_2_1,2021-04-14,44300,HiTempSetPointDeviationRMS,0.5
1422,CON2_2_44333,CON2,CON2_44333,2,2,CON2_2,1,CON2_2_1,2021-05-17,44333,WaterDispVC,12
1422,CON2_2_44333,CON2,CON2_44333,2,2,CON2_2,1,CON2_2_1,2021-05-17,44333,WaterDispHdVC,0.09230769230769231
1433,CON2_2_44361,CON2,CON2_44361,2,2,CON2_2,2,CON2_2_2,2021-06-14,44361,SetPointRMS,843
1433,CON2_2_44361,CON2,CON2_44361,2,2,CON2_2,2,CON2_2_2,2021-06-14,44361,LowTempSetPointDeviationRMS,761.7
1433,CON2_2_44361,CON2,CON2_44361,2,2,CON2_2,2,CON2_2_2,2021-06-14,44361,HiTempSetPointDeviationRMS,749.3
1499,CON2_2_44427,CON2,CON2_44427,2,2,CON2_2,2,CON2_2_2,2021-08-19,44427,WaterDispRMS,1.38
1499,CON2_2_44427,CON2,CON2_44427,2,2,CON2_2,2,CON2_2_2,2021-08-19,44427,WaterDispHdRMS,0.0011490424646128225
1500,CON2_2_44428,CON2,CON2_44428,2,2,CON2_2,2,CON2_2_2,2021-08-20,44428,WaterDispRMS,1.47
1500,CON2_2_44428,CON2,CON2_44428,2,2,CON2_2,2,CON2_2_2,2021-08-20,44428,WaterDispHdRMS,0.0012239800166527893
1501,CON2_2_44429,CON2,CON2_44429,2,2,CON2_2,2,CON2_2_2,2021-08-21,44429,WaterDispRMS,1.57
1501,CON2_2_44429,CON2,CON2_44429,2,2,CON2_2,2,CON2_2_2,2021-08-21,44429,WaterDispHdRMS,0.0013072439633638635
1502,CON2_2_44430,CON2,CON2_44430,2,2,CON2_2,2,CON2_2_2,2021-08-22,44430,WaterDispRMS,1.55
1502,CON2_2_44430,CON2,CON2_44430,2,2,CON2_2,2,CON2_2_2,2021-08-22,44430,WaterDispHdRMS,0.0012905911740216487
1503,CON2_2_44431,CON2,CON2_44431,2,2,CON2_2,2,CON2_2_2,2021-08-23,44431,WaterDispRMS,1.57
1503,CON2_2_44431,CON2,CON2_44431,2,2,CON2_2,2,CON2_2_2,2021-08-23,44431,WaterDispHdRMS,0.0013083333333333334
1504,CON2_2_44432,CON2,CON2_44432,2,2,CON2_2,2,CON2_2_2,2021-08-24,44432,WaterDispRMS,1.65
1504,CON2_2_44432,CON2,CON2_44432,2,2,CON2_2,2,CON2_2_2,2021-08-24,44432,WaterDispHdRMS,0.0013761467889908255
1505,CON2_2_44433,CON2,CON2_44433,2,2,CON2_2,2,CON2_2_2,2021-08-25,44433,WaterDispRMS,1.67
1505,CON2_2_44433,CON2,CON2_44433,2,2,CON2_2,2,CON2_2_2,2021-08-25,44433,WaterDispHdRMS,0.0013928273561301084
1506,CON2_2_44434,CON2,CON2_44434,2,2,CON2_2,2,CON2_2_2,2021-08-26,44434,WaterDispRMS,1.63
1506,CON2_2_44434,CON2,CON2_44434,2,2,CON2_2,2,CON2_2_2,2021-08-26,44434,WaterDispHdRMS,0.001359466221851543
1507,CON2_2_44435,CON2,CON2_44435,2,2,CON2_2,2,CON2_2_2,2021-08-27,44435,WaterDispRMS,1.58
1507,CON2_2_44435,CON2,CON2_44435,2,2,CON2_2,2,CON2_2_2,2021-08-27,44435,WaterDispHdRMS,0.0013177648040033363
1508,CON2_2_44436,CON2,CON2_44436,2,2,CON2_2,2,CON2_2_2,2021-08-28,44436,WaterDispRMS,1.76
1508,CON2_2_44436,CON2,CON2_44436,2,2,CON2_2,2,CON2_2_2,2021-08-28,44436,WaterDispHdRMS,0.001471571906354515
1509,CON2_2_44437,CON2,CON2_44437,2,2,CON2_2,2,CON2_2_2,2021-08-29,44437,WaterDispRMS,1.83
1509,CON2_2_44437,CON2,CON2_44437,2,2,CON2_2,2,CON2_2_2,2021-08-29,44437,WaterDispHdRMS,0.0015301003344481605
1510,CON2_2_44438,CON2,CON2_44438,2,2,CON2_2,2,CON2_2_2,2021-08-30,44438,WaterDispRMS,1.75
1510,CON2_2_44438,CON2,CON2_44438,2,2,CON2_2,2,CON2_2_2,2021-08-30,44438,WaterDispHdRMS,0.001463210702341137
1511,CON2_2_44439,CON2,CON2_44439,2,2,CON2_2,2,CON2_2_2,2021-08-31,44439,WaterDispRMS,1.75
1511,CON2_2_44439,CON2,CON2_44439,2,2,CON2_2,2,CON2_2_2,2021-08-31,44439,WaterDispHdRMS,0.0014644351464435147
1512,CON2_2_44440,CON2,CON2_44440,2,2,CON2_2,2,CON2_2_2,2021-09-01,44440,WaterDispRMS,0.02
1512,CON2_2_44440,CON2,CON2_44440,2,2,CON2_2,2,CON2_2_2,2021-09-01,44440,WaterDispHdRMS,1.6736401673640167e-5
1513,CON2_2_44441,CON2,CON2_44441,2,2,CON2_2,2,CON2_2_2,2021-09-02,44441,WaterDispRMS,1.85
1513,CON2_2_44441,CON2,CON2_44441,2,2,CON2_2,2,CON2_2_2,2021-09-02,44441,WaterDispHdRMS,0.0015481171548117156
