Order,GlobalID,Site,Site_NumericDate,Room,OldRoom,Site_Room,Turn,Site_Room_Turn,CalendarDate,NumericDate,Variable,Value
1514,CON2_2_44442,CON2,CON2_44442,2,2,CON2_2,2,CON2_2_2,2021-09-03,44442,WaterDispRMS,1.68
1514,CON2_2_44442,CON2,CON2_44442,2,2,CON2_2,2,CON2_2_2,2021-09-03,44442,WaterDispHdRMS,0.001405857740585774
1515,CON2_2_44443,CON2,CON2_44443,2,2,CON2_2,2,CON2_2_2,2021-09-04,44443,WaterDispRMS,1.68
1515,CON2_2_44443,CON2,CON2_44443,2,2,CON2_2,2,CON2_2_2,2021-09-04,44443,WaterDispHdRMS,0.001405857740585774
1516,CON2_2_44444,CON2,CON2_44444,2,2,CON2_2,2,CON2_2_2,2021-09-05,44444,WaterDispRMS,1.75
1516,CON2_2_44444,CON2,CON2_44444,2,2,CON2_2,2,CON2_2_2,2021-09-05,44444,WaterDispHdRMS,0.0014656616415410384
1517,CON2_2_44445,CON2,CON2_44445,2,2,CON2_2,2,CON2_2_2,2021-09-06,44445,WaterDispRMS,1.81
1517,CON2_2_44445,CON2,CON2_44445,2,2,CON2_2,2,CON2_2_2,2021-09-06,44445,WaterDispHdRMS,0.0015159128978224456
1518,CON2_2_44446,CON2,CON2_44446,2,2,CON2_2,2,CON2_2_2,2021-09-07,44446,WaterDispRMS,1.82
1518,CON2_2_44446,CON2,CON2_44446,2,2,CON2_2,2,CON2_2_2,2021-09-07,44446,WaterDispHdRMS,0.00152428810720268
1519,CON2_2_44447,CON2,CON2_44447,2,2,CON2_2,2,CON2_2_2,2021-09-08,44447,WaterDispRMS,1.89
1519,CON2_2_44447,CON2,CON2_44447,2,2,CON2_2,2,CON2_2_2,2021-09-08,44447,WaterDispHdRMS,0.0015869017632241813
1520,CON2_2_44448,CON2,CON2_44448,2,2,CON2_2,2,CON2_2_2,2021-09-09,44448,WaterDispRMS,1.86
1520,CON2_2_44448,CON2,CON2_44448,2,2,CON2_2,2,CON2_2_2,2021-09-09,44448,WaterDispHdRMS,0.001561712846347607
1521,CON2_2_44449,CON2,CON2_44449,2,2,CON2_2,2,CON2_2_2,2021-09-10,44449,WaterDispRMS,1.9
1521,CON2_2_44449,CON2,CON2_44449,2,2,CON2_2,2,CON2_2_2,2021-09-10,44449,WaterDispHdRMS,0.001595298068849706
1522,CON2_2_44450,CON2,CON2_44450,2,2,CON2_2,2,CON2_2_2,2021-09-11,44450,WaterDispRMS,1.89
1522,CON2_2_44450,CON2,CON2_44450,2,2,CON2_2,2,CON2_2_2,2021-09-11,44450,WaterDispHdRMS,0.0015869017632241813
1523,CON2_2_44451,CON2,CON2_44451,2,2,CON2_2,2,CON2_2_2,2021-09-12,44451,WaterDispRMS,1.95
1523,CON2_2_44451,CON2,CON2_44451,2,2,CON2_2,2,CON2_2_2,2021-09-12,44451,WaterDispHdRMS,0.00163727959697733
1524,CON2_2_44452,CON2,CON2_44452,2,2,CON2_2,2,CON2_2_2,2021-09-13,44452,WaterDispRMS,1.93
1524,CON2_2_44452,CON2,CON2_44452,2,2,CON2_2,2,CON2_2_2,2021-09-13,44452,WaterDispHdRMS,0.0016218487394957983
1525,CON2_2_44453,CON2,CON2_44453,2,2,CON2_2,2,CON2_2_2,2021-09-14,44453,WaterDispRMS,1.95
1525,CON2_2_44453,CON2,CON2_44453,2,2,CON2_2,2,CON2_2_2,2021-09-14,44453,WaterDispHdRMS,0.0016386554621848739
1526,CON2_2_44454,CON2,CON2_44454,2,2,CON2_2,2,CON2_2_2,2021-09-15,44454,WaterDispRMS,1.87
1526,CON2_2_44454,CON2,CON2_44454,2,2,CON2_2,2,CON2_2_2,2021-09-15,44454,WaterDispHdRMS,0.0015714285714285715
1527,CON2_2_44455,CON2,CON2_44455,2,2,CON2_2,2,CON2_2_2,2021-09-16,44455,WaterDispRMS,1.97
1527,CON2_2_44455,CON2,CON2_44455,2,2,CON2_2,2,CON2_2_2,2021-09-16,44455,WaterDispHdRMS,0.0016568544995794786
1528,CON2_2_44456,CON2,CON2_44456,2,2,CON2_2,2,CON2_2_2,2021-09-17,44456,WaterDispRMS,1.93
1528,CON2_2_44456,CON2,CON2_44456,2,2,CON2_2,2,CON2_2_2,2021-09-17,44456,WaterDispHdRMS,0.0016259477674810446
1529,CON2_2_44457,CON2,CON2_44457,2,2,CON2_2,2,CON2_2_2,2021-09-18,44457,WaterDispRMS,1.86
1529,CON2_2_44457,CON2,CON2_44457,2,2,CON2_2,2,CON2_2_2,2021-09-18,44457,WaterDispHdRMS,0.0015669755686604887
1529,CON2_2_44457,CON2,CON2_44457,2,2,CON2_2,2,CON2_2_2,2021-09-18,44457,WaterDispVC,89
1529,CON2_2_44457,CON2,CON2_44457,2,2,CON2_2,2,CON2_2_2,2021-09-18,44457,WaterDispHdVC,0.07497893850042123
1530,CON2_2_44458,CON2,CON2_44458,2,2,CON2_2,2,CON2_2_2,2021-09-19,44458,WaterDispRMS,1.76
1530,CON2_2_44458,CON2,CON2_44458,2,2,CON2_2,2,CON2_2_2,2021-09-19,44458,WaterDispHdRMS,0.0014827295703454086
1531,CON2_2_44459,CON2,CON2_44459,2,2,CON2_2,2,CON2_2_2,2021-09-20,44459,WaterDispRMS,1.83
1531,CON2_2_44459,CON2,CON2_44459,2,2,CON2_2,2,CON2_2_2,2021-09-20,44459,WaterDispHdRMS,0.0015417017691659648
1532,CON2_2_44460,CON2,CON2_44460,2,2,CON2_2,2,CON2_2_2,2021-09-21,44460,WaterDispRMS,1.79
1532,CON2_2_44460,CON2,CON2_44460,2,2,CON2_2,2,CON2_2_2,2021-09-21,44460,WaterDispHdRMS,0.0015080033698399327
1533,CON2_2_44461,CON2,CON2_44461,2,2,CON2_2,2,CON2_2_2,2021-09-22,44461,WaterDispRMS,1.79
1533,CON2_2_44461,CON2,CON2_44461,2,2,CON2_2,2,CON2_2_2,2021-09-22,44461,WaterDispHdRMS,0.0015080033698399327
1534,CON2_2_44462,CON2,CON2_44462,2,2,CON2_2,2,CON2_2_2,2021-09-23,44462,WaterDispRMS,1.78
1534,CON2_2_44462,CON2,CON2_44462,2,2,CON2_2,2,CON2_2_2,2021-09-23,44462,WaterDispHdRMS,0.0014995787700084245
1535,CON2_2_44463,CON2,CON2_44463,2,2,CON2_2,2,CON2_2_2,2021-09-24,44463,WaterDispRMS,1.79
1535,CON2_2_44463,CON2,CON2_44463,2,2,CON2_2,2,CON2_2_2,2021-09-24,44463,WaterDispHdRMS,0.001509274873524452
1536,CON2_2_44464,CON2,CON2_44464,2,2,CON2_2,2,CON2_2_2,2021-09-25,44464,WaterDispRMS,1.75
1536,CON2_2_44464,CON2,CON2_44464,2,2,CON2_2,2,CON2_2_2,2021-09-25,44464,WaterDispHdRMS,0.001475548060708263
1537,CON2_2_44465,CON2,CON2_44465,2,2,CON2_2,2,CON2_2_2,2021-09-26,44465,WaterDispRMS,1.76
1537,CON2_2_44465,CON2,CON2_44465,2,2,CON2_2,2,CON2_2_2,2021-09-26,44465,WaterDispHdRMS,0.0014839797639123102
1538,CON2_2_44466,CON2,CON2_44466,2,2,CON2_2,2,CON2_2_2,2021-09-27,44466,WaterDispRMS,1.74
1538,CON2_2_44466,CON2,CON2_44466,2,2,CON2_2,2,CON2_2_2,2021-09-27,44466,WaterDispHdRMS,0.0014683544303797469
1539,CON2_2_44467,CON2,CON2_44467,2,2,CON2_2,2,CON2_2_2,2021-09-28,44467,WaterDispRMS,1.79
1539,CON2_2_44467,CON2,CON2_44467,2,2,CON2_2,2,CON2_2_2,2021-09-28,44467,WaterDispHdRMS,0.0015105485232067512
1540,CON2_2_44468,CON2,CON2_44468,2,2,CON2_2,2,CON2_2_2,2021-09-29,44468,WaterDispRMS,1.81
1540,CON2_2_44468,CON2,CON2_44468,2,2,CON2_2,2,CON2_2_2,2021-09-29,44468,WaterDispHdRMS,0.0015300084530853763
1541,CON2_2_44469,CON2,CON2_44469,2,2,CON2_2,2,CON2_2_2,2021-09-30,44469,WaterDispRMS,1.81
1541,CON2_2_44469,CON2,CON2_44469,2,2,CON2_2,2,CON2_2_2,2021-09-30,44469,WaterDispHdRMS,0.0015313028764805416
1542,CON2_2_44470,CON2,CON2_44470,2,2,CON2_2,2,CON2_2_2,2021-10-01,44470,WaterDispRMS,1.76
1542,CON2_2_44470,CON2,CON2_44470,2,2,CON2_2,2,CON2_2_2,2021-10-01,44470,WaterDispHdRMS,0.0014890016920473773
1543,CON2_2_44471,CON2,CON2_44471,2,2,CON2_2,2,CON2_2_2,2021-10-02,44471,WaterDispRMS,1.8
1543,CON2_2_44471,CON2,CON2_44471,2,2,CON2_2,2,CON2_2_2,2021-10-02,44471,WaterDispHdRMS,0.0015254237288135593
1544,CON2_2_44472,CON2,CON2_44472,2,2,CON2_2,2,CON2_2_2,2021-10-03,44472,WaterDispRMS,1.93
1544,CON2_2_44472,CON2,CON2_44472,2,2,CON2_2,2,CON2_2_2,2021-10-03,44472,WaterDispHdRMS,0.001635593220338983
1545,CON2_2_44473,CON2,CON2_44473,2,2,CON2_2,2,CON2_2_2,2021-10-04,44473,WaterDispRMS,1.92
1545,CON2_2_44473,CON2,CON2_44473,2,2,CON2_2,2,CON2_2_2,2021-10-04,44473,WaterDispHdRMS,0.0016271186440677966
1546,CON2_2_44474,CON2,CON2_44474,2,2,CON2_2,2,CON2_2_2,2021-10-05,44474,WaterDispRMS,1.93
1546,CON2_2_44474,CON2,CON2_44474,2,2,CON2_2,2,CON2_2_2,2021-10-05,44474,WaterDispHdRMS,0.001635593220338983
1547,CON2_2_44475,CON2,CON2_44475,2,2,CON2_2,2,CON2_2_2,2021-10-06,44475,WaterDispRMS,1.85
1547,CON2_2_44475,CON2,CON2_44475,2,2,CON2_2,2,CON2_2_2,2021-10-06,44475,WaterDispHdRMS,0.0015677966101694915
1548,CON2_2_44476,CON2,CON2_44476,2,2,CON2_2,2,CON2_2_2,2021-10-07,44476,WaterDispRMS,1.78
1548,CON2_2_44476,CON2,CON2_44476,2,2,CON2_2,2,CON2_2_2,2021-10-07,44476,WaterDispHdRMS,0.0015084745762711865
1549,CON2_2_44477,CON2,CON2_44477,2,2,CON2_2,2,CON2_2_2,2021-10-08,44477,WaterDispRMS,1.74
1549,CON2_2_44477,CON2,CON2_44477,2,2,CON2_2,2,CON2_2_2,2021-10-08,44477,WaterDispHdRMS,0.001475826972010178
1550,CON2_2_44478,CON2,CON2_44478,2,2,CON2_2,2,CON2_2_2,2021-10-09,44478,WaterDispRMS,1.69
1550,CON2_2_44478,CON2,CON2_44478,2,2,CON2_2,2,CON2_2_2,2021-10-09,44478,WaterDispHdRMS,0.0014334181509754029
1551,CON2_2_44479,CON2,CON2_44479,2,2,CON2_2,2,CON2_2_2,2021-10-10,44479,WaterDispRMS,1.67
1551,CON2_2_44479,CON2,CON2_44479,2,2,CON2_2,2,CON2_2_2,2021-10-10,44479,WaterDispHdRMS,0.0014176570458404073
1552,CON2_2_44480,CON2,CON2_44480,2,2,CON2_2,2,CON2_2_2,2021-10-11,44480,WaterDispRMS,1.7
1552,CON2_2_44480,CON2,CON2_44480,2,2,CON2_2,2,CON2_2_2,2021-10-11,44480,WaterDispHdRMS,0.001445578231292517
1553,CON2_2_44481,CON2,CON2_44481,2,2,CON2_2,2,CON2_2_2,2021-10-12,44481,WaterDispRMS,1.72
1553,CON2_2_44481,CON2,CON2_44481,2,2,CON2_2,2,CON2_2_2,2021-10-12,44481,WaterDispHdRMS,0.0014638297872340425
1554,CON2_2_44482,CON2,CON2_44482,2,2,CON2_2,2,CON2_2_2,2021-10-13,44482,WaterDispRMS,1.42
1554,CON2_2_44482,CON2,CON2_44482,2,2,CON2_2,2,CON2_2_2,2021-10-13,44482,WaterDispHdRMS,0.0012147134302822925
1555,CON2_2_44483,CON2,CON2_44483,2,2,CON2_2,2,CON2_2_2,2021-10-14,44483,WaterDispRMS,1.93
1555,CON2_2_44483,CON2,CON2_44483,2,2,CON2_2,2,CON2_2_2,2021-10-14,44483,WaterDispHdRMS,0.00165098374679213
1556,CON2_2_44484,CON2,CON2_44484,2,2,CON2_2,2,CON2_2_2,2021-10-15,44484,WaterDispRMS,1.81
1556,CON2_2_44484,CON2,CON2_44484,2,2,CON2_2,2,CON2_2_2,2021-10-15,44484,WaterDispHdRMS,0.0015483319076133447
1557,CON2_2_44485,CON2,CON2_44485,2,2,CON2_2,2,CON2_2_2,2021-10-16,44485,WaterDispRMS,1.82
1557,CON2_2_44485,CON2,CON2_44485,2,2,CON2_2,2,CON2_2_2,2021-10-16,44485,WaterDispHdRMS,0.0015568862275449102
1558,CON2_2_44486,CON2,CON2_44486,2,2,CON2_2,2,CON2_2_2,2021-10-17,44486,WaterDispRMS,1.82
1558,CON2_2_44486,CON2,CON2_44486,2,2,CON2_2,2,CON2_2_2,2021-10-17,44486,WaterDispHdRMS,0.0015568862275449102
1559,CON2_2_44487,CON2,CON2_44487,2,2,CON2_2,2,CON2_2_2,2021-10-18,44487,WaterDispRMS,1.83
1559,CON2_2_44487,CON2,CON2_44487,2,2,CON2_2,2,CON2_2_2,2021-10-18,44487,WaterDispHdRMS,0.0015654405474764756
1560,CON2_2_44488,CON2,CON2_44488,2,2,CON2_2,2,CON2_2_2,2021-10-19,44488,WaterDispRMS,1.85
1560,CON2_2_44488,CON2,CON2_44488,2,2,CON2_2,2,CON2_2_2,2021-10-19,44488,WaterDispHdRMS,0.001583904109589041
1561,CON2_2_44489,CON2,CON2_44489,2,2,CON2_2,2,CON2_2_2,2021-10-20,44489,WaterDispRMS,1.95
1561,CON2_2_44489,CON2,CON2_44489,2,2,CON2_2,2,CON2_2_2,2021-10-20,44489,WaterDispHdRMS,0.0016695205479452053
1562,CON2_2_44490,CON2,CON2_44490,2,2,CON2_2,2,CON2_2_2,2021-10-21,44490,WaterDispRMS,1.72
1562,CON2_2_44490,CON2,CON2_44490,2,2,CON2_2,2,CON2_2_2,2021-10-21,44490,WaterDispHdRMS,0.0014726027397260273
1563,CON2_2_44491,CON2,CON2_44491,2,2,CON2_2,2,CON2_2_2,2021-10-22,44491,WaterDispRMS,1.76
1563,CON2_2_44491,CON2,CON2_44491,2,2,CON2_2,2,CON2_2_2,2021-10-22,44491,WaterDispHdRMS,0.0015068493150684932
1564,CON2_2_44492,CON2,CON2_44492,2,2,CON2_2,2,CON2_2_2,2021-10-23,44492,WaterDispRMS,1.79
1564,CON2_2_44492,CON2,CON2_44492,2,2,CON2_2,2,CON2_2_2,2021-10-23,44492,WaterDispHdRMS,0.0015325342465753425
1565,CON2_2_44493,CON2,CON2_44493,2,2,CON2_2,2,CON2_2_2,2021-10-24,44493,WaterDispRMS,1.72
1565,CON2_2_44493,CON2,CON2_44493,2,2,CON2_2,2,CON2_2_2,2021-10-24,44493,WaterDispHdRMS,0.0014776632302405499
1566,CON2_2_44494,CON2,CON2_44494,2,2,CON2_2,2,CON2_2_2,2021-10-25,44494,WaterDispRMS,1.85
1566,CON2_2_44494,CON2,CON2_44494,2,2,CON2_2,2,CON2_2_2,2021-10-25,44494,WaterDispHdRMS,0.0018226600985221677
1567,CON2_2_44495,CON2,CON2_44495,2,2,CON2_2,2,CON2_2_2,2021-10-26,44495,WaterDispRMS,1.67
1567,CON2_2_44495,CON2,CON2_44495,2,2,CON2_2,2,CON2_2_2,2021-10-26,44495,WaterDispHdRMS,0.0016453201970443349
1568,CON2_2_44496,CON2,CON2_44496,2,2,CON2_2,2,CON2_2_2,2021-10-27,44496,WaterDispRMS,1.69
1568,CON2_2_44496,CON2,CON2_44496,2,2,CON2_2,2,CON2_2_2,2021-10-27,44496,WaterDispHdRMS,0.0016716122650840752
1569,CON2_2_44497,CON2,CON2_44497,2,2,CON2_2,2,CON2_2_2,2021-10-28,44497,WaterDispRMS,1.34
1569,CON2_2_44497,CON2,CON2_44497,2,2,CON2_2,2,CON2_2_2,2021-10-28,44497,WaterDispHdRMS,0.0013293650793650795
1570,CON2_2_44498,CON2,CON2_44498,2,2,CON2_2,2,CON2_2_2,2021-10-29,44498,WaterDispRMS,1.26
1570,CON2_2_44498,CON2,CON2_44498,2,2,CON2_2,2,CON2_2_2,2021-10-29,44498,WaterDispHdRMS,0.0013070539419087136
1571,CON2_2_44499,CON2,CON2_44499,2,2,CON2_2,2,CON2_2_2,2021-10-30,44499,WaterDispRMS,1.33
1571,CON2_2_44499,CON2,CON2_44499,2,2,CON2_2,2,CON2_2_2,2021-10-30,44499,WaterDispHdRMS,0.0013811007268951195
1572,CON2_2_44500,CON2,CON2_44500,2,2,CON2_2,2,CON2_2_2,2021-10-31,44500,WaterDispRMS,1.45
1572,CON2_2_44500,CON2,CON2_44500,2,2,CON2_2,2,CON2_2_2,2021-10-31,44500,WaterDispHdRMS,0.0015057113187954309
1573,CON2_2_44501,CON2,CON2_44501,2,2,CON2_2,2,CON2_2_2,2021-11-01,44501,WaterDispRMS,1.53
1573,CON2_2_44501,CON2,CON2_44501,2,2,CON2_2,2,CON2_2_2,2021-11-01,44501,WaterDispHdRMS,0.001588785046728972
1574,CON2_2_44502,CON2,CON2_44502,2,2,CON2_2,2,CON2_2_2,2021-11-02,44502,WaterDispRMS,1.57
1574,CON2_2_44502,CON2,CON2_44502,2,2,CON2_2,2,CON2_2_2,2021-11-02,44502,WaterDispHdRMS,0.0016303219106957425
1575,CON2_2_44503,CON2,CON2_44503,2,2,CON2_2,2,CON2_2_2,2021-11-03,44503,WaterDispRMS,1.52
1575,CON2_2_44503,CON2,CON2_44503,2,2,CON2_2,2,CON2_2_2,2021-11-03,44503,WaterDispHdRMS,0.0016795580110497237
1576,CON2_2_44504,CON2,CON2_44504,2,2,CON2_2,2,CON2_2_2,2021-11-04,44504,WaterDispRMS,1.52
1576,CON2_2_44504,CON2,CON2_44504,2,2,CON2_2,2,CON2_2_2,2021-11-04,44504,WaterDispHdRMS,0.0016795580110497237
1577,CON2_2_44505,CON2,CON2_44505,2,2,CON2_2,2,CON2_2_2,2021-11-05,44505,WaterDispRMS,1.59
1577,CON2_2_44505,CON2,CON2_44505,2,2,CON2_2,2,CON2_2_2,2021-11-05,44505,WaterDispHdRMS,0.001929611650485437
1578,CON2_2_44506,CON2,CON2_44506,2,2,CON2_2,2,CON2_2_2,2021-11-06,44506,WaterDispRMS,1.61
1578,CON2_2_44506,CON2,CON2_44506,2,2,CON2_2,2,CON2_2_2,2021-11-06,44506,WaterDispHdRMS,0.0019562575941676793
1579,CON2_2_44507,CON2,CON2_44507,2,2,CON2_2,2,CON2_2_2,2021-11-07,44507,WaterDispRMS,1.55
1579,CON2_2_44507,CON2,CON2_44507,2,2,CON2_2,2,CON2_2_2,2021-11-07,44507,WaterDispHdRMS,0.0018856447688564478
1748,G1TC_1_44383,G1TC,G1TC_44383,1,1,G1TC_1,1,G1TC_1_1,2021-07-06,44383,WaterDispRMS,40
1748,G1TC_1_44383,G1TC,G1TC_44383,1,1,G1TC_1,1,G1TC_1_1,2021-07-06,44383,WaterDispHdRMS,4
1749,G1TC_1_44384,G1TC,G1TC_44384,1,1,G1TC_1,1,G1TC_1_1,2021-07-07,44384,WaterDispRMS,60
1749,G1TC_1_44384,G1TC,G1TC_44384,1,1,G1TC_1,1,G1TC_1_1,2021-07-07,44384,WaterDispHdRMS,6
1750,G1TC_1_44385,G1TC,G1TC_44385,1,1,G1TC_1,1,G1TC_1_1,2021-07-08,44385,WaterDispRMS,60
1750,G1TC_1_44385,G1TC,G1TC_44385,1,1,G1TC_1,1,G1TC_1_1,2021-07-08,44385,WaterDispHdRMS,6
1939,G1TC_2_44318,G1TC,G1TC_44318,2,2,G1TC_2,1,G1TC_2_1,2021-05-02,44318,WaterDispVC,6759
1939,G1TC_2_44318,G1TC,G1TC_44318,2,2,G1TC_2,1,G1TC_2_1,2021-05-02,44318,WaterDispHdVC,3.6673901247965275
1940,G1TC_2_44319,G1TC,G1TC_44319,2,2,G1TC_2,1,G1TC_2_1,2021-05-03,44319,WaterDispRMS,7950
1940,G1TC_2_44319,G1TC,G1TC_44319,2,2,G1TC_2,1,G1TC_2_1,2021-05-03,44319,WaterDispHdRMS,4.313619099294629
1940,G1TC_2_44319,G1TC,G1TC_44319,2,2,G1TC_2,1,G1TC_2_1,2021-05-03,44319,WaterDispVC,6386
1940,G1TC_2_44319,G1TC,G1TC_44319,2,2,G1TC_2,1,G1TC_2_1,2021-05-03,44319,WaterDispHdVC,3.465002712967987
1958,G1TC_2_44337,G1TC,G1TC_44337,2,2,G1TC_2,1,G1TC_2_1,2021-05-21,44337,WaterDispRMS,7050
1958,G1TC_2_44337,G1TC,G1TC_44337,2,2,G1TC_2,1,G1TC_2_1,2021-05-21,44337,WaterDispHdRMS,3.8524590163934427
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,Euth,1
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,EuthProportion,0.25
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,TotalMortality,1
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,TotalMortalityProportion,0.25
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,WaterDispRMS,0
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,WaterDispHdRMS,0
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,WaterDispVC,1346
2165,HOTC_1_44294,HOTC,HOTC_44294,1,7,HOTC_1,1,HOTC_1_1,2021-04-08,44294,WaterDispHdVC,336.5
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Days,72
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Marketing,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Penicillin,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Dexamethasone,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Ceftiofur,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Enroflaxin,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Tetracycline,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,Lincomycin,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,OtherTreatments,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,PrimaryRespiratory,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,SecondaryRespiratory,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,TotalTreatments,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,WaterMedications,0
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,WaterDispRMS,101
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,SetPointRMS,67
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,LowTempRMS,64.6
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,HiTempRMS,80.2
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,TempRangeRMS,15.600000000000009
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,LowTempSetPointDeviationRMS,2.4000000000000057
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,HiTempSetPointDeviationRMS,-13.200000000000003
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,LowTempVC,63.42020035
2166,HOTC_1_44295,HOTC,HOTC_44295,1,7,HOTC_1,1,HOTC_1_1,2021-04-09,44295,AvgTempVC,69.70197672
