"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"MortalityProportion","Euth",0.258881251606703,0.00672630645858031,38.4878764000509,0
"MortalityProportion","Dead",0.406157635845939,0.0101265065074522,40.1083666461915,0
"MortalityProportion","TotalMortality",0.275118598334003,0.00539349995913195,51.0092890365539,0
"MortalityProportion","Penicillin",0.0111615947213501,0.00135400991470302,8.24336262249474,1.67437143497281e-16
"MortalityProportion","Dexamethasone",0.00533988507270707,0.000676009503637721,7.89912722228348,2.80863096994715e-15
"MortalityProportion","Ceftiofur",0.00264425806761152,0.000284357063291799,9.29907643932183,1.4167088484545e-20
"MortalityProportion","Enroflaxin",-0.00174674082388566,0.000980046609042181,-1.78230382899114,0.0746996986429366
"MortalityProportion","Tetracycline",0.0015754811115796,0.0018985826867248,0.829819592581153,0.406640791656298
"MortalityProportion","Lincomycin",-0.00589668087395945,0.0031914016895257,-1.84767743067649,0.0646490208252494
"MortalityProportion","OtherTreatments",0.00409827136190737,0.00276144451540518,1.48410418498162,0.137781283152291
"MortalityProportion","TotalTreatments",0.00269949586653478,0.00023824913258319,11.3305590549934,9.26117238242611e-30
"MortalityProportion","TreatmentProportion",6.52911219354028,0.520919317314745,12.5338262116997,4.87526230445615e-36
"MortalityProportion","WaterMedications",0.318866500454881,0.054642718112826,5.83548021525004,5.36358612647431e-09
"MortalityProportion","PrimaryRespiratory",0.00252401492722601,0.000294767952429764,8.56271825488701,1.10237091122286e-17
"MortalityProportion","SecondaryRespiratory",0.00497497873617289,0.00054788748978131,9.08029263117263,1.08283327304489e-19
"MortalityProportion","ReHS",-0.0046743620909049,0.00174218170725735,-2.68305083874608,0.00729538992713684
"MortalityProportion","WaterIntakeRMS",7.58833728397783e-06,2.51024367991272e-05,0.302294846699572,0.762427306433564
"MortalityProportion","WaterIntakeHdRMS",-0.00652298854406738,0.0486992362467367,-0.133944370523973,0.893446563785973
"MortalityProportion","WaterIntakeVC",-0.000181990820856896,4.39595521723917e-05,-4.13996075626979,3.47365240941841e-05
"MortalityProportion","WaterIntakeHdVC",-0.768474815177619,0.115026776801457,-6.68083412007665,2.37586035951439e-11
"MortalityProportion","TempReHS",-0.0034279218931072,0.00478944924952161,-0.715723607145351,0.474162031024896
"MortalityProportion","LowTempRMS",-0.00172685644193567,0.00694092544719764,-0.248793400112499,0.803520596570219
"MortalityProportion","HiTempRMS",0.000944230006830405,0.00438804248481323,0.215182512498074,0.829625024583046
"MortalityProportion","TempRangeRMS",0.00250693309995228,0.00572595594407744,0.437819138749275,0.66151739601861
"MortalityProportion","SetPointRMS",0.00384603790455524,0.00657094454710986,0.585309749151189,0.558339460718328
"MortalityProportion","LowTempVC",0.00813291241202299,0.00634525855050121,1.28173065719766,0.199937146640762
"MortalityProportion","AvgTempVC",0.00966852420502827,0.00675271874139571,1.43179726200619,0.152201851094433
"MortalityProportion","HiTempVC",-0.00231351829439308,0.00512786884826081,-0.451165652408942,0.651870162921981
"MortalityProportion","TempRangeVC",-0.010177752026563,0.00594303888043791,-1.71255013324313,0.0867953340311506
"MortalityProportion","SetPointVC",-0.0101789001879937,0.0122347776281377,-0.831964462074421,0.405429004188464
"MortalityProportion","Days_Lag1",0.000312625741031628,0.00250737677381391,0.124682394882402,0.900774995477004
"MortalityProportion","Inventory_Lag1",0.00021476413647962,5.1974321987648e-05,4.1321200213186,3.59432643359384e-05
"MortalityProportion","Euth_Lag1",0.0378580400665001,0.0111362000181252,3.39954742235974,0.000674974739573033
"MortalityProportion","Dead_Lag1",0.147146897627747,0.0125816282728867,11.6953779301243,1.34586708832417e-31
"MortalityProportion","TotalMortality_Lag1",0.0747921810062662,0.00759501184362916,9.84753974663032,7.02423139110559e-23
"MortalityProportion","MortalityProportion_Lag1",120.741710628752,12.3843150757732,9.7495670846547,1.85256586459691e-22
"MortalityProportion","Penicillin_Lag1",0.00962746925482791,0.00136717668697643,7.04186177729485,1.8968795475392e-12
"MortalityProportion","Dexamethasone_Lag1",0.0046062860494862,0.000683216106930941,6.74206302040798,1.56153319450571e-11
"MortalityProportion","Ceftiofur_Lag1",0.000753536783148453,0.000369352452865086,2.04015643405974,0.0413347473582638
"MortalityProportion","Enroflaxin_Lag1",-0.00256863244909386,0.00101242823035496,-2.53710077621332,0.0111774772902017
"MortalityProportion","Tetracycline_Lag1",0.00420848621712844,0.00169185423305056,2.48749929805724,0.0128644707445061
"MortalityProportion","Lincomycin_Lag1",-0.0103404715884849,0.0033983390507084,-3.0428016257911,0.00234386789471406
"MortalityProportion","OtherTreatments_Lag1",-0.00104162261219984,0.00314407109488077,-0.331297410512069,0.74041984708617
"MortalityProportion","TotalTreatments_Lag1",0.00131268909139526,0.000270707302466472,4.84910853691446,1.24017553521635e-06
"MortalityProportion","TreatmentProportion_Lag1",3.16466731133988,0.682909159567711,4.63409703472588,3.58498818686571e-06
"MortalityProportion","WaterMedications_Lag1",0.221968119080271,0.0547953665747557,4.05085562804742,5.10306873947824e-05
"MortalityProportion","PrimaryRespiratory_Lag1",0.000511385024438671,0.000376708134151776,1.35750990774368,0.174619247507565
"MortalityProportion","SecondaryRespiratory_Lag1",0.00414507867941374,0.000550251830316293,7.53305750392705,4.95657698354703e-14
"MortalityProportion","ReHS_Lag1",-0.00655255807925937,0.00174332982073227,-3.75864509476871,0.000170835959711165
"MortalityProportion","WaterIntakeRMS_Lag1",3.33368548972696e-05,2.2495674605562e-05,1.48192287992231,0.138360816347785
"MortalityProportion","WaterIntakeHdRMS_Lag1",-0.0330714440980662,0.0561195931313531,-0.58930299121484,0.555658038655821
"MortalityProportion","WaterIntakeVC_Lag1",-0.000113737587308354,4.44885876943248e-05,-2.55655648342514,0.010571390693409
"MortalityProportion","WaterIntakeHdVC_Lag1",-0.806951842250065,0.120761598162172,-6.68218916055088,2.35398894669203e-11
"MortalityProportion","TempReHS_Lag1",-0.00364162610345553,0.0048333234320925,-0.753441426922873,0.451184696476881
"MortalityProportion","LowTempRMS_Lag1",-0.000775872102830431,0.0068955396604044,-0.112517966836685,0.910412724726454
"MortalityProportion","HiTempRMS_Lag1",-0.00602729783424429,0.00440772221082818,-1.3674404932864,0.171487277276264
"MortalityProportion","TempRangeRMS_Lag1",-0.0098612109473077,0.00577192940161383,-1.70847740177669,0.0875477960177964
"MortalityProportion","SetPointRMS_Lag1",0.00695909531385306,0.00664118114688598,1.04787012429501,0.294698448571899
"MortalityProportion","LowTempVC_Lag1",0.0120537173476041,0.00645869275650116,1.86627817764998,0.0620024562834886
"MortalityProportion","AvgTempVC_Lag1",0.0129120911541476,0.00687237988269843,1.8788383899811,0.0602665633743961
"MortalityProportion","HiTempVC_Lag1",0.000214607157361311,0.00519040245979384,0.0413469204023603,0.967019327957813
"MortalityProportion","TempRangeVC_Lag1",-0.0102833950979814,0.00604553374727695,-1.70099043820792,0.0889447827007145
"MortalityProportion","SetPointVC_Lag1",0.00310844514913597,0.0125796561421633,0.24710096317477,0.804830088337695
"MortalityProportion","Days_Lag2",0.000264904097473526,0.0025398941335465,0.104297298841994,0.916933421436124
"MortalityProportion","Inventory_Lag2",0.000279241414966084,5.12047238646484e-05,5.45343073627767,4.94071957727035e-08
"MortalityProportion","Euth_Lag2",0.017454410737486,0.0120760124200159,1.44537866726234,0.148351552131961
"MortalityProportion","Dead_Lag2",0.115965403767715,0.0130012311235081,8.91957097493885,4.68098007317818e-19
"MortalityProportion","TotalMortality_Lag2",0.0541833958483693,0.00809964339353202,6.68960264246171,2.23777382595265e-11
"MortalityProportion","MortalityProportion_Lag2",97.7179072181421,14.8369029970464,6.5861391179544,4.51410882927386e-11
"MortalityProportion","Penicillin_Lag2",0.0107685255067759,0.00134182408347833,8.02528858988827,1.01287546740641e-15
"MortalityProportion","Dexamethasone_Lag2",0.00322486551278452,0.000704285648903172,4.57891697467754,4.67389660349933e-06
"MortalityProportion","Ceftiofur_Lag2",0.00107588722043669,0.000352757898109722,3.04993091919956,0.00228894008033069
"MortalityProportion","Enroflaxin_Lag2",-0.00427103491908167,0.00107788781307608,-3.96241136347295,7.41965565390684e-05
"MortalityProportion","Tetracycline_Lag2",-0.000227802360845329,0.00208367747361556,-0.109327073757749,0.912943073542631
"MortalityProportion","Lincomycin_Lag2",-0.015392240795913,0.0036301849082429,-4.24007073605605,2.23449361207361e-05
"MortalityProportion","OtherTreatments_Lag2",0.00725677133825174,0.00255608253386113,2.83902074448665,0.00452522149302235
"MortalityProportion","TotalTreatments_Lag2",0.00116492454731887,0.000274255149536782,4.24759407174827,2.16078444999579e-05
"MortalityProportion","TreatmentProportion_Lag2",2.58057738191167,0.709534837264834,3.63699884259308,0.000275833170064014
"MortalityProportion","WaterMedications_Lag2",0.120577396469157,0.0550658839335591,2.18969328840054,0.0285464881648711
"MortalityProportion","PrimaryRespiratory_Lag2",0.000456259896367161,0.000378748374814758,1.20465176013049,0.228337766026193
"MortalityProportion","SecondaryRespiratory_Lag2",0.00333764911039489,0.000557196189231169,5.9900788535547,2.09739320446609e-09
"MortalityProportion","ReHS_Lag2",-0.00579890126299696,0.00176607559982992,-3.28349548771039,0.00102528286062146
"MortalityProportion","WaterIntakeRMS_Lag2",-1.44460000571153e-05,2.76504275177899e-05,-0.522451236886696,0.601356189784963
"MortalityProportion","WaterIntakeHdRMS_Lag2",-0.42712331635391,0.107560931975746,-3.97098935931702,7.15747764136942e-05
"MortalityProportion","WaterIntakeVC_Lag2",-1.6539170195599e-05,4.28496050221328e-05,-0.385981858807243,0.699510104290134
"MortalityProportion","WaterIntakeHdVC_Lag2",-0.681120486759218,0.122707259800503,-5.55077578838108,2.84404655390594e-08
"MortalityProportion","TempReHS_Lag2",-0.00681827335938741,0.00494004448518545,-1.38020485034791,0.167523581024546
"MortalityProportion","LowTempRMS_Lag2",-0.00683861213047793,0.00684664764096455,-0.998826358400783,0.317878814977863
"MortalityProportion","HiTempRMS_Lag2",-0.0114263566702754,0.00444925479286549,-2.56815066842159,0.0102242705847907
"MortalityProportion","TempRangeRMS_Lag2",-0.0143798558915922,0.0058018495937713,-2.47849511766558,0.0131937916807986
"MortalityProportion","SetPointRMS_Lag2",0.00929213724093115,0.00673720538435718,1.37922724791887,0.167824699432208
"MortalityProportion","LowTempVC_Lag2",0.00377412159845446,0.00638808626657004,0.59080629799962,0.554650214658004
"MortalityProportion","AvgTempVC_Lag2",0.00461235989126367,0.00686505507926561,0.671860580579213,0.501672457580069
"MortalityProportion","HiTempVC_Lag2",-0.0037208559178656,0.00521627282219821,-0.713316968781089,0.475649639547939
"MortalityProportion","TempRangeVC_Lag2",-0.00822437424825385,0.00601202346035249,-1.36798771702924,0.171315920897086
"MortalityProportion","SetPointVC_Lag2",0.00842710738506144,0.0127540558786089,0.66073941225202,0.50877944389276
"MortalityProportion","Days_Lag3",-3.15997739127909e-05,0.00248122971251836,-0.0127355293842254,0.989838792412075
"MortalityProportion","Inventory_Lag3",0.000268837905456218,4.80373306634806e-05,5.5964372237818,2.18801495959378e-08
"MortalityProportion","Euth_Lag3",0.0321130640296634,0.0114638087179109,2.80125609383995,0.00509041049373608
"MortalityProportion","Dead_Lag3",0.130014172598494,0.0126218153532688,10.3007506416122,6.99135999294757e-25
"MortalityProportion","TotalMortality_Lag3",0.0662195984584086,0.00775964060654839,8.53384864274843,1.4155801224221e-17
"MortalityProportion","MortalityProportion_Lag3",116.439422463526,12.4991931650744,9.31575509920787,1.21088129725429e-20
"MortalityProportion","Penicillin_Lag3",0.00997009290978021,0.00134794103813288,7.39653488374419,1.39784096123014e-13
"MortalityProportion","Dexamethasone_Lag3",0.00282971222096106,0.000714703488791046,3.95928138779293,7.51756219261064e-05
"MortalityProportion","Ceftiofur_Lag3",0.000877510923663256,0.000363453996561452,2.41436586738671,0.0157626255031937
"MortalityProportion","Enroflaxin_Lag3",-0.00272821037417786,0.00101226577211064,-2.69515225086527,0.00703564748349527
"MortalityProportion","Tetracycline_Lag3",0.00369264538357798,0.00176631885444573,2.09058821643884,0.0365649929577285
"MortalityProportion","Lincomycin_Lag3",-0.014394260758072,0.00360952621491096,-3.98785322533723,6.66738902807408e-05
"MortalityProportion","OtherTreatments_Lag3",-0.00224801125591574,0.00325176098807463,-0.691321183863143,0.489363722118189
"MortalityProportion","TotalTreatments_Lag3",0.00105126426082435,0.000277399619236828,3.78971054003807,0.000150822932315342
"MortalityProportion","TreatmentProportion_Lag3",2.29805957102548,0.719821724565289,3.19253989230918,0.00141027463113233
"MortalityProportion","WaterMedications_Lag3",0.109588880322222,0.0548475556969477,1.99806315759521,0.0457098133545515
"MortalityProportion","PrimaryRespiratory_Lag3",0.000578539199302153,0.000372975171853803,1.55114667935303,0.120866536817779
"MortalityProportion","SecondaryRespiratory_Lag3",0.00297171805177049,0.000561601441595858,5.29150716445101,1.21312437206149e-07
"MortalityProportion","ReHS_Lag3",-0.00321765040864589,0.00180056978606792,-1.78701788375145,0.0739345981531903
"MortalityProportion","WaterIntakeRMS_Lag3",3.27129101699701e-05,2.25839064977317e-05,1.44850538471968,0.147475761132737
"MortalityProportion","WaterIntakeHdRMS_Lag3",-0.0154466381150232,0.0515602498543643,-0.299584237055743,0.764494309233774
"MortalityProportion","WaterIntakeVC_Lag3",-4.58619024017311e-05,4.41176635055117e-05,-1.03953606690893,0.298555493195628
"MortalityProportion","WaterIntakeHdVC_Lag3",-0.817260862726124,0.126599751199944,-6.45546973813079,1.07883738206761e-10
"MortalityProportion","TempReHS_Lag3",-0.011877732912406,0.00505197590526701,-2.35110640571796,0.018717680398391
"MortalityProportion","LowTempRMS_Lag3",-0.000747100750267703,0.00686253631434297,-0.108866564204,0.913308326878104
"MortalityProportion","HiTempRMS_Lag3",-0.00634763602841136,0.00445609852889995,-1.42448287156217,0.154306739898343
"MortalityProportion","TempRangeRMS_Lag3",-0.0104172498856135,0.00577593042575733,-1.80356221729377,0.0712999636162876
"MortalityProportion","SetPointRMS_Lag3",0.0086207376941209,0.00664668277444353,1.29699851590144,0.194631697439847
"MortalityProportion","LowTempVC_Lag3",-0.00424498247073396,0.00641197442249691,-0.662039832198972,0.507945694374922
"MortalityProportion","AvgTempVC_Lag3",-0.00467711533173074,0.00699104656076017,-0.669015045327087,0.50348588057882
"MortalityProportion","HiTempVC_Lag3",-0.00987851068540208,0.00529623775573084,-1.86519396239584,0.0621542215402368
"MortalityProportion","TempRangeVC_Lag3",-0.0090622429533393,0.00604147712043538,-1.50000451424142,0.133613233194286
"MortalityProportion","SetPointVC_Lag3",0.0138176669112917,0.0128912656269316,1.0718627100837,0.283781701369497
"MortalityProportion","Days_Lag4",-0.000348278832050416,0.00240334075765557,-0.144914461647194,0.884778408222711
"MortalityProportion","Inventory_Lag4",0.000240411285737204,4.48950742637811e-05,5.35495908358825,8.55757798291527e-08
"MortalityProportion","Euth_Lag4",0.0417108760827306,0.011136027113759,3.74557960901471,0.000179977761284853
"MortalityProportion","Dead_Lag4",0.0924097393674315,0.0133608454768575,6.91645895669519,4.63072497062454e-12
"MortalityProportion","TotalMortality_Lag4",0.0569529994934735,0.00802878699974003,7.09359950579305,1.30667923252556e-12
"MortalityProportion","MortalityProportion_Lag4",104.538576543249,14.0379613370681,7.44684887165261,9.55960203417245e-14
"MortalityProportion","Penicillin_Lag4",0.0110745293081881,0.00132499121086223,8.35819076941755,6.36874009232968e-17
"MortalityProportion","Dexamethasone_Lag4",0.00261518833204525,0.000724311173036258,3.61058676077379,0.000305505083897132
"MortalityProportion","Ceftiofur_Lag4",0.00108012814053174,0.000353513481596044,3.05540862446088,0.00224754076991721
"MortalityProportion","Enroflaxin_Lag4",-0.00231355087705476,0.000992060049818043,-2.3320673758399,0.0196971469872114
"MortalityProportion","Tetracycline_Lag4",0.00355972282047576,0.00179304156421173,1.98529855164887,0.0471112650932479
"MortalityProportion","Lincomycin_Lag4",-0.0153494817071683,0.00367880189994194,-4.17241322709183,3.01390394347275e-05
"MortalityProportion","OtherTreatments_Lag4",0.00729778588560707,0.00256385250207022,2.84641408962269,0.00442146578374151
"MortalityProportion","TotalTreatments_Lag4",0.00129365565762574,0.000271531952329077,4.76428518459562,1.89524300884983e-06
"MortalityProportion","TreatmentProportion_Lag4",3.54165385675635,0.65219905015512,5.43032660951284,5.62510087971087e-08
"MortalityProportion","WaterMedications_Lag4",0.147881483743726,0.0546314933850404,2.70689074343004,0.00679166049183237
"MortalityProportion","PrimaryRespiratory_Lag4",0.000833405072373866,0.000361362141900918,2.30628772563114,0.0210945605343968
"MortalityProportion","SecondaryRespiratory_Lag4",0.00302123432265163,0.000562201290672904,5.37393700935032,7.70357791296688e-08
"MortalityProportion","ReHS_Lag4",-0.00326690607525365,0.00180332428134743,-1.81160211119247,0.070047698505326
"MortalityProportion","WaterIntakeRMS_Lag4",1.20807254136882e-05,2.46684893399434e-05,0.489722951706125,0.624329958367068
"MortalityProportion","WaterIntakeHdRMS_Lag4",-0.12323163654286,0.0768559151648636,-1.60341121797218,0.108843895971373
"MortalityProportion","WaterIntakeVC_Lag4",-3.56648047816477e-05,4.36393017823189e-05,-0.817263414514524,0.413777909633367
"MortalityProportion","WaterIntakeHdVC_Lag4",-0.771464922956634,0.128626521540524,-5.99771270898888,2.00116148870765e-09
"MortalityProportion","TempReHS_Lag4",-0.00729065761762656,0.00495545493225136,-1.47123881001866,0.141226544875409
"MortalityProportion","LowTempRMS_Lag4",0.0101857339398739,0.00689610612190854,1.47702685541837,0.139668438638568
"MortalityProportion","HiTempRMS_Lag4",-0.000885548089746721,0.00447759620169518,-0.197773101873604,0.843222592066565
"MortalityProportion","TempRangeRMS_Lag4",-0.00839920606653772,0.00575572474058341,-1.45927862173728,0.144488436964194
"MortalityProportion","SetPointRMS_Lag4",0.00115106597094251,0.00633990027506681,0.181559002665919,0.855928825148377
"MortalityProportion","LowTempVC_Lag4",0.00510505308259435,0.00638481862499434,0.799561175098985,0.42396508952588
"MortalityProportion","AvgTempVC_Lag4",-0.00157180305226797,0.00695346128828694,-0.226046135457123,0.821165537917256
"MortalityProportion","HiTempVC_Lag4",-0.0142704964856591,0.00531207739438155,-2.68642480637662,0.00722212018907764
"MortalityProportion","TempRangeVC_Lag4",-0.0230277394202207,0.00610595968594607,-3.77135464441782,0.000162363725586917
"MortalityProportion","SetPointVC_Lag4",0.0215782999476092,0.0131438245928804,1.64170632338608,0.100650880567293
"MortalityProportion","Days_Lag5",-0.000954076350061637,0.00236607816947563,-0.403231119905509,0.68677820820822
"MortalityProportion","Inventory_Lag5",0.000197620157688774,4.19838556272677e-05,4.70705119232603,2.51325810678815e-06
"MortalityProportion","Euth_Lag5",0.0387202113003221,0.0113859625802712,3.40069722057701,0.000672142309372265
