"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"MortalityProportion","Dead_Lag5",0.0707347227482988,0.0136791059439419,5.17100481845637,2.32838562928159e-07
"MortalityProportion","TotalMortality_Lag5",0.0475620701763841,0.00828310380728652,5.74205892899043,9.3532258937093e-09
"MortalityProportion","MortalityProportion_Lag5",82.6435414595502,12.8946489108805,6.40913467522298,1.46347877231125e-10
"MortalityProportion","Penicillin_Lag5",0.012308205512032,0.00130272845811385,9.44802075626134,3.4529788709546e-21
"MortalityProportion","Dexamethasone_Lag5",0.00176130857867836,0.000747778670231439,2.35538756158052,0.0185033958615698
"MortalityProportion","Ceftiofur_Lag5",0.000219693868139475,0.000400150920132518,0.549027522082716,0.582986562534684
"MortalityProportion","Enroflaxin_Lag5",-0.00297286425293493,0.00101439979485211,-2.93066330259693,0.00338239163441061
"MortalityProportion","Tetracycline_Lag5",0.00228000219662878,0.0019161865264795,1.18986443392736,0.234099679368638
"MortalityProportion","Lincomycin_Lag5",-0.00745992731189727,0.00335460395582448,-2.2237877884049,0.0261627253937633
"MortalityProportion","OtherTreatments_Lag5",0.00849771413383455,0.00247856856677621,3.42847651977095,0.000606979037746412
"MortalityProportion","TotalTreatments_Lag5",0.000724894830393923,0.000287310568144716,2.52303573472731,0.0116346577304053
"MortalityProportion","TreatmentProportion_Lag5",2.62335293156319,0.699458269246791,3.75054959946093,0.000176447396746306
"MortalityProportion","WaterMedications_Lag5",0.200981680406631,0.0543373526496646,3.69877571515939,0.000216641930106617
"MortalityProportion","PrimaryRespiratory_Lag5",-0.000227747670453564,0.000410794839120667,-0.554407331263149,0.579300109884416
"MortalityProportion","SecondaryRespiratory_Lag5",0.00294475534619827,0.000565123124820642,5.21082082268863,1.8800696054217e-07
"MortalityProportion","ReHS_Lag5",-0.00395714397454712,0.00179942857549881,-2.19911144483753,0.0278699989422631
"MortalityProportion","WaterIntakeRMS_Lag5",1.56979418053096e-05,2.42200877055771e-05,0.648137281587747,0.516896162736717
"MortalityProportion","WaterIntakeHdRMS_Lag5",-0.0628732020249822,0.0628568122912183,-1.00026074713569,0.317184337967598
"MortalityProportion","WaterIntakeVC_Lag5",-2.77421097352102e-05,4.31812477740388e-05,-0.642457343529781,0.52057627728688
"MortalityProportion","WaterIntakeHdVC_Lag5",-0.656182720616312,0.130285256721394,-5.03650786841918,4.74101630375027e-07
"MortalityProportion","TempReHS_Lag5",0.00260480960959032,0.00476225254083721,0.546970070833831,0.584399294144894
"MortalityProportion","LowTempRMS_Lag5",0.0140345488117603,0.00691976903346515,2.02818168408323,0.0425417085378799
"MortalityProportion","HiTempRMS_Lag5",0.00168281752728338,0.004484543508973,0.375248344433782,0.707475778971017
"MortalityProportion","TempRangeRMS_Lag5",-0.00739902479983453,0.00574483239813631,-1.28794441457245,0.197765313203417
"MortalityProportion","SetPointRMS_Lag5",0.011985062611579,0.00665051031613811,1.80212676048273,0.0715254642857547
"MortalityProportion","LowTempVC_Lag5",0.00650000532333345,0.00635084968526224,1.02348593423922,0.3060781470194
"MortalityProportion","AvgTempVC_Lag5",0.0117523685575922,0.0069045655216754,1.70211558145088,0.0887337035767448
"MortalityProportion","HiTempVC_Lag5",-0.000341505706514806,0.0052628245659316,-0.0648901938942656,0.948261428278273
"MortalityProportion","TempRangeVC_Lag5",-0.00614805028980529,0.00596577978539306,-1.03055267055926,0.302750640644408
"MortalityProportion","SetPointVC_Lag5",0.0300401510947174,0.0134027243334495,2.24134663575415,0.0250036303133101
"MortalityProportion","Days_Lag6",-0.00123768901434746,0.00230621626769779,-0.536675172958951,0.591492008226716
"MortalityProportion","Inventory_Lag6",0.000232314402545458,4.21075266196689e-05,5.51717047272355,3.44501225965329e-08
"MortalityProportion","Euth_Lag6",0.0568795842299279,0.0107188464901237,5.30650236313546,1.11748712969425e-07
"MortalityProportion","Dead_Lag6",0.0378463556218012,0.0142649540233238,2.65310042779815,0.00797561371822872
"MortalityProportion","TotalMortality_Lag6",0.0461118618772246,0.00833173252713144,5.53448658212035,3.12141324322185e-08
"MortalityProportion","MortalityProportion_Lag6",80.4395014615541,14.3389458546469,5.6098615809673,2.0248850689918e-08
"MortalityProportion","Penicillin_Lag6",0.00780931825121402,0.00137622504377275,5.67444858422697,1.39136097249562e-08
"MortalityProportion","Dexamethasone_Lag6",0.00138845395098989,0.000767497817234106,1.80906566743548,0.0704408020877732
"MortalityProportion","Ceftiofur_Lag6",-7.38998358072836e-05,0.000419130980366933,-0.176316806127257,0.860045059484985
"MortalityProportion","Enroflaxin_Lag6",-0.000774313457332344,0.00092847549564795,-0.833962189591205,0.404302290744483
"MortalityProportion","Tetracycline_Lag6",0.00527648961181643,0.00297544647059195,1.77334382048779,0.0761717520107864
"MortalityProportion","Lincomycin_Lag6",-0.00750478133586126,0.00337994188864284,-2.22038768213103,0.0263924624818097
"MortalityProportion","OtherTreatments_Lag6",0.00755257306809331,0.00253347064461189,2.98111726068581,0.00287198799103884
"MortalityProportion","TotalTreatments_Lag6",0.000507343281316381,0.000296212188105198,1.71276977008184,0.0867549036283906
"MortalityProportion","TreatmentProportion_Lag6",0.726039053038818,0.802399373748083,0.90483501955818,0.365552796146206
"MortalityProportion","WaterMedications_Lag6",0.211897380883204,0.0545524855713388,3.88428462358703,0.000102631623677973
"MortalityProportion","PrimaryRespiratory_Lag6",-0.000136583685676209,0.00041024323233821,-0.33293342804887,0.739184535567995
"MortalityProportion","SecondaryRespiratory_Lag6",0.00192783620550856,0.000584848965714751,3.29629753752325,0.000979681991527462
"MortalityProportion","ReHS_Lag6",-0.00503503874624403,0.00180411786570909,-2.7908590907197,0.0052568352358419
"MortalityProportion","WaterIntakeRMS_Lag6",9.45245872828187e-06,2.506944932501e-05,0.377050911878301,0.706135770056681
"MortalityProportion","WaterIntakeHdRMS_Lag6",-0.078685224635657,0.0670391902725324,-1.17371979458255,0.240507278944207
"MortalityProportion","WaterIntakeVC_Lag6",-3.05038006320871e-05,4.29229203002134e-05,-0.710664615052657,0.477292091969922
"MortalityProportion","WaterIntakeHdVC_Lag6",-0.747575246168175,0.135473645804634,-5.51823376220531,3.42423747785883e-08
"MortalityProportion","TempReHS_Lag6",-0.000977406880763362,0.00484233118092091,-0.201846351322356,0.840036844132893
"MortalityProportion","LowTempRMS_Lag6",0.0216568577660587,0.00700696924235151,3.09075964472063,0.0019964516992859
"MortalityProportion","HiTempRMS_Lag6",0.000922485883705979,0.00452219193419503,0.203990873702309,0.838360630696111
"MortalityProportion","TempRangeRMS_Lag6",-0.0134498786728896,0.0057866257153023,-2.3243042378432,0.0201091938486895
"MortalityProportion","SetPointRMS_Lag6",0.0225574706465466,0.00712332057610619,3.16670721267428,0.00154175460975775
"MortalityProportion","LowTempVC_Lag6",0.014912154967725,0.00647184871588617,2.30415691441006,0.0212138368202952
"MortalityProportion","AvgTempVC_Lag6",0.00907787344037663,0.00700984201440579,1.29501826456586,0.195313928867774
"MortalityProportion","HiTempVC_Lag6",-0.00572214496290177,0.00533112036968596,-1.07334754537513,0.283115210186054
"MortalityProportion","TempRangeVC_Lag6",-0.0208357916875091,0.00616717527123581,-3.37849838396662,0.000728828608308144
"MortalityProportion","SetPointVC_Lag6",0.0318137156547156,0.0136815652305279,2.32529795521708,0.0200560335637702
"MortalityProportion","Days_Lag7",-0.00163105330943551,0.00230723591999026,-0.70692957547332,0.479610243496676
"MortalityProportion","Inventory_Lag7",0.000220541231490525,4.13805109809071e-05,5.32959178759978,9.84337627259383e-08
"MortalityProportion","Euth_Lag7",0.0876948567587801,0.00995175216874598,8.81200167285018,1.22930790723681e-18
"MortalityProportion","Dead_Lag7",0.0489859163912199,0.0140996377240708,3.47426773296392,0.000512249634317736
"MortalityProportion","TotalMortality_Lag7",0.0682365231207081,0.00794174311717332,8.59213425994006,8.536855227614e-18
"MortalityProportion","MortalityProportion_Lag7",123.752273272026,10.6712225010325,11.5968225065171,4.2766370805316e-31
"MortalityProportion","Penicillin_Lag7",0.00749047565727093,0.0013899425139685,5.38905428245696,7.08294118637825e-08
"MortalityProportion","Dexamethasone_Lag7",0.00148422708121049,0.000780359058636437,1.90197969099502,0.0571738097178207
"MortalityProportion","Ceftiofur_Lag7",0.000140659933418138,0.000409217140367312,0.343729329841565,0.731049851657375
"MortalityProportion","Enroflaxin_Lag7",-0.00235153759568933,0.0010012741674358,-2.34854515593015,0.0188469137761634
"MortalityProportion","Tetracycline_Lag7",0.0118456546159018,0.00252950159715538,4.68299946093062,2.82707257111232e-06
"MortalityProportion","Lincomycin_Lag7",-0.00482106820103748,0.00328602550805515,-1.46714265888059,0.142337251638471
"MortalityProportion","OtherTreatments_Lag7",0.00578720409016494,0.00263543607704325,2.19591897545006,0.0280977432911353
"MortalityProportion","TotalTreatments_Lag7",0.000522902161887486,0.000298288574641464,1.75300767894312,0.079600688996761
"MortalityProportion","TreatmentProportion_Lag7",2.38710928748847,0.719111675867376,3.31952514136166,0.000901706849005807
"MortalityProportion","WaterMedications_Lag7",0.215026334849478,0.0548162447569616,3.92267540038248,8.75710975273746e-05
"MortalityProportion","PrimaryRespiratory_Lag7",-6.26704994458092e-05,0.000408842045993434,-0.153287804079758,0.878171317946694
"MortalityProportion","SecondaryRespiratory_Lag7",0.00197424469773284,0.000590439145702887,3.34368869696572,0.000826724494577092
"MortalityProportion","ReHS_Lag7",-0.00417025585936599,0.00182771290724343,-2.28167993060552,0.0225082438047143
"MortalityProportion","WaterIntakeRMS_Lag7",3.28852918906342e-05,2.28301092113824e-05,1.44043515456503,0.149744323738183
"MortalityProportion","WaterIntakeHdRMS_Lag7",0.00586129366082814,0.0461845529931906,0.126910260703234,0.899011425444751
"MortalityProportion","WaterIntakeVC_Lag7",-2.6918742629128e-05,4.32130035542002e-05,-0.622931534841475,0.533329514099139
"MortalityProportion","WaterIntakeHdVC_Lag7",-0.68236498478936,0.138149416623478,-4.93932585071368,7.83931193222732e-07
"MortalityProportion","TempReHS_Lag7",-0.00223440823821419,0.00491118431394068,-0.454963221777626,0.649135698207265
"MortalityProportion","LowTempRMS_Lag7",0.0202362109770508,0.00702412877532311,2.88095671710117,0.00396470081544819
"MortalityProportion","HiTempRMS_Lag7",0.00303897056736377,0.00455367514386154,0.667366571254073,0.504538013189682
"MortalityProportion","TempRangeRMS_Lag7",-0.00848192575290325,0.00577790761462846,-1.46799262269767,0.142106226836552
"MortalityProportion","SetPointRMS_Lag7",0.0303343992695991,0.00751534030740207,4.03633076199117,5.42936579006247e-05
"MortalityProportion","LowTempVC_Lag7",0.0179906055853275,0.00647118248272407,2.78011099723374,0.00543403210735751
"MortalityProportion","AvgTempVC_Lag7",0.00501809579887933,0.0069654687647222,0.720424707708737,0.471263541936361
"MortalityProportion","HiTempVC_Lag7",-0.00496393097264628,0.00531261202968568,-0.934367302733372,0.350114458082225
"MortalityProportion","TempRangeVC_Lag7",-0.0229207289258175,0.00620279900188605,-3.69522354647444,0.000219693407197185
"MortalityProportion","SetPointVC_Lag7",0.0377126063330607,0.0139862265294973,2.6964103758454,0.0070091256474186
"MortalityProportion","Days_Lag8",-0.00220442758733518,0.00226669241602656,-0.972530534689604,0.330786681841461
"MortalityProportion","Inventory_Lag8",0.000192504106507283,4.00767925457784e-05,4.80338106617169,1.56008571784556e-06
"MortalityProportion","Euth_Lag8",0.0294668381761839,0.0122113638274775,2.41306692622481,0.0158189145679867
"MortalityProportion","Dead_Lag8",0.0409004799656408,0.0142379573938458,2.87263677185321,0.00407061835167547
"MortalityProportion","TotalMortality_Lag8",0.0315290488097964,0.00884334167532149,3.56528673971541,0.000363458600947029
"MortalityProportion","MortalityProportion_Lag8",57.8698108031387,13.9495491632466,4.14850760593831,3.3464973065505e-05
"MortalityProportion","Penicillin_Lag8",0.00769239378494261,0.00138917057591946,5.53740045915614,3.0699406725779e-08
"MortalityProportion","Dexamethasone_Lag8",0.00194939905515019,0.000779777880467344,2.49994146279432,0.0124213829171773
"MortalityProportion","Ceftiofur_Lag8",9.13690945756758e-05,0.000413748387764911,0.220832509026213,0.825222849861292
"MortalityProportion","Enroflaxin_Lag8",-0.00473004134004277,0.00109847103534365,-4.30602281521517,1.66215921022955e-05
"MortalityProportion","Tetracycline_Lag8",0.00763355647350059,0.00285294655946043,2.67567454013029,0.00745790287762705
"MortalityProportion","Lincomycin_Lag8",-0.00939813042372972,0.0034874962809309,-2.69480729631663,0.0070429350039147
"MortalityProportion","OtherTreatments_Lag8",0.00173627893979902,0.00291920115173021,0.594778793770318,0.551991344514605
"MortalityProportion","TotalTreatments_Lag8",0.000247165818560061,0.000308554390625852,0.801044568054032,0.423105844994443
"MortalityProportion","TreatmentProportion_Lag8",0.847870561435938,0.804458167909302,1.05396476194587,0.291899050600674
"MortalityProportion","WaterMedications_Lag8",0.134836259523461,0.0553404914906998,2.43648467679621,0.0148307977984827
"MortalityProportion","PrimaryRespiratory_Lag8",-0.000603357740633872,0.000437396552060248,-1.37942957664367,0.167762345362645
"MortalityProportion","SecondaryRespiratory_Lag8",0.00216301888437376,0.000592573560742178,3.65021159848011,0.000262024365018303
"MortalityProportion","ReHS_Lag8",-0.00640588806558259,0.00182596233056331,-3.50822574943612,0.000451106078007834
"MortalityProportion","WaterIntakeRMS_Lag8",-4.96385230976242e-08,2.64871493524603e-05,-0.00187406060339269,0.998504716853809
"MortalityProportion","WaterIntakeHdRMS_Lag8",-0.112532818172577,0.0755028614543591,-1.49044441501865,0.136107421528124
"MortalityProportion","WaterIntakeVC_Lag8",-1.62536140405382e-05,4.2617123822275e-05,-0.381386930481752,0.70291615747479
"MortalityProportion","WaterIntakeHdVC_Lag8",0.00278892150158499,0.00321952232213542,0.866253196137239,0.386351326890921
"MortalityProportion","TempReHS_Lag8",-0.00292680864759954,0.00496904639761595,-0.589008114112954,0.555855830498509
"MortalityProportion","LowTempRMS_Lag8",0.010995950935546,0.00698378683263813,1.57449693111441,0.115372610460029
"MortalityProportion","HiTempRMS_Lag8",-0.00408335623788385,0.00457681901170923,-0.892182152590497,0.372295306756394
"MortalityProportion","TempRangeRMS_Lag8",-0.0142605965240649,0.00582610975856821,-2.44770474896949,0.0143769413284978
"MortalityProportion","SetPointRMS_Lag8",0.0185313042879185,0.00681398585718423,2.71959829038686,0.00653612664061837
"MortalityProportion","LowTempVC_Lag8",0.0117787080197657,0.00655667452985657,1.79644543375304,0.0724237035646944
"MortalityProportion","AvgTempVC_Lag8",0.00906544639929015,0.0071307280674775,1.27132128914531,0.203614371613924
"MortalityProportion","HiTempVC_Lag8",-0.00400152710626691,0.00544150655087743,-0.735371182383613,0.462113467392866
"MortalityProportion","TempRangeVC_Lag8",-0.0157559200562985,0.00624738404821036,-2.52200279904547,0.0116688779732013
"MortalityProportion","SetPointVC_Lag8",0.0417587190203563,0.0141938978449354,2.9420191322045,0.00326079780277661
"MortalityProportion","Days_Lag9",-0.00284115784047234,0.0022744145363773,-1.24918206203419,0.211598491340597
"MortalityProportion","Inventory_Lag9",0.000139434070503637,3.80586945203401e-05,3.66365878443669,0.000248637961712761
"MortalityProportion","Euth_Lag9",0.0133445733948665,0.0138266037885483,0.965137469688619,0.33447596157369
"MortalityProportion","Dead_Lag9",0.0200155263206108,0.0146104485031605,1.36994605718511,0.170703741022398
"MortalityProportion","TotalMortality_Lag9",0.0150339392668216,0.00957580682508605,1.5699919120587,0.116416992908607
"MortalityProportion","MortalityProportion_Lag9",40.7809050583737,21.4844086260867,1.89816279182369,0.057674640611911
"MortalityProportion","Penicillin_Lag9",0.00620440965640601,0.00141421426429894,4.38717796378733,1.1483083112072e-05
"MortalityProportion","Dexamethasone_Lag9",0.000511891233099902,0.000833063763539277,0.61446825021548,0.538905947400601
"MortalityProportion","Ceftiofur_Lag9",-0.000819321063360523,0.00047157992643734,-1.73739596922684,0.0823173022416311
"MortalityProportion","Enroflaxin_Lag9",-0.00237818479258159,0.00100896874426821,-2.35704505822571,0.0184210115342077
"MortalityProportion","Tetracycline_Lag9",0.00713387364815623,0.00291408892606199,2.44806312681636,0.0143626489180941
"MortalityProportion","Lincomycin_Lag9",-0.0128494663821852,0.0037021656861525,-3.4707972228923,0.000518915702103879
"MortalityProportion","OtherTreatments_Lag9",0.0121110578482616,0.00225182204518292,5.3783370112081,7.51769958926523e-08
"MortalityProportion","TotalTreatments_Lag9",-0.000164975113184551,0.000323534983342362,-0.509914295759404,0.610111506106082
"MortalityProportion","TreatmentProportion_Lag9",-0.168784351051773,0.858450674352485,-0.196615083538823,0.844128766056708
"MortalityProportion","WaterMedications_Lag9",0.174201000983244,0.055267136325908,3.15198167598169,0.00162166449695226
"MortalityProportion","PrimaryRespiratory_Lag9",-0.00113950562958018,0.000465841303920643,-2.44612407699748,0.0144401296456377
"MortalityProportion","SecondaryRespiratory_Lag9",0.00102343774646562,0.000622977901845946,1.64281548901345,0.10042111451739
"MortalityProportion","ReHS_Lag9",-0.00425902023013686,0.00185962787362743,-2.29025402906503,0.0220065950388988
"MortalityProportion","WaterIntakeRMS_Lag9",1.30701629829986e-06,2.69253376515033e-05,0.0485422435631698,0.96128409860954
"MortalityProportion","WaterIntakeHdRMS_Lag9",-0.0886002879243755,0.0718258901623364,-1.23354249733803,0.217373431578329
"MortalityProportion","WaterIntakeVC_Lag9",1.57919129814965e-05,4.29365186763152e-05,0.367796772266208,0.713024775949171
"MortalityProportion","WaterIntakeHdVC_Lag9",0.00520371526514131,0.00220886918758668,2.35582772143545,0.0184814867419463
"MortalityProportion","TempReHS_Lag9",-0.00108707961277731,0.00497916213535398,-0.218325811296368,0.827175264993988
"MortalityProportion","LowTempRMS_Lag9",0.00942231434174133,0.00698223719942719,1.34946924210972,0.177186293308118
"MortalityProportion","HiTempRMS_Lag9",-0.0104538248411252,0.00462377129180949,-2.26088709440344,0.0237662494902098
"MortalityProportion","TempRangeRMS_Lag9",-0.022667153135477,0.0059029386708805,-3.83997774655787,0.000123045463308877
"MortalityProportion","SetPointRMS_Lag9",0.018833576402428,0.00673517281379279,2.79630188016248,0.00516910925913323
"MortalityProportion","LowTempVC_Lag9",0.0118776930880065,0.00658030727694777,1.80503623738311,0.0710690116611564
"MortalityProportion","AvgTempVC_Lag9",0.00844877831970889,0.00714606300223002,1.18229832525579,0.237087349870526
"MortalityProportion","HiTempVC_Lag9",-0.000330237603771251,0.00543076870252433,-0.0608086298386728,0.951511617424853
"MortalityProportion","TempRangeVC_Lag9",-0.0107354430769464,0.00615554277460373,-1.74402866977681,0.0811540907315426
"MortalityProportion","SetPointVC_Lag9",0.0498212085876689,0.0144954085483889,3.43703376288806,0.000588122287164607
"MortalityProportion","Days_Lag10",-0.003408513802117,0.00221982295103836,-1.53548903552088,0.124663748310159
"MortalityProportion","Inventory_Lag10",0.000119399235757807,3.71752207540412e-05,3.21179628085536,0.00131907876705449
