"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"MortalityProportion","Euth_Lag10",0.0242278052622236,0.0135065506335022,1.79378184109627,0.0728479964279632
"MortalityProportion","Dead_Lag10",0.00890880138827317,0.0147801337392899,0.602755126943876,0.546671602470413
"MortalityProportion","TotalMortality_Lag10",0.0156747962391204,0.00957647573931771,1.63680216666399,0.101671812892664
"MortalityProportion","MortalityProportion_Lag10",29.9675054379731,12.9569186338174,2.31285742273308,0.0207304794103028
"MortalityProportion","Penicillin_Lag10",0.00523248368201339,0.00143679576585576,3.64177276016462,0.000270767034502916
"MortalityProportion","Dexamethasone_Lag10",-0.000285802787500201,0.000865552014605439,-0.330197125854399,0.741251018401911
"MortalityProportion","Ceftiofur_Lag10",-4.38645355545749e-05,0.000425019715290431,-0.103205884283746,0.91779956987002
"MortalityProportion","Enroflaxin_Lag10",-0.00189926586165281,0.000989919498608535,-1.91860637589469,0.0550341680845202
"MortalityProportion","Tetracycline_Lag10",0.00648942827448328,0.00296329880347389,2.18993382202149,0.0285290366435067
"MortalityProportion","Lincomycin_Lag10",-0.0100883710503958,0.00366765639019587,-2.7506314597418,0.00594805199928814
"MortalityProportion","OtherTreatments_Lag10",0.0120150685910569,0.00224258901083048,5.35767745807665,8.42985556552642e-08
"MortalityProportion","TotalTreatments_Lag10",0.000130522771625052,0.000316134247902903,0.412871343395674,0.679700877570659
"MortalityProportion","TreatmentProportion_Lag10",1.01092025201889,0.798960104175239,1.26529503380204,0.205765586154942
"MortalityProportion","WaterMedications_Lag10",0.182729484761146,0.0553841232233284,3.29931168223637,0.000969222329419342
"MortalityProportion","PrimaryRespiratory_Lag10",-0.000295619981520861,0.000423643517817845,-0.697803622827929,0.485300013139882
"MortalityProportion","SecondaryRespiratory_Lag10",0.000486738299408776,0.000642101448516117,0.758039559844661,0.448427300473284
"MortalityProportion","ReHS_Lag10",0.000134395590617395,0.00193060313699058,0.0696132664670228,0.944501477444879
"MortalityProportion","WaterIntakeRMS_Lag10",-6.46617053511145e-05,3.26538911386789e-05,-1.9802143970071,0.0476794428009175
"MortalityProportion","WaterIntakeHdRMS_Lag10",-0.453605957521759,0.106194088538105,-4.27148030334093,1.9417968064061e-05
"MortalityProportion","WaterIntakeVC_Lag10",-1.66973642020749e-07,4.34903525947829e-05,-0.00383932601274838,0.996936668576342
"MortalityProportion","WaterIntakeHdVC_Lag10",-0.404347876131281,0.113601504342076,-3.55935318350811,0.000371769294386045
"MortalityProportion","TempReHS_Lag10",-0.00666539185617598,0.00517031970895205,-1.2891643517973,0.197340955317207
"MortalityProportion","LowTempRMS_Lag10",0.012153942184288,0.00702545153119561,1.72998733680248,0.0836325377252843
"MortalityProportion","HiTempRMS_Lag10",-0.00829013046495658,0.0046571291751796,-1.78009459328275,0.0750604812843712
"MortalityProportion","TempRangeRMS_Lag10",-0.0215413627920471,0.00592325296826969,-3.63674536735846,0.000276104628959353
"MortalityProportion","SetPointRMS_Lag10",0.0292737170546921,0.00714141247887077,4.09914945275938,4.14671213830938e-05
"MortalityProportion","LowTempVC_Lag10",0.0095300928965557,0.00666017960748518,1.43090629055185,0.152457073952707
"MortalityProportion","AvgTempVC_Lag10",0.00125301854611894,0.00733694818549216,0.170781981068998,0.864395197936667
"MortalityProportion","HiTempVC_Lag10",-0.00721459890861933,0.00556653491526134,-1.29606640727962,0.194952607152617
"MortalityProportion","TempRangeVC_Lag10",-0.0174208572874707,0.00629278845895164,-2.76838438175832,0.00563349700287578
"MortalityProportion","SetPointVC_Lag10",0.053402470756487,0.0145213849451366,3.67750534527164,0.000235526141807963
"MortalityProportion","Days_Lag11",-0.00371692747177923,0.00223386404080772,-1.66390048985939,0.0961323171225697
"MortalityProportion","Inventory_Lag11",0.000106333810463253,3.68066137961692e-05,2.8889865025921,0.00386485663059176
"MortalityProportion","Euth_Lag11",0.022005818735853,0.0136329576927121,1.61416320888437,0.106492029897665
"MortalityProportion","Dead_Lag11",0.00318736051750149,0.0150197503283519,0.212211284996189,0.83194220308308
"MortalityProportion","TotalMortality_Lag11",0.0121991222054751,0.00971910580714197,1.25516919432143,0.209417345963503
"MortalityProportion","MortalityProportion_Lag11",38.5757984005239,15.3434366716688,2.51415632794658,0.011931753114602
"MortalityProportion","Penicillin_Lag11",0.00454137750825222,0.00145743060442196,3.11601629228406,0.0018331214431839
"MortalityProportion","Dexamethasone_Lag11",-0.00161935285945728,0.000931973444397341,-1.7375525764089,0.0822896822216881
"MortalityProportion","Ceftiofur_Lag11",-0.000783154992399187,0.000476209036718343,-1.64456138379077,0.100060295861056
"MortalityProportion","Enroflaxin_Lag11",-0.0012693155481049,0.000975922893768824,-1.3006309783379,0.193384798118446
"MortalityProportion","Tetracycline_Lag11",-0.00262140030752219,0.00371895530252858,-0.704875454066322,0.480887746758432
"MortalityProportion","Lincomycin_Lag11",-0.0141041071781765,0.00389894754892641,-3.61741393060293,0.00029756123175007
"MortalityProportion","OtherTreatments_Lag11",0.0160631336727431,0.00205093585497076,7.83209949439016,4.79789598490888e-15
"MortalityProportion","TotalTreatments_Lag11",-0.000417795096710496,0.000338418506700973,-1.23455156392986,0.216997444924111
"MortalityProportion","TreatmentProportion_Lag11",-0.328288825082855,0.875718828212773,-0.374879258623284,0.707750265279216
"MortalityProportion","WaterMedications_Lag11",0.224147833361128,0.0555057630198437,4.03828037245419,5.38444736789215e-05
"MortalityProportion","PrimaryRespiratory_Lag11",-0.00105203411933493,0.000467001316482433,-2.25274336967422,0.0242753346956415
"MortalityProportion","SecondaryRespiratory_Lag11",-0.000483184000577598,0.000681115700221697,-0.709400767623366,0.478075811540455
"MortalityProportion","ReHS_Lag11",0.000413678133288939,0.00195404388268347,0.211703604486526,0.832338275866012
"MortalityProportion","WaterIntakeRMS_Lag11",2.60153508967988e-05,2.4235596748148e-05,1.07343554058708,0.283075745496036
"MortalityProportion","WaterIntakeHdRMS_Lag11",-0.0216299765090719,0.0536823440105107,-0.402925336211787,0.687003152006113
"MortalityProportion","WaterIntakeVC_Lag11",-3.20895230352092e-05,4.35051211662621e-05,-0.737603348179947,0.460755520217317
"MortalityProportion","WaterIntakeHdVC_Lag11",0.00127705301289845,0.00321652199866163,0.397029155538132,0.691345960815136
"MortalityProportion","TempReHS_Lag11",-0.00932130002010985,0.00531027576578679,-1.75533257239961,0.0792024381033796
"MortalityProportion","LowTempRMS_Lag11",0.0213174305292191,0.00709259738133187,3.00558869805973,0.00265067274858026
"MortalityProportion","HiTempRMS_Lag11",-0.00437846335771002,0.00468386436392952,-0.934797213904955,0.349892815685567
"MortalityProportion","TempRangeRMS_Lag11",-0.0222285463904083,0.00595981384413022,-3.72973837300322,0.000191678694310996
"MortalityProportion","SetPointRMS_Lag11",0.0285660550542641,0.00703830474158331,4.05865561425493,4.93560386132704e-05
"MortalityProportion","LowTempVC_Lag11",0.00979216747033378,0.00673374296441014,1.45419382980437,0.145892575188724
"MortalityProportion","AvgTempVC_Lag11",-0.00427092229616033,0.00740861983991487,-0.576480152639253,0.564290681319274
"MortalityProportion","HiTempVC_Lag11",-0.00699358852218669,0.00557641070448834,-1.25413799176551,0.209791853446378
"MortalityProportion","TempRangeVC_Lag11",-0.017417960006026,0.00634504882461009,-2.74512623740075,0.00604876252038285
"MortalityProportion","SetPointVC_Lag11",0.0593504355500357,0.014918744179021,3.97824608008866,6.94254995825166e-05
"MortalityProportion","Days_Lag12",-0.0040968432223453,0.00220709534412521,-1.85621488135987,0.0634229357932767
"MortalityProportion","Inventory_Lag12",7.45464488025408e-05,3.59800577470937e-05,2.07188241126606,0.0382764086443182
"MortalityProportion","Euth_Lag12",0.0233792379936324,0.0136125289983176,1.71747938950374,0.0858916170905354
"MortalityProportion","Dead_Lag12",0.00118611322897107,0.0150798920097818,0.0786552866692737,0.937306811308079
"MortalityProportion","TotalMortality_Lag12",0.0120747911127396,0.00973885930328998,1.23985681861741,0.215028358001748
"MortalityProportion","MortalityProportion_Lag12",40.5888956979249,16.861428298465,2.40720388447875,0.0160751926252073
"MortalityProportion","Penicillin_Lag12",0.00318647624062601,0.00148561570242995,2.14488594554704,0.0319619672144649
"MortalityProportion","Dexamethasone_Lag12",-0.00148973984482123,0.000938930628999504,-1.58663462327206,0.112595421026812
"MortalityProportion","Ceftiofur_Lag12",-0.00126113470205503,0.000510964340013551,-2.46814621549047,0.0135814830745663
"MortalityProportion","Enroflaxin_Lag12",0.001372238920814,0.000877007426821058,1.56468335255499,0.117657173800274
"MortalityProportion","Tetracycline_Lag12",-0.00269884129951202,0.0038726291093481,-0.696901568238825,0.48586439627982
"MortalityProportion","Lincomycin_Lag12",-0.0134810211298623,0.0039330092441672,-3.42766067734398,0.000608805905735879
"MortalityProportion","OtherTreatments_Lag12",0.00281551689019586,0.00277984525184757,1.01283223888977,0.311140298926717
"MortalityProportion","TotalTreatments_Lag12",-0.000597774397350244,0.000347075662070392,-1.72231724282934,0.0850120658517966
"MortalityProportion","TreatmentProportion_Lag12",-1.72313498398531,0.946814256148321,-1.81992927630293,0.0687697758526053
"MortalityProportion","WaterMedications_Lag12",0.139805498463833,0.0559290246811408,2.4996949126305,0.0124300300573636
"MortalityProportion","PrimaryRespiratory_Lag12",-0.000811056123540957,0.000457403811788089,-1.77317307516605,0.0762000321280723
"MortalityProportion","SecondaryRespiratory_Lag12",-0.00064309416390931,0.000691036239080118,-0.930622921838909,0.352048653222941
"MortalityProportion","ReHS_Lag12",0.000697575981494445,0.00197389342545075,0.353401035993191,0.723787809258284
"MortalityProportion","WaterIntakeRMS_Lag12",1.6504873694253e-05,2.54257935577083e-05,0.649138979941461,0.516248548566351
"MortalityProportion","WaterIntakeHdRMS_Lag12",-0.00166295055550506,0.048051154110948,-0.0346079212096629,0.972392385073147
"MortalityProportion","WaterIntakeVC_Lag12",-1.40369179644145e-05,4.41553757265288e-05,-0.317898279279753,0.750562097885598
"MortalityProportion","WaterIntakeHdVC_Lag12",-0.415457007971861,0.118061867733395,-3.51897709182475,0.000433214113230836
"MortalityProportion","TempReHS_Lag12",0.00458768793060936,0.00489837344687971,0.936573738274639,0.348977865969108
"MortalityProportion","LowTempRMS_Lag12",0.0323278312616501,0.00720360805759972,4.48772767801333,7.19868631324821e-06
"MortalityProportion","HiTempRMS_Lag12",0.00450648184613535,0.00469292549900871,0.960271337588303,0.336918671582561
"MortalityProportion","TempRangeRMS_Lag12",-0.0152771115428634,0.00594350463494931,-2.57038775624572,0.0101584740026979
"MortalityProportion","SetPointRMS_Lag12",0.0360198795476152,0.00746643886166594,4.82423819641085,1.40539382534722e-06
"MortalityProportion","LowTempVC_Lag12",0.0295011741851513,0.00678091547290867,4.35061818762014,1.3575425930336e-05
"MortalityProportion","AvgTempVC_Lag12",0.0147171466379991,0.00728462844772739,2.02030161779775,0.0433521111090327
"MortalityProportion","HiTempVC_Lag12",0.000458819537075437,0.00558487023148462,0.0821540193519357,0.934524237029413
"MortalityProportion","TempRangeVC_Lag12",-0.0256090155993278,0.00648641890761817,-3.94809770445916,7.87746561348926e-05
"MortalityProportion","SetPointVC_Lag12",0.0591871451328137,0.0151197614885702,3.91455547612679,9.0570912806717e-05
"MortalityProportion","Days_Lag13",-0.00436609399157392,0.0022162720954847,-1.97001712942609,0.0488364074315342
"MortalityProportion","Inventory_Lag13",7.36357498877443e-05,3.60970263367378e-05,2.03993950085582,0.0413563518293698
"MortalityProportion","Euth_Lag13",0.0372990693456175,0.0131454413928596,2.83741475321459,0.00454804899121983
"MortalityProportion","Dead_Lag13",-0.00118125278120154,0.0152292096953681,-0.0775649429504422,0.938174129807183
"MortalityProportion","TotalMortality_Lag13",0.018456281739581,0.00964240066169181,1.91407538300142,0.0556105244309472
"MortalityProportion","MortalityProportion_Lag13",44.5969807824788,15.0175110362945,2.96966525775785,0.00298124411734537
"MortalityProportion","Penicillin_Lag13",0.00324662196280202,0.00150145977779828,2.16231031347561,0.0305942652976478
"MortalityProportion","Dexamethasone_Lag13",-0.0024061787143629,0.000997758922395219,-2.41158325959805,0.015883424852821
"MortalityProportion","Ceftiofur_Lag13",-0.00100165911586237,0.000499257075990238,-2.00629928754772,0.0448243260024137
"MortalityProportion","Enroflaxin_Lag13",0.00168665072811909,0.000875578331673956,1.92632762495904,0.0540634781551647
"MortalityProportion","Tetracycline_Lag13",0.00630027440817382,0.00338523609487328,1.8611034006506,0.0627295760855079
"MortalityProportion","Lincomycin_Lag13",-0.0100155972585159,0.00383842397109307,-2.60929937233165,0.00907278302503427
"MortalityProportion","OtherTreatments_Lag13",0.00333445168544013,0.0027374197422612,1.21810025476245,0.223185877092772
"MortalityProportion","TotalTreatments_Lag13",-0.000425962079420508,0.00034644876113714,-1.22950960489044,0.218880798906106
"MortalityProportion","TreatmentProportion_Lag13",-0.67490262033516,0.904157565380102,-0.74644359144574,0.45539949484956
"MortalityProportion","WaterMedications_Lag13",0.0724777997852164,0.0565890269406651,1.28077480217518,0.200272777070976
"MortalityProportion","PrimaryRespiratory_Lag13",-0.000385116834294504,0.000439268296459116,-0.876723490857136,0.380636844311836
"MortalityProportion","SecondaryRespiratory_Lag13",-0.00101194419692323,0.000719366262339516,-1.40671623052239,0.159511550983117
"MortalityProportion","ReHS_Lag13",0.00323041283998848,0.00203839641549879,1.58478145635769,0.113015997014253
"MortalityProportion","WaterIntakeRMS_Lag13",-4.53454241360762e-05,3.27519104885322e-05,-1.38451233713385,0.166201633122167
"MortalityProportion","WaterIntakeHdRMS_Lag13",-0.23208066828642,0.0985639149284336,-2.35462104417151,0.0185416038087664
"MortalityProportion","WaterIntakeVC_Lag13",-3.54313664532584e-05,4.43855797097216e-05,-0.798263009855383,0.424717878959209
"MortalityProportion","WaterIntakeHdVC_Lag13",-0.413477131958416,0.117254851216232,-3.52631151436042,0.000421390995594854
"MortalityProportion","TempReHS_Lag13",-0.00465560807508954,0.0052229687039129,-0.891372002976333,0.372729632321539
"MortalityProportion","LowTempRMS_Lag13",0.0245005478453846,0.00719760431170187,3.4039864911095,0.000664100376514153
"MortalityProportion","HiTempRMS_Lag13",-0.000688468781817789,0.00473879649907974,-0.145283466371997,0.884487068145388
"MortalityProportion","TempRangeRMS_Lag13",-0.0177268036252022,0.0059900722395978,-2.95936391351307,0.00308274823790747
"MortalityProportion","SetPointRMS_Lag13",0.0319610044869501,0.00717186938580314,4.45643984401299,8.33319704262578e-06
"MortalityProportion","LowTempVC_Lag13",0.0232869466603921,0.00693497808285992,3.35789765766481,0.000785376856263814
"MortalityProportion","AvgTempVC_Lag13",0.00896987799048632,0.00747096632437562,1.20063156505206,0.229894151131407
"MortalityProportion","HiTempVC_Lag13",-0.00263934484901484,0.00569134886164204,-0.463746804699185,0.642829159413191
"MortalityProportion","TempRangeVC_Lag13",-0.0237247668554472,0.00658567634073952,-3.60247993189157,0.000315195740602019
"MortalityProportion","SetPointVC_Lag13",0.0600090308239198,0.0152898924477725,3.92475166381318,8.68192543956894e-05
"MortalityProportion","Days_Lag14",-0.00467346753517559,0.00213113153700472,-2.19295123460286,0.0283108927527452
"MortalityProportion","Inventory_Lag14",4.98400087664387e-05,3.55299677442117e-05,1.40275975270364,0.160688492406607
"MortalityProportion","Euth_Lag14",0.0564272491446239,0.0124763915012473,4.52272190552715,6.10494282292548e-06
"MortalityProportion","Dead_Lag14",0.0111421786697224,0.0150864374761808,0.73855598363194,0.460176660515372
"MortalityProportion","TotalMortality_Lag14",0.0338360388448671,0.00932020412797038,3.63039675744049,0.000282985883386875
"MortalityProportion","MortalityProportion_Lag14",64.1198140461466,17.1814392612686,3.7319233313992,0.00019002334200491
"MortalityProportion","Penicillin_Lag14",0.00193841503559726,0.00154076416552517,1.25808678509638,0.208360371973572
"MortalityProportion","Dexamethasone_Lag14",-0.00189439379508764,0.000990228380986994,-1.913087759815,0.0557368184628703
"MortalityProportion","Ceftiofur_Lag14",-0.000884882430591325,0.000495826296520862,-1.78466216253638,0.0743161318093493
"MortalityProportion","Enroflaxin_Lag14",0.00172967172819865,0.000898976647460851,1.92404522751964,0.0543489146372855
"MortalityProportion","Tetracycline_Lag14",0.00316735953197458,0.00352807788653276,0.897757825603821,0.369314673503863
"MortalityProportion","Lincomycin_Lag14",-0.00725273623285013,0.00374908527062151,-1.93453488233086,0.0530473975361491
"MortalityProportion","OtherTreatments_Lag14",0.00560089730053102,0.00258190835059405,2.16928586920692,0.0300609873734905
"MortalityProportion","TotalTreatments_Lag14",-0.000344208890687021,0.000347327271776601,-0.991021778757453,0.321674945884972
"MortalityProportion","TreatmentProportion_Lag14",-0.584288526894008,0.905664149117899,-0.645149228290747,0.518830484558677
"MortalityProportion","WaterMedications_Lag14",0.0752744796141615,0.0567916948563169,1.32544872634293,0.185022364861862
"MortalityProportion","PrimaryRespiratory_Lag14",-0.000345382951758077,0.000441289768558814,-0.782667028256843,0.433822669091415
"MortalityProportion","SecondaryRespiratory_Lag14",-0.000939025966752955,0.000727197491261361,-1.29129428805395,0.196601650538921
"MortalityProportion","ReHS_Lag14",0.00621995484343748,0.00211554404483209,2.94012070258322,0.00328084413037726
"MortalityProportion","WaterIntakeRMS_Lag14",1.20406235785263e-05,2.65983191117124e-05,0.452683627411037,0.650776570756912
"MortalityProportion","WaterIntakeHdRMS_Lag14",-0.0119966649270993,0.0518155018155621,-0.231526560715393,0.81690575344903
"MortalityProportion","WaterIntakeVC_Lag14",-5.05840385650106e-05,4.49123792100432e-05,-1.12628276334332,0.260045851263971
"MortalityProportion","WaterIntakeHdVC_Lag14",0.000856265722779421,0.00318533945684623,0.268814590840249,0.788072364632115
"MortalityProportion","TempReHS_Lag14",0.00195328949291657,0.0050314196788868,0.388218359345595,0.697854447789075
"MortalityProportion","LowTempRMS_Lag14",0.0239706546009573,0.00721681323918019,3.32150130625803,0.000895345632914542
"MortalityProportion","HiTempRMS_Lag14",0.0044603852154133,0.00475315041847944,0.938406072333011,0.34803576651744
"MortalityProportion","TempRangeRMS_Lag14",-0.00937730317936747,0.00595171015718381,-1.57556449015732,0.115126205120636
"MortalityProportion","SetPointRMS_Lag14",0.0258935376964423,0.00681802646790346,3.79780539402989,0.000145982861821942
"MortalityProportion","LowTempVC_Lag14",0.00791347224255368,0.00692459582375736,1.14280637368085,0.253118991922018
"MortalityProportion","AvgTempVC_Lag14",0.0065825320935985,0.00746817497487365,0.881411069738609,0.378095368306138
"MortalityProportion","HiTempVC_Lag14",0.00217043710008513,0.0056257628222366,0.385803164595951,0.699642451408966
"MortalityProportion","TempRangeVC_Lag14",-0.00391511165856291,0.00639508150769316,-0.612206686318714,0.540401018334456
"MortalityProportion","SetPointVC_Lag14",0.0596496390779795,0.015350149438784,3.88593214130329,0.000101937980990485
