"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"ReHS","Euth",0.0340890746381872,0.114297274887588,2643.6901553279,0.298249233603461,0.765536385622207,13,19301.4005896827,19376.0317661677,-9638.70029484134,-9675.01588308385,0,1,1
"ReHS","Dead",-0.152249884532266,0.137195890126544,2686.58575109063,-1.10972627818396,0.267216314684034,13,19301.4005896827,19366.7623946896,-9638.70029484134,-9670.38119734478,0,1,1
"ReHS","TotalMortality",-0.0432992299791519,0.0862871821797426,2673.38264869089,-0.501803731276755,0.615846910626159,13,19305.4913525806,19357.6357672154,-9640.74567629028,-9665.81788360772,0,1,1
"ReHS","MortalityProportion",-150.019258122766,139.881186169821,2660.83751199673,-1.07247630814796,0.283603407195674,13,19305.4913525806,19265.732161997,-9640.74567629028,-9619.86608099852,41.7591905835252,1,1.03235836791835e-10
"ReHS","Penicillin",8.87555701431036e-05,0.0186472042657409,2481.05464808815,0.00475972531207626,0.996202685655413,13,19273.7188946957,19217.9959389216,-9624.85944734785,-9595.99796946081,57.7229557740866,1,3.01760517295711e-14
"ReHS","Dexamethasone",-0.015473047782475,0.0101454124998238,1952.66699331596,-1.52512751775679,0.127389234606357,13,19283.6986758613,19227.6677609442,-9629.84933793066,-9600.83388047209,58.0309149171553,1,2.58030692115856e-14
"ReHS","Ceftiofur",-0.0207480792404908,0.00517883211262945,2671.05685456888,-4.00632397213517,6.33556861416673e-05,13,19273.7188946957,19168.7630967217,-9624.85944734785,-9571.38154836084,106.955797974028,1,4.55209964503986e-25
"ReHS","Enroflaxin",0.00757549710756233,0.00863739611066525,2691.41394117645,0.877057971002197,0.380533429435722,13,19273.7188946957,19279.0748140806,-9624.85944734785,-9626.53740704031,0,1,1
"ReHS","Tetracycline",0.0140802422559305,0.020341556478645,2611.52016602688,0.692190996825255,0.488878930247046,13,19273.7188946957,19315.4372649754,-9624.85944734785,-9644.71863248768,0,1,1
"ReHS","Lincomycin",-0.0892889940252532,0.017231702999616,2660.33044377801,-5.18166974136236,2.36382960493129e-07,13,19273.7188946957,19305.1986124163,-9624.85944734785,-9639.59930620813,0,1,1
"ReHS","OtherTreatments",-0.0697294160956288,0.0305803574631675,2609.96240318706,-2.28020277982735,0.022675974971742,13,19273.7188946957,19221.836493968,-9624.85944734785,-9597.91824698401,53.8824007276853,1,2.12855814978935e-13
"ReHS","TotalTreatments",-0.0177312105414814,0.00381134284071953,2611.759524942,-4.65222135149983,3.44748509646482e-06,13,19283.6986758613,19316.4195506825,-9629.84933793066,-9645.20977534126,0,1,1
"ReHS","TreatmentProportion",-35.7079624651541,8.20561751976877,1550.77053489989,-4.35164841392221,1.43947337737137e-05,13,19273.7188946957,19308.2138616975,-9624.85944734785,-9641.10693084877,0,1,1
"ReHS","WaterMedications",-0.101311598917684,0.508650156024581,2619.11450437908,-0.199177367229173,0.842139463629628,13,19301.4005896827,19430.9613844516,-9638.70029484134,-9702.48069222578,0,1,1
"ReHS","WaterIntakeRMS",0.000241508104481241,0.000205471284166792,2059.3374011131,1.1753861638651,0.239976130632839,13,14803.1987027048,14775.2047004214,-7389.59935135239,-7374.60235021072,29.9940022833252,1,4.33384722127939e-08
"ReHS","WaterIntakeHdRMS",-0.288665230710813,0.274892618660989,2018.27845696568,-1.05010178926197,0.293797036031641,13,14803.1987027048,14851.7141174463,-7389.59935135239,-7412.85705872313,0,1,1
"ReHS","WaterIntakeVC",0.000606999688649001,0.00037509391421247,128.379525723955,1.61826056262051,0.108060756146875,13,12982.2425193238,13001.3110861956,-6479.1212596619,-6487.65554309782,0,1,1
"ReHS","WaterIntakeHdVC",0.0894100716280194,0.0159145351219968,224.129320677721,5.61813907491639,5.69429486804227e-08,13,12982.2425193238,12966.3565782889,-6479.1212596619,-6470.17828914446,17.8859410348741,1,2.34547400126755e-05
"ReHS","TempReHS",0.112370348409645,0.0360448081611121,1428.5533467148,3.11751828189445,0.00186019055646304,13,19356.3076311244,19334.485830722,-9666.15381556222,-9654.24291536101,23.8218004024202,1,1.05678762840909e-06
"ReHS","LowTempRMS",-0.0639878452122091,0.0622108253685852,2499.28252061899,-1.02856447946311,0.30378390707842,13,19192.7619783976,19084.8283728341,-9584.38098919879,-9529.41418641707,109.933605563427,1,1.01328408809819e-25
"ReHS","HiTempRMS",0.0903562573039132,0.0333974512903855,2658.84499919292,2.70548361664727,0.00686402427508228,13,19176.9326906005,19113.3688928027,-9576.46634530027,-9543.68444640136,65.5637977978258,1,5.62628348587334e-16
"ReHS","TempRangeRMS",0.138969221807442,0.0395807813350332,2608.62596469735,3.51102775438238,0.000453948507964897,13,19138.1338167854,19147.755193037,-9557.0669083927,-9560.87759651851,0,1,1
"ReHS","SetPointRMS",-0.0768114193482722,0.0976527191281212,6.97095424445552,-0.786577373718544,0.457430926868284,13,19118.7233665058,19304.1924533413,-9547.36168325292,-9639.09622667064,0,1,1
"ReHS","LowTempVC",-0.127337871743044,0.0469077928392696,97.3189001200469,-2.71464215294397,0.00784981987773444,13,15757.363133988,15693.0375685875,-7866.68156699401,-7833.51878429376,66.325565400497,1,3.82268335521133e-16
"ReHS","AvgTempVC",0.095020362246213,0.0437347362421567,23.8047376425471,2.17265200183421,0.0399926328009408,13,15139.8445137193,15547.6480510808,-7557.92225685963,-7760.82402554041,0,1,1
"ReHS","HiTempVC",0.107268933357088,0.029409025155094,15.6722254505335,3.64748347799307,0.00223548616257751,13,15757.363133988,15745.4314852687,-7866.68156699401,-7859.71574263435,13.9316487193173,1,0.000189579370818752
"ReHS","TempRangeVC",0.210839817158532,0.0337508159009239,37.7840747639364,6.24695467444271,2.67165640427311e-07,13,15757.363133988,15725.956425115,-7866.68156699401,-7849.97821255748,33.4067088730535,1,7.47656092903474e-09
"ReHS","SetPointVC",-0.0778486463354031,0.0977466030666224,84.0564000334749,-0.796433266149851,0.42802394970166,13,8110.68628136344,8188.70040392893,-4043.34314068172,-4081.35020196446,0,1,1
"ReHS","Days_Lag1",-0.0917270781493756,0.120260852781109,6.87379405243088,-0.762734306535573,0.470980837102987,13,19138.5182615875,19082.6008459061,-9557.25913079376,-9528.30042295306,57.917415681397,1,2.73356241350715e-14
"ReHS","Inventory_Lag1",0.000193306971690036,0.000505826809051375,2054.28516990262,0.382160392116351,0.702381928391756,13,19180.37968998,19098.9367823181,-9578.18984498999,-9536.46839115904,83.4429076618944,1,6.5582944365689e-20
"ReHS","Euth_Lag1",-0.0738970061831461,0.114109560117863,2632.44187659672,-0.647596977035212,0.51730212434533,13,19180.37968998,19254.025552472,-9578.18984498999,-9614.01277623601,0,1,1
"ReHS","Dead_Lag1",-0.0189352999643412,0.137197866199988,2675.27813973015,-0.138014536878729,0.890239315336756,13,19180.37968998,19246.1805514107,-9578.18984498999,-9610.09027570536,0,1,1
"ReHS","TotalMortality_Lag1",-0.0544523488864583,0.085781495512305,2622.10033621202,-0.634779663857077,0.52562751006455,13,19237.0589718002,19148.8384327128,-9606.52948590011,-9561.4192163564,90.2205390874296,1,2.13039008858701e-21
"ReHS","MortalityProportion_Lag1",-209.219857766241,140.08761332595,2643.8714973887,-1.49349291346293,0.13542753267902,13,19237.0589718002,19178.7664224707,-9606.52948590011,-9576.38321123537,60.2925493294861,1,8.17562833017295e-15
"ReHS","Penicillin_Lag1",-0.000541993953321456,0.0186120092014591,2567.30055090803,-0.0291206579286972,0.976770623570526,13,19216.3976209171,19207.8493462591,-9596.19881045857,-9590.92467312955,10.5482746580492,1,0.0011629659515759
"ReHS","Dexamethasone_Lag1",-0.0205160190989463,0.0100064718200495,335.416511369873,-2.05027500880374,0.041114525551155,13,19179.8274532303,19123.0321080741,-9577.91372661514,-9548.51605403706,58.7953451561589,1,1.74954682275277e-14
"ReHS","Ceftiofur_Lag1",-0.0217251991531144,0.00515531494495635,2631.33773871527,-4.21413616531208,2.59181485504165e-05,13,19216.3976209171,19128.2430588818,-9596.19881045857,-9551.12152944089,90.1545620353572,1,2.20262914096788e-21
"ReHS","Enroflaxin_Lag1",0.0187874413366534,0.00855044465006645,569.289941893782,2.19724729011694,0.0284049247069932,13,19216.3976209171,19129.1175392771,-9596.19881045857,-9551.55876963856,89.2800816400231,1,3.42692184469009e-21
"ReHS","Tetracycline_Lag1",0.0490792043202263,0.0205021202163392,2622.78204623594,2.39385994240306,0.0167419694903061,13,19216.3976209171,19089.1403855032,-9596.19881045857,-9531.5701927516,129.257235413941,1,5.95748964446132e-30
"ReHS","Lincomycin_Lag1",-0.0759280468130344,0.0172384756128191,2659.75759472952,-4.40456850816739,1.10185065500046e-05,13,19216.3976209171,19128.6912856589,-9596.19881045857,-9551.34564282944,89.7063352582627,1,2.76268935252636e-21
"ReHS","OtherTreatments_Lag1",-0.0727465306085815,0.030459934588647,2591.53134565833,-2.38826942969522,0.0169991246469261,13,19216.3976209171,19209.3413273689,-9596.19881045857,-9591.67066368443,9.05629354828125,1,0.00261792126163021
"ReHS","TotalTreatments_Lag1",-0.0150516328786309,0.00386916330438282,2625.60686684074,-3.89015187381238,0.00010266982915481,13,19179.8274532303,19120.80621015,-9577.91372661514,-9547.40310507502,61.021243080253,1,5.64622625979731e-15
"ReHS","TreatmentProportion_Lag1",-28.1689051692808,8.18321225480232,2575.34321864421,-3.44227966868999,0.000586035600218114,13,19216.3976209171,19221.0401483182,-9596.19881045857,-9597.52007415908,0,1,1
"ReHS","WaterMedications_Lag1",0.673748324604449,0.509298684991031,2639.15750964354,1.3228942945657,0.185985142118034,13,19180.37968998,19266.4816082819,-9578.18984498999,-9620.24080414096,0,1,1
"ReHS","ReHS_Lag1",0.860952747404721,0.00902253850746138,87.4078802719276,95.4224519732156,3.68950042902462e-90,13,18970.948751413,15983.1253238115,-9473.4743757065,-7978.56266190575,2989.8234276015,1,0
"ReHS","WaterIntakeRMS_Lag1",0.000127392469900922,0.000205691210393633,2026.23583484422,0.619338423149583,0.535763066475893,13,14866.2291285297,14808.2644884897,-7421.11456426483,-7391.13224424487,59.9646400399179,1,9.65769492498506e-15
"ReHS","WaterIntakeHdRMS_Lag1",-0.395147717279447,0.283375227839079,2043.36900533273,-1.39443281719685,0.163338527416634,13,14866.2291285297,14763.1478822499,-7421.11456426483,-7368.57394112496,105.081246279744,1,1.17229202076827e-24
"ReHS","WaterIntakeVC_Lag1",0.000416750928245888,0.000390790229526831,34.3005448725741,1.06643128910999,0.293677796256702,13,13029.6500910648,13022.9535261026,-6502.82504553241,-6498.4767630513,8.6965649622216,1,0.00318810279165824
"ReHS","WaterIntakeHdVC_Lag1",0.112066257942754,0.0163921934856661,1620.51507575265,6.8365626626326,1.14506034253139e-11,13,13029.6500910648,12977.5145763519,-6502.82504553241,-6475.75728817594,54.1355147129289,1,1.87128292015694e-13
"ReHS","TempReHS_Lag1",0.0986257108067283,0.0358938351165757,3.60657753736519,2.74770613077183,0.0577393552987013,13,18992.3702104007,19328.9200211798,-9484.18510520033,-9651.46001058991,0,1,1
"ReHS","LowTempRMS_Lag1",-0.0220326607395732,0.0608401263570508,1265.15090390045,-0.362140285677099,0.717307679615871,13,19027.4775879374,19112.0968574718,-9501.73879396869,-9543.04842873588,0,1,1
"ReHS","HiTempRMS_Lag1",0.0911822981586399,0.0337326883837731,2612.73015677013,2.70308423453444,0.00691440472697989,13,19071.3895651517,19067.2821443733,-9523.69478257584,-9520.64107218664,6.10742077841496,1,0.0134615435125001
"ReHS","TempRangeRMS_Lag1",0.137941274102335,0.039444201536645,2587.72961298404,3.49712425980237,0.000478225056442831,13,18864.3112681515,19025.3189204921,-9420.15563407576,-9499.65946024605,0,1,1
"ReHS","SetPointRMS_Lag1",-0.0630011203900212,0.0973185249118314,18.5088501737246,-0.647370276595324,0.525341097335788,13,19005.9569887941,19268.506948917,-9490.97849439707,-9621.2534744585,0,1,1
"ReHS","LowTempVC_Lag1",-0.118342816641366,0.0487625227028452,2273.30980247934,-2.426921538956,0.0153047983520986,13,15752.6669698631,15429.2621098561,-7864.33348493157,-7701.63105492803,325.40486000708,1,9.63021481047839e-73
"ReHS","AvgTempVC_Lag1",0.109966819604066,0.0454694024436867,55.6032506731188,2.41847954215494,0.0188859720700321,13,15516.4596135967,15530.8629883167,-7746.22980679835,-7752.43149415834,0,1,1
"ReHS","HiTempVC_Lag1",0.138628771427549,0.0304319107664632,16.1485064944871,4.55537519452514,0.0003171312236467,13,15752.6669698631,15744.3087390178,-7864.33348493157,-7859.15436950888,10.3582308453751,1,0.00128898674206
"ReHS","TempRangeVC_Lag1",0.245122943174496,0.0348730987812796,146.139527795018,7.02899804551013,7.36637217062695e-11,13,15752.6669698631,15738.5572162366,-7864.33348493157,-7856.27860811829,16.1097536265534,1,5.97753846238185e-05
"ReHS","SetPointVC_Lag1",0.360680302553464,0.110768070037687,655.462050540279,3.25617574117475,0.00118741125686669,13,7894.5555620844,7871.52519717506,-3935.2777810422,-3922.76259858753,25.0303649093439,1,5.64345229732865e-07
"ReHS","Days_Lag2",-0.155178783063997,0.117782822275804,0.0100775678981802,-1.31749927591839,0.967632692425053,13,19343.8090883464,19373.5180175492,-9659.90454417318,-9673.75900877461,0,1,1
"ReHS","Inventory_Lag2",-0.000252154893815707,0.000513834070929622,0.626033014896878,-0.490732141135585,0.743146882643484,13,19305.9955087303,19320.170125215,-9640.99775436517,-9647.08506260749,0,1,1
"ReHS","Euth_Lag2",-0.14343498189362,0.112905563912191,1023.36322157905,-1.27039781675572,0.204231703623147,13,19305.9955087303,19313.0621574242,-9640.99775436517,-9643.53107871209,0,1,1
"ReHS","Dead_Lag2",0.0139932011632275,0.135966501806785,142.536935304867,0.10291653442046,0.918173867499205,13,19305.9955087303,19298.3839265917,-9640.99775436517,-9636.19196329586,9.61158213861563,1,0.00193353987670384
"ReHS","TotalMortality_Lag2",-0.0805407887922831,0.08553979948215,40.7628929867904,-0.941559242362848,0.351965191258294,13,19292.2713918114,19295.8460722413,-9634.13569590572,-9634.92303612065,0,1,1
"ReHS","MortalityProportion_Lag2",-240.959942856794,139.095065970005,36.3506140296773,-1.73233997321483,0.0916915506465224,13,19292.2713918114,19287.9509853483,-9634.13569590572,-9630.97549267415,6.32040646314999,1,0.0119356266782665
"ReHS","Penicillin_Lag2",0.00536493982020796,0.0185848797847818,2308.98722681049,0.288672290718879,0.772858081396332,13,19280.6719572065,19256.8648344718,-9628.33597860326,-9615.4324172359,25.8071227347173,1,3.77293564072867e-07
"ReHS","Dexamethasone_Lag2",-0.0326808239337444,0.00921091477402024,1471.75833138564,-3.54805410054624,0.000400277078725724,13,19272.915210511,19181.0457323779,-9624.45760525548,-9577.52286618895,93.8694781330632,1,3.37031340815156e-22
"ReHS","Ceftiofur_Lag2",-0.0222756857570354,0.00506041535729441,936.464332676858,-4.40194809798089,1.19629619099934e-05,13,19280.6719572065,19259.0769754415,-9628.33597860326,-9616.53848772073,23.5949817650726,1,1.18897185576729e-06
"ReHS","Enroflaxin_Lag2",0.0257267610020595,0.00855905030339029,241.83414291963,3.00579621454836,0.00292789164992565,13,19280.6719572065,19229.9981203828,-9628.33597860326,-9601.99906019138,52.6738368237638,1,3.93802255370508e-13
"ReHS","Tetracycline_Lag2",0.0889161648872241,0.0207044473123636,1.78838682306814,4.29454423707934,0.0609182311199692,13,19280.6719572065,19258.6448789801,-9628.33597860326,-9616.32243949006,24.0270782263979,1,9.4990360904527e-07
"ReHS","Lincomycin_Lag2",-0.0685581703295087,0.0171762468565241,286.346177767288,-3.99145231797062,8.35000990446978e-05,13,19280.6719572065,19261.6176568234,-9628.33597860326,-9617.80882841168,21.0543003831663,1,4.46449732717535e-06
"ReHS","OtherTreatments_Lag2",-0.0823643059836878,0.0299913170254741,938.713735561921,-2.74627172637097,0.00614298212000623,13,19280.6719572065,19258.1726666742,-9628.33597860326,-9616.0863333371,24.499290532327,1,7.43372045628109e-07
"ReHS","TotalTreatments_Lag2",-0.0131482933141308,0.00378725494935088,353.941352602814,-3.47172120440013,0.000581124854128119,13,19272.915210511,19257.9368839593,-9624.45760525548,-9615.96844197966,16.9783265516344,1,3.78089638910158e-05
"ReHS","TreatmentProportion_Lag2",-25.5202545417115,8.09439984394757,218.879069069421,-3.15282850288076,0.00184356357608632,13,19280.6719572065,19270.9893069999,-9628.33597860326,-9622.49465349995,11.682650206636,1,0.000630856089581215
"ReHS","WaterMedications_Lag2",1.38506315810098,0.504301555444569,2157.67124649864,2.74649789029496,0.00607354609506733,13,19305.9955087303,19284.7860581553,-9640.99775436517,-9629.39302907764,23.2094505750574,1,1.45281616495875e-06
"ReHS","ReHS_Lag2",0.714428389417458,0.0124972757682237,1351.3137739947,57.1667299871867,0,13,19136.4360506964,17324.1367413371,-9556.21802534818,-8649.06837066856,1814.29930935923,1,0
"ReHS","WaterIntakeRMS_Lag2",0.000493898143916875,0.000205807483261474,1599.72056558154,2.39980653808097,0.0165174619974286,13,15061.5420289864,15059.8605935626,-7518.77101449322,-7516.93029678131,3.6814354238104,1,0.0550214623502591
"ReHS","WaterIntakeHdRMS_Lag2",0.267578011812547,0.288922583345276,2061.19561543906,0.926123561247474,0.354490190554957,13,15061.5420289864,14719.5579860298,-7518.77101449322,-7346.77899301488,343.984042956678,1,8.65429227436152e-77
"ReHS","WaterIntakeVC_Lag2",0.000322314887362809,0.000394869023549111,648.164536477225,0.816257716206299,0.414652631486562,13,12924.6409811789,12919.3124630139,-6450.32049058946,-6446.65623150695,7.32851816502989,1,0.00678689847605925
"ReHS","WaterIntakeHdVC_Lag2",0.108315291589818,0.0164664378914494,23.8296333306321,6.57794310486925,8.67692443746712e-07,13,12924.6409811789,12891.4869477089,-6450.32049058946,-6432.74347385446,35.1540334700003,1,3.04629795437151e-09
"ReHS","TempReHS_Lag2",0.0529975106342393,0.0364214231169961,21.3021785694372,1.45511916061039,0.16021512664068,13,19086.282482386,19080.8493325433,-9531.14124119301,-9527.42466627163,7.43314984275275,1,0.00640331625546656
"ReHS","LowTempRMS_Lag2",-0.06009016876167,0.0615832409178166,1.80561080912066,-0.97575521953872,0.441417772729069,13,19197.7523085422,19153.1304487083,-9586.87615427112,-9563.56522435415,46.6218598339401,1,8.60944670341626e-12
"ReHS","HiTempRMS_Lag2",0.0654470427013343,0.0334187707212395,448.004497977611,1.95839168493828,0.0508041688685088,13,19176.507452718,19166.5192584242,-9576.25372635902,-9570.2596292121,11.9881942938446,1,0.000535386417395618
"ReHS","TempRangeRMS_Lag2",0.113704118285718,0.0394171096923806,1972.97553031831,2.88463865496705,0.00396115064817625,13,19180.690873235,19164.6371458556,-9578.34543661751,-9569.3185729278,18.0537273794253,1,2.1475778119186e-05
"ReHS","SetPointRMS_Lag2",0.0477130909050629,0.097604829551197,0.130957473643046,0.488839447027934,0.869662818986969,13,19150.3352658039,19178.01315291,-9563.16763290194,-9576.00657645499,0,1,1
"ReHS","LowTempVC_Lag2",-0.162181660683606,0.0486444050647538,2265.6562029962,-3.33402496068592,0.000869773263928932,13,15170.820762614,15481.2389833782,-7573.41038130702,-7727.61949168908,0,1,1
"ReHS","AvgTempVC_Lag2",0.0277896462188472,0.0459183636610266,2226.03074756971,0.605196788456853,0.545109939268335,13,15328.4780725796,15229.0327952644,-7652.23903628981,-7601.5163976322,101.445277315224,1,7.34652058991833e-24
"ReHS","HiTempVC_Lag2",0.0824503312057603,0.0308084512349251,2238.11181297049,2.6762244741564,0.00749997285283291,13,15170.820762614,15189.015745839,-7573.41038130702,-7581.50787291951,0,1,1
"ReHS","TempRangeVC_Lag2",0.18812363022609,0.0350497605634301,2242.93445820756,5.36732996750831,8.81397428328745e-08,13,15170.820762614,15451.9613489583,-7573.41038130702,-7712.98067447917,0,1,1
"ReHS","SetPointVC_Lag2",0.437429361118529,0.099306472124791,68.9964447492687,4.40484242123559,3.78377831495866e-05,13,7676.25164731846,7747.82086267626,-3826.12582365923,-3860.91043133813,0,1,1
"ReHS","Days_Lag3",-0.132758686285261,0.121603174240976,0.00192186900715227,-1.09173701356002,0.992517928675521,13,19182.2383985258,19183.7832410222,-9579.11919926288,-9578.8916205111,0.455157503554801,1,0.499895859399346
"ReHS","Inventory_Lag3",0.000144365116834237,0.000510933574221715,0.130043381966523,0.282551635120364,0.914835674465469,13,19157.4012926413,19165.7591492109,-9566.70064632067,-9569.87957460544,0,1,1
"ReHS","Euth_Lag3",-0.10372946081781,0.11263359790235,1834.54277429048,-0.920945994353661,0.357199709720999,13,19157.4012926413,19161.1013087207,-9566.70064632067,-9567.55065436037,0,1,1
"ReHS","Dead_Lag3",0.0291049281110557,0.136477813239956,17.045374460512,0.213257579529673,0.833655887377245,13,19157.4012926413,19177.3925382801,-9566.70064632067,-9575.69626914004,0,1,1
"ReHS","TotalMortality_Lag3",-0.0525109514902107,0.0852111486488288,300.575037657071,-0.616245084391694,0.538199188075996,13,19110.5025519159,19107.6286028015,-9543.25127595795,-9540.81430140074,4.87394911441879,1,0.0272650376365536
"ReHS","MortalityProportion_Lag3",-210.078491391638,139.175914305087,2626.39494779853,-1.50944574311274,0.13130519733452,13,19110.5025519159,18679.6693443882,-9543.25127595795,-9326.83467219411,432.833207527678,1,3.92866793676885e-96
"ReHS","Penicillin_Lag3",-0.0100884189842028,0.0183638228845901,93.8375792933516,-0.549363770692236,0.584060847775599,13,18732.6644228786,19111.9698362211,-9354.3322114393,-9542.98491811055,0,1,1
"ReHS","Dexamethasone_Lag3",-0.0266247148444277,0.0098982911873821,1064.29469198361,-2.68982942008897,0.00726070089688487,13,19123.9539736807,19113.7527968814,-9549.97698684037,-9543.8763984407,12.2011767993572,1,0.000477593789970039
"ReHS","Ceftiofur_Lag3",-0.0222227952901955,0.00501727042607245,1785.5007519054,-4.42926001650497,1.00289959800091e-05,13,18732.6644228786,19088.8520288213,-9354.3322114393,-9531.42601441064,0,1,1
"ReHS","Enroflaxin_Lag3",0.0335640388925862,0.00856632268769493,531.050767084749,3.91813851943719,0.000100894710014117,13,18732.6644228786,19123.6454348242,-9354.3322114393,-9548.8227174121,0,1,1
"ReHS","Tetracycline_Lag3",0.0669091936070363,0.0207439440959393,1.788550109205,3.22548081009022,0.0972592488640769,13,18732.6644228786,19127.7707014209,-9354.3322114393,-9550.88535071046,0,1,1
"ReHS","Lincomycin_Lag3",-0.0510978207011731,0.0171888765642242,91.2460556232929,-2.97272602489478,0.00377457678110329,13,18732.6644228786,19142.3456391391,-9354.3322114393,-9558.17281956955,0,1,1
"ReHS","OtherTreatments_Lag3",-0.0472111320955641,0.0298953506208713,2515.96658543154,-1.57921319252245,0.114412870939923,13,18732.6644228786,19132.8506868419,-9354.3322114393,-9553.42534342094,0,1,1
"ReHS","TotalTreatments_Lag3",-0.0111877302823807,0.00377807781251526,740.913816774229,-2.96122283276438,0.00316212205715974,13,19123.9539736807,19117.038047541,-9549.97698684037,-9545.51902377052,8.91592613970715,1,0.00282694413154663
"ReHS","TreatmentProportion_Lag3",-23.1226738338643,8.07944001417863,2677.1203268917,-2.86191540419711,0.00424358826952029,13,18732.6644228786,19000.6355526621,-9354.3322114393,-9487.31777633105,0,1,1
"ReHS","WaterMedications_Lag3",1.538623190612,0.501594113569875,2.47775126099207,3.06746660095655,0.0700997444578753,13,19157.4012926413,19151.4732212286,-9566.70064632067,-9562.7366106143,7.9280714127417,1,0.0048673649641949
"ReHS","ReHS_Lag3",0.592620166134375,0.014335323419679,2546.57884997061,41.3398532272282,2.84088714810526e-286,13,18502.896461327,17742.6649734144,-9239.44823066349,-8858.33248670721,762.231487912559,1,8.78747579188076e-168
"ReHS","WaterIntakeRMS_Lag3",0.000463362290519002,0.000203233724137934,219.441840874125,2.27994784076544,0.0235716099046548,13,14993.4064299132,14969.2748004486,-7484.70321495658,-7471.6374002243,26.1316294645603,1,3.18916839763234e-07
"ReHS","WaterIntakeHdRMS_Lag3",0.409393857766927,0.287605245260617,146.766588471555,1.42345754993429,0.156725910348366,13,14993.4064299132,14982.5445398277,-7484.70321495658,-7478.27226991387,12.8618900854181,1,0.000335341720783404
"ReHS","WaterIntakeVC_Lag3",0.000196606009764042,0.000392608766969674,469.162202851776,0.500768261701168,0.616769065591473,13,12430.2142935976,12751.922939967,-6203.10714679881,-6362.96146998348,0,1,1
"ReHS","WaterIntakeHdVC_Lag3",0.102178527293924,0.0163269775327203,483.269242589616,6.25826348380478,8.59165734921403e-10,13,12430.2142935976,12686.5018882542,-6203.10714679881,-6330.2509441271,0,1,1
"ReHS","TempReHS_Lag3",0.0334973368756283,0.036331094289425,14.3694936390478,0.922001870044923,0.371749543132461,13,18829.6139115908,18838.8488357455,-9402.80695579541,-9406.42441787276,0,1,1
"ReHS","LowTempRMS_Lag3",-0.0183043991471206,0.0616744848039331,2.10497745991577,-0.296790467002868,0.793368570801607,13,19013.655658246,19049.714880276,-9494.82782912298,-9511.85744013801,0,1,1
"ReHS","HiTempRMS_Lag3",0.0662506669604274,0.033349820894142,203.407170113751,1.9865374141204,0.048316099178315,13,18655.2262795187,18992.1522121755,-9315.61313975934,-9483.07610608777,0,1,1
