"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"ReHS","WaterIntakeRMS_Lag7",0.000311326123013068,0.000199633609080567,1456.8369301709,1.55948752540673,0.119098228675299,13,14211.8315806516,14505.2799031515,-7093.9157903258,-7239.63995157573,0,1,1
"ReHS","WaterIntakeHdRMS_Lag7",0.543571135078315,0.284035410415337,1755.65677171469,1.9137442556316,0.0558152924182584,13,14211.8315806516,14540.6862645591,-7093.9157903258,-7257.34313227953,0,1,1
"ReHS","WaterIntakeVC_Lag7",0.000105462161892131,0.000380162911555236,7.43122972115224,0.27741307393898,0.78902275279136,13,12094.0845841458,12089.3789234846,-6035.04229207292,-6031.68946174229,6.70566066124775,1,0.00961073156097516
"ReHS","WaterIntakeHdVC_Lag7",-0.0155101748546383,0.0159000388572146,0.279988566241309,-0.975480311332732,0.698154511125568,13,12094.0845841458,12090.6083649272,-6035.04229207292,-6032.30418246359,5.47621921865357,1,0.0192769094724264
"ReHS","TempReHS_Lag7",0.00933138359716105,0.035387539317509,33.9352876473757,0.263691225135399,0.793612544330191,13,17580.471719618,17871.181756634,-8778.23585980898,-8922.59087831701,0,1,1
"ReHS","LowTempRMS_Lag7",-0.00979120794343687,0.0611198897621813,2589.02502712882,-0.160196753978691,0.872738583393582,13,18364.4676956028,17984.8395988056,-9170.23384780141,-8979.41979940281,381.628096797198,1,5.50175133441834e-85
"ReHS","HiTempRMS_Lag7",0.035857681615636,0.0331911531503187,2507.9571330285,1.08033853036805,0.280095335037598,13,17916.5021992544,18022.7467740705,-8946.25109962718,-8998.37338703527,0,1,1
"ReHS","TempRangeRMS_Lag7",0.0476101608434507,0.0389085990163778,2499.53278830463,1.22364109855023,0.221202984475427,13,18189.5359128479,17913.2559636583,-9082.76795642397,-8943.62798182914,278.279949189662,1,1.78003714207346e-62
"ReHS","SetPointRMS_Lag7",0.217390826451606,0.0949440402926085,17.3472090749408,2.28967321994754,0.0348267165413787,13,17926.453794917,18339.955432322,-8951.22689745848,-9156.977716161,0,1,1
"ReHS","LowTempVC_Lag7",0.0125871879962574,0.0470275814410324,211.953707303779,0.267655439862253,0.789224829399113,13,14558.0978551168,14612.725896661,-7267.04892755841,-7293.36294833052,0,1,1
"ReHS","AvgTempVC_Lag7",0.00978791194062978,0.0441691961352731,2031.15831830156,0.221600409268333,0.824647239772807,13,14261.1445617407,14009.0955573209,-7118.57228087035,-6991.54777866045,254.049004419807,1,3.40210685671572e-57
"ReHS","HiTempVC_Lag7",0.0237528254262773,0.029312997209585,2052.4672933321,0.810317186483764,0.417851840694057,13,14558.0978551168,14597.4863380197,-7267.04892755841,-7285.74316900986,0,1,1
"ReHS","TempRangeVC_Lag7",0.0258805780202871,0.0334639667419816,1320.45168310388,0.773386437412966,0.439432139710419,13,14558.0978551168,14618.0440532246,-7267.04892755841,-7296.02202661229,0,1,1
"ReHS","SetPointVC_Lag7",0.643603535869532,0.0649337545276458,372.920641623829,9.91169447310358,1.03793342529243e-20,13,7109.86893649733,6960.08534203969,-3542.93446824867,-3467.04267101985,151.783594457644,1,7.06518073908441e-35
"ReHS","Days_Lag8",-0.0328178504795054,0.106054284260178,33.6456208799525,-0.309443891950607,0.758892235062071,13,17893.4026213099,17887.0877669775,-8934.70131065495,-8930.54388348876,8.31485433238413,1,0.00393221574555328
"ReHS","Inventory_Lag8",0.000124404362293725,0.000465984251989429,1390.06219384603,0.266971172872483,0.789530956241728,13,18311.1309730029,18264.30438351,-9143.56548650145,-9119.15219175501,48.82658949287,1,2.79623164610321e-12
"ReHS","Euth_Lag8",-0.225952256405802,0.117172457784494,2345.86356562316,-1.92837344780612,0.0539292382071501,13,18311.1309730029,17820.5160043367,-9143.56548650145,-8897.25800216835,492.614968666185,1,3.8443930335906e-109
"ReHS","Dead_Lag8",0.28190669595441,0.132021454700693,2536.38056314133,2.13530972366214,0.0328312663236756,13,18311.1309730029,17846.3587824668,-9143.56548650145,-8910.17939123341,466.77219053607,1,1.61498598396757e-103
"ReHS","TotalMortality_Lag8",0.00795844109446115,0.0868043001701457,2525.9870682117,0.0916825673251413,0.926957518135824,13,18278.4320497812,17911.2550091524,-9127.21602489062,-8942.62750457618,369.177040628878,1,2.82734236423785e-82
"ReHS","MortalityProportion_Lag8",105.355393144561,146.129553540221,2504.58237707211,0.720972524668414,0.470993708226484,13,18278.4320497812,18292.7452318199,-9127.21602489062,-9133.37261590994,0,1,1
"ReHS","Penicillin_Lag8",-0.0177150434828207,0.0186776719123395,2372.5953554034,-0.948461005523774,0.342991408739595,13,18311.1309730029,17982.9075821056,-9143.56548650145,-8978.45379105282,330.223390897252,1,8.59275781502237e-74
"ReHS","Dexamethasone_Lag8",-0.0107711185817099,0.0102010441267464,1108.3474243077,-1.05588393186819,0.291251343305776,13,18303.600217313,18309.5256124083,-9139.80010865652,-9141.76280620413,0,1,1
"ReHS","Ceftiofur_Lag8",-0.00385808024049643,0.00491296445215555,158.539040942418,-0.785285600591656,0.433458103161018,13,18311.1309730029,18305.5468040319,-9143.56548650145,-9139.77340201596,7.58416897096322,1,0.00588831025443851
"ReHS","Enroflaxin_Lag8",0.0277034423568905,0.00838955779866727,208.90311711905,3.30213379795671,0.00112859328795513,13,18311.1309730029,18244.4588421437,-9143.56548650145,-9109.22942107185,68.6721308591877,1,1.16272522432411e-16
"ReHS","Tetracycline_Lag8",0.0670917426998164,0.0248825036299057,5.1033640007129,2.696342124479,0.0420777724671553,13,18311.1309730029,18280.5629005074,-9143.56548650145,-9127.28145025369,32.5680724955128,1,1.15089933496873e-08
"ReHS","Lincomycin_Lag8",-0.0369444970925447,0.0174865076111895,2456.72754885473,-2.11274303102719,0.0347233954391295,13,18311.1309730029,17924.8174443754,-9143.56548650145,-8949.40872218768,388.313528627539,1,1.92764090613812e-86
"ReHS","OtherTreatments_Lag8",-0.0674946130592905,0.0290859929485372,2395.95394637373,-2.32051947405443,0.0203963753717853,13,18311.1309730029,17919.9360156413,-9143.56548650145,-8946.96800782065,393.1949573616,1,1.66854665136705e-87
"ReHS","TotalTreatments_Lag8",-0.000281362011945067,0.00376028149684926,60.7153837832278,-0.0748247204845755,0.940600163545773,13,18303.600217313,18298.9667987558,-9139.80010865652,-9136.4833993779,6.63341855724502,1,0.0100083007143822
"ReHS","TreatmentProportion_Lag8",-4.6420350434514,8.03215576526878,2539.80442852285,-0.577931402117929,0.563361667228644,13,18311.1309730029,17950.0252124956,-9143.56548650145,-8962.01260624779,363.105760507307,1,5.93364410793536e-81
"ReHS","WaterMedications_Lag8",1.10971170502599,0.495108639595653,2513.11471984242,2.24134991046062,0.0250903894835964,13,18311.1309730029,17886.8798991118,-9143.56548650145,-8930.43994955588,426.251073891141,1,1.06377482422397e-94
"ReHS","ReHS_Lag8",-0.0467032611660917,0.018388059817409,1282.81841554652,-2.53986889480722,0.0112065789236897,13,17458.7901847708,17353.612560178,-8717.39509238538,-8663.80628008898,107.177624592809,1,4.07006046214822e-25
"ReHS","WaterIntakeRMS_Lag8",0.000241274457225616,0.000196155541720334,80.234783679304,1.23001601234193,0.222285467105221,13,14391.6569292517,14391.5547812407,-7183.82846462586,-7182.77739062037,2.10214801096481,1,0.147092370532435
"ReHS","WaterIntakeHdRMS_Lag8",0.522058719380196,0.279124235028234,1945.09356500412,1.87034536548712,0.0615859535253296,13,14391.6569292517,14358.4550235751,-7183.82846462586,-7166.22751178757,35.2019056765712,1,2.97232549222949e-09
"ReHS","WaterIntakeVC_Lag8",-0.000159291311419452,0.000380736750754696,427.945060706025,-0.418376505823788,0.675881733709943,13,12009.4799020277,12002.6489310778,-5992.73995101387,-5988.32446553888,8.83097094997356,1,0.00296160770860165
"ReHS","WaterIntakeHdVC_Lag8",-0.00566198736860982,0.0157952819141523,18.4556843575274,-0.358460671951463,0.724066202732181,13,12009.4799020277,12022.9355727419,-5992.73995101387,-5998.46778637095,0,1,1
"ReHS","TempReHS_Lag8",0.0303162502872401,0.0355145326902053,2456.63543980866,0.853629429723601,0.393393571725828,13,17656.5312290344,17304.7667996186,-8816.26561451719,-8639.38339980932,353.76442941574,1,6.41791712858322e-79
"ReHS","LowTempRMS_Lag8",0.0348150094329095,0.0614233969514037,51.5698471961332,0.566803712605704,0.573306414469209,13,17820.0508142619,18166.4190310706,-8898.02540713095,-9070.20951553529,0,1,1
"ReHS","HiTempRMS_Lag8",0.0208224021962304,0.0331074542177363,2525.68394861069,0.62893395726801,0.529449169881877,13,17885.3092106968,17781.095238869,-8930.65460534841,-8877.54761943451,106.213971827812,1,6.618833988144e-25
"ReHS","TempRangeRMS_Lag8",0.0167159221354181,0.0387753456460635,2505.20114008682,0.43109666353458,0.66643517670912,13,17958.423194758,17770.461862222,-8967.211597379,-8872.23093111101,189.96133253599,1,3.24168878950071e-43
"ReHS","SetPointRMS_Lag8",0.153310924310459,0.0949547054259734,0.122950864392778,1.61456900553475,0.764315285753713,13,17819.4914991937,18233.5922914284,-8897.74574959685,-9103.79614571419,0,1,1
"ReHS","LowTempVC_Lag8",0.0852500025050674,0.0467503075000825,354.23187579484,1.82351747108652,0.0690676162256593,13,14276.1648080573,14426.8663344982,-7126.08240402863,-7200.43316724909,0,1,1
"ReHS","AvgTempVC_Lag8",0.00522767804360767,0.0439149937389524,214.275465371745,0.11904084683885,0.905354521791732,13,14226.4637644066,14227.5205854445,-7101.23188220331,-7100.76029272227,0.94317896208122,1,0.331461632704192
"ReHS","HiTempVC_Lag8",0.0207357704845184,0.0294260114910955,2036.20014153248,0.704674858527569,0.481093189778822,13,14276.1648080573,14315.870686596,-7126.08240402863,-7144.93534329801,0,1,1
"ReHS","TempRangeVC_Lag8",-0.0177727336115421,0.0333098500796729,2111.47639042838,-0.533557898610532,0.59370360228878,13,14276.1648080573,14374.3296293807,-7126.08240402863,-7174.16481469033,0,1,1
"ReHS","SetPointVC_Lag8",0.478426785819072,0.0776764930905085,484.874288054519,6.15922226640189,1.53632239110549e-09,13,7134.45202373314,6999.44987333229,-3555.22601186657,-3486.72493666615,137.002150400841,1,1.20454571521753e-31
"ReHS","Days_Lag9",-0.0666105246148301,0.1249021951447,28.0179618831376,-0.533301472705594,0.598030365289592,13,17867.7474776714,17838.6695716009,-8921.87373883569,-8906.33478580043,31.0779060705245,1,2.47876838962222e-08
"ReHS","Inventory_Lag9",7.68946488805029e-05,0.000465544755724973,2160.38087868275,0.165171335161446,0.868824579985052,13,18147.6083680362,17747.5252056578,-9061.80418401811,-8860.7626028289,402.083162378432,1,1.93847095464927e-89
"ReHS","Euth_Lag9",-0.231065200713453,0.117402766571745,2422.86503780551,-1.96814101967732,0.0491656791802698,13,18147.6083680362,17947.5791466518,-9061.80418401811,-8960.78957332592,202.029221384393,1,7.53392448522799e-46
"ReHS","Dead_Lag9",0.345775499543546,0.131736120277951,83.5445138609989,2.62475848547834,0.0103086357291428,13,18147.6083680362,18148.8444586914,-9061.80418401811,-9061.42222934572,0.763909344783315,1,0.382107865425632
"ReHS","TotalMortality_Lag9",0.0204348343692643,0.0864386227101926,2483.9681949435,0.236408606807368,0.813135110202757,13,17761.5225247668,17681.4574711609,-8868.76126238338,-8827.72873558044,82.0650536058711,1,1.31680410993543e-19
"ReHS","MortalityProportion_Lag9",84.3611037967324,143.429105193216,2418.28480229811,0.588172837605645,0.556471210197048,13,17761.5225247668,17783.5867613008,-8868.76126238338,-8878.79338065038,0,1,1
"ReHS","Penicillin_Lag9",-0.0171268719537618,0.0187549981040036,299.942116269121,-0.913189745943279,0.361876190485027,13,18147.6083680362,18166.1574840988,-9061.80418401811,-9070.07874204942,0,1,1
"ReHS","Dexamethasone_Lag9",-0.0140932463231117,0.0101190892746366,1177.52738706586,-1.39273860923792,0.163961748450243,13,18147.7356505511,17740.262175238,-9061.86782527553,-8857.131087619,409.473475313061,1,4.77240782441922e-91
"ReHS","Ceftiofur_Lag9",-0.0054731784075565,0.00492960578086131,2545.54452765736,-1.11026695660037,0.266988873587268,13,18147.6083680362,17725.615063544,-9061.80418401811,-8849.80753177198,423.993304492255,1,3.29811644226572e-94
"ReHS","Enroflaxin_Lag9",0.0308732034508624,0.00839718273040271,2532.99503726288,3.67661446011927,0.000241262040293066,13,18147.6083680362,17706.3754791621,-9061.80418401811,-8840.18773958104,443.232888874136,1,2.14215448089971e-98
"ReHS","Tetracycline_Lag9",0.058433440760365,0.0250433367719204,0.41300509861247,2.33329293506458,0.461354935821052,13,18147.6083680362,18178.0296142752,-9061.80418401811,-9076.0148071376,0,1,1
"ReHS","Lincomycin_Lag9",-0.0241348043801461,0.0174215196322173,2260.75000781841,-1.38534438382252,0.166083852425094,13,18147.6083680362,18140.2083159824,-9061.80418401811,-9057.10415799119,9.40005205384659,1,0.00216979282316745
"ReHS","OtherTreatments_Lag9",-0.0538932505004256,0.029097101537633,1461.83517045061,-1.85218621967286,0.0642005687803208,13,18147.6083680362,18163.5393884208,-9061.80418401811,-9068.76969421038,0,1,1
"ReHS","TotalTreatments_Lag9",0.000524819762717985,0.003780488924505,2413.56120388734,0.138823250959981,0.889601401818923,13,18147.7356505511,17786.05334194,-9061.86782527553,-8880.02667097001,363.682308611056,1,4.44409175166885e-81
"ReHS","TreatmentProportion_Lag9",2.62969876205884,8.06655589273613,2502.8132039978,0.326000191039012,0.74445146469192,13,18147.6083680362,17917.5667183335,-9061.80418401811,-8945.78335916677,232.041649702685,1,2.13846032037293e-52
"ReHS","WaterMedications_Lag9",1.0554880977168,0.498568601250108,2477.93741983893,2.1170368432153,0.0343561156976193,13,18147.6083680362,17841.6997656904,-9061.80418401811,-8907.84988284522,307.908602345775,1,6.23485693637948e-69
"ReHS","ReHS_Lag9",-0.071259542758741,0.0184692378524212,2.56141044331972,-3.85828280127972,0.0405581450526684,13,17466.2553567803,17556.5738028799,-8721.12767839013,-8765.28690143997,0,1,1
"ReHS","WaterIntakeRMS_Lag9",0.000132332876811116,0.000193922916655255,1944.59570941219,0.68239937338798,0.495067728372508,13,13868.3948765051,13874.3910893843,-6922.19743825253,-6924.19554469214,0,1,1
"ReHS","WaterIntakeHdRMS_Lag9",0.459878117414564,0.276634290515145,1845.39126204119,1.66240460124515,0.0966015039091617,13,13868.3948765051,13877.8516585418,-6922.19743825253,-6925.92582927091,0,1,1
"ReHS","WaterIntakeVC_Lag9",-0.000293129141284587,0.00037921652671633,1516.48622763262,-0.772986198209287,0.439651010958381,13,11854.2209789197,11733.1945626344,-5915.11048945984,-5853.5972813172,123.026416285275,1,1.3760459506439e-28
"ReHS","WaterIntakeHdVC_Lag9",0.00926678715682908,0.0156591549366563,326.854477223088,0.591780794960816,0.554406471386118,13,11854.2209789197,11836.9146454615,-5915.11048945984,-5905.45732273075,19.3063334581802,1,1.11336429986012e-05
"ReHS","TempReHS_Lag9",0.0330014921739463,0.0359641931903463,2011.01944041905,0.91762081243643,0.358927452387653,13,17518.6155734684,17485.8833609275,-8747.30778673421,-8729.94168046375,34.7322125409337,1,3.78319573672921e-09
"ReHS","LowTempRMS_Lag9",0.0897406778033688,0.0620401521590615,2518.28574147264,1.446493515575,0.148163279214057,13,17652.7627161803,17714.8631183818,-8814.38135809015,-8844.43155919092,0,1,1
"ReHS","HiTempRMS_Lag9",0.00414014014334139,0.0336101115989482,2433.59353774613,0.123181386385845,0.901973636669177,13,17621.9327049341,17760.0313471614,-8798.96635246705,-8867.01567358069,0,1,1
"ReHS","TempRangeRMS_Lag9",-0.03107130434537,0.0392543314800325,2440.36720853526,-0.791538237281534,0.428706898001525,13,17750.8045582812,17752.1569821784,-8863.40227914059,-8863.07849108919,0.647576102815947,1,0.420980621343949
"ReHS","SetPointRMS_Lag9",0.127358261665011,0.0950815431701522,0.017318166771737,1.3394635532692,0.949227254970492,13,18065.2132720014,18092.8932137962,-9020.6066360007,-9033.4466068981,0,1,1
"ReHS","LowTempVC_Lag9",0.0936044055828468,0.046636296001688,0.144547420190127,2.00711492137924,0.715857136361547,13,14184.4035346528,14235.2502685078,-7080.20176732641,-7104.62513425392,0,1,1
"ReHS","AvgTempVC_Lag9",-0.00501353160763409,0.0442242449761092,8.43845870814572,-0.1133661323182,0.912391251259391,13,13999.1433255233,14025.2279359422,-6987.57166276167,-6999.61396797112,0,1,1
"ReHS","HiTempVC_Lag9",-0.00420133808759776,0.0292102639756584,656.362851415518,-0.143830883935141,0.885678161933825,13,14184.4035346528,14122.5003692661,-7080.20176732641,-7048.25018463305,63.9031653867205,1,1.30687501484893e-15
"ReHS","TempRangeVC_Lag9",-0.0523927322290736,0.0332219244280284,399.125409035941,-1.57705289898472,0.115575582169506,13,14184.4035346528,14230.5305538612,-7080.20176732641,-7102.26527693059,0,1,1
"ReHS","SetPointVC_Lag9",0.461779440588134,0.0604872776389739,154.002571319914,7.63432342490802,2.22691498803823e-12,13,6833.32533972252,6761.57380273336,-3404.66266986126,-3367.78690136668,73.7515369891626,1,8.85952721309212e-18
"ReHS","Days_Lag10",-0.213528946744793,0.130421092262815,12.063835535482,-1.63722710061732,0.127385002809941,13,17657.7935745847,17597.0060836657,-8816.89678729233,-8785.50304183283,62.7874909189886,1,2.30256611611497e-15
"ReHS","Inventory_Lag10",-0.000287833008656932,0.000463430438982584,0.269506055843365,-0.621092152014964,0.777070771806921,13,17585.3399273202,17980.9208106735,-8780.66996366008,-8977.46040533676,0,1,1
"ReHS","Euth_Lag10",-0.123604065055088,0.116892868067059,2437.1708517968,-1.05741322887363,0.290427833110663,13,17585.3399273202,17552.1258834681,-8780.66996366008,-8763.06294173403,35.2140438521092,1,2.9538571002355e-09
"ReHS","Dead_Lag10",0.275228932855657,0.131461633623353,1140.93602496432,2.09360651674395,0.036515354440881,13,17585.3399273202,17962.2219816596,-8780.66996366008,-8968.11099082982,0,1,1
"ReHS","TotalMortality_Lag10",0.0560844680401961,0.0868723702662187,2495.0270553028,0.645596152934775,0.518600295146871,13,17996.5511377901,17588.3289340031,-8986.27556889503,-8781.16446700157,410.222203786918,1,3.27912856866661e-91
"ReHS","MortalityProportion_Lag10",144.041768438335,143.478066409514,2430.02068513747,1.00392883764695,0.315512871186736,13,17996.5511377901,17544.3039549475,-8986.27556889503,-8759.15197747375,454.247182842566,1,8.58658762610364e-101
"ReHS","Penicillin_Lag10",-0.00878143968557406,0.0187137499384181,23.7363713748518,-0.469250669399313,0.643172236627915,13,17585.3399273202,17972.3634973996,-8780.66996366008,-8973.18174869978,0,1,1
"ReHS","Dexamethasone_Lag10",-0.00229145478753413,0.0103508465696722,390.274283477313,-0.221378490359238,0.824913520318706,13,17706.640685311,17981.3503981928,-8841.32034265551,-8977.67519909639,0,1,1
"ReHS","Ceftiofur_Lag10",-0.00317203240256238,0.00492532406216404,2535.59236709329,-0.644025116424254,0.519617396723344,13,17585.3399273202,17652.5382973117,-8780.66996366008,-8813.26914865585,0,1,1
"ReHS","Enroflaxin_Lag10",0.0318167723511683,0.00837872741399092,2518.52244587969,3.7973275390294,0.000149720390390123,13,17585.3399273202,17896.1987177552,-8780.66996366008,-8935.09935887759,0,1,1
"ReHS","Tetracycline_Lag10",0.0392586477546688,0.0251122245457086,2263.47375201818,1.56332815849155,0.118115219577668,13,17585.3399273202,17592.8452247258,-8780.66996366008,-8783.42261236289,0,1,1
"ReHS","Lincomycin_Lag10",-0.0037487764786265,0.0175767586178234,2406.88800559481,-0.213280307258991,0.831126395855991,13,17585.3399273202,17603.5347895621,-8780.66996366008,-8788.76739478106,0,1,1
"ReHS","OtherTreatments_Lag10",-0.0115729786466445,0.0289018226439151,2127.09722333551,-0.400423834483708,0.688884583673605,13,17585.3399273202,17967.0172360259,-8780.66996366008,-8970.50861801296,0,1,1
"ReHS","TotalTreatments_Lag10",0.00295342479489193,0.00378455844192494,2166.63336587985,0.780388211785609,0.43524765112725,13,17706.640685311,17557.5324403539,-8841.32034265551,-8765.76622017697,151.108244957086,1,9.92497697239503e-35
"ReHS","TreatmentProportion_Lag10",10.3719124247483,8.04064125931563,1169.73912952782,1.28993597528452,0.19732784507569,13,17585.3399273202,17949.0075807532,-8780.66996366008,-8961.5037903766,0,1,1
"ReHS","WaterMedications_Lag10",1.26761980769408,0.495599362708618,2490.82064130197,2.55775108500162,0.0105938658894792,13,17585.3399273202,17574.9494665895,-8780.66996366008,-8774.47473329473,12.3904607306977,1,0.000431532763106114
"ReHS","ReHS_Lag10",-0.0985916978022223,0.0185003075745813,1930.01319207782,-5.3291923609791,1.10194884962945e-07,13,17032.3787468484,17258.7877517379,-8504.18937342422,-8616.39387586896,0,1,1
"ReHS","WaterIntakeRMS_Lag10",5.06397026515467e-05,0.000195919350522094,75.0643483138716,0.258472185195591,0.796749915797135,13,13833.1342057172,14190.0572317546,-6904.56710285859,-7082.02861587729,0,1,1
"ReHS","WaterIntakeHdRMS_Lag10",0.434972986017115,0.280145227785535,1645.21399735932,1.55266962587743,0.120694414445817,13,13833.1342057172,14185.154466519,-6904.56710285859,-7079.57723325951,0,1,1
"ReHS","WaterIntakeVC_Lag10",-0.000425488976347613,0.000376265261121778,842.390882473025,-1.13082184382125,0.258451926002457,13,11652.4919835325,11599.2799585872,-5814.24599176624,-5786.63997929358,55.212024945331,1,1.08204741613943e-13
"ReHS","WaterIntakeHdVC_Lag10",-0.00646943867986303,0.0155498690988639,263.034188568345,-0.416044574956305,0.677716631731068,13,11652.4919835325,11644.1127368863,-5814.24599176624,-5809.05636844315,10.37924664618,1,0.00127439683680567
"ReHS","TempReHS_Lag10",0.051700122118542,0.0356591272185581,1271.25037335277,1.44984261116844,0.147349068138399,13,17384.6393001581,17346.5451154575,-8680.31965007903,-8660.27255772874,40.0941847005852,1,2.42008355832354e-10
"ReHS","LowTempRMS_Lag10",0.146469933597868,0.0619289380978799,2500.56280141778,2.36512909952322,0.0180997233450278,13,17510.0313837952,17476.2125039549,-8743.01569189762,-8725.10625197746,35.8188798403171,1,2.16539315260109e-09
"ReHS","HiTempRMS_Lag10",0.00100007748610691,0.0334211115589358,2486.84395287327,0.0299235255638744,0.976130444697441,13,17479.0992468746,17485.4130894139,-8727.54962343732,-8729.70654470694,0,1,1
"ReHS","TempRangeRMS_Lag10",-0.0588754829610105,0.0391633772455357,2464.57203193718,-1.50333007778898,0.132882069371614,13,17520.8028297816,17511.2298248225,-8748.40141489078,-8742.61491241127,11.5730049590238,1,0.000669161917660008
"ReHS","SetPointRMS_Lag10",0.118000998597871,0.0955521505587386,1673.61186205326,1.23493817677429,0.217026858041667,13,17455.9467900556,17479.0946919134,-8715.97339502778,-8726.54734595671,0,1,1
"ReHS","LowTempVC_Lag10",0.111878144617371,0.0465850299691155,1882.29385051529,2.40159005353314,0.0164204053018196,13,13927.7522384004,13539.5875753965,-6951.87611920019,-6756.79378769824,390.164663003901,1,7.6213155777198e-87
"ReHS","AvgTempVC_Lag10",0.000119230681021043,0.0438969882690725,0.988322994916169,0.0027161471828136,0.998274785069892,13,13733.3448966097,13757.44107661,-6854.67244830486,-6865.72053830501,0,1,1
"ReHS","HiTempVC_Lag10",-0.0191394563493418,0.0291876454897402,0.859586153754212,-0.655738276527633,0.644369557486003,13,13927.7522384004,13959.7204013546,-6951.87611920019,-6966.86020067728,0,1,1
"ReHS","TempRangeVC_Lag10",-0.0858062410180442,0.0330510494781358,1232.31855473116,-2.5961729619148,0.00953898619508653,13,13927.7522384004,13958.3942224382,-6951.87611920019,-6966.19711121912,0,1,1
"ReHS","SetPointVC_Lag10",0.374735973945592,0.0729283881984319,109.390917014999,5.13841020215568,1.21977351737088e-06,13,6764.79625980738,6736.48150757152,-3370.39812990369,-3355.24075378576,30.3147522358604,1,3.67321557525223e-08
"ReHS","Days_Lag11",-0.0791640696589395,0.152438300759269,3.5873996365318,-0.519318762178775,0.63391237302557,13,17608.1597124306,17493.3799948786,-8792.07985621532,-8733.68999743929,116.779717552061,1,3.20789693889406e-27
"ReHS","Inventory_Lag11",-0.000522890315971246,0.000463074397784985,2.35469382509528,-1.1291712918537,0.360658074041342,13,17532.3316223607,17814.9270720206,-8754.16581118033,-8894.46353601029,0,1,1
"ReHS","Euth_Lag11",-0.000458946634569036,0.117370221946002,2440.9983973531,-0.00391024765021046,0.996880401241492,13,17532.3316223607,17798.0847979518,-8754.16581118033,-8886.04239897592,0,1,1
"ReHS","Dead_Lag11",0.308385737659414,0.132320992660853,959.85344279966,2.33058815126807,0.019981486799778,13,17532.3316223607,17818.8521538445,-8754.16581118033,-8896.42607692226,0,1,1
"ReHS","TotalMortality_Lag11",0.13298890212548,0.0870290527770934,1823.61162836835,1.52809777748706,0.126661685573526,13,17861.44685592,17853.6673137653,-8918.72342796001,-8913.83365688263,9.77954215476348,1,0.00176464249488683
"ReHS","MortalityProportion_Lag11",290.601664100631,143.906966321623,2445.76110577443,2.01937176169188,0.0435574770659582,13,17861.44685592,17453.2932970954,-8918.72342796001,-8713.64664854769,410.153558824633,1,3.39391275179751e-91
"ReHS","Penicillin_Lag11",-0.00850210419731131,0.0188924637670645,2282.70793111072,-0.450026227502055,0.652734261470821,13,17532.3316223607,17506.4236351314,-8754.16581118033,-8740.21181756569,27.9079872292787,1,1.27223510113312e-07
"ReHS","Dexamethasone_Lag11",0.00361627837462054,0.010433791966401,1639.3177398402,0.346592915237884,0.728941650972173,13,17466.5786062716,17828.6184694945,-8721.2893031358,-8901.30923474723,0,1,1
